datetime,YFIUSD_open,YFIUSD_high,YFIUSD_low,YFIUSD_close
2022-04-05 21:00:00,23972.86,24436.64,23972.86,24436.61
2022-04-05 22:00:00,24436.63,24469.68,23750.27,23860.78
2022-04-05 23:00:00,23867.06,23877.61,23486.21,23532.63
2022-04-06 00:00:00,23544.75,23566.05,22484.26,22879.05
2022-04-06 01:00:00,22885.18,23335.82,22857.47,23279.83
2022-04-06 02:00:00,23262.22,23340.72,23068.12,23087.73
2022-04-06 03:00:00,23076.58,23118.72,22980.8,23029.82
2022-04-06 04:00:00,23034.83,23159.2,22918.44,23130.28
2022-04-06 05:00:00,23132.63,23288.7,23127.57,23213.66
2022-04-06 06:00:00,23195.31,23280.66,23067.16,23280.66
2022-04-06 07:00:00,23283.71,23371.24,23000.0,23015.0
2022-04-06 08:00:00,23003.83,23331.48,22948.37,23148.85
2022-04-06 09:00:00,23152.62,23276.61,23114.61,23250.0
2022-04-06 10:00:00,23280.48,23280.48,22834.43,22862.19
2022-04-06 11:00:00,22872.03,22875.65,22500.0,22626.44
2022-04-06 12:00:00,22659.28,22708.85,22425.4,22425.4
2022-04-06 13:00:00,22418.04,22654.8,22071.16,22137.98
2022-04-06 14:00:00,22116.86,22200.0,21834.0,22087.07
2022-04-06 15:00:00,22078.32,22266.02,21752.0,22209.69
2022-04-06 16:00:00,22203.88,22376.4,21850.34,22066.35
2022-04-06 17:00:00,22060.7,22160.42,21742.2,22134.41
2022-04-06 18:00:00,22128.24,22340.35,21559.81,22226.86
2022-04-06 19:00:00,22211.77,22981.33,21958.36,22519.14
2022-04-06 20:00:00,22510.46,22566.03,22140.59,22163.52
2022-04-06 21:00:00,22157.11,22222.96,22042.9,22089.69
2022-04-06 22:00:00,22094.81,22216.63,21947.64,22047.68
2022-04-06 23:00:00,22082.5,22154.41,21659.75,21679.09
2022-04-07 00:00:00,21665.8,21962.79,21350.0,21458.21
2022-04-07 01:00:00,21438.39,21517.12,21273.03,21505.26
2022-04-07 02:00:00,21517.12,21713.78,21387.61,21704.08
2022-04-07 03:00:00,21689.55,21711.72,21447.2,21517.63
2022-04-07 04:00:00,21536.88,21676.09,21343.97,21639.6
2022-04-07 05:00:00,21633.38,21682.02,21453.75,21668.47
2022-04-07 06:00:00,21650.85,21780.58,21528.66,21735.22
2022-04-07 07:00:00,21729.86,21821.98,21718.29,21763.23
2022-04-07 08:00:00,21754.46,21819.6,21675.96,21776.38
2022-04-07 09:00:00,21746.65,21756.94,21499.14,21600.42
2022-04-07 10:00:00,21572.75,21673.6,21529.45,21651.17
2022-04-07 11:00:00,21633.81,22000.0,21578.01,21952.12
2022-04-07 12:00:00,21952.1,22014.2,21684.88,21700.2
2022-04-07 13:00:00,21720.63,21758.2,21510.57,21727.55
2022-04-07 14:00:00,21729.73,21773.6,21464.15,21553.91
2022-04-07 15:00:00,21564.83,21595.79,21160.92,21431.19
2022-04-07 16:00:00,21417.24,21572.16,21386.2,21532.99
2022-04-07 17:00:00,21522.41,21626.02,21417.09,21501.23
2022-04-07 18:00:00,21498.8,21566.84,21413.27,21524.37
2022-04-07 19:00:00,21524.46,21572.86,21303.16,21310.54
2022-04-07 20:00:00,21310.54,21414.93,21287.26,21355.0
2022-04-07 21:00:00,21349.46,21354.16,21005.0,21259.7
2022-04-07 22:00:00,21259.3,21425.18,21259.3,21342.29
2022-04-07 23:00:00,21332.56,21453.78,21276.37,21290.05
2022-04-08 00:00:00,21274.95,21387.46,21167.01,21321.26
2022-04-08 01:00:00,21277.25,21583.19,21271.93,21579.17
2022-04-08 02:00:00,21554.67,21703.12,21554.67,21634.01
2022-04-08 03:00:00,21670.32,21937.5,21621.5,21775.14
2022-04-08 04:00:00,21742.66,21809.27,21742.66,21800.0
2022-04-08 05:00:00,21762.96,21854.72,21760.28,21783.79
2022-04-08 06:00:00,21772.89,21850.43,21687.36,21757.03
2022-04-08 07:00:00,21762.57,21881.18,21510.57,21743.95
2022-04-08 08:00:00,21743.02,21811.91,21590.21,21590.21
2022-04-08 09:00:00,21578.0,21628.91,21453.19,21525.4
2022-04-08 10:00:00,21489.22,21491.14,21388.23,21388.23
2022-04-08 11:00:00,21388.82,21434.96,21169.98,21234.57
2022-04-08 12:00:00,21225.11,21369.09,21034.69,21070.4
2022-04-08 13:00:00,21061.12,21198.37,20975.5,21165.0
2022-04-08 14:00:00,21191.71,21514.32,21191.71,21483.06
2022-04-08 15:00:00,21460.78,21532.44,21394.24,21427.5
2022-04-08 16:00:00,21419.79,21482.79,21181.52,21248.28
2022-04-08 17:00:00,21272.06,21272.06,20860.61,20940.31
2022-04-08 18:00:00,20928.37,21092.64,20744.6,20947.52
2022-04-08 19:00:00,20934.39,21064.38,20745.8,20779.61
2022-04-08 20:00:00,20780.19,20995.38,20744.38,20993.03
2022-04-08 21:00:00,20985.98,21041.58,20772.37,20772.37
2022-04-08 22:00:00,20787.31,20892.56,20586.79,20657.38
2022-04-08 23:00:00,20641.07,20704.65,20438.5,20522.8
2022-04-09 00:00:00,20533.22,20614.15,20464.62,20577.62
2022-04-09 01:00:00,20577.86,20623.86,20421.92,20516.81
2022-04-09 02:00:00,20479.62,20536.86,20237.3,20259.13
2022-04-09 03:00:00,20272.71,20498.75,20244.18,20454.16
2022-04-09 04:00:00,20457.81,20540.32,20358.85,20360.81
2022-04-09 05:00:00,20360.81,20536.86,20350.0,20514.68
2022-04-09 06:00:00,20514.44,20529.69,20409.65,20472.53
2022-04-09 07:00:00,20467.51,20528.91,20422.48,20527.69
2022-04-09 08:00:00,20536.86,20569.82,20438.53,20518.89
2022-04-09 09:00:00,20514.86,20533.34,20467.26,20486.21
2022-04-09 10:00:00,20488.52,20488.53,20342.72,20469.63
2022-04-09 11:00:00,20435.5,20522.4,20435.5,20512.37
2022-04-09 12:00:00,20502.6,20577.27,20446.42,20515.81
2022-04-09 13:00:00,20503.21,20522.48,20476.31,20503.7
2022-04-09 14:00:00,20515.6,20532.96,20367.97,20455.41
2022-04-09 15:00:00,20458.5,20514.65,20240.82,20301.04
2022-04-09 16:00:00,20315.68,20547.03,20212.2,20420.17
2022-04-09 17:00:00,20442.25,20572.94,20442.25,20517.6
2022-04-09 18:00:00,20508.89,20513.6,20315.0,20391.24
2022-04-09 19:00:00,20391.25,20448.22,20334.35,20417.54
2022-04-09 20:00:00,20410.19,20505.0,20400.0,20404.29
2022-04-09 21:00:00,20417.69,20500.73,20398.72,20497.96
2022-04-09 22:00:00,20507.95,20539.36,20449.57,20484.33
2022-04-09 23:00:00,20494.99,20696.63,20444.69,20655.99
2022-04-10 00:00:00,20671.92,20756.23,20493.47,20518.44
2022-04-10 01:00:00,20506.8,20652.94,20479.04,20624.93
2022-04-10 02:00:00,20600.6,20720.81,20598.06,20693.01
2022-04-10 03:00:00,20698.73,20776.81,20681.56,20700.05
2022-04-10 04:00:00,20680.8,20708.94,20532.42,20536.81
2022-04-10 05:00:00,20544.63,20562.27,20423.74,20455.53
2022-04-10 06:00:00,20435.19,20643.51,20435.19,20643.51
2022-04-10 07:00:00,20631.76,20631.76,20479.04,20527.94
2022-04-10 08:00:00,20507.06,20704.74,20492.33,20551.01
2022-04-10 09:00:00,20549.07,20549.23,20407.03,20454.0
2022-04-10 10:00:00,20452.4,20522.4,20378.3,20522.4
2022-04-10 11:00:00,20536.86,20582.43,20464.48,20552.34
2022-04-10 12:00:00,20568.44,20633.1,20385.2,20426.23
2022-04-10 13:00:00,20435.07,20482.59,20357.02,20413.35
2022-04-10 14:00:00,20402.78,20552.03,20392.44,20500.15
2022-04-10 15:00:00,20532.06,20611.41,20444.4,20611.41
2022-04-10 16:00:00,20616.46,20847.3,20589.83,20783.75
2022-04-10 17:00:00,20783.75,20912.23,20736.99,20842.96
2022-04-10 18:00:00,20857.64,20891.88,20764.52,20764.52
2022-04-10 19:00:00,20766.5,20815.69,20696.6,20748.31
2022-04-10 20:00:00,20749.19,20834.07,20652.91,20652.91
2022-04-10 21:00:00,20646.36,20671.15,20427.89,20427.89
2022-04-10 22:00:00,20446.28,20480.27,20010.39,20118.12
2022-04-10 23:00:00,20098.06,20323.57,20033.84,20160.38
2022-04-11 00:00:00,20146.11,20171.6,19848.53,20085.56
2022-04-11 01:00:00,20071.24,20197.54,19955.0,19955.0
2022-04-11 02:00:00,19958.77,20055.74,19617.6,19684.43
2022-04-11 03:00:00,19685.34,19860.65,19622.47,19845.17
2022-04-11 04:00:00,19849.63,20061.17,19832.69,20054.53
2022-04-11 05:00:00,20046.92,20071.99,19907.41,19914.9
2022-04-11 06:00:00,19895.97,19994.35,19798.1,19958.12
2022-04-11 07:00:00,19953.94,20022.55,19898.87,20022.55
2022-04-11 08:00:00,20031.38,20120.54,19765.42,19923.37
2022-04-11 09:00:00,19923.43,19936.85,19485.65,19499.37
2022-04-11 10:00:00,19500.34,19586.1,19318.13,19408.36
2022-04-11 11:00:00,19412.31,19412.31,19073.07,19168.67
2022-04-11 12:00:00,19155.87,19260.71,19074.4,19108.12
2022-04-11 13:00:00,19129.03,19144.68,18838.9,19082.53
2022-04-11 14:00:00,19081.73,19145.27,18465.07,18480.72
2022-04-11 15:00:00,18488.58,18667.19,18300.0,18310.97
2022-04-11 16:00:00,18300.0,18493.8,18224.66,18444.71
2022-04-11 17:00:00,18451.85,18561.0,18285.45,18539.06
2022-04-11 18:00:00,18523.02,18796.09,18411.08,18784.82
2022-04-11 19:00:00,18784.82,18821.88,18446.43,18659.69
2022-04-11 20:00:00,18668.83,18727.69,18443.35,18516.42
2022-04-11 21:00:00,18535.0,18647.36,18225.0,18479.33
2022-04-11 22:00:00,18476.39,18650.04,18225.0,18561.25
2022-04-11 23:00:00,18587.59,18647.36,18451.31,18542.56
2022-04-12 00:00:00,18555.63,18805.67,18503.38,18701.62
2022-04-12 01:00:00,18708.0,18925.29,18654.56,18758.27
2022-04-12 02:00:00,18737.81,18754.18,18611.08,18754.18
2022-04-12 03:00:00,18741.57,18865.32,18681.13,18842.13
2022-04-12 04:00:00,18859.77,18986.99,18753.5,18982.81
2022-04-12 05:00:00,18984.21,19159.86,18937.51,19106.31
2022-04-12 06:00:00,19105.04,19135.48,18893.3,18953.48
2022-04-12 07:00:00,18950.47,19214.86,18905.85,19166.88
2022-04-12 08:00:00,19169.43,19327.15,19134.22,19136.19
2022-04-12 09:00:00,19163.32,19165.1,19018.82,19126.64
2022-04-12 10:00:00,19137.17,19185.81,19067.34,19122.79
2022-04-12 11:00:00,19132.0,19309.12,19094.18,19289.8
2022-04-12 12:00:00,19277.59,19427.28,19133.3,19427.28
2022-04-12 13:00:00,19416.93,19428.9,19166.78,19250.26
2022-04-12 14:00:00,19258.95,19266.8,18900.0,18949.96
2022-04-12 15:00:00,18959.6,19112.0,18917.74,19001.37
2022-04-12 16:00:00,19014.55,19087.14,18809.7,18891.42
2022-04-12 17:00:00,18904.0,18915.0,18725.53,18769.89
2022-04-12 18:00:00,18764.38,18778.9,18521.45,18551.12
2022-04-12 19:00:00,18529.76,18599.05,18459.05,18492.25
2022-04-12 20:00:00,18502.19,18598.77,18308.87,18426.13
2022-04-12 21:00:00,18424.06,18666.54,18421.17,18621.77
2022-04-12 22:00:00,18598.97,18699.98,18554.83,18671.89
2022-04-12 23:00:00,18679.06,18861.54,18679.06,18841.76
2022-04-13 00:00:00,18838.66,18900.06,18717.74,18735.39
2022-04-13 01:00:00,18746.26,18885.33,18673.69,18882.54
2022-04-13 02:00:00,18882.8,18969.98,18812.47,18896.29
2022-04-13 03:00:00,18886.15,19076.8,18886.15,19066.36
2022-04-13 04:00:00,19068.41,19085.96,18978.67,19043.54
2022-04-13 05:00:00,19034.83,19166.81,19031.92,19166.81
2022-04-13 06:00:00,19163.6,19174.03,18878.9,18955.18
2022-04-13 07:00:00,18929.08,19055.66,18909.23,19008.57
2022-04-13 08:00:00,19014.12,19048.27,18898.09,18980.13
2022-04-13 09:00:00,18974.16,19042.7,18933.92,19037.51
2022-04-13 10:00:00,19045.67,19067.61,18800.0,18885.33
2022-04-13 11:00:00,18898.64,19009.41,18820.94,18834.5
2022-04-13 12:00:00,18837.91,18864.17,18671.95,18681.76
2022-04-13 13:00:00,18683.72,19261.51,18566.92,19208.65
2022-04-13 14:00:00,19214.44,19488.53,19122.65,19188.23
2022-04-13 15:00:00,19189.65,19329.53,19165.27,19195.27
2022-04-13 16:00:00,19206.56,19264.82,19027.29,19027.29
2022-04-13 17:00:00,19029.35,19048.15,18905.47,18951.99
2022-04-13 18:00:00,18939.99,19103.31,18910.57,19067.9
2022-04-13 19:00:00,19055.09,19241.0,18992.04,19112.44
2022-04-13 20:00:00,19112.44,19228.83,19102.03,19186.94
2022-04-13 21:00:00,19185.07,19217.4,19150.0,19190.75
2022-04-13 22:00:00,19174.25,19302.87,19168.69,19296.95
2022-04-13 23:00:00,19295.74,19506.02,19214.52,19412.32
2022-04-14 00:00:00,19418.08,19420.21,19173.2,19260.14
2022-04-14 01:00:00,19262.56,19497.74,19238.76,19497.74
2022-04-14 02:00:00,19487.07,19491.97,19384.05,19431.47
2022-04-14 03:00:00,19442.54,19581.14,19368.85,19568.7
2022-04-14 04:00:00,19585.69,19597.86,19456.9,19487.64
2022-04-14 05:00:00,19479.57,19479.57,19404.8,19431.67
2022-04-14 06:00:00,19432.71,19435.46,19298.45,19300.0
2022-04-14 07:00:00,19300.0,19315.03,19134.19,19252.19
2022-04-14 08:00:00,19243.15,19292.0,19198.42,19223.61
2022-04-14 09:00:00,19228.55,19242.06,18991.38,19123.12
2022-04-14 10:00:00,19118.03,19130.77,18984.87,18985.69
2022-04-14 11:00:00,18988.5,19046.84,18938.6,18938.6
2022-04-14 12:00:00,18940.82,19151.2,18928.74,19151.2
2022-04-14 13:00:00,19153.31,19240.8,18831.71,18906.1
2022-04-14 14:00:00,18893.12,18978.7,18764.33,18907.46
2022-04-14 15:00:00,18902.15,18944.33,18704.87,18763.33
2022-04-14 16:00:00,18759.96,18823.9,18657.81,18802.99
2022-04-14 17:00:00,18802.2,18943.05,18785.06,18824.07
2022-04-14 18:00:00,18837.08,18878.72,18686.78,18705.97
2022-04-14 19:00:00,18711.94,18886.32,18680.93,18835.61
2022-04-14 20:00:00,18837.9,18983.7,18760.0,18974.1
2022-04-14 21:00:00,18985.86,19050.22,18933.82,19030.51
2022-04-14 22:00:00,19031.64,19055.87,18869.95,18890.69
2022-04-14 23:00:00,18888.51,18917.21,18755.0,18820.58
2022-04-15 00:00:00,18822.71,18970.81,18728.55,18787.35
2022-04-15 01:00:00,18781.94,18872.03,18765.74,18832.68
2022-04-15 02:00:00,18826.72,18912.4,18809.82,18840.91
2022-04-15 03:00:00,18832.33,18983.77,18832.33,18983.77
2022-04-15 04:00:00,18992.07,19048.34,18899.19,18959.36
2022-04-15 05:00:00,18945.93,19047.58,18917.32,18996.82
2022-04-15 06:00:00,18996.82,19022.61,18832.16,18921.44
2022-04-15 07:00:00,18899.79,19166.81,18899.79,19084.93
2022-04-15 08:00:00,19077.44,19242.47,19043.96,19045.64
2022-04-15 09:00:00,19058.04,19139.82,18989.25,19082.56
2022-04-15 10:00:00,19102.27,19166.81,19069.94,19124.37
2022-04-15 11:00:00,19175.06,19207.36,19096.19,19189.57
2022-04-15 12:00:00,19179.77,19216.47,19032.22,19072.0
2022-04-15 13:00:00,19082.34,19082.34,18819.3,18871.44
2022-04-15 14:00:00,18871.0,19240.8,18832.16,19212.96
2022-04-15 15:00:00,19220.9,19234.44,19107.5,19165.58
2022-04-15 16:00:00,19168.8,19265.94,19086.61,19181.79
2022-04-15 17:00:00,19195.65,19287.61,19186.31,19204.04
2022-04-15 18:00:00,19206.31,19223.85,19099.38,19193.32
2022-04-15 19:00:00,19193.84,19278.24,19153.28,19204.32
2022-04-15 20:00:00,19234.52,19240.0,19149.12,19215.22
2022-04-15 21:00:00,19223.71,19285.94,19210.73,19232.02
2022-04-15 22:00:00,19242.92,19243.18,19097.16,19146.72
2022-04-15 23:00:00,19135.54,19158.35,19027.58,19103.14
2022-04-16 00:00:00,19125.93,19148.51,19064.48,19118.66
2022-04-16 01:00:00,19126.84,19153.31,19095.05,19119.53
2022-04-16 02:00:00,19118.99,19145.4,19059.06,19127.55
2022-04-16 03:00:00,19115.84,19121.06,19060.67,19114.85
2022-04-16 04:00:00,19115.04,19236.73,19105.52,19195.41
2022-04-16 05:00:00,19195.41,19209.13,19125.77,19143.95
2022-04-16 06:00:00,19134.95,19135.83,19083.5,19095.94
2022-04-16 07:00:00,19103.4,19141.06,18965.3,19002.91
2022-04-16 08:00:00,19010.01,19085.96,19000.49,19041.12
2022-04-16 09:00:00,19038.81,19066.67,18992.04,19029.74
2022-04-16 10:00:00,19033.66,19126.34,19033.66,19109.09
2022-04-16 11:00:00,19113.77,19114.1,19048.04,19048.04
2022-04-16 12:00:00,19054.32,19107.18,19047.2,19105.85
2022-04-16 13:00:00,19111.34,19117.38,19028.18,19048.97
2022-04-16 14:00:00,19038.12,19117.09,19009.14,19117.09
2022-04-16 15:00:00,19113.72,19153.31,18757.83,18846.13
2022-04-16 16:00:00,18845.43,19126.34,18832.16,19035.81
2022-04-16 17:00:00,19035.46,19048.46,18920.39,18966.36
2022-04-16 18:00:00,18964.2,19015.74,18901.98,19014.69
2022-04-16 19:00:00,19024.82,19085.88,18994.77,19049.87
2022-04-16 20:00:00,19057.88,19222.25,19041.8,19207.81
2022-04-16 21:00:00,19196.79,19361.65,19194.81,19236.04
2022-04-16 22:00:00,19238.98,19238.98,19093.01,19131.94
2022-04-16 23:00:00,19135.86,19186.51,19106.11,19113.8
2022-04-17 00:00:00,19124.94,19133.96,19071.81,19133.96
2022-04-17 01:00:00,19133.2,19193.84,19100.49,19182.01
2022-04-17 02:00:00,19177.93,19177.93,19066.25,19083.08
2022-04-17 03:00:00,19076.5,19180.32,19059.06,19154.95
2022-04-17 04:00:00,19163.06,19204.5,19092.12,19157.59
2022-04-17 05:00:00,19157.29,19220.9,19137.1,19207.16
2022-04-17 06:00:00,19202.8,19213.09,19116.22,19117.78
2022-04-17 07:00:00,19126.84,19154.98,19059.06,19151.71
2022-04-17 08:00:00,19161.24,19213.39,19130.31,19213.39
2022-04-17 09:00:00,19220.9,19285.39,19199.71,19254.27
2022-04-17 10:00:00,19260.33,19263.24,19192.8,19229.8
2022-04-17 11:00:00,19226.54,19303.98,19206.09,19259.62
2022-04-17 12:00:00,19285.4,19326.42,19271.44,19326.42
2022-04-17 13:00:00,19318.52,19390.64,19216.81,19216.81
2022-04-17 14:00:00,19207.33,19335.36,19153.28,19324.87
2022-04-17 15:00:00,19328.14,19370.43,19304.03,19357.0
2022-04-17 16:00:00,19368.86,19380.62,19288.92,19290.82
2022-04-17 17:00:00,19304.76,19428.83,19298.45,19328.35
2022-04-17 18:00:00,19317.43,19357.25,19191.55,19254.75
2022-04-17 19:00:00,19263.9,19398.07,19225.5,19358.61
2022-04-17 20:00:00,19360.73,19360.73,19261.54,19283.81
2022-04-17 21:00:00,19276.58,19276.58,19153.28,19153.28
2022-04-17 22:00:00,19139.79,19173.97,18930.26,18930.26
2022-04-17 23:00:00,18929.87,18930.02,18577.2,18713.49
2022-04-18 00:00:00,18711.44,18798.88,18634.2,18654.32
2022-04-18 01:00:00,18645.75,18748.62,18610.8,18704.07
2022-04-18 02:00:00,18704.07,18783.11,18699.33,18699.33
2022-04-18 03:00:00,18727.88,18735.17,18631.9,18673.59
2022-04-18 04:00:00,18690.39,18690.39,18057.08,18145.63
2022-04-18 05:00:00,18103.65,18273.87,18000.0,18233.16
2022-04-18 06:00:00,18233.97,18462.3,18231.53,18429.71
2022-04-18 07:00:00,18452.45,18452.45,18193.16,18253.16
2022-04-18 08:00:00,18250.27,18348.56,18241.47,18287.81
2022-04-18 09:00:00,18272.81,18393.39,18244.49,18393.39
2022-04-18 10:00:00,18382.59,18458.82,18349.27,18408.42
2022-04-18 11:00:00,18425.79,18490.44,18420.41,18467.09
2022-04-18 12:00:00,18489.66,18708.02,18470.62,18673.95
2022-04-18 13:00:00,18658.34,18800.68,18585.94,18598.66
2022-04-18 14:00:00,18606.16,18745.22,18595.23,18706.36
2022-04-18 15:00:00,18701.7,18729.05,18597.52,18632.86
2022-04-18 16:00:00,18627.6,18684.94,18360.54,18608.7
2022-04-18 17:00:00,18617.57,18902.34,18571.16,18882.17
2022-04-18 18:00:00,18897.83,19106.28,18874.65,19099.77
2022-04-18 19:00:00,19070.21,19070.21,18867.29,18945.94
2022-04-18 20:00:00,18951.97,19013.33,18934.72,18993.07
2022-04-18 21:00:00,19006.11,19134.53,19003.18,19071.43
2022-04-18 22:00:00,19105.79,19153.31,19025.92,19153.31
2022-04-18 23:00:00,19155.2,19176.37,19078.75,19131.97
2022-04-19 00:00:00,19137.78,19266.03,19077.51,19095.13
2022-04-19 01:00:00,19099.61,19103.11,18990.86,19002.02
2022-04-19 02:00:00,19009.74,19029.9,18905.47,18927.0
2022-04-19 03:00:00,18932.3,19006.92,18927.03,18995.54
2022-04-19 04:00:00,18978.61,19049.83,18950.85,19047.53
2022-04-19 05:00:00,19033.85,19033.85,18949.96,18977.68
2022-04-19 06:00:00,18979.53,19031.42,18965.94,18966.82
2022-04-19 07:00:00,18969.55,18993.44,18893.43,18918.78
2022-04-19 08:00:00,18938.55,19055.89,18938.55,18990.77
2022-04-19 09:00:00,19006.93,19009.96,18885.3,18935.97
2022-04-19 10:00:00,18978.7,19081.36,18956.64,19081.36
2022-04-19 11:00:00,19085.96,19160.5,19005.43,19005.43
2022-04-19 12:00:00,19019.02,19218.73,19018.44,19212.36
2022-04-19 13:00:00,19195.03,19300.0,19059.06,19296.67
2022-04-19 14:00:00,19285.32,19475.18,19263.32,19458.74
2022-04-19 15:00:00,19464.26,19534.88,19326.5,19367.08
2022-04-19 16:00:00,19369.68,19618.62,19329.5,19397.45
2022-04-19 17:00:00,19426.92,19497.45,19334.94,19469.01
2022-04-19 18:00:00,19486.2,19486.2,19358.24,19388.24
2022-04-19 19:00:00,19380.91,19488.24,19347.21,19405.22
2022-04-19 20:00:00,19387.93,19396.29,19267.29,19324.6
2022-04-19 21:00:00,19340.0,19394.57,19318.81,19369.33
2022-04-19 22:00:00,19350.47,19468.07,19350.47,19411.53
2022-04-19 23:00:00,19414.54,19446.4,19400.0,19436.3
2022-04-20 00:00:00,19428.18,19436.52,19153.28,19257.57
2022-04-20 01:00:00,19220.87,19263.89,19160.0,19220.58
2022-04-20 02:00:00,19214.09,19240.86,19094.11,19196.03
2022-04-20 03:00:00,19193.26,19193.26,19067.15,19185.97
2022-04-20 04:00:00,19191.35,19219.09,19112.84,19169.69
2022-04-20 05:00:00,19163.04,19251.86,19136.99,19221.63
2022-04-20 06:00:00,19220.75,19240.59,19170.12,19221.85
2022-04-20 07:00:00,19222.6,19299.91,19133.39,19142.43
2022-04-20 08:00:00,19143.68,19238.8,19125.34,19190.47
2022-04-20 09:00:00,19188.87,19243.04,19143.98,19172.43
2022-04-20 10:00:00,19167.61,19398.65,19128.9,19368.58
2022-04-20 11:00:00,19357.07,19466.19,19283.5,19449.69
2022-04-20 12:00:00,19442.27,19489.76,19312.75,19328.45
2022-04-20 13:00:00,19304.38,19309.74,18905.47,18963.99
2022-04-20 14:00:00,18954.83,19100.77,18854.21,19036.63
2022-04-20 15:00:00,19027.48,19084.72,18921.08,19019.14
2022-04-20 16:00:00,18995.46,19155.14,18906.25,19155.14
2022-04-20 17:00:00,19155.14,19180.32,19068.58,19171.38
2022-04-20 18:00:00,19170.47,19184.45,18923.91,18986.16
2022-04-20 19:00:00,19000.33,19116.1,18980.53,19097.76
2022-04-20 20:00:00,19098.38,19220.28,19057.32,19185.77
2022-04-20 21:00:00,19194.78,19194.78,19072.49,19112.9
2022-04-20 22:00:00,19117.37,19240.23,19114.3,19149.95
2022-04-20 23:00:00,19153.36,19207.95,19058.18,19158.82
2022-04-21 00:00:00,19168.56,19346.12,19165.87,19274.17
2022-04-21 01:00:00,19274.18,19462.21,19272.76,19462.21
2022-04-21 02:00:00,19436.74,19438.7,19268.2,19278.74
2022-04-21 03:00:00,19283.9,19296.91,19225.28,19296.91
2022-04-21 04:00:00,19272.67,19368.87,19215.64,19262.62
2022-04-21 05:00:00,19268.89,19334.81,19099.31,19116.95
2022-04-21 06:00:00,19110.12,19294.86,19095.36,19197.67
2022-04-21 07:00:00,19198.05,19425.08,19139.79,19397.12
2022-04-21 08:00:00,19417.61,19438.78,19289.83,19373.57
2022-04-21 09:00:00,19367.71,19367.71,19134.71,19234.42
2022-04-21 10:00:00,19234.42,19544.16,19225.92,19481.75
2022-04-21 11:00:00,19473.11,19984.45,19466.84,19978.16
2022-04-21 12:00:00,19969.93,20263.76,19953.27,20174.69
2022-04-21 13:00:00,20159.41,20216.78,19908.86,19939.43
2022-04-21 14:00:00,19920.07,19929.95,19695.24,19752.03
2022-04-21 15:00:00,19765.05,19773.2,19353.95,19353.95
2022-04-21 16:00:00,19363.14,19392.55,19166.78,19166.78
2022-04-21 17:00:00,19168.55,19269.21,19076.2,19110.75
2022-04-21 18:00:00,19099.63,19155.07,19030.3,19095.45
2022-04-21 19:00:00,19088.03,19104.2,18923.46,19024.15
2022-04-21 20:00:00,19005.43,19170.14,18780.74,18809.54
2022-04-21 21:00:00,18807.16,19081.75,18807.16,18984.25
2022-04-21 22:00:00,18978.67,19109.59,18633.35,18710.24
2022-04-21 23:00:00,18720.99,18835.57,18660.47,18778.35
2022-04-22 00:00:00,18782.52,18977.14,18640.5,18897.77
2022-04-22 01:00:00,18921.91,19005.46,18908.24,18975.02
