datetime,BTCBUSD_open,BTCBUSD_high,BTCBUSD_low,BTCBUSD_close
2022-02-22 04:00:00,37126.67,37345.41,37032.89,37153.04
2022-02-22 05:00:00,37153.04,37880.2,37105.87,37719.82
2022-02-22 06:00:00,37725.4,37785.23,37462.67,37538.45
2022-02-22 07:00:00,37538.46,37793.86,37300.0,37654.93
2022-02-22 08:00:00,37657.68,37984.38,37334.92,37857.14
2022-02-22 09:00:00,37856.47,38306.83,37424.0,38153.29
2022-02-22 10:00:00,38153.29,38250.0,37702.9,37774.62
2022-02-22 11:00:00,37776.42,37892.31,37477.33,37724.75
2022-02-22 12:00:00,37724.75,37854.5,37393.15,37655.21
2022-02-22 13:00:00,37655.21,38018.36,37566.32,37729.74
2022-02-22 14:00:00,37729.73,38188.89,37633.0,38083.36
2022-02-22 15:00:00,38084.62,38293.0,37808.82,37926.32
2022-02-22 16:00:00,37925.7,38066.24,37852.79,37897.56
2022-02-22 17:00:00,37897.56,37993.1,37767.74,37928.44
2022-02-22 18:00:00,37932.27,38440.0,37903.07,38251.18
2022-02-22 19:00:00,38251.19,38371.44,38058.77,38154.61
2022-02-22 20:00:00,38154.62,38177.22,37963.23,38080.07
2022-02-22 21:00:00,38080.08,38218.77,37556.37,37709.98
2022-02-22 22:00:00,37709.98,37806.06,37625.57,37769.89
2022-02-22 23:00:00,37769.89,38094.7,37729.33,38021.42
2022-02-23 00:00:00,38021.42,38139.3,37838.08,37994.0
2022-02-23 01:00:00,37994.0,38163.63,37937.72,38008.29
2022-02-23 02:00:00,38008.29,38230.44,37980.66,38167.42
2022-02-23 03:00:00,38172.8,38799.99,38101.17,38691.26
2022-02-23 04:00:00,38691.26,39000.0,38621.31,38899.99
2022-02-23 05:00:00,38899.99,38972.81,38781.23,38884.82
2022-02-23 06:00:00,38884.81,39150.5,38762.29,38805.35
2022-02-23 07:00:00,38805.36,39111.0,38760.2,39033.95
2022-02-23 08:00:00,39033.96,39270.27,38916.4,38983.77
2022-02-23 09:00:00,38983.78,39015.48,38641.51,38684.4
2022-02-23 10:00:00,38680.59,38694.07,38473.14,38534.47
2022-02-23 11:00:00,38534.48,38740.24,38378.82,38657.78
2022-02-23 12:00:00,38657.78,38797.26,38054.16,38102.28
2022-02-23 13:00:00,38102.28,38129.18,37701.0,37802.18
2022-02-23 14:00:00,37802.17,37908.17,37556.0,37638.22
2022-02-23 15:00:00,37637.03,37754.69,37412.04,37697.88
2022-02-23 16:00:00,37697.9,37814.28,37450.82,37536.53
2022-02-23 17:00:00,37536.54,37676.76,37154.54,37669.45
2022-02-23 18:00:00,37669.45,37730.37,37050.0,37269.34
2022-02-23 19:00:00,37269.34,37437.06,36719.0,36776.82
2022-02-23 20:00:00,36776.83,37094.56,36645.22,36969.87
2022-02-23 21:00:00,36966.1,37025.38,35876.87,35957.86
2022-02-23 22:00:00,35957.87,35989.06,34756.01,34954.54
2022-02-23 23:00:00,34954.54,35217.3,34555.0,35091.15
2022-02-24 00:00:00,35095.96,35124.41,34347.41,34697.91
2022-02-24 01:00:00,34691.32,35125.69,34627.56,34915.25
2022-02-24 02:00:00,34915.26,35541.43,34406.06,35327.14
2022-02-24 03:00:00,35323.39,35888.0,35182.22,35529.16
2022-02-24 04:00:00,35529.16,35799.97,35301.0,35360.53
2022-02-24 05:00:00,35353.73,35500.0,34800.0,35209.3
2022-02-24 06:00:00,35209.54,35612.24,34900.01,35459.99
2022-02-24 07:00:00,35459.87,35464.8,35066.21,35268.28
2022-02-24 08:00:00,35268.28,35692.27,35145.0,35482.73
2022-02-24 09:00:00,35489.07,35922.37,35209.66,35654.63
2022-02-24 10:00:00,35659.53,36120.0,35427.45,35932.92
2022-02-24 11:00:00,35932.93,36326.53,35878.0,36172.24
2022-02-24 12:00:00,36173.08,36189.19,35744.98,35854.72
2022-02-24 13:00:00,35854.6,36799.0,35816.63,36419.75
2022-02-24 14:00:00,36413.8,37380.0,36242.9,37323.28
2022-02-24 15:00:00,37323.29,39758.43,37306.64,38441.29
2022-02-24 16:00:00,38442.86,38689.4,38205.92,38420.13
2022-02-24 17:00:00,38420.12,38498.87,37780.0,37884.0
2022-02-24 18:00:00,37884.02,38400.0,37884.02,38340.41
2022-02-24 19:00:00,38340.42,38782.43,38238.66,38245.45
2022-02-24 20:00:00,38244.13,38950.06,38158.17,38578.0
2022-02-24 21:00:00,38576.93,38828.76,38494.19,38816.79
2022-02-24 22:00:00,38815.68,39029.16,38534.67,38941.57
2022-02-24 23:00:00,38941.58,38950.0,38671.01,38738.15
2022-02-25 00:00:00,38736.09,38785.87,38326.53,38468.55
2022-02-25 01:00:00,38468.56,38769.22,38399.66,38721.53
2022-02-25 02:00:00,38716.03,38834.69,38392.45,38488.29
2022-02-25 03:00:00,38487.03,38536.69,38177.33,38365.19
2022-02-25 04:00:00,38364.56,38771.59,38038.46,38689.08
2022-02-25 05:00:00,38686.8,38790.88,38480.0,38592.86
2022-02-25 06:00:00,38592.86,38890.0,38360.0,38764.73
2022-02-25 07:00:00,38762.92,39500.0,38756.52,39373.6
2022-02-25 08:00:00,39373.61,39699.0,39251.97,39378.53
2022-02-25 09:00:00,39380.82,39488.55,38934.67,39023.67
2022-02-25 10:00:00,39028.14,39588.0,38693.32,39430.24
2022-02-25 11:00:00,39430.33,39600.0,39204.26,39393.65
2022-02-25 12:00:00,39395.09,39416.0,38896.65,38990.91
2022-02-25 13:00:00,38990.9,39058.48,38500.01,38672.11
2022-02-25 14:00:00,38673.11,38969.99,38559.8,38692.03
2022-02-25 15:00:00,38692.04,39280.0,38618.6,39122.41
2022-02-25 16:00:00,39125.75,39227.78,38958.91,38984.73
2022-02-25 17:00:00,38984.72,39499.0,38877.55,39444.11
2022-02-25 18:00:00,39444.12,39621.19,39159.16,39237.06
2022-02-25 19:00:00,39237.07,40300.0,39100.0,39787.87
2022-02-25 20:00:00,39782.53,39840.0,39581.3,39722.47
2022-02-25 21:00:00,39723.71,39742.92,39478.09,39573.24
2022-02-25 22:00:00,39573.23,39615.08,39276.94,39406.71
2022-02-25 23:00:00,39406.71,39481.56,39285.2,39374.98
2022-02-26 00:00:00,39381.48,39396.76,38978.8,39042.83
2022-02-26 01:00:00,39038.64,39226.73,39025.74,39149.99
2022-02-26 02:00:00,39149.99,39219.97,38978.78,39219.94
2022-02-26 03:00:00,39219.93,39562.49,38690.0,38794.88
2022-02-26 04:00:00,38794.87,38939.38,38600.46,38811.52
2022-02-26 05:00:00,38811.53,39077.01,38781.29,39022.33
2022-02-26 06:00:00,39022.33,39185.6,38807.5,38950.01
2022-02-26 07:00:00,38950.0,39048.54,38800.0,39009.4
2022-02-26 08:00:00,39009.41,39258.0,38935.0,39105.75
2022-02-26 09:00:00,39105.74,39398.02,38966.19,39226.91
2022-02-26 10:00:00,39225.42,39376.51,39165.6,39238.33
2022-02-26 11:00:00,39238.33,39338.38,39055.58,39171.62
2022-02-26 12:00:00,39171.62,39330.0,39117.0,39270.01
2022-02-26 13:00:00,39270.0,39277.47,38850.0,39117.59
2022-02-26 14:00:00,39117.58,39461.0,39108.96,39274.85
2022-02-26 15:00:00,39274.86,39460.6,39236.1,39348.8
2022-02-26 16:00:00,39346.07,39694.53,39309.38,39459.49
2022-02-26 17:00:00,39456.56,39480.35,39085.49,39170.32
2022-02-26 18:00:00,39164.06,39192.95,38930.06,39138.11
2022-02-26 19:00:00,39138.11,39270.62,38735.01,38814.69
2022-02-26 20:00:00,38814.69,38875.83,38240.74,38257.13
2022-02-26 21:00:00,38257.16,38586.87,38214.33,38547.5
2022-02-26 22:00:00,38547.5,38701.82,38533.56,38620.07
2022-02-26 23:00:00,38619.99,38672.91,38491.04,38567.27
2022-02-27 00:00:00,38567.27,38771.99,38480.18,38605.4
2022-02-27 01:00:00,38605.41,38900.0,38600.0,38790.68
2022-02-27 02:00:00,38793.24,38882.23,38759.8,38809.02
2022-02-27 03:00:00,38809.11,38903.02,38646.15,38829.7
2022-02-27 04:00:00,38829.7,39145.44,38769.09,39100.38
2022-02-27 05:00:00,39101.1,39478.9,39013.45,39383.85
2022-02-27 06:00:00,39385.37,39559.46,39254.08,39496.94
2022-02-27 07:00:00,39496.94,39881.77,39380.0,39765.42
2022-02-27 08:00:00,39765.42,39813.91,38595.04,39075.29
2022-02-27 09:00:00,39075.28,39197.54,38682.16,38806.47
2022-02-27 10:00:00,38813.27,39441.23,38760.01,39371.84
2022-02-27 11:00:00,39374.73,39481.17,38957.29,39110.17
2022-02-27 12:00:00,39110.16,39147.87,38945.87,38988.83
2022-02-27 13:00:00,38988.82,39171.51,38823.11,38929.87
2022-02-27 14:00:00,38929.43,38980.0,37533.02,37629.96
2022-02-27 15:00:00,37624.42,38362.96,37375.0,37979.57
2022-02-27 16:00:00,37979.57,38057.72,37027.55,37440.93
2022-02-27 17:00:00,37436.83,37900.0,37371.23,37833.99
2022-02-27 18:00:00,37840.81,37841.68,37374.22,37714.43
2022-02-27 19:00:00,37714.42,37811.73,37468.28,37590.8
2022-02-27 20:00:00,37590.8,38396.18,37590.8,37982.98
2022-02-27 21:00:00,37982.98,38118.29,37578.0,37783.82
2022-02-27 22:00:00,37783.82,37893.31,37667.0,37804.34
2022-02-27 23:00:00,37807.02,38056.4,37751.8,37829.56
2022-02-28 00:00:00,37829.55,38028.42,37754.74,37844.17
2022-02-28 01:00:00,37844.18,38141.82,37490.56,37986.34
2022-02-28 02:00:00,37992.42,38483.51,37918.3,38355.44
2022-02-28 03:00:00,38355.45,38682.31,38200.0,38321.18
2022-02-28 04:00:00,38321.18,38576.91,38122.44,38137.91
2022-02-28 05:00:00,38122.73,38467.66,38111.21,38391.32
2022-02-28 06:00:00,38391.33,38496.9,38141.67,38345.56
2022-02-28 07:00:00,38345.56,38653.06,38159.44,38292.59
2022-02-28 08:00:00,38290.39,38356.78,37951.18,38017.32
2022-02-28 09:00:00,38017.32,39890.0,38012.48,39833.05
2022-02-28 10:00:00,39835.1,40917.88,39616.17,40842.12
2022-02-28 11:00:00,40843.41,41344.0,40724.18,41019.06
2022-02-28 12:00:00,41019.07,41441.78,40745.72,41441.78
2022-02-28 13:00:00,41433.85,41469.37,41030.0,41221.77
2022-02-28 14:00:00,41223.26,41400.0,41030.0,41345.29
2022-02-28 15:00:00,41345.28,41957.69,41267.48,41924.43
2022-02-28 16:00:00,41929.62,41932.88,41525.03,41657.86
2022-02-28 17:00:00,41657.87,44200.0,41645.07,43049.99
2022-02-28 18:00:00,43049.99,43356.06,42871.25,43181.27
2022-02-28 19:00:00,43176.41,43758.51,43176.41,43575.24
2022-02-28 20:00:00,43575.24,43634.44,43238.44,43280.39
2022-02-28 21:00:00,43280.39,43307.21,42989.47,43171.2
2022-02-28 22:00:00,43172.81,43250.64,42880.14,43163.42
2022-02-28 23:00:00,43163.41,43425.29,43093.57,43353.01
2022-03-01 00:00:00,43353.02,43410.0,43160.51,43229.99
2022-03-01 01:00:00,43229.95,43489.94,43060.15,43466.4
2022-03-01 02:00:00,43466.4,43560.47,43301.0,43503.47
2022-03-01 03:00:00,43506.68,43734.86,43329.7,43512.44
2022-03-01 04:00:00,43511.44,43513.7,43140.0,43267.35
2022-03-01 05:00:00,43267.34,43602.54,42838.68,43595.2
2022-03-01 06:00:00,43595.2,43881.47,43367.34,43627.02
2022-03-01 07:00:00,43627.03,44705.13,43588.87,44644.17
2022-03-01 08:00:00,44652.12,44968.13,44433.83,44433.83
2022-03-01 09:00:00,44433.82,44680.33,43740.7,43826.03
2022-03-01 10:00:00,43826.04,44106.11,43356.3,43665.53
2022-03-01 11:00:00,43658.94,44076.84,43233.57,43400.52
2022-03-01 12:00:00,43400.51,43863.37,43253.4,43655.12
2022-03-01 13:00:00,43655.15,43891.0,43461.67,43834.62
2022-03-01 14:00:00,43834.61,44087.84,43688.28,43742.9
2022-03-01 15:00:00,43745.57,44125.82,43714.44,44106.47
2022-03-01 16:00:00,44106.48,44296.91,43750.63,43902.81
2022-03-01 17:00:00,43902.81,44231.0,43782.17,44178.43
2022-03-01 18:00:00,44178.43,44524.99,44074.7,44434.09
2022-03-01 19:00:00,44434.09,44765.9,43950.02,44295.0
2022-03-01 20:00:00,44297.27,44409.34,43843.62,44042.47
2022-03-01 21:00:00,44042.46,44300.0,43876.65,44238.71
2022-03-01 22:00:00,44238.71,44590.0,44100.39,44343.57
2022-03-01 23:00:00,44343.57,44557.15,44170.0,44268.8
2022-03-02 00:00:00,44268.79,44367.71,44100.0,44294.39
2022-03-02 01:00:00,44294.39,44397.65,43894.73,43952.24
2022-03-02 02:00:00,43952.24,43987.62,43624.76,43985.98
2022-03-02 03:00:00,43987.41,44299.02,43771.18,43865.18
2022-03-02 04:00:00,43865.18,44189.0,43782.02,43931.31
2022-03-02 05:00:00,43931.32,44362.9,43876.34,44160.97
2022-03-02 06:00:00,44160.98,44252.61,44007.09,44129.23
2022-03-02 07:00:00,44129.24,44363.44,43806.67,44025.0
2022-03-02 08:00:00,44025.04,44060.0,43351.0,43542.49
2022-03-02 09:00:00,43542.49,44880.89,43523.53,44832.54
2022-03-02 10:00:00,44832.55,45333.08,43823.95,44145.76
2022-03-02 11:00:00,44146.9,44500.05,43956.07,44266.06
2022-03-02 12:00:00,44262.11,44446.89,43744.71,43767.26
2022-03-02 13:00:00,43767.55,43950.28,43565.77,43622.76
2022-03-02 14:00:00,43621.3,43827.26,43455.49,43724.36
2022-03-02 15:00:00,43724.36,43926.14,43698.93,43821.83
2022-03-02 16:00:00,43821.83,44106.11,43771.0,44084.32
2022-03-02 17:00:00,44084.32,44394.24,43894.73,44084.42
2022-03-02 18:00:00,44084.42,44208.1,43875.0,43914.13
2022-03-02 19:00:00,43914.13,44074.07,43690.69,43999.58
2022-03-02 20:00:00,43999.59,44040.0,43716.3,43840.61
2022-03-02 21:00:00,43840.6,43846.9,43611.44,43808.63
2022-03-02 22:00:00,43808.68,43860.0,43202.16,43324.34
2022-03-02 23:00:00,43324.34,43500.02,43265.37,43450.11
2022-03-03 00:00:00,43450.11,43520.0,43299.7,43334.57
2022-03-03 01:00:00,43334.0,43479.65,42934.23,43448.65
2022-03-03 02:00:00,43448.65,43695.42,43365.7,43490.11
2022-03-03 03:00:00,43493.27,43632.65,43280.35,43470.0
2022-03-03 04:00:00,43469.99,43490.99,43114.24,43166.68
2022-03-03 05:00:00,43166.68,43494.81,43085.05,43399.66
2022-03-03 06:00:00,43400.0,43610.0,43314.85,43396.52
2022-03-03 07:00:00,43396.52,43800.0,43327.19,43580.33
2022-03-03 08:00:00,43580.33,44020.59,43513.94,44000.0
2022-03-03 09:00:00,44000.0,44105.0,43356.2,43435.52
2022-03-03 10:00:00,43438.86,43510.15,42358.67,42559.09
2022-03-03 11:00:00,42559.09,42755.1,42264.9,42430.0
2022-03-03 12:00:00,42428.57,42577.02,42066.77,42410.43
2022-03-03 13:00:00,42410.42,42534.55,42197.74,42260.63
2022-03-03 14:00:00,42260.64,42420.99,42104.68,42231.51
2022-03-03 15:00:00,42231.5,42283.6,41843.0,42039.35
2022-03-03 16:00:00,42039.36,42139.75,41840.07,42089.99
2022-03-03 17:00:00,42093.08,42700.0,42068.62,42486.5
2022-03-03 18:00:00,42491.59,42605.62,42388.9,42454.92
2022-03-03 19:00:00,42454.92,42529.2,41512.96,41609.84
2022-03-03 20:00:00,41608.55,41684.54,41072.0,41517.84
2022-03-03 21:00:00,41517.84,41544.34,41355.22,41407.73
2022-03-03 22:00:00,41407.72,41487.75,41216.71,41451.97
2022-03-03 23:00:00,41450.0,41450.0,41111.32,41385.77
2022-03-04 00:00:00,41385.77,41435.92,41250.08,41379.62
2022-03-04 01:00:00,41379.62,41497.99,41272.2,41409.03
2022-03-04 02:00:00,41409.02,41479.48,41282.9,41434.36
2022-03-04 03:00:00,41439.38,41775.73,40877.9,41595.0
2022-03-04 04:00:00,41594.99,41843.89,41327.73,41529.08
2022-03-04 05:00:00,41529.08,41794.56,41477.01,41678.31
2022-03-04 06:00:00,41682.89,41900.0,41582.77,41672.41
2022-03-04 07:00:00,41669.27,41772.0,41350.0,41524.79
2022-03-04 08:00:00,41523.27,41832.86,41250.0,41315.72
2022-03-04 09:00:00,41317.26,41560.0,40650.0,41116.19
2022-03-04 10:00:00,41116.19,41250.0,40559.19,40699.5
2022-03-04 11:00:00,40699.51,40834.56,40422.23,40760.0
2022-03-04 12:00:00,40760.0,40959.91,40673.46,40845.07
2022-03-04 13:00:00,40845.07,40928.18,40571.42,40609.79
2022-03-04 14:00:00,40609.79,40653.48,39668.83,39786.51
2022-03-04 15:00:00,39788.08,39883.14,39081.34,39483.59
2022-03-04 16:00:00,39483.59,39636.97,39204.94,39388.31
2022-03-04 17:00:00,39394.22,39473.96,38570.0,39007.47
2022-03-04 18:00:00,39007.71,39243.42,38852.93,39156.23
2022-03-04 19:00:00,39156.23,39197.61,38735.7,38750.01
2022-03-04 20:00:00,38750.0,39080.36,38579.83,38989.0
2022-03-04 21:00:00,38989.0,39062.18,38844.49,38873.2
2022-03-04 22:00:00,38873.19,39114.97,38834.69,39058.87
2022-03-04 23:00:00,39058.87,39107.27,38673.01,38854.58
2022-03-05 00:00:00,38859.03,39015.52,38810.0,39008.56
2022-03-05 01:00:00,39013.09,39101.69,38945.44,38985.69
2022-03-05 02:00:00,38985.69,39152.89,38956.66,39025.45
2022-03-05 03:00:00,39025.45,39209.83,38961.72,39091.97
2022-03-05 04:00:00,39091.97,39120.41,38967.38,39044.27
2022-03-05 05:00:00,39044.26,39165.48,38801.78,39148.71
2022-03-05 06:00:00,39142.5,39285.71,39061.69,39139.18
2022-03-05 07:00:00,39139.18,39375.9,39060.01,39078.42
2022-03-05 08:00:00,39078.43,39102.04,38906.46,39014.42
2022-03-05 09:00:00,39014.0,39167.16,38937.23,39126.72
2022-03-05 10:00:00,39126.72,39199.24,39065.79,39164.72
2022-03-05 11:00:00,39164.72,39612.68,39134.36,39340.55
2022-03-05 12:00:00,39340.54,39579.82,39315.75,39440.45
2022-03-05 13:00:00,39440.45,39458.74,39268.42,39410.15
2022-03-05 14:00:00,39410.16,39467.85,39354.64,39442.1
2022-03-05 15:00:00,39441.97,39585.0,39400.62,39457.99
2022-03-05 16:00:00,39458.0,39538.47,39346.93,39377.38
2022-03-05 17:00:00,39377.38,39485.0,39287.26,39469.35
2022-03-05 18:00:00,39469.36,39477.45,39328.15,39401.97
2022-03-05 19:00:00,39401.98,39700.0,39351.86,39647.24
2022-03-05 20:00:00,39647.24,39683.63,39439.6,39449.87
2022-03-05 21:00:00,39450.87,39524.38,39375.79,39514.85
2022-03-05 22:00:00,39514.85,39551.9,39285.75,39303.0
2022-03-05 23:00:00,39302.99,39594.18,38826.88,39475.26
2022-03-06 00:00:00,39475.26,39658.12,39444.0,39495.59
2022-03-06 01:00:00,39495.58,39611.11,39342.93,39481.33
2022-03-06 02:00:00,39481.33,39520.38,39258.58,39392.05
2022-03-06 03:00:00,39392.04,39392.04,39129.22,39148.51
2022-03-06 04:00:00,39148.51,39193.9,38603.74,38685.87
2022-03-06 05:00:00,38687.39,38734.3,38150.0,38264.0
2022-03-06 06:00:00,38264.0,38379.98,38095.23,38355.17
2022-03-06 07:00:00,38355.17,38693.68,38304.0,38500.05
2022-03-06 08:00:00,38503.31,39058.39,38503.31,38886.58
2022-03-06 09:00:00,38886.58,38965.98,38698.15,38815.26
2022-03-06 10:00:00,38812.27,38900.0,38620.97,38867.42
2022-03-06 11:00:00,38867.42,39377.85,38742.6,39218.53
2022-03-06 12:00:00,39221.67,39250.94,38939.59,39012.86
2022-03-06 13:00:00,39010.96,39142.85,38716.53,38898.56
2022-03-06 14:00:00,38898.56,38928.23,38530.0,38678.89
2022-03-06 15:00:00,38678.89,38928.65,38640.74,38866.79
2022-03-06 16:00:00,38866.8,39277.23,38751.65,39028.2
2022-03-06 17:00:00,39028.2,39209.99,38957.54,38981.54
2022-03-06 18:00:00,38981.72,39019.71,38140.52,38424.78
2022-03-06 19:00:00,38424.78,38530.8,38011.0,38405.94
2022-03-06 20:00:00,38408.65,38565.42,38286.13,38327.3
2022-03-06 21:00:00,38325.82,38374.87,37586.15,37787.42
2022-03-06 22:00:00,37787.42,37982.47,37570.08,37877.24
2022-03-06 23:00:00,37877.24,38012.01,37771.92,37941.52
2022-03-07 00:00:00,37941.52,38246.34,37821.18,38029.9
2022-03-07 01:00:00,38033.88,38222.99,38001.87,38173.67
2022-03-07 02:00:00,38173.68,38224.23,37800.71,37906.21
2022-03-07 03:00:00,37906.21,38213.48,37650.0,38167.71
2022-03-07 04:00:00,38167.72,38397.45,38141.35,38158.07
2022-03-07 05:00:00,38158.08,38300.0,37983.6,38027.43
2022-03-07 06:00:00,38027.44,38405.14,37986.95,38348.32
2022-03-07 07:00:00,38348.31,38782.89,38348.31,38602.8
2022-03-07 08:00:00,38605.0,39600.0,38540.0,39030.85
2022-03-07 09:00:00,39031.91,39292.3,38850.0,38850.58
2022-03-07 10:00:00,38850.48,39180.0,38644.05,39073.25
2022-03-07 11:00:00,39073.28,39549.97,38754.6,38831.98
2022-03-07 12:00:00,38831.97,38993.99,38541.79,38606.9
2022-03-07 13:00:00,38606.79,38606.8,37779.11,37982.43
2022-03-07 14:00:00,37982.42,38033.17,37200.0,37311.12
2022-03-07 15:00:00,37312.62,37789.36,37161.72,37589.28
2022-03-07 16:00:00,37589.28,38269.66,37500.96,37835.37
2022-03-07 17:00:00,37838.48,38488.44,37794.1,38216.01
2022-03-07 18:00:00,38216.02,38519.0,37891.83,37994.61
2022-03-07 19:00:00,37993.0,38377.17,37873.44,38205.39
2022-03-07 20:00:00,38205.39,38485.0,38049.78,38275.0
2022-03-07 21:00:00,38275.01,38945.63,38151.0,38620.16
2022-03-07 22:00:00,38620.16,38699.06,38530.0,38695.04
2022-03-07 23:00:00,38696.54,38857.97,38480.0,38553.31
2022-03-08 00:00:00,38553.31,38606.35,38233.58,38352.84
2022-03-08 01:00:00,38352.85,38507.43,38005.46,38277.64
2022-03-08 02:00:00,38277.64,38749.54,38167.8,38548.95
2022-03-08 03:00:00,38550.32,39120.0,38466.94,38780.24
2022-03-08 04:00:00,38777.95,39017.07,38704.15,38986.87
2022-03-08 05:00:00,38990.03,39192.52,38717.72,39066.6
2022-03-08 06:00:00,39067.71,39099.58,38739.51,38992.96
2022-03-08 07:00:00,38987.48,39229.31,38627.49,38834.95
2022-03-08 08:00:00,38834.94,39088.95,38637.44,38884.53
2022-03-08 09:00:00,38883.03,39169.76,38550.0,38767.08
2022-03-08 10:00:00,38765.53,38896.55,38314.0,38653.82
2022-03-08 11:00:00,38658.39,38866.72,38141.36,38310.27
2022-03-08 12:00:00,38310.28,39161.19,38289.79,39075.78
2022-03-08 13:00:00,39075.78,39362.24,38663.64,38686.34
2022-03-08 14:00:00,38686.34,38828.76,38470.84,38765.91
2022-03-08 15:00:00,38765.9,38905.0,38424.98,38516.97
2022-03-08 16:00:00,38515.18,38588.6,38390.82,38498.52
2022-03-08 17:00:00,38498.52,38662.23,38483.23,38560.48
2022-03-08 18:00:00,38560.02,38777.0,38525.76,38732.68
2022-03-08 19:00:00,38737.21,39035.95,38660.61,38957.6
2022-03-08 20:00:00,38957.61,39318.02,38911.82,39218.43
2022-03-08 21:00:00,39218.44,39526.55,39140.43,39415.85
2022-03-08 22:00:00,39415.84,41445.0,39379.41,41220.54
2022-03-08 23:00:00,41219.05,41888.36,41219.05,41646.42
2022-03-09 00:00:00,41646.42,41708.2,41340.09,41517.42
2022-03-09 01:00:00,41517.43,41650.0,41430.0,41604.74
2022-03-09 02:00:00,41604.75,41816.32,41517.4,41797.02
2022-03-09 03:00:00,41797.03,42439.99,41637.0,42065.27
2022-03-09 04:00:00,42065.26,42222.22,41900.0,42021.76
2022-03-09 05:00:00,42022.43,42239.62,41967.46,42230.55
2022-03-09 06:00:00,42230.55,42385.58,42024.21,42161.49
2022-03-09 07:00:00,42161.48,42564.1,41704.15,41928.86
2022-03-09 08:00:00,41924.99,42092.03,41669.25,41873.86
2022-03-09 09:00:00,41878.02,42317.09,41854.07,42219.33
2022-03-09 10:00:00,42222.4,42597.7,42121.39,42535.1
2022-03-09 11:00:00,42535.1,42572.0,42144.0,42242.77
2022-03-09 12:00:00,42242.76,42360.35,42119.95,42334.23
2022-03-09 13:00:00,42334.24,42340.12,41855.77,42032.82
2022-03-09 14:00:00,42032.83,42275.7,41786.97,42216.69
2022-03-09 15:00:00,42216.7,42334.16,41712.84,41854.77
2022-03-09 16:00:00,41854.77,41960.0,41691.83,41892.3
2022-03-09 17:00:00,41895.7,42073.5,41759.94,41902.58
2022-03-09 18:00:00,41902.58,42150.0,41823.16,41953.5
2022-03-09 19:00:00,41950.93,42043.6,41764.31,41822.22
2022-03-09 20:00:00,41822.21,41960.0,40835.0,40945.01
2022-03-09 21:00:00,40941.76,41075.4,40661.26,40729.25
2022-03-09 22:00:00,40729.24,40936.57,40555.58,40781.15
2022-03-09 23:00:00,40781.15,40849.99,39392.22,39558.41
2022-03-10 00:00:00,39557.41,39564.14,38888.0,39225.39
2022-03-10 01:00:00,39225.4,39435.92,39058.67,39394.38
2022-03-10 02:00:00,39398.38,39418.49,39145.02,39257.28
2022-03-10 03:00:00,39257.28,39284.47,38801.87,39235.39
2022-03-10 04:00:00,39235.4,39326.3,39047.98,39170.01
2022-03-10 05:00:00,39170.0,39263.22,39003.14,39069.61
2022-03-10 06:00:00,39069.61,39156.16,38963.36,39090.0
2022-03-10 07:00:00,39090.01,39371.31,38971.21,39260.12
2022-03-10 08:00:00,39260.12,40300.48,38536.1,38886.44
2022-03-10 09:00:00,38883.2,39378.69,38804.98,39298.87
2022-03-10 10:00:00,39298.88,39755.1,38973.37,39196.58
2022-03-10 11:00:00,39196.57,39275.07,38912.53,39158.3
2022-03-10 12:00:00,39155.91,39304.83,39055.75,39179.88
2022-03-10 13:00:00,39179.89,39279.19,39027.81,39172.65
