datetime,ONEBUSD_open,ONEBUSD_high,ONEBUSD_low,ONEBUSD_close
2022-05-12 02:00:00,0.03276,0.03676,0.02916,0.03582
2022-05-12 03:00:00,0.03581,0.03694,0.03466,0.03602
2022-05-12 04:00:00,0.03595,0.03639,0.03438,0.03439
2022-05-12 05:00:00,0.0345,0.03733,0.03413,0.037
2022-05-12 06:00:00,0.03691,0.03788,0.03588,0.03611
2022-05-12 07:00:00,0.03612,0.03696,0.03494,0.0366
2022-05-12 08:00:00,0.03661,0.03678,0.03455,0.03462
2022-05-12 09:00:00,0.03458,0.03853,0.03433,0.03849
2022-05-12 10:00:00,0.03853,0.04034,0.03808,0.03809
2022-05-12 11:00:00,0.03808,0.04162,0.03791,0.04102
2022-05-12 12:00:00,0.0413,0.04156,0.03974,0.04017
2022-05-12 13:00:00,0.04009,0.0402,0.03874,0.03894
2022-05-12 14:00:00,0.03886,0.03993,0.03838,0.03951
2022-05-12 15:00:00,0.03959,0.03992,0.03858,0.03858
2022-05-12 16:00:00,0.03861,0.03927,0.03789,0.039
2022-05-12 17:00:00,0.03904,0.03943,0.03821,0.03906
2022-05-12 18:00:00,0.0391,0.0408,0.0391,0.04025
2022-05-12 19:00:00,0.04023,0.04172,0.0392,0.04164
2022-05-12 20:00:00,0.04159,0.04345,0.04137,0.04308
2022-05-12 21:00:00,0.04299,0.04474,0.04277,0.04459
2022-05-12 22:00:00,0.04457,0.04868,0.04446,0.04787
2022-05-12 23:00:00,0.04797,0.04984,0.04729,0.04947
2022-05-13 00:00:00,0.04959,0.05146,0.0486,0.0489
2022-05-13 01:00:00,0.04899,0.05123,0.04899,0.05013
2022-05-13 02:00:00,0.05015,0.05144,0.04836,0.04852
2022-05-13 03:00:00,0.04852,0.05156,0.04852,0.05139
2022-05-13 04:00:00,0.05134,0.05347,0.05134,0.05195
2022-05-13 05:00:00,0.05191,0.05216,0.05057,0.05171
2022-05-13 06:00:00,0.05175,0.0529,0.05091,0.05251
2022-05-13 07:00:00,0.05262,0.05279,0.05063,0.05148
2022-05-13 08:00:00,0.05141,0.05222,0.05025,0.05185
2022-05-13 09:00:00,0.05193,0.05338,0.05166,0.05258
2022-05-13 10:00:00,0.05254,0.05264,0.05047,0.05108
2022-05-13 11:00:00,0.05108,0.05287,0.04872,0.0489
2022-05-13 12:00:00,0.04889,0.05008,0.04772,0.04797
2022-05-13 13:00:00,0.04797,0.0485,0.04723,0.04827
2022-05-13 14:00:00,0.0482,0.04881,0.04767,0.04833
2022-05-13 15:00:00,0.04831,0.04845,0.04744,0.04783
2022-05-13 16:00:00,0.04777,0.04881,0.04763,0.04868
2022-05-13 17:00:00,0.04868,0.04912,0.04773,0.04801
2022-05-13 18:00:00,0.04805,0.04822,0.04647,0.04698
2022-05-13 19:00:00,0.04699,0.04851,0.0467,0.04826
2022-05-13 20:00:00,0.04824,0.05002,0.04782,0.04952
2022-05-13 21:00:00,0.04957,0.04996,0.04892,0.04913
2022-05-13 22:00:00,0.04914,0.04943,0.04798,0.04831
2022-05-13 23:00:00,0.04828,0.0485,0.04636,0.04688
2022-05-14 00:00:00,0.04685,0.04774,0.04656,0.04765
2022-05-14 01:00:00,0.04765,0.0486,0.0471,0.04841
2022-05-14 02:00:00,0.04845,0.04858,0.04777,0.04797
2022-05-14 03:00:00,0.048,0.04841,0.04754,0.04824
2022-05-14 04:00:00,0.04822,0.04851,0.0473,0.04761
2022-05-14 05:00:00,0.04762,0.04764,0.04582,0.0462
2022-05-14 06:00:00,0.04621,0.04622,0.04437,0.04498
2022-05-14 07:00:00,0.04499,0.04512,0.04407,0.04432
2022-05-14 08:00:00,0.04432,0.04464,0.04373,0.04408
2022-05-14 09:00:00,0.04403,0.04454,0.04354,0.04452
2022-05-14 10:00:00,0.04451,0.04529,0.04405,0.04437
2022-05-14 11:00:00,0.04437,0.04725,0.04383,0.04639
2022-05-14 12:00:00,0.0464,0.04705,0.04606,0.04666
2022-05-14 13:00:00,0.04668,0.04753,0.04638,0.04667
2022-05-14 14:00:00,0.04668,0.04683,0.04598,0.04643
2022-05-14 15:00:00,0.04647,0.0474,0.04631,0.0467
2022-05-14 16:00:00,0.04668,0.04842,0.04639,0.04802
2022-05-14 17:00:00,0.04803,0.04897,0.04741,0.04863
2022-05-14 18:00:00,0.04867,0.04966,0.04823,0.04907
2022-05-14 19:00:00,0.04906,0.05029,0.04863,0.04913
2022-05-14 20:00:00,0.04908,0.04919,0.04803,0.04864
2022-05-14 21:00:00,0.04866,0.04899,0.04727,0.04764
2022-05-14 22:00:00,0.04767,0.0481,0.04682,0.04733
2022-05-14 23:00:00,0.04736,0.04772,0.047,0.0471
2022-05-15 00:00:00,0.04718,0.04966,0.04686,0.04938
2022-05-15 01:00:00,0.04941,0.0496,0.04885,0.04939
2022-05-15 02:00:00,0.0494,0.04994,0.04911,0.04918
2022-05-15 03:00:00,0.04915,0.0493,0.04815,0.04822
2022-05-15 04:00:00,0.04813,0.04859,0.04789,0.04859
2022-05-15 05:00:00,0.04859,0.04897,0.04798,0.04896
2022-05-15 06:00:00,0.04899,0.05014,0.04864,0.04983
2022-05-15 07:00:00,0.04984,0.05125,0.04984,0.05031
2022-05-15 08:00:00,0.05027,0.05027,0.0491,0.04925
2022-05-15 09:00:00,0.04925,0.04942,0.048,0.0488
2022-05-15 10:00:00,0.04878,0.04956,0.0479,0.04848
2022-05-15 11:00:00,0.04848,0.04946,0.0483,0.04941
2022-05-15 12:00:00,0.04943,0.04965,0.04868,0.0489
2022-05-15 13:00:00,0.0489,0.0498,0.04861,0.04967
2022-05-15 14:00:00,0.04968,0.05102,0.04942,0.05097
2022-05-15 15:00:00,0.051,0.05228,0.05063,0.052
2022-05-15 16:00:00,0.05201,0.05264,0.05155,0.05253
2022-05-15 17:00:00,0.05257,0.05369,0.05249,0.05292
2022-05-15 18:00:00,0.05293,0.05345,0.05261,0.0534
2022-05-15 19:00:00,0.05338,0.05338,0.05094,0.05117
2022-05-15 20:00:00,0.05113,0.05152,0.05027,0.05079
2022-05-15 21:00:00,0.0508,0.05086,0.05013,0.05072
2022-05-15 22:00:00,0.05077,0.05087,0.04943,0.04991
2022-05-15 23:00:00,0.04991,0.04998,0.04891,0.04961
2022-05-16 00:00:00,0.04957,0.05033,0.04942,0.04972
2022-05-16 01:00:00,0.04971,0.04971,0.04709,0.04743
2022-05-16 02:00:00,0.04736,0.04798,0.04657,0.04765
2022-05-16 03:00:00,0.04761,0.04882,0.04758,0.04862
2022-05-16 04:00:00,0.04859,0.04859,0.04671,0.04681
2022-05-16 05:00:00,0.04685,0.04865,0.04613,0.04861
2022-05-16 06:00:00,0.04856,0.04872,0.04753,0.04766
2022-05-16 07:00:00,0.04767,0.04886,0.04706,0.04808
2022-05-16 08:00:00,0.04806,0.04882,0.04722,0.0473
2022-05-16 09:00:00,0.04729,0.04836,0.04693,0.04727
2022-05-16 10:00:00,0.04716,0.0478,0.0466,0.04751
2022-05-16 11:00:00,0.04752,0.04771,0.04638,0.04651
2022-05-16 12:00:00,0.0465,0.04739,0.0464,0.04727
2022-05-16 13:00:00,0.04727,0.04812,0.0471,0.04794
2022-05-16 14:00:00,0.04795,0.04827,0.04712,0.04732
2022-05-16 15:00:00,0.04728,0.04808,0.04722,0.04799
2022-05-16 16:00:00,0.04799,0.04866,0.04779,0.04837
2022-05-16 17:00:00,0.04841,0.04868,0.0472,0.04726
2022-05-16 18:00:00,0.04728,0.04756,0.04609,0.04682
2022-05-16 19:00:00,0.04682,0.04857,0.04667,0.04843
2022-05-16 20:00:00,0.04843,0.04854,0.04761,0.04816
2022-05-16 21:00:00,0.04825,0.04849,0.04775,0.04812
2022-05-16 22:00:00,0.04806,0.04938,0.04802,0.04908
2022-05-16 23:00:00,0.04908,0.04976,0.04864,0.04957
2022-05-17 00:00:00,0.04959,0.04989,0.04905,0.04977
2022-05-17 01:00:00,0.04977,0.05079,0.04941,0.05079
2022-05-17 02:00:00,0.05079,0.05091,0.04958,0.04963
2022-05-17 03:00:00,0.04966,0.05027,0.04946,0.04991
2022-05-17 04:00:00,0.0499,0.05023,0.04972,0.04981
2022-05-17 05:00:00,0.04988,0.05005,0.04916,0.04923
2022-05-17 06:00:00,0.0492,0.04983,0.04914,0.04918
2022-05-17 07:00:00,0.04917,0.05019,0.04908,0.05003
2022-05-17 08:00:00,0.05005,0.05096,0.04939,0.05021
2022-05-17 09:00:00,0.05018,0.05032,0.04804,0.04813
2022-05-17 10:00:00,0.04812,0.04829,0.04748,0.04818
2022-05-17 11:00:00,0.04815,0.04828,0.04729,0.04809
2022-05-17 12:00:00,0.04807,0.04848,0.04736,0.04736
2022-05-17 13:00:00,0.04738,0.04796,0.04582,0.04668
2022-05-17 14:00:00,0.04668,0.04825,0.04655,0.04745
2022-05-17 15:00:00,0.04745,0.04825,0.04731,0.04788
2022-05-17 16:00:00,0.04785,0.04919,0.04778,0.049
2022-05-17 17:00:00,0.04899,0.04974,0.04885,0.0491
2022-05-17 18:00:00,0.04913,0.04978,0.04913,0.04946
2022-05-17 19:00:00,0.04946,0.05046,0.04937,0.04974
2022-05-17 20:00:00,0.04974,0.04988,0.04875,0.04894
2022-05-17 21:00:00,0.04895,0.04986,0.04884,0.04986
2022-05-17 22:00:00,0.04985,0.0499,0.04792,0.04818
2022-05-17 23:00:00,0.0481,0.04851,0.0479,0.04797
2022-05-18 00:00:00,0.04795,0.04864,0.04781,0.04837
2022-05-18 01:00:00,0.04844,0.04855,0.04712,0.04722
2022-05-18 02:00:00,0.04724,0.04792,0.04723,0.04789
2022-05-18 03:00:00,0.04791,0.04799,0.04756,0.04795
2022-05-18 04:00:00,0.04794,0.04802,0.04722,0.04794
2022-05-18 05:00:00,0.04791,0.04824,0.04775,0.0481
2022-05-18 06:00:00,0.0481,0.04815,0.04731,0.04771
2022-05-18 07:00:00,0.04775,0.04784,0.04627,0.04639
2022-05-18 08:00:00,0.04633,0.04674,0.04539,0.04559
2022-05-18 09:00:00,0.0456,0.04617,0.04479,0.04505
2022-05-18 10:00:00,0.04505,0.04513,0.04384,0.04418
2022-05-18 11:00:00,0.04417,0.04486,0.04321,0.04476
2022-05-18 12:00:00,0.04478,0.04502,0.04431,0.04445
2022-05-18 13:00:00,0.04444,0.04485,0.04409,0.04461
2022-05-18 14:00:00,0.0446,0.04555,0.0446,0.04541
2022-05-18 15:00:00,0.04542,0.04544,0.04425,0.04484
2022-05-18 16:00:00,0.04481,0.04505,0.04415,0.04445
2022-05-18 17:00:00,0.04444,0.04513,0.04417,0.04433
2022-05-18 18:00:00,0.04427,0.04453,0.04266,0.0431
2022-05-18 19:00:00,0.0432,0.04402,0.04315,0.04344
2022-05-18 20:00:00,0.04346,0.04399,0.04247,0.04256
2022-05-18 21:00:00,0.04258,0.0438,0.04217,0.04376
2022-05-18 22:00:00,0.04367,0.04449,0.04367,0.04418
2022-05-18 23:00:00,0.04417,0.0446,0.04375,0.04379
2022-05-19 00:00:00,0.04378,0.04404,0.04322,0.04328
2022-05-19 01:00:00,0.04328,0.04482,0.04325,0.04457
2022-05-19 02:00:00,0.04457,0.04464,0.04375,0.04407
2022-05-19 03:00:00,0.04407,0.04411,0.04266,0.0427
2022-05-19 04:00:00,0.04272,0.04315,0.04238,0.04297
2022-05-19 05:00:00,0.04299,0.04357,0.0427,0.04337
2022-05-19 06:00:00,0.04338,0.04526,0.04294,0.04524
2022-05-19 07:00:00,0.04526,0.04534,0.0444,0.04465
2022-05-19 08:00:00,0.04465,0.04605,0.0442,0.0449
2022-05-19 09:00:00,0.04491,0.04628,0.0449,0.04588
2022-05-19 10:00:00,0.04591,0.04747,0.04556,0.04706
2022-05-19 11:00:00,0.04704,0.0473,0.04639,0.04666
2022-05-19 12:00:00,0.04667,0.0469,0.04604,0.0465
2022-05-19 13:00:00,0.04651,0.04714,0.04626,0.04646
2022-05-19 14:00:00,0.04646,0.04672,0.04597,0.04597
2022-05-19 15:00:00,0.04597,0.04658,0.04594,0.04648
2022-05-19 16:00:00,0.04654,0.0468,0.04599,0.0462
2022-05-19 17:00:00,0.0462,0.04622,0.04502,0.04565
2022-05-19 18:00:00,0.04568,0.04709,0.04568,0.04659
2022-05-19 19:00:00,0.04659,0.04701,0.04613,0.04683
2022-05-19 20:00:00,0.04671,0.04816,0.04635,0.04754
2022-05-19 21:00:00,0.04757,0.0476,0.0468,0.04712
2022-05-19 22:00:00,0.0471,0.04727,0.04662,0.04669
2022-05-19 23:00:00,0.0467,0.04724,0.04617,0.04649
2022-05-20 00:00:00,0.04647,0.04713,0.04622,0.04705
2022-05-20 01:00:00,0.04705,0.04713,0.04563,0.04597
2022-05-20 02:00:00,0.04595,0.04661,0.04573,0.04636
2022-05-20 03:00:00,0.04634,0.04705,0.0462,0.04666
2022-05-20 04:00:00,0.04666,0.04841,0.04655,0.04813
2022-05-20 05:00:00,0.04812,0.04897,0.04798,0.04891
2022-05-20 06:00:00,0.04894,0.04936,0.04824,0.04833
2022-05-20 07:00:00,0.04836,0.04851,0.04757,0.04814
2022-05-20 08:00:00,0.04811,0.04843,0.04745,0.04822
2022-05-20 09:00:00,0.04823,0.04823,0.04604,0.04614
2022-05-20 10:00:00,0.04613,0.04623,0.04509,0.04564
2022-05-20 11:00:00,0.04568,0.04568,0.04427,0.04485
2022-05-20 12:00:00,0.04478,0.04521,0.04438,0.04514
2022-05-20 13:00:00,0.04511,0.04535,0.04445,0.04529
2022-05-20 14:00:00,0.04517,0.04668,0.045,0.04659
2022-05-20 15:00:00,0.04664,0.04687,0.04567,0.04577
2022-05-20 16:00:00,0.04577,0.04618,0.04545,0.04566
2022-05-20 17:00:00,0.0458,0.04654,0.04563,0.04611
2022-05-20 18:00:00,0.04609,0.04678,0.04571,0.04575
2022-05-20 19:00:00,0.0458,0.04632,0.04537,0.04601
2022-05-20 20:00:00,0.04602,0.04608,0.04487,0.04538
2022-05-20 21:00:00,0.04539,0.04631,0.04504,0.04601
2022-05-20 22:00:00,0.04603,0.0466,0.04537,0.04656
2022-05-20 23:00:00,0.04654,0.04666,0.04593,0.04606
2022-05-21 00:00:00,0.04606,0.04615,0.04536,0.04564
2022-05-21 01:00:00,0.04565,0.04595,0.04541,0.04592
2022-05-21 02:00:00,0.04596,0.04661,0.04563,0.04637
2022-05-21 03:00:00,0.04637,0.04657,0.04598,0.04612
2022-05-21 04:00:00,0.04617,0.04617,0.0458,0.04613
2022-05-21 05:00:00,0.04619,0.04638,0.04588,0.0462
2022-05-21 06:00:00,0.0462,0.0462,0.04552,0.0459
2022-05-21 07:00:00,0.04588,0.04623,0.04552,0.04599
2022-05-21 08:00:00,0.04599,0.04683,0.04589,0.04637
2022-05-21 09:00:00,0.04637,0.04752,0.04621,0.04742
2022-05-21 10:00:00,0.04741,0.04795,0.04684,0.04786
2022-05-21 11:00:00,0.04783,0.04854,0.04779,0.04788
2022-05-21 12:00:00,0.04787,0.0481,0.04728,0.04729
2022-05-21 13:00:00,0.0473,0.04787,0.04729,0.04785
2022-05-21 14:00:00,0.04782,0.04823,0.04707,0.0473
2022-05-21 15:00:00,0.04735,0.04738,0.04676,0.04699
2022-05-21 16:00:00,0.0469,0.04698,0.04636,0.04636
2022-05-21 17:00:00,0.04634,0.04736,0.04627,0.04732
2022-05-21 18:00:00,0.04735,0.04773,0.04713,0.04738
2022-05-21 19:00:00,0.04736,0.04781,0.04701,0.04774
2022-05-21 20:00:00,0.04775,0.04789,0.04736,0.04751
2022-05-21 21:00:00,0.04751,0.04751,0.04681,0.04699
2022-05-21 22:00:00,0.04692,0.0476,0.04681,0.04749
2022-05-21 23:00:00,0.04747,0.04755,0.04643,0.04644
2022-05-22 00:00:00,0.04645,0.04714,0.04642,0.04689
2022-05-22 01:00:00,0.04691,0.04763,0.04681,0.0475
2022-05-22 02:00:00,0.04753,0.04815,0.04736,0.04809
2022-05-22 03:00:00,0.04809,0.04881,0.04809,0.04861
2022-05-22 04:00:00,0.04862,0.0497,0.04859,0.04963
2022-05-22 05:00:00,0.04965,0.05028,0.04962,0.04989
2022-05-22 06:00:00,0.0499,0.05018,0.04891,0.04903
2022-05-22 07:00:00,0.04905,0.05032,0.04905,0.05008
2022-05-22 08:00:00,0.0501,0.05034,0.04957,0.04981
2022-05-22 09:00:00,0.0498,0.05023,0.04934,0.04963
2022-05-22 10:00:00,0.04963,0.04987,0.04854,0.04895
2022-05-22 11:00:00,0.04895,0.04906,0.04811,0.04868
2022-05-22 12:00:00,0.04867,0.04958,0.04851,0.04852
2022-05-22 13:00:00,0.04851,0.04904,0.0483,0.04882
2022-05-22 14:00:00,0.04876,0.04903,0.04834,0.04844
2022-05-22 15:00:00,0.04841,0.04899,0.04831,0.04848
2022-05-22 16:00:00,0.04844,0.04901,0.04836,0.04866
2022-05-22 17:00:00,0.04864,0.04994,0.04864,0.04951
2022-05-22 18:00:00,0.04952,0.05005,0.04949,0.04972
2022-05-22 19:00:00,0.04968,0.05067,0.04941,0.0501
2022-05-22 20:00:00,0.05011,0.05014,0.04899,0.04919
2022-05-22 21:00:00,0.04921,0.04921,0.04845,0.04859
2022-05-22 22:00:00,0.0486,0.04907,0.0486,0.049
2022-05-22 23:00:00,0.04898,0.05001,0.04897,0.04933
2022-05-23 00:00:00,0.04937,0.05041,0.04927,0.05026
2022-05-23 01:00:00,0.05028,0.05113,0.05024,0.05093
2022-05-23 02:00:00,0.05093,0.05188,0.05073,0.05185
2022-05-23 03:00:00,0.05184,0.05193,0.05065,0.05105
2022-05-23 04:00:00,0.05109,0.05184,0.05068,0.05174
2022-05-23 05:00:00,0.05173,0.05224,0.05165,0.05203
2022-05-23 06:00:00,0.05205,0.05258,0.05174,0.05186
2022-05-23 07:00:00,0.0519,0.05243,0.05143,0.05146
2022-05-23 08:00:00,0.05146,0.05235,0.05076,0.05118
2022-05-23 09:00:00,0.05119,0.05146,0.0504,0.05101
2022-05-23 10:00:00,0.05102,0.05217,0.05094,0.05172
2022-05-23 11:00:00,0.05168,0.05293,0.0514,0.05174
2022-05-23 12:00:00,0.05174,0.05174,0.0508,0.05089
2022-05-23 13:00:00,0.05086,0.0513,0.04966,0.0498
2022-05-23 14:00:00,0.04975,0.04975,0.04787,0.0481
2022-05-23 15:00:00,0.04805,0.04928,0.04792,0.04921
2022-05-23 16:00:00,0.04921,0.04949,0.04858,0.04864
2022-05-23 17:00:00,0.04861,0.04861,0.04671,0.04717
2022-05-23 18:00:00,0.04715,0.04731,0.04595,0.0469
2022-05-23 19:00:00,0.04699,0.04776,0.04663,0.04718
2022-05-23 20:00:00,0.04716,0.04746,0.04661,0.0473
2022-05-23 21:00:00,0.04729,0.04763,0.04712,0.04747
2022-05-23 22:00:00,0.0475,0.0478,0.04735,0.04766
2022-05-23 23:00:00,0.04768,0.04811,0.0473,0.04776
2022-05-24 00:00:00,0.04777,0.04815,0.04735,0.04743
2022-05-24 01:00:00,0.04756,0.0481,0.04714,0.04735
2022-05-24 02:00:00,0.04741,0.048,0.04726,0.04799
2022-05-24 03:00:00,0.04799,0.04799,0.0462,0.04625
2022-05-24 04:00:00,0.04624,0.04709,0.04581,0.04652
2022-05-24 05:00:00,0.04652,0.04695,0.04641,0.04683
2022-05-24 06:00:00,0.04683,0.0472,0.04636,0.04668
2022-05-24 07:00:00,0.04668,0.04684,0.04609,0.0465
2022-05-24 08:00:00,0.04657,0.04657,0.04426,0.04474
2022-05-24 09:00:00,0.0447,0.04565,0.04409,0.0453
2022-05-24 10:00:00,0.04522,0.04726,0.04514,0.04663
2022-05-24 11:00:00,0.04662,0.04726,0.04569,0.04604
2022-05-24 12:00:00,0.04604,0.04615,0.04506,0.046
2022-05-24 13:00:00,0.04601,0.04647,0.04571,0.04584
2022-05-24 14:00:00,0.04585,0.04676,0.04568,0.04643
2022-05-24 15:00:00,0.04633,0.04685,0.04609,0.04675
2022-05-24 16:00:00,0.04682,0.04732,0.04657,0.04703
2022-05-24 17:00:00,0.04705,0.04747,0.04691,0.04718
2022-05-24 18:00:00,0.04736,0.04799,0.04714,0.0474
2022-05-24 19:00:00,0.04737,0.04748,0.04676,0.04681
2022-05-24 20:00:00,0.04675,0.04741,0.04624,0.04741
2022-05-24 21:00:00,0.04743,0.04866,0.04721,0.0482
2022-05-24 22:00:00,0.0483,0.0483,0.04757,0.04797
2022-05-24 23:00:00,0.04808,0.04808,0.04737,0.04742
2022-05-25 00:00:00,0.04747,0.04788,0.0468,0.04707
2022-05-25 01:00:00,0.04702,0.04728,0.0464,0.04713
2022-05-25 02:00:00,0.04711,0.04744,0.04657,0.04666
2022-05-25 03:00:00,0.04667,0.04738,0.0462,0.04714
2022-05-25 04:00:00,0.04717,0.0474,0.04663,0.0469
2022-05-25 05:00:00,0.04686,0.04703,0.04611,0.04632
2022-05-25 06:00:00,0.04624,0.04644,0.04543,0.04546
2022-05-25 07:00:00,0.0454,0.04618,0.0452,0.04603
2022-05-25 08:00:00,0.04603,0.04659,0.0456,0.0464
2022-05-25 09:00:00,0.04639,0.04661,0.04598,0.04629
2022-05-25 10:00:00,0.04621,0.04642,0.0458,0.04629
2022-05-25 11:00:00,0.04629,0.04642,0.04575,0.04593
2022-05-25 12:00:00,0.04593,0.04651,0.04589,0.04611
2022-05-25 13:00:00,0.04608,0.04681,0.04564,0.04667
2022-05-25 14:00:00,0.04664,0.04685,0.04608,0.04619
2022-05-25 15:00:00,0.0461,0.04672,0.04584,0.04664
2022-05-25 16:00:00,0.0467,0.04678,0.04646,0.0467
2022-05-25 17:00:00,0.0467,0.04684,0.04634,0.04677
2022-05-25 18:00:00,0.04685,0.04685,0.04581,0.04618
2022-05-25 19:00:00,0.04615,0.04751,0.04611,0.0472
2022-05-25 20:00:00,0.04718,0.04776,0.04674,0.04748
2022-05-25 21:00:00,0.04749,0.0478,0.0471,0.04731
2022-05-25 22:00:00,0.04739,0.0474,0.04675,0.04724
2022-05-25 23:00:00,0.04724,0.04728,0.04681,0.04691
2022-05-26 00:00:00,0.04697,0.04714,0.04508,0.04518
2022-05-26 01:00:00,0.04511,0.04522,0.04422,0.04461
2022-05-26 02:00:00,0.04457,0.04503,0.04385,0.04492
2022-05-26 03:00:00,0.04493,0.04499,0.04185,0.04245
2022-05-26 04:00:00,0.04245,0.04291,0.04199,0.04267
2022-05-26 05:00:00,0.0426,0.04293,0.04255,0.04267
2022-05-26 06:00:00,0.0426,0.04271,0.04179,0.04231
2022-05-26 07:00:00,0.04225,0.04277,0.04189,0.0424
2022-05-26 08:00:00,0.04236,0.04258,0.04024,0.04243
2022-05-26 09:00:00,0.04236,0.04365,0.04235,0.04356
2022-05-26 10:00:00,0.04354,0.04418,0.04349,0.04353
2022-05-26 11:00:00,0.04353,0.04496,0.04341,0.04409
2022-05-26 12:00:00,0.04413,0.04507,0.0436,0.04459
2022-05-26 13:00:00,0.04457,0.04457,0.04348,0.04376
2022-05-26 14:00:00,0.04378,0.04378,0.04294,0.04297
2022-05-26 15:00:00,0.04293,0.0437,0.04282,0.04327
2022-05-26 16:00:00,0.04334,0.04416,0.04334,0.04392
2022-05-26 17:00:00,0.04389,0.04434,0.04333,0.04345
2022-05-26 18:00:00,0.04343,0.04396,0.04272,0.04286
2022-05-26 19:00:00,0.04285,0.0434,0.04219,0.04236
2022-05-26 20:00:00,0.04237,0.04256,0.04106,0.04121
2022-05-26 21:00:00,0.0413,0.04163,0.04049,0.0412
2022-05-26 22:00:00,0.04109,0.04241,0.04109,0.04204
2022-05-26 23:00:00,0.04204,0.04234,0.04091,0.04098
2022-05-27 00:00:00,0.04102,0.0414,0.04,0.04035
2022-05-27 01:00:00,0.0403,0.04162,0.03986,0.04149
2022-05-27 02:00:00,0.04144,0.0423,0.04136,0.04143
2022-05-27 03:00:00,0.04144,0.04183,0.04093,0.041
2022-05-27 04:00:00,0.04101,0.04211,0.04096,0.04211
2022-05-27 05:00:00,0.04205,0.04238,0.04121,0.04131
2022-05-27 06:00:00,0.04142,0.04269,0.04126,0.04221
2022-05-27 07:00:00,0.04202,0.04368,0.04191,0.04355
2022-05-27 08:00:00,0.04353,0.04383,0.04303,0.0436
2022-05-27 09:00:00,0.04364,0.04378,0.04184,0.04199
2022-05-27 10:00:00,0.04208,0.0425,0.04157,0.04183
2022-05-27 11:00:00,0.04174,0.04192,0.04096,0.04116
2022-05-27 12:00:00,0.04109,0.04146,0.04009,0.04046
2022-05-27 13:00:00,0.04046,0.04089,0.03985,0.04039
2022-05-27 14:00:00,0.04036,0.04157,0.04015,0.04107
2022-05-27 15:00:00,0.0411,0.0417,0.04083,0.04102
2022-05-27 16:00:00,0.04111,0.04134,0.04057,0.04075
2022-05-27 17:00:00,0.04075,0.04129,0.04058,0.04094
2022-05-27 18:00:00,0.04094,0.04097,0.04026,0.04064
2022-05-27 19:00:00,0.0407,0.04208,0.0407,0.04196
2022-05-27 20:00:00,0.04196,0.0421,0.0408,0.04094
2022-05-27 21:00:00,0.04093,0.04121,0.03998,0.04034
2022-05-27 22:00:00,0.04029,0.04134,0.04008,0.04128
2022-05-27 23:00:00,0.04132,0.04164,0.04098,0.04157
2022-05-28 00:00:00,0.0415,0.0421,0.04127,0.0417
2022-05-28 01:00:00,0.04168,0.04177,0.04124,0.0415
2022-05-28 02:00:00,0.04158,0.04167,0.04106,0.04148
2022-05-28 03:00:00,0.0414,0.04145,0.04071,0.0409
2022-05-28 04:00:00,0.04092,0.04119,0.04073,0.04097
2022-05-28 05:00:00,0.04089,0.04142,0.04074,0.0412
2022-05-28 06:00:00,0.04121,0.0419,0.04111,0.04157
2022-05-28 07:00:00,0.04154,0.04202,0.04128,0.0419
2022-05-28 08:00:00,0.04192,0.04232,0.0417,0.04228
2022-05-28 09:00:00,0.04231,0.04241,0.04166,0.04183
2022-05-28 10:00:00,0.04178,0.04257,0.04171,0.04225
2022-05-28 11:00:00,0.04207,0.04243,0.04195,0.04225
2022-05-28 12:00:00,0.04224,0.04224,0.04135,0.04143
2022-05-28 13:00:00,0.04153,0.04195,0.04153,0.04192
2022-05-28 14:00:00,0.04184,0.04245,0.04173,0.04232
2022-05-28 15:00:00,0.04232,0.04236,0.04187,0.04198
2022-05-28 16:00:00,0.04211,0.04216,0.04179,0.04182
2022-05-28 17:00:00,0.04171,0.04173,0.04136,0.04149
2022-05-28 18:00:00,0.04152,0.04238,0.04151,0.04196
2022-05-28 19:00:00,0.04194,0.04216,0.04153,0.04161
2022-05-28 20:00:00,0.04164,0.04175,0.0409,0.04102
2022-05-28 21:00:00,0.04088,0.04099,0.0402,0.04032
2022-05-28 22:00:00,0.04028,0.04067,0.04,0.04063
2022-05-28 23:00:00,0.04057,0.04077,0.04033,0.04056
2022-05-29 00:00:00,0.04056,0.04101,0.04047,0.04095
2022-05-29 01:00:00,0.04099,0.04117,0.04081,0.04115
2022-05-29 02:00:00,0.04112,0.04117,0.04088,0.04108
2022-05-29 03:00:00,0.04107,0.0417,0.04094,0.04131
2022-05-29 04:00:00,0.0413,0.04135,0.04097,0.04115
2022-05-29 05:00:00,0.04116,0.04159,0.04116,0.04144
2022-05-29 06:00:00,0.0415,0.04191,0.04148,0.0419
2022-05-29 07:00:00,0.04188,0.04237,0.04185,0.04223
2022-05-29 08:00:00,0.04238,0.0425,0.04207,0.04215
2022-05-29 09:00:00,0.04215,0.0423,0.04204,0.04216
2022-05-29 10:00:00,0.0421,0.0421,0.04161,0.04184
2022-05-29 11:00:00,0.04186,0.0423,0.04179,0.04207
2022-05-29 12:00:00,0.042,0.04219,0.04179,0.04183
2022-05-29 13:00:00,0.04181,0.04205,0.04164,0.04168
2022-05-29 14:00:00,0.04185,0.0423,0.04159,0.042
2022-05-29 15:00:00,0.04203,0.04245,0.04203,0.04227
2022-05-29 16:00:00,0.0423,0.04282,0.04223,0.04266
