datetime,ACHUSD_open,ACHUSD_high,ACHUSD_low,ACHUSD_close
2022-04-05 01:00:00,0.042743,0.042867,0.04235,0.042422
2022-04-05 02:00:00,0.042427,0.042775,0.042125,0.042368
2022-04-05 03:00:00,0.042382,0.042624,0.042382,0.042507
2022-04-05 04:00:00,0.042542,0.042723,0.042123,0.042434
2022-04-05 05:00:00,0.042452,0.042546,0.042188,0.04248
2022-04-05 06:00:00,0.042493,0.042798,0.042176,0.042235
2022-04-05 07:00:00,0.0422,0.042361,0.04205,0.042239
2022-04-05 08:00:00,0.042298,0.042475,0.042223,0.04237
2022-04-05 09:00:00,0.042364,0.042447,0.042286,0.042321
2022-04-05 10:00:00,0.042324,0.042402,0.042059,0.042141
2022-04-05 11:00:00,0.042179,0.042416,0.042112,0.042313
2022-04-05 12:00:00,0.042306,0.04241,0.042095,0.042241
2022-04-05 13:00:00,0.042218,0.042226,0.041886,0.042038
2022-04-05 14:00:00,0.042038,0.04211,0.041923,0.041981
2022-04-05 15:00:00,0.042029,0.042149,0.041941,0.041975
2022-04-05 16:00:00,0.042024,0.042328,0.041825,0.041926
2022-04-05 17:00:00,0.041926,0.042388,0.041838,0.041897
2022-04-05 18:00:00,0.041862,0.042167,0.041849,0.042054
2022-04-05 19:00:00,0.042054,0.042081,0.041744,0.041983
2022-04-05 20:00:00,0.041997,0.04227,0.041936,0.042247
2022-04-05 21:00:00,0.042261,0.042269,0.041968,0.042032
2022-04-05 22:00:00,0.042032,0.042181,0.04199,0.042042
2022-04-05 23:00:00,0.042041,0.042129,0.041469,0.041476
2022-04-06 00:00:00,0.041516,0.041516,0.040603,0.040834
2022-04-06 01:00:00,0.040801,0.041014,0.04057,0.040688
2022-04-06 02:00:00,0.040726,0.040838,0.040585,0.040605
2022-04-06 03:00:00,0.040606,0.040665,0.040186,0.040403
2022-04-06 04:00:00,0.040394,0.041999,0.040292,0.041101
2022-04-06 05:00:00,0.041101,0.041443,0.041045,0.041349
2022-04-06 06:00:00,0.041335,0.041511,0.041047,0.041367
2022-04-06 07:00:00,0.041367,0.041367,0.041101,0.04112
2022-04-06 08:00:00,0.041171,0.041217,0.041048,0.041055
2022-04-06 09:00:00,0.041066,0.0414,0.041065,0.041109
2022-04-06 10:00:00,0.041061,0.04111,0.04087,0.04087
2022-04-06 11:00:00,0.040865,0.040902,0.040132,0.0406
2022-04-06 12:00:00,0.04056,0.04056,0.040126,0.040447
2022-04-06 13:00:00,0.040453,0.040686,0.04,0.04
2022-04-06 14:00:00,0.04,0.040217,0.03863,0.039521
2022-04-06 15:00:00,0.039541,0.039877,0.039521,0.039723
2022-04-06 16:00:00,0.039746,0.040085,0.03899,0.038996
2022-04-06 17:00:00,0.038995,0.039368,0.038559,0.039173
2022-04-06 18:00:00,0.039174,0.03945,0.038692,0.039116
2022-04-06 19:00:00,0.039152,0.039248,0.038771,0.039179
2022-04-06 20:00:00,0.039208,0.039348,0.038754,0.03932
2022-04-06 21:00:00,0.039299,0.039299,0.038696,0.03886
2022-04-06 22:00:00,0.038801,0.038905,0.038502,0.038602
2022-04-06 23:00:00,0.038602,0.038686,0.038502,0.038607
2022-04-07 00:00:00,0.038541,0.038902,0.038207,0.038301
2022-04-07 01:00:00,0.038289,0.039014,0.037914,0.038997
2022-04-07 02:00:00,0.039013,0.039019,0.038413,0.038591
2022-04-07 03:00:00,0.038591,0.038999,0.038571,0.038818
2022-04-07 04:00:00,0.038835,0.039019,0.038708,0.038977
2022-04-07 05:00:00,0.038947,0.03899,0.038607,0.038824
2022-04-07 06:00:00,0.038823,0.039012,0.03862,0.038969
2022-04-07 07:00:00,0.038969,0.039144,0.038897,0.038935
2022-04-07 08:00:00,0.03894,0.0392,0.038912,0.038981
2022-04-07 09:00:00,0.038995,0.0394,0.038966,0.039303
2022-04-07 10:00:00,0.039329,0.0394,0.039276,0.039376
2022-04-07 11:00:00,0.039378,0.039876,0.03922,0.039639
2022-04-07 12:00:00,0.039648,0.039928,0.039648,0.039754
2022-04-07 13:00:00,0.039753,0.039829,0.0392,0.039552
2022-04-07 14:00:00,0.039524,0.039679,0.038995,0.039086
2022-04-07 15:00:00,0.039088,0.039211,0.038303,0.038744
2022-04-07 16:00:00,0.038756,0.0407,0.038753,0.039868
2022-04-07 17:00:00,0.039844,0.040992,0.03981,0.040391
2022-04-07 18:00:00,0.040387,0.040979,0.040186,0.040515
2022-04-07 19:00:00,0.040509,0.040546,0.039998,0.040043
2022-04-07 20:00:00,0.040043,0.040172,0.039941,0.040048
2022-04-07 21:00:00,0.040002,0.040012,0.039264,0.039292
2022-04-07 22:00:00,0.03928,0.039635,0.0392,0.039583
2022-04-07 23:00:00,0.039595,0.039804,0.039426,0.039531
2022-04-08 00:00:00,0.039527,0.039738,0.039274,0.039319
2022-04-08 01:00:00,0.039304,0.039567,0.039262,0.039514
2022-04-08 02:00:00,0.039545,0.039787,0.039522,0.039712
2022-04-08 03:00:00,0.039707,0.039869,0.039254,0.03941
2022-04-08 04:00:00,0.039424,0.039458,0.039185,0.03928
2022-04-08 05:00:00,0.039296,0.040129,0.039216,0.039998
2022-04-08 06:00:00,0.039985,0.0402,0.039701,0.040089
2022-04-08 07:00:00,0.040091,0.040111,0.039741,0.039952
2022-04-08 08:00:00,0.039958,0.040173,0.039951,0.040033
2022-04-08 09:00:00,0.039984,0.040055,0.039691,0.039776
2022-04-08 10:00:00,0.039761,0.039832,0.039722,0.039803
2022-04-08 11:00:00,0.039801,0.039802,0.0392,0.039277
2022-04-08 12:00:00,0.039263,0.039662,0.039111,0.039483
2022-04-08 13:00:00,0.039436,0.040073,0.038367,0.038455
2022-04-08 14:00:00,0.038405,0.040196,0.0384,0.040021
2022-04-08 15:00:00,0.040013,0.040062,0.039897,0.040006
2022-04-08 16:00:00,0.040007,0.040626,0.03985,0.040459
2022-04-08 17:00:00,0.040455,0.040679,0.039944,0.039988
2022-04-08 18:00:00,0.040006,0.040064,0.039226,0.039741
2022-04-08 19:00:00,0.039712,0.03997,0.039598,0.039598
2022-04-08 20:00:00,0.039603,0.039649,0.039043,0.039311
2022-04-08 21:00:00,0.039317,0.039342,0.038728,0.03875
2022-04-08 22:00:00,0.038767,0.038767,0.037961,0.038175
2022-04-08 23:00:00,0.038174,0.038355,0.037518,0.037773
2022-04-09 00:00:00,0.037745,0.038373,0.037745,0.038334
2022-04-09 01:00:00,0.038308,0.038333,0.037727,0.03803
2022-04-09 02:00:00,0.038058,0.038058,0.037647,0.037745
2022-04-09 03:00:00,0.037746,0.038679,0.037746,0.038013
2022-04-09 04:00:00,0.038037,0.0385,0.037996,0.038297
2022-04-09 05:00:00,0.038261,0.038688,0.038207,0.038571
2022-04-09 06:00:00,0.038571,0.038571,0.038318,0.038419
2022-04-09 07:00:00,0.03842,0.038472,0.03825,0.03846
2022-04-09 08:00:00,0.038483,0.038534,0.038368,0.038491
2022-04-09 09:00:00,0.038519,0.03857,0.038429,0.038515
2022-04-09 10:00:00,0.038483,0.038525,0.038281,0.03851
2022-04-09 11:00:00,0.038481,0.038668,0.038306,0.038427
2022-04-09 12:00:00,0.038435,0.038643,0.0383,0.038629
2022-04-09 13:00:00,0.038635,0.03878,0.03845,0.038478
2022-04-09 14:00:00,0.038488,0.038492,0.038227,0.03838
2022-04-09 15:00:00,0.038402,0.038442,0.037821,0.038035
2022-04-09 16:00:00,0.038002,0.038663,0.037932,0.038203
2022-04-09 17:00:00,0.03819,0.038555,0.038155,0.038393
2022-04-09 18:00:00,0.038393,0.038593,0.038274,0.038368
2022-04-09 19:00:00,0.038345,0.038633,0.038236,0.038398
2022-04-09 20:00:00,0.038438,0.038568,0.038398,0.038427
2022-04-09 21:00:00,0.038409,0.038663,0.038401,0.038606
2022-04-09 22:00:00,0.03865,0.038879,0.038574,0.03878
2022-04-09 23:00:00,0.038778,0.039221,0.038778,0.03915
2022-04-10 00:00:00,0.039214,0.039214,0.038732,0.038732
2022-04-10 01:00:00,0.038727,0.039015,0.03872,0.03888
2022-04-10 02:00:00,0.038929,0.03895,0.038715,0.038785
2022-04-10 03:00:00,0.038763,0.038851,0.038693,0.038713
2022-04-10 04:00:00,0.038713,0.038724,0.038525,0.038525
2022-04-10 05:00:00,0.038538,0.038771,0.03852,0.038771
2022-04-10 06:00:00,0.038775,0.038875,0.038683,0.038787
2022-04-10 07:00:00,0.038794,0.038806,0.03845,0.038457
2022-04-10 08:00:00,0.038476,0.039004,0.038399,0.038997
2022-04-10 09:00:00,0.039004,0.039055,0.038735,0.03878
2022-04-10 10:00:00,0.038814,0.038814,0.03822,0.038363
2022-04-10 11:00:00,0.038386,0.038652,0.038386,0.038635
2022-04-10 12:00:00,0.038618,0.03886,0.03839,0.038414
2022-04-10 13:00:00,0.038414,0.039128,0.03837,0.038782
2022-04-10 14:00:00,0.038788,0.038829,0.0384,0.038573
2022-04-10 15:00:00,0.038625,0.038681,0.038522,0.038626
2022-04-10 16:00:00,0.038623,0.038747,0.038542,0.0387
2022-04-10 17:00:00,0.038679,0.0391,0.038672,0.039049
2022-04-10 18:00:00,0.03907,0.03919,0.039,0.039
2022-04-10 19:00:00,0.039,0.039125,0.038795,0.039057
2022-04-10 20:00:00,0.039057,0.03917,0.038893,0.038894
2022-04-10 21:00:00,0.038904,0.038949,0.03876,0.03876
2022-04-10 22:00:00,0.038802,0.038822,0.037937,0.038016
2022-04-10 23:00:00,0.038014,0.038282,0.037921,0.037959
2022-04-11 00:00:00,0.038014,0.038219,0.037822,0.03817
2022-04-11 01:00:00,0.03817,0.038259,0.037876,0.038014
2022-04-11 02:00:00,0.038014,0.038014,0.037216,0.037342
2022-04-11 03:00:00,0.037301,0.038005,0.0371,0.037317
2022-04-11 04:00:00,0.037357,0.037367,0.036931,0.037337
2022-04-11 05:00:00,0.037357,0.037555,0.037304,0.037477
2022-04-11 06:00:00,0.037448,0.037582,0.037263,0.037353
2022-04-11 07:00:00,0.037382,0.037656,0.037304,0.03753
2022-04-11 08:00:00,0.037529,0.037568,0.037053,0.037101
2022-04-11 09:00:00,0.037059,0.03719,0.036511,0.036656
2022-04-11 10:00:00,0.036679,0.037162,0.036015,0.036671
2022-04-11 11:00:00,0.036668,0.036844,0.035403,0.035534
2022-04-11 12:00:00,0.035501,0.036215,0.035495,0.035954
2022-04-11 13:00:00,0.035942,0.036217,0.0354,0.035872
2022-04-11 14:00:00,0.035861,0.036015,0.0355,0.035587
2022-04-11 15:00:00,0.035621,0.036051,0.03525,0.035348
2022-04-11 16:00:00,0.035301,0.035857,0.035,0.035706
2022-04-11 17:00:00,0.03567,0.036692,0.035,0.035788
2022-04-11 18:00:00,0.03577,0.036023,0.03565,0.036003
2022-04-11 19:00:00,0.035968,0.036101,0.035167,0.03523
2022-04-11 20:00:00,0.035269,0.036294,0.035269,0.035298
2022-04-11 21:00:00,0.035297,0.035503,0.035036,0.035097
2022-04-11 22:00:00,0.035096,0.036025,0.034822,0.03555
2022-04-11 23:00:00,0.03553,0.035886,0.035512,0.035696
2022-04-12 00:00:00,0.035751,0.035839,0.035096,0.035336
2022-04-12 01:00:00,0.035379,0.035433,0.035076,0.035245
2022-04-12 02:00:00,0.035255,0.035395,0.0348,0.034865
2022-04-12 03:00:00,0.034906,0.035647,0.034873,0.035231
2022-04-12 04:00:00,0.035237,0.035516,0.03509,0.035407
2022-04-12 05:00:00,0.03542,0.036225,0.03538,0.035913
2022-04-12 06:00:00,0.03591,0.035998,0.035644,0.035814
2022-04-12 07:00:00,0.035788,0.036159,0.035644,0.035929
2022-04-12 08:00:00,0.035952,0.036205,0.035805,0.035846
2022-04-12 09:00:00,0.035773,0.035779,0.035564,0.035752
2022-04-12 10:00:00,0.035749,0.035848,0.035512,0.035729
2022-04-12 11:00:00,0.035711,0.036632,0.035677,0.036286
2022-04-12 12:00:00,0.03629,0.03659,0.035873,0.036577
2022-04-12 13:00:00,0.036575,0.036577,0.035464,0.035703
2022-04-12 14:00:00,0.035653,0.035888,0.034993,0.035133
2022-04-12 15:00:00,0.035096,0.035496,0.0349,0.035224
2022-04-12 16:00:00,0.035257,0.036115,0.034912,0.035953
2022-04-12 17:00:00,0.035963,0.035963,0.034993,0.035078
2022-04-12 18:00:00,0.035071,0.0352,0.034486,0.034546
2022-04-12 19:00:00,0.034547,0.034701,0.03421,0.034234
2022-04-12 20:00:00,0.034239,0.035102,0.034227,0.035004
2022-04-12 21:00:00,0.035,0.035001,0.0346,0.034843
2022-04-12 22:00:00,0.034834,0.0349,0.034512,0.034809
2022-04-12 23:00:00,0.034812,0.035266,0.034779,0.035243
2022-04-13 00:00:00,0.035266,0.041,0.035231,0.040844
2022-04-13 01:00:00,0.040844,0.044,0.038913,0.040901
2022-04-13 02:00:00,0.04086,0.041891,0.040197,0.041832
2022-04-13 03:00:00,0.041837,0.043499,0.040805,0.042223
2022-04-13 04:00:00,0.042162,0.0439,0.040982,0.042216
2022-04-13 05:00:00,0.042298,0.043572,0.040603,0.040954
2022-04-13 06:00:00,0.041032,0.041501,0.039904,0.040379
2022-04-13 07:00:00,0.04037,0.04037,0.039409,0.039711
2022-04-13 08:00:00,0.039765,0.039941,0.0388,0.038936
2022-04-13 09:00:00,0.038942,0.039329,0.037236,0.038153
2022-04-13 10:00:00,0.038141,0.038443,0.03701,0.037818
2022-04-13 11:00:00,0.037785,0.039163,0.037633,0.03811
2022-04-13 12:00:00,0.038087,0.0399,0.037969,0.038696
2022-04-13 13:00:00,0.03873,0.039557,0.037986,0.039188
2022-04-13 14:00:00,0.039171,0.041053,0.039171,0.040537
2022-04-13 15:00:00,0.040501,0.041013,0.038737,0.039022
2022-04-13 16:00:00,0.039076,0.03957,0.038472,0.038498
2022-04-13 17:00:00,0.038485,0.038908,0.03804,0.038389
2022-04-13 18:00:00,0.03838,0.038653,0.038036,0.038219
2022-04-13 19:00:00,0.038219,0.039144,0.038178,0.038887
2022-04-13 20:00:00,0.038887,0.039093,0.03855,0.038807
2022-04-13 21:00:00,0.038789,0.038807,0.038081,0.038366
2022-04-13 22:00:00,0.03834,0.038572,0.038099,0.038335
2022-04-13 23:00:00,0.038338,0.038448,0.038051,0.03819
2022-04-14 00:00:00,0.038188,0.038272,0.037913,0.038133
2022-04-14 01:00:00,0.038139,0.038679,0.038068,0.038545
2022-04-14 02:00:00,0.038521,0.038801,0.038187,0.038305
2022-04-14 03:00:00,0.038306,0.038413,0.038,0.038083
2022-04-14 04:00:00,0.038087,0.038747,0.03799,0.038183
2022-04-14 05:00:00,0.038188,0.038744,0.037808,0.038208
2022-04-14 06:00:00,0.038206,0.038207,0.037404,0.037677
2022-04-14 07:00:00,0.037669,0.038032,0.037292,0.037887
2022-04-14 08:00:00,0.037887,0.038166,0.037059,0.037074
2022-04-14 09:00:00,0.037104,0.03767,0.037,0.037086
2022-04-14 10:00:00,0.037118,0.038482,0.036931,0.037279
2022-04-14 11:00:00,0.037246,0.037744,0.03697,0.037191
2022-04-14 12:00:00,0.037217,0.037462,0.036924,0.037286
2022-04-14 13:00:00,0.037311,0.037832,0.036699,0.03684
2022-04-14 14:00:00,0.036827,0.03728,0.036062,0.037141
2022-04-14 15:00:00,0.037142,0.037577,0.036375,0.036644
2022-04-14 16:00:00,0.036665,0.03682,0.035892,0.036152
2022-04-14 17:00:00,0.036113,0.036281,0.036025,0.036153
2022-04-14 18:00:00,0.036153,0.036268,0.03595,0.035983
2022-04-14 19:00:00,0.035989,0.036547,0.035892,0.03619
2022-04-14 20:00:00,0.036191,0.036315,0.036017,0.036081
2022-04-14 21:00:00,0.036133,0.036356,0.035954,0.036033
2022-04-14 22:00:00,0.036032,0.036701,0.035927,0.036645
2022-04-14 23:00:00,0.036619,0.03794,0.036413,0.036502
2022-04-15 00:00:00,0.036492,0.036506,0.036127,0.036365
2022-04-15 01:00:00,0.036356,0.036692,0.036105,0.036241
2022-04-15 02:00:00,0.03622,0.036378,0.036135,0.036295
2022-04-15 03:00:00,0.036297,0.036732,0.036257,0.036359
2022-04-15 04:00:00,0.036324,0.036642,0.036251,0.03627
2022-04-15 05:00:00,0.036274,0.036424,0.036258,0.036274
2022-04-15 06:00:00,0.036266,0.036486,0.03568,0.035718
2022-04-15 07:00:00,0.03572,0.036603,0.035479,0.036205
2022-04-15 08:00:00,0.036146,0.036317,0.035963,0.036049
2022-04-15 09:00:00,0.036046,0.03626,0.03558,0.035917
2022-04-15 10:00:00,0.035897,0.036318,0.035835,0.036033
2022-04-15 11:00:00,0.036027,0.036376,0.03583,0.036152
2022-04-15 12:00:00,0.036129,0.037793,0.036102,0.037235
2022-04-15 13:00:00,0.037235,0.037274,0.036115,0.03617
2022-04-15 14:00:00,0.036168,0.036407,0.035442,0.036176
2022-04-15 15:00:00,0.036177,0.037112,0.035944,0.036647
2022-04-15 16:00:00,0.036646,0.036646,0.036007,0.036249
2022-04-15 17:00:00,0.036246,0.036603,0.036021,0.036021
2022-04-15 18:00:00,0.036021,0.036176,0.036017,0.036106
2022-04-15 19:00:00,0.036109,0.036124,0.035896,0.036017
2022-04-15 20:00:00,0.036012,0.036412,0.036012,0.036388
2022-04-15 21:00:00,0.036389,0.036408,0.03605,0.036133
2022-04-15 22:00:00,0.036171,0.03622,0.036095,0.036143
2022-04-15 23:00:00,0.036144,0.036978,0.036138,0.036763
2022-04-16 00:00:00,0.036835,0.036949,0.036597,0.036805
2022-04-16 01:00:00,0.03682,0.037097,0.036585,0.036782
2022-04-16 02:00:00,0.036782,0.037123,0.036609,0.036673
2022-04-16 03:00:00,0.036676,0.036688,0.036439,0.036466
2022-04-16 04:00:00,0.036462,0.036673,0.036429,0.036634
2022-04-16 05:00:00,0.036653,0.036704,0.036429,0.036444
2022-04-16 06:00:00,0.036493,0.036713,0.036463,0.036663
2022-04-16 07:00:00,0.03668,0.036745,0.036442,0.036495
2022-04-16 08:00:00,0.036486,0.036626,0.035823,0.035986
2022-04-16 09:00:00,0.035991,0.03612,0.0357,0.03578
2022-04-16 10:00:00,0.035776,0.036175,0.035648,0.03614
2022-04-16 11:00:00,0.036148,0.036188,0.035672,0.035941
2022-04-16 12:00:00,0.035915,0.036397,0.035658,0.036049
2022-04-16 13:00:00,0.036041,0.036157,0.03595,0.03604
2022-04-16 14:00:00,0.036037,0.036445,0.035798,0.036445
2022-04-16 15:00:00,0.036445,0.037788,0.036031,0.036101
2022-04-16 16:00:00,0.036105,0.036119,0.035789,0.035997
2022-04-16 17:00:00,0.036021,0.036153,0.035866,0.036073
2022-04-16 18:00:00,0.03608,0.036168,0.036027,0.036049
2022-04-16 19:00:00,0.036065,0.036114,0.035889,0.035889
2022-04-16 20:00:00,0.035939,0.036066,0.035757,0.036016
2022-04-16 21:00:00,0.036069,0.036112,0.035961,0.036043
2022-04-16 22:00:00,0.036108,0.036314,0.036082,0.036168
2022-04-16 23:00:00,0.036111,0.036182,0.035935,0.035963
2022-04-17 00:00:00,0.035966,0.036058,0.035798,0.035882
2022-04-17 01:00:00,0.035843,0.03607,0.035814,0.036052
2022-04-17 02:00:00,0.036004,0.036028,0.035769,0.035912
2022-04-17 03:00:00,0.035921,0.036182,0.035919,0.036045
2022-04-17 04:00:00,0.036047,0.036156,0.035996,0.036004
2022-04-17 05:00:00,0.036008,0.036105,0.035941,0.036073
2022-04-17 06:00:00,0.036065,0.03609,0.035924,0.036024
2022-04-17 07:00:00,0.036023,0.03609,0.03595,0.036021
2022-04-17 08:00:00,0.036008,0.036068,0.035996,0.03605
2022-04-17 09:00:00,0.036072,0.037395,0.03549,0.036533
2022-04-17 10:00:00,0.036551,0.036702,0.036169,0.036322
2022-04-17 11:00:00,0.036322,0.036407,0.036252,0.036383
2022-04-17 12:00:00,0.036378,0.036477,0.036221,0.036321
2022-04-17 13:00:00,0.03632,0.036719,0.036313,0.036442
2022-04-17 14:00:00,0.036428,0.036691,0.03638,0.036614
2022-04-17 15:00:00,0.036636,0.036663,0.036362,0.036532
2022-04-17 16:00:00,0.036532,0.036604,0.036102,0.036117
2022-04-17 17:00:00,0.036126,0.03622,0.036003,0.036074
2022-04-17 18:00:00,0.036122,0.036239,0.035922,0.035922
2022-04-17 19:00:00,0.035923,0.03638,0.035923,0.036124
2022-04-17 20:00:00,0.036179,0.036208,0.035952,0.035996
2022-04-17 21:00:00,0.035958,0.036059,0.035906,0.036012
2022-04-17 22:00:00,0.035943,0.036011,0.0357,0.035711
2022-04-17 23:00:00,0.03571,0.035717,0.035004,0.03514
2022-04-18 00:00:00,0.035148,0.035378,0.035094,0.035319
2022-04-18 01:00:00,0.035319,0.03561,0.035108,0.035215
2022-04-18 02:00:00,0.035235,0.035617,0.035205,0.035252
2022-04-18 03:00:00,0.035319,0.035985,0.035313,0.035483
2022-04-18 04:00:00,0.035423,0.035502,0.033659,0.033659
2022-04-18 05:00:00,0.033675,0.034202,0.033557,0.033706
2022-04-18 06:00:00,0.033669,0.034187,0.033664,0.034129
2022-04-18 07:00:00,0.034143,0.034739,0.032619,0.033485
2022-04-18 08:00:00,0.03351,0.033779,0.032893,0.033051
2022-04-18 09:00:00,0.033053,0.033537,0.032922,0.033487
2022-04-18 10:00:00,0.033483,0.033661,0.033384,0.033418
2022-04-18 11:00:00,0.033403,0.034745,0.033129,0.033717
2022-04-18 12:00:00,0.033714,0.034594,0.03366,0.034219
2022-04-18 13:00:00,0.034218,0.034219,0.0338,0.033858
2022-04-18 14:00:00,0.033862,0.034149,0.033831,0.033877
2022-04-18 15:00:00,0.033884,0.033948,0.033548,0.033823
2022-04-18 16:00:00,0.033788,0.033933,0.033402,0.033625
2022-04-18 17:00:00,0.033635,0.034213,0.033618,0.034201
2022-04-18 18:00:00,0.034159,0.035124,0.034159,0.034425
2022-04-18 19:00:00,0.034485,0.034571,0.034046,0.034268
2022-04-18 20:00:00,0.034254,0.034398,0.034063,0.034063
2022-04-18 21:00:00,0.034096,0.034894,0.034062,0.034304
2022-04-18 22:00:00,0.034355,0.034477,0.034271,0.034449
2022-04-18 23:00:00,0.034449,0.034464,0.034292,0.03442
2022-04-19 00:00:00,0.034395,0.03482,0.034395,0.034547
2022-04-19 01:00:00,0.034558,0.035027,0.034271,0.034355
2022-04-19 02:00:00,0.034367,0.034462,0.034228,0.034321
2022-04-19 03:00:00,0.034311,0.034513,0.03424,0.034265
2022-04-19 04:00:00,0.034291,0.036012,0.033999,0.035485
2022-04-19 05:00:00,0.035488,0.035942,0.035077,0.03508
2022-04-19 06:00:00,0.035097,0.035589,0.035077,0.03511
2022-04-19 07:00:00,0.035157,0.035576,0.035039,0.035303
2022-04-19 08:00:00,0.035324,0.035424,0.035144,0.035211
2022-04-19 09:00:00,0.035167,0.035292,0.034856,0.035058
2022-04-19 10:00:00,0.035084,0.035165,0.034854,0.034978
2022-04-19 11:00:00,0.034987,0.035253,0.034905,0.034999
2022-04-19 12:00:00,0.034958,0.03526,0.034902,0.035098
2022-04-19 13:00:00,0.035099,0.035453,0.034866,0.035435
2022-04-19 14:00:00,0.035453,0.03563,0.035394,0.035422
2022-04-19 15:00:00,0.035433,0.035573,0.035171,0.035258
2022-04-19 16:00:00,0.035244,0.035425,0.035033,0.03509
2022-04-19 17:00:00,0.035095,0.035276,0.034934,0.035081
2022-04-19 18:00:00,0.0351,0.035342,0.035099,0.035281
2022-04-19 19:00:00,0.035315,0.035425,0.035104,0.035104
2022-04-19 20:00:00,0.035122,0.035227,0.03463,0.034794
2022-04-19 21:00:00,0.034794,0.034971,0.034747,0.034815
2022-04-19 22:00:00,0.034766,0.034911,0.034755,0.034843
2022-04-19 23:00:00,0.034843,0.035224,0.034793,0.034923
2022-04-20 00:00:00,0.034912,0.035397,0.034721,0.034779
2022-04-20 01:00:00,0.034761,0.035185,0.034571,0.034949
2022-04-20 02:00:00,0.034942,0.03503,0.034812,0.03491
2022-04-20 03:00:00,0.034903,0.035895,0.034277,0.034798
2022-04-20 04:00:00,0.034787,0.035684,0.034425,0.034994
2022-04-20 05:00:00,0.034999,0.034999,0.034652,0.034875
2022-04-20 06:00:00,0.03488,0.035045,0.034643,0.035043
2022-04-20 07:00:00,0.035052,0.035083,0.034723,0.03482
2022-04-20 08:00:00,0.034821,0.034976,0.034784,0.034976
2022-04-20 09:00:00,0.034981,0.035266,0.034951,0.03508
2022-04-20 10:00:00,0.03508,0.035322,0.035009,0.035257
2022-04-20 11:00:00,0.035252,0.035472,0.035167,0.035409
2022-04-20 12:00:00,0.035453,0.035594,0.035195,0.035483
2022-04-20 13:00:00,0.035487,0.035656,0.03451,0.034731
2022-04-20 14:00:00,0.03473,0.03488,0.034566,0.034612
2022-04-20 15:00:00,0.034608,0.034831,0.034308,0.034506
2022-04-20 16:00:00,0.034522,0.034632,0.034304,0.034591
2022-04-20 17:00:00,0.034571,0.034612,0.034132,0.0342
2022-04-20 18:00:00,0.034189,0.034382,0.033877,0.034068
2022-04-20 19:00:00,0.034103,0.034159,0.033785,0.033991
2022-04-20 20:00:00,0.034022,0.03443,0.033935,0.034397
2022-04-20 21:00:00,0.034353,0.034426,0.034011,0.034084
2022-04-20 22:00:00,0.034064,0.034251,0.034051,0.03412
2022-04-20 23:00:00,0.034144,0.034144,0.033922,0.034013
2022-04-21 00:00:00,0.034007,0.034258,0.033995,0.034199
2022-04-21 01:00:00,0.03418,0.034398,0.03418,0.034323
2022-04-21 02:00:00,0.034289,0.035,0.034209,0.034336
2022-04-21 03:00:00,0.034331,0.034412,0.034135,0.034314
2022-04-21 04:00:00,0.034285,0.034704,0.03425,0.034517
2022-04-21 05:00:00,0.034515,0.034708,0.034029,0.034063
2022-04-21 06:00:00,0.034045,0.034047,0.033842,0.034014
2022-04-21 07:00:00,0.034031,0.034316,0.033898,0.034153
2022-04-21 08:00:00,0.034199,0.03439,0.033916,0.034073
2022-04-21 09:00:00,0.034115,0.034265,0.033865,0.034027
