datetime,IOTXUSD_open,IOTXUSD_high,IOTXUSD_low,IOTXUSD_close
2022-05-11 19:00:00,0.03994,0.04064,0.03837,0.03991
2022-05-11 20:00:00,0.03966,0.0407,0.03486,0.03486
2022-05-11 21:00:00,0.03517,0.03644,0.03163,0.03514
2022-05-11 22:00:00,0.03502,0.037,0.03479,0.03623
2022-05-11 23:00:00,0.03599,0.03824,0.03555,0.03783
2022-05-12 00:00:00,0.03777,0.04076,0.03768,0.0404
2022-05-12 01:00:00,0.04069,0.0407,0.03944,0.03988
2022-05-12 02:00:00,0.03984,0.03984,0.035,0.03504
2022-05-12 03:00:00,0.03502,0.03543,0.03332,0.03356
2022-05-12 04:00:00,0.03424,0.03464,0.03218,0.03315
2022-05-12 05:00:00,0.03315,0.03355,0.03031,0.03072
2022-05-12 06:00:00,0.03103,0.03241,0.0301,0.0305
2022-05-12 07:00:00,0.03047,0.03214,0.02919,0.0312
2022-05-12 08:00:00,0.03127,0.03141,0.02927,0.02989
2022-05-12 09:00:00,0.03042,0.0325,0.02945,0.03157
2022-05-12 10:00:00,0.03166,0.03466,0.03134,0.0339
2022-05-12 11:00:00,0.03392,0.035,0.03252,0.03293
2022-05-12 12:00:00,0.03293,0.03439,0.0319,0.03356
2022-05-12 13:00:00,0.03356,0.03478,0.03262,0.03301
2022-05-12 14:00:00,0.03304,0.035,0.03195,0.03498
2022-05-12 15:00:00,0.03465,0.0373,0.03421,0.03593
2022-05-12 16:00:00,0.03592,0.03835,0.03592,0.03747
2022-05-12 17:00:00,0.03713,0.03748,0.03606,0.03606
2022-05-12 18:00:00,0.03651,0.03651,0.034,0.034
2022-05-12 19:00:00,0.03401,0.03443,0.0325,0.03278
2022-05-12 20:00:00,0.03278,0.03386,0.03238,0.03279
2022-05-12 21:00:00,0.03279,0.03332,0.03207,0.03276
2022-05-12 22:00:00,0.0324,0.03381,0.03226,0.0331
2022-05-12 23:00:00,0.03289,0.03457,0.03288,0.03356
2022-05-13 00:00:00,0.03353,0.03638,0.03332,0.03638
2022-05-13 01:00:00,0.03614,0.03644,0.03458,0.03509
2022-05-13 02:00:00,0.0348,0.037,0.0345,0.0366
2022-05-13 03:00:00,0.03699,0.03976,0.03648,0.03886
2022-05-13 04:00:00,0.03853,0.0404,0.03771,0.04
2022-05-13 05:00:00,0.03976,0.04157,0.03904,0.04005
2022-05-13 06:00:00,0.04021,0.042,0.03921,0.03927
2022-05-13 07:00:00,0.03973,0.04178,0.03901,0.0411
2022-05-13 08:00:00,0.04109,0.046,0.04004,0.04569
2022-05-13 09:00:00,0.04559,0.046,0.04281,0.04506
2022-05-13 10:00:00,0.04508,0.04525,0.04218,0.04218
2022-05-13 11:00:00,0.04243,0.04592,0.04243,0.04549
2022-05-13 12:00:00,0.04553,0.04662,0.04336,0.04575
2022-05-13 13:00:00,0.04582,0.04716,0.04424,0.04716
2022-05-13 14:00:00,0.04708,0.05009,0.04702,0.04868
2022-05-13 15:00:00,0.0487,0.04986,0.04483,0.04536
2022-05-13 16:00:00,0.04526,0.04602,0.04272,0.04358
2022-05-13 17:00:00,0.04381,0.04405,0.04294,0.04303
2022-05-13 18:00:00,0.04294,0.04327,0.0413,0.0428
2022-05-13 19:00:00,0.04271,0.0434,0.04136,0.04225
2022-05-13 20:00:00,0.04216,0.04273,0.04108,0.04121
2022-05-13 21:00:00,0.04121,0.04219,0.04086,0.04219
2022-05-13 22:00:00,0.0421,0.04281,0.04191,0.04256
2022-05-13 23:00:00,0.04256,0.04264,0.04112,0.04142
2022-05-14 00:00:00,0.04173,0.04173,0.04069,0.04138
2022-05-14 01:00:00,0.04138,0.04149,0.04005,0.04148
2022-05-14 02:00:00,0.04155,0.04178,0.0404,0.04111
2022-05-14 03:00:00,0.04129,0.04228,0.0409,0.0421
2022-05-14 04:00:00,0.04171,0.04195,0.04095,0.04134
2022-05-14 05:00:00,0.04116,0.04266,0.04095,0.04214
2022-05-14 06:00:00,0.04213,0.04274,0.04202,0.04243
2022-05-14 07:00:00,0.04246,0.04265,0.042,0.04216
2022-05-14 08:00:00,0.04201,0.04216,0.04085,0.04154
2022-05-14 09:00:00,0.04157,0.04171,0.039,0.039
2022-05-14 10:00:00,0.0392,0.0392,0.03733,0.0374
2022-05-14 11:00:00,0.03757,0.03832,0.03647,0.038
2022-05-14 12:00:00,0.0377,0.03831,0.0374,0.03773
2022-05-14 13:00:00,0.03759,0.03937,0.0372,0.03836
2022-05-14 14:00:00,0.0382,0.04041,0.0382,0.0399
2022-05-14 15:00:00,0.03995,0.04158,0.03984,0.04004
2022-05-14 16:00:00,0.04005,0.04212,0.03882,0.03941
2022-05-14 17:00:00,0.03941,0.04055,0.03867,0.03967
2022-05-14 18:00:00,0.03963,0.04264,0.03952,0.04194
2022-05-14 19:00:00,0.04212,0.04258,0.04126,0.04198
2022-05-14 20:00:00,0.04145,0.04273,0.04134,0.04135
2022-05-14 21:00:00,0.04154,0.04187,0.04004,0.04005
2022-05-14 22:00:00,0.04005,0.0403,0.03976,0.04004
2022-05-14 23:00:00,0.04024,0.0403,0.03989,0.0403
2022-05-15 00:00:00,0.0403,0.0403,0.03952,0.04014
2022-05-15 01:00:00,0.04018,0.04043,0.04007,0.04024
2022-05-15 02:00:00,0.04024,0.04066,0.04024,0.04053
2022-05-15 03:00:00,0.04066,0.04122,0.04037,0.041
2022-05-15 04:00:00,0.04099,0.04123,0.04079,0.04089
2022-05-15 05:00:00,0.04123,0.04123,0.04045,0.04082
2022-05-15 06:00:00,0.04099,0.04163,0.04074,0.04163
2022-05-15 07:00:00,0.04172,0.04394,0.04172,0.04348
2022-05-15 08:00:00,0.04345,0.04398,0.04272,0.0435
2022-05-15 09:00:00,0.0435,0.04386,0.04235,0.043
2022-05-15 10:00:00,0.04303,0.0446,0.04299,0.0439
2022-05-15 11:00:00,0.04397,0.04648,0.04374,0.04594
2022-05-15 12:00:00,0.04589,0.04709,0.04229,0.04344
2022-05-15 13:00:00,0.04399,0.04414,0.04337,0.0437
2022-05-15 14:00:00,0.04369,0.0437,0.04256,0.04342
2022-05-15 15:00:00,0.04297,0.0436,0.04279,0.04303
2022-05-15 16:00:00,0.04333,0.0436,0.04263,0.04318
2022-05-15 17:00:00,0.04318,0.04395,0.04305,0.0435
2022-05-15 18:00:00,0.04387,0.04394,0.04294,0.04339
2022-05-15 19:00:00,0.04356,0.04395,0.04322,0.04355
2022-05-15 20:00:00,0.04342,0.045,0.04299,0.04496
2022-05-15 21:00:00,0.04496,0.04548,0.04452,0.04457
2022-05-15 22:00:00,0.04504,0.04535,0.04428,0.04501
2022-05-15 23:00:00,0.04499,0.0463,0.04446,0.0463
2022-05-16 00:00:00,0.04606,0.0463,0.04425,0.04466
2022-05-16 01:00:00,0.04462,0.04525,0.04452,0.04501
2022-05-16 02:00:00,0.04526,0.04571,0.04499,0.04529
2022-05-16 03:00:00,0.04548,0.0455,0.04438,0.04469
2022-05-16 04:00:00,0.04484,0.04484,0.04386,0.0442
2022-05-16 05:00:00,0.04419,0.04499,0.04305,0.04476
2022-05-16 06:00:00,0.04496,0.04497,0.042,0.04212
2022-05-16 07:00:00,0.04224,0.04304,0.042,0.042
2022-05-16 08:00:00,0.04201,0.04262,0.04201,0.04219
2022-05-16 09:00:00,0.04249,0.04261,0.04141,0.04148
2022-05-16 10:00:00,0.04165,0.04227,0.04058,0.04174
2022-05-16 11:00:00,0.04179,0.04199,0.04105,0.04105
2022-05-16 12:00:00,0.04127,0.04169,0.04078,0.04123
2022-05-16 13:00:00,0.04088,0.04172,0.04084,0.04115
2022-05-16 14:00:00,0.04135,0.0414,0.04047,0.04047
2022-05-16 15:00:00,0.04072,0.04082,0.04028,0.0404
2022-05-16 16:00:00,0.04051,0.0408,0.04025,0.04062
2022-05-16 17:00:00,0.04044,0.04069,0.04025,0.04055
2022-05-16 18:00:00,0.04038,0.04204,0.04027,0.04168
2022-05-16 19:00:00,0.04181,0.04198,0.04089,0.04111
2022-05-16 20:00:00,0.04102,0.0421,0.041,0.04147
2022-05-16 21:00:00,0.0416,0.04258,0.0415,0.04241
2022-05-16 22:00:00,0.04184,0.04237,0.04105,0.04128
2022-05-16 23:00:00,0.04132,0.04218,0.041,0.04194
2022-05-17 00:00:00,0.04202,0.04418,0.04174,0.04387
2022-05-17 01:00:00,0.04372,0.04485,0.0422,0.04252
2022-05-17 02:00:00,0.04252,0.04311,0.04227,0.04261
2022-05-17 03:00:00,0.04272,0.04371,0.0425,0.04355
2022-05-17 04:00:00,0.04355,0.04412,0.04315,0.04372
2022-05-17 05:00:00,0.04367,0.04412,0.04353,0.04383
2022-05-17 06:00:00,0.04369,0.04414,0.04348,0.04378
2022-05-17 07:00:00,0.04379,0.04494,0.04379,0.04438
2022-05-17 08:00:00,0.0446,0.04478,0.04114,0.04274
2022-05-17 09:00:00,0.04283,0.04338,0.04194,0.04285
2022-05-17 10:00:00,0.04292,0.04367,0.04229,0.04271
2022-05-17 11:00:00,0.04265,0.0428,0.042,0.04254
2022-05-17 12:00:00,0.0426,0.04268,0.04229,0.04266
2022-05-17 13:00:00,0.04267,0.0453,0.04248,0.04511
2022-05-17 14:00:00,0.04511,0.04662,0.04278,0.04308
2022-05-17 15:00:00,0.04307,0.04408,0.04256,0.04352
2022-05-17 16:00:00,0.04371,0.04402,0.04263,0.04323
2022-05-17 17:00:00,0.04337,0.04368,0.04251,0.04266
2022-05-17 18:00:00,0.04284,0.04319,0.04129,0.04185
2022-05-17 19:00:00,0.04191,0.0429,0.04174,0.0429
2022-05-17 20:00:00,0.04272,0.04354,0.0425,0.0425
2022-05-17 21:00:00,0.04268,0.04296,0.04172,0.0429
2022-05-17 22:00:00,0.0428,0.0443,0.0427,0.04374
2022-05-17 23:00:00,0.04401,0.04401,0.04293,0.04339
2022-05-18 00:00:00,0.04345,0.04422,0.04315,0.044
2022-05-18 01:00:00,0.04396,0.04467,0.04382,0.04438
2022-05-18 02:00:00,0.04409,0.04552,0.04408,0.04517
2022-05-18 03:00:00,0.0449,0.04498,0.04358,0.04359
2022-05-18 04:00:00,0.04372,0.04403,0.04315,0.04389
2022-05-18 05:00:00,0.04406,0.04479,0.04379,0.04427
2022-05-18 06:00:00,0.04419,0.04473,0.04336,0.04336
2022-05-18 07:00:00,0.04394,0.0445,0.04345,0.0445
2022-05-18 08:00:00,0.04429,0.04476,0.0439,0.04397
2022-05-18 09:00:00,0.04402,0.04458,0.04329,0.04433
2022-05-18 10:00:00,0.04412,0.0444,0.0438,0.0441
2022-05-18 11:00:00,0.04412,0.04521,0.04312,0.0434
2022-05-18 12:00:00,0.04339,0.04458,0.04311,0.04387
2022-05-18 13:00:00,0.04403,0.04427,0.04324,0.04328
2022-05-18 14:00:00,0.04332,0.04369,0.04315,0.04354
2022-05-18 15:00:00,0.04315,0.04339,0.04147,0.04147
2022-05-18 16:00:00,0.04147,0.04192,0.0413,0.04175
2022-05-18 17:00:00,0.04175,0.04194,0.0413,0.04137
2022-05-18 18:00:00,0.04159,0.0416,0.04108,0.04142
2022-05-18 19:00:00,0.04127,0.04183,0.04123,0.04183
2022-05-18 20:00:00,0.04173,0.04195,0.04142,0.04158
2022-05-18 21:00:00,0.04158,0.04197,0.04158,0.04176
2022-05-18 22:00:00,0.04172,0.0421,0.04162,0.04187
2022-05-18 23:00:00,0.04183,0.04209,0.0412,0.04126
2022-05-19 00:00:00,0.04145,0.04229,0.041,0.04161
2022-05-19 01:00:00,0.04146,0.04172,0.04075,0.04091
2022-05-19 02:00:00,0.04101,0.04118,0.04025,0.0407
2022-05-19 03:00:00,0.04045,0.04085,0.0403,0.04036
2022-05-19 04:00:00,0.04039,0.04132,0.04,0.04052
2022-05-19 05:00:00,0.04047,0.04068,0.04003,0.04018
2022-05-19 06:00:00,0.04003,0.04081,0.04003,0.04055
2022-05-19 07:00:00,0.0406,0.041,0.04045,0.04074
2022-05-19 08:00:00,0.04074,0.04142,0.04057,0.04096
2022-05-19 09:00:00,0.04115,0.04128,0.04018,0.04097
2022-05-19 10:00:00,0.04071,0.04116,0.04048,0.04053
2022-05-19 11:00:00,0.04096,0.04134,0.04036,0.04129
2022-05-19 12:00:00,0.04098,0.04132,0.04066,0.04092
2022-05-19 13:00:00,0.04089,0.04149,0.04068,0.04125
2022-05-19 14:00:00,0.04138,0.04225,0.04056,0.04095
2022-05-19 15:00:00,0.04076,0.0425,0.04027,0.04215
2022-05-19 16:00:00,0.04211,0.0425,0.0421,0.04248
2022-05-19 17:00:00,0.0423,0.04249,0.04072,0.0417
2022-05-19 18:00:00,0.04193,0.0425,0.04193,0.04237
2022-05-19 19:00:00,0.04211,0.04246,0.04195,0.0423
2022-05-19 20:00:00,0.04245,0.0425,0.04188,0.04228
2022-05-19 21:00:00,0.04245,0.0425,0.04218,0.04218
2022-05-19 22:00:00,0.04239,0.0424,0.04173,0.04184
2022-05-19 23:00:00,0.04191,0.04244,0.04131,0.04204
2022-05-20 00:00:00,0.04229,0.0425,0.042,0.04224
2022-05-20 01:00:00,0.04214,0.0425,0.04203,0.04226
2022-05-20 02:00:00,0.04229,0.04356,0.04219,0.04317
2022-05-20 03:00:00,0.04315,0.04373,0.0431,0.04335
2022-05-20 04:00:00,0.04332,0.04571,0.04332,0.04389
2022-05-20 05:00:00,0.04374,0.04374,0.04156,0.04232
2022-05-20 06:00:00,0.04261,0.04356,0.04255,0.04315
2022-05-20 07:00:00,0.04321,0.04483,0.04279,0.04483
2022-05-20 08:00:00,0.0445,0.04569,0.04411,0.04529
2022-05-20 09:00:00,0.04527,0.046,0.04233,0.04335
2022-05-20 10:00:00,0.04291,0.04348,0.04187,0.04279
2022-05-20 11:00:00,0.04279,0.04408,0.04265,0.04329
2022-05-20 12:00:00,0.04335,0.04356,0.04202,0.04225
2022-05-20 13:00:00,0.04222,0.04436,0.04186,0.04298
2022-05-20 14:00:00,0.04327,0.04327,0.04085,0.0413
2022-05-20 15:00:00,0.0413,0.04195,0.04008,0.04029
2022-05-20 16:00:00,0.0403,0.04137,0.04025,0.04064
2022-05-20 17:00:00,0.04065,0.04096,0.04,0.04088
2022-05-20 18:00:00,0.04087,0.04105,0.04035,0.0407
2022-05-20 19:00:00,0.0408,0.04219,0.0408,0.04219
2022-05-20 20:00:00,0.04203,0.04234,0.04157,0.04189
2022-05-20 21:00:00,0.04168,0.0417,0.04076,0.04122
2022-05-20 22:00:00,0.04115,0.04216,0.04107,0.04133
2022-05-20 23:00:00,0.04133,0.04169,0.04094,0.04156
2022-05-21 00:00:00,0.04157,0.04354,0.04156,0.04273
2022-05-21 01:00:00,0.04282,0.04282,0.04156,0.04194
2022-05-21 02:00:00,0.04192,0.04235,0.04159,0.04212
2022-05-21 03:00:00,0.04241,0.0429,0.04169,0.04289
2022-05-21 04:00:00,0.04287,0.04295,0.04168,0.04184
2022-05-21 05:00:00,0.04184,0.04231,0.04074,0.04117
2022-05-21 06:00:00,0.04092,0.04132,0.04071,0.04124
2022-05-21 07:00:00,0.04102,0.04158,0.04089,0.04097
2022-05-21 08:00:00,0.04104,0.04131,0.0409,0.04131
2022-05-21 09:00:00,0.0411,0.04149,0.0409,0.04149
2022-05-21 10:00:00,0.04135,0.04162,0.04103,0.04131
2022-05-21 11:00:00,0.0412,0.04163,0.0411,0.04144
2022-05-21 12:00:00,0.04163,0.04163,0.04105,0.04108
2022-05-21 13:00:00,0.04105,0.0425,0.04096,0.04187
2022-05-21 14:00:00,0.04186,0.04211,0.04123,0.0421
2022-05-21 15:00:00,0.0421,0.04489,0.0421,0.04453
2022-05-21 16:00:00,0.04448,0.04575,0.04389,0.04474
2022-05-21 17:00:00,0.04463,0.04503,0.04308,0.04308
2022-05-21 18:00:00,0.04312,0.04348,0.04273,0.0431
2022-05-21 19:00:00,0.04286,0.04392,0.04265,0.04324
2022-05-21 20:00:00,0.04325,0.0435,0.0424,0.04251
2022-05-21 21:00:00,0.04251,0.0431,0.042,0.04221
2022-05-21 22:00:00,0.04223,0.04328,0.04201,0.04283
2022-05-21 23:00:00,0.04261,0.0442,0.04257,0.04332
2022-05-22 00:00:00,0.04314,0.04336,0.04194,0.04261
2022-05-22 01:00:00,0.0427,0.04368,0.0426,0.04305
2022-05-22 02:00:00,0.04324,0.04413,0.04265,0.04379
2022-05-22 03:00:00,0.04373,0.04389,0.04243,0.04344
2022-05-22 04:00:00,0.04339,0.04366,0.04274,0.04333
2022-05-22 05:00:00,0.04317,0.04463,0.04317,0.04386
2022-05-22 06:00:00,0.04405,0.04447,0.0432,0.04411
2022-05-22 07:00:00,0.04414,0.0452,0.04414,0.04512
2022-05-22 08:00:00,0.04512,0.04512,0.04412,0.04433
2022-05-22 09:00:00,0.04412,0.04532,0.04411,0.04532
2022-05-22 10:00:00,0.04534,0.04565,0.04451,0.045
2022-05-22 11:00:00,0.04479,0.04523,0.04375,0.04377
2022-05-22 12:00:00,0.04385,0.04443,0.04315,0.04398
2022-05-22 13:00:00,0.04387,0.04436,0.04331,0.04354
2022-05-22 14:00:00,0.04386,0.0446,0.04292,0.04295
2022-05-22 15:00:00,0.04292,0.04319,0.04209,0.04305
2022-05-22 16:00:00,0.04276,0.04336,0.04221,0.04313
2022-05-22 17:00:00,0.04313,0.04356,0.04275,0.04302
2022-05-22 18:00:00,0.0429,0.04347,0.04275,0.04347
2022-05-22 19:00:00,0.04325,0.04526,0.04317,0.04506
2022-05-22 20:00:00,0.04443,0.04662,0.04354,0.04612
2022-05-22 21:00:00,0.04611,0.04614,0.0446,0.04483
2022-05-22 22:00:00,0.04488,0.04649,0.04487,0.04526
2022-05-22 23:00:00,0.04577,0.04667,0.04535,0.04646
2022-05-23 00:00:00,0.04659,0.0467,0.04537,0.04624
2022-05-23 01:00:00,0.04616,0.04623,0.04453,0.04481
2022-05-23 02:00:00,0.04503,0.04526,0.04421,0.04509
2022-05-23 03:00:00,0.04481,0.04512,0.0438,0.04403
2022-05-23 04:00:00,0.04404,0.04458,0.04323,0.04343
2022-05-23 05:00:00,0.04351,0.04475,0.04315,0.04453
2022-05-23 06:00:00,0.04424,0.04488,0.04415,0.04462
2022-05-23 07:00:00,0.04437,0.04511,0.04401,0.04447
2022-05-23 08:00:00,0.04457,0.04488,0.0435,0.04405
2022-05-23 09:00:00,0.04391,0.0444,0.04385,0.0441
2022-05-23 10:00:00,0.04427,0.04468,0.04379,0.04439
2022-05-23 11:00:00,0.04434,0.04468,0.04388,0.04406
2022-05-23 12:00:00,0.04398,0.04502,0.04398,0.04461
2022-05-23 13:00:00,0.04438,0.04527,0.04383,0.04468
2022-05-23 14:00:00,0.04474,0.04497,0.04391,0.04456
2022-05-23 15:00:00,0.04414,0.04543,0.04411,0.04508
2022-05-23 16:00:00,0.04509,0.04548,0.04456,0.045
2022-05-23 17:00:00,0.045,0.04519,0.04446,0.04492
2022-05-23 18:00:00,0.04513,0.046,0.04494,0.04556
2022-05-23 19:00:00,0.04548,0.0457,0.04368,0.04546
2022-05-23 20:00:00,0.04482,0.04571,0.04468,0.04506
2022-05-23 21:00:00,0.04532,0.04566,0.04391,0.04424
2022-05-23 22:00:00,0.04425,0.04441,0.04305,0.04325
2022-05-23 23:00:00,0.04343,0.04371,0.04236,0.04308
2022-05-24 00:00:00,0.04308,0.0436,0.04262,0.0431
2022-05-24 01:00:00,0.04307,0.04348,0.04279,0.043
2022-05-24 02:00:00,0.04309,0.0435,0.04275,0.04323
2022-05-24 03:00:00,0.04314,0.04314,0.04255,0.04261
2022-05-24 04:00:00,0.04254,0.04301,0.04213,0.04253
2022-05-24 05:00:00,0.04237,0.04382,0.04228,0.04301
2022-05-24 06:00:00,0.04301,0.04337,0.04293,0.04312
2022-05-24 07:00:00,0.04309,0.04358,0.04261,0.04261
2022-05-24 08:00:00,0.04273,0.04308,0.04232,0.04271
2022-05-24 09:00:00,0.04268,0.04291,0.0423,0.04265
2022-05-24 10:00:00,0.04256,0.04424,0.0425,0.04409
2022-05-24 11:00:00,0.0442,0.04459,0.04364,0.044
2022-05-24 12:00:00,0.04423,0.04477,0.0432,0.04354
2022-05-24 13:00:00,0.04349,0.04356,0.04205,0.0422
2022-05-24 14:00:00,0.04231,0.04258,0.04111,0.04204
2022-05-24 15:00:00,0.04204,0.04305,0.0417,0.04285
2022-05-24 16:00:00,0.04272,0.04348,0.04208,0.04263
2022-05-24 17:00:00,0.04234,0.04266,0.04131,0.04221
2022-05-24 18:00:00,0.04208,0.0432,0.0417,0.04187
2022-05-24 19:00:00,0.04208,0.04282,0.04179,0.04264
2022-05-24 20:00:00,0.04264,0.04288,0.04173,0.04245
2022-05-24 21:00:00,0.04218,0.0431,0.04151,0.04301
2022-05-24 22:00:00,0.04278,0.04348,0.0424,0.04303
2022-05-24 23:00:00,0.04303,0.04348,0.04229,0.04265
2022-05-25 00:00:00,0.04247,0.04305,0.04233,0.04257
2022-05-25 01:00:00,0.04277,0.04288,0.04194,0.04248
2022-05-25 02:00:00,0.04261,0.04346,0.04198,0.04274
2022-05-25 03:00:00,0.04301,0.04348,0.04229,0.04348
2022-05-25 04:00:00,0.04347,0.04348,0.04293,0.04306
2022-05-25 05:00:00,0.04302,0.04348,0.04298,0.04309
2022-05-25 06:00:00,0.04322,0.04331,0.04278,0.043
2022-05-25 07:00:00,0.04282,0.04332,0.04253,0.04326
2022-05-25 08:00:00,0.04329,0.04347,0.04277,0.04347
2022-05-25 09:00:00,0.04328,0.04435,0.04325,0.04434
2022-05-25 10:00:00,0.04411,0.04458,0.04374,0.04374
2022-05-25 11:00:00,0.04378,0.04422,0.04319,0.04333
2022-05-25 12:00:00,0.04318,0.04393,0.043,0.04323
2022-05-25 13:00:00,0.04333,0.04396,0.04316,0.04369
2022-05-25 14:00:00,0.04391,0.04396,0.04336,0.04336
2022-05-25 15:00:00,0.04336,0.04373,0.04295,0.04309
2022-05-25 16:00:00,0.04321,0.0434,0.0429,0.04295
2022-05-25 17:00:00,0.04325,0.04325,0.04261,0.04272
2022-05-25 18:00:00,0.04295,0.04319,0.04261,0.0429
2022-05-25 19:00:00,0.04326,0.04334,0.04256,0.04256
2022-05-25 20:00:00,0.0426,0.04318,0.0426,0.04297
2022-05-25 21:00:00,0.04309,0.04348,0.04266,0.04304
2022-05-25 22:00:00,0.04315,0.04346,0.04306,0.04321
2022-05-25 23:00:00,0.04313,0.04347,0.0431,0.0431
2022-05-26 00:00:00,0.04324,0.04348,0.0431,0.04327
2022-05-26 01:00:00,0.04345,0.04348,0.0431,0.04312
2022-05-26 02:00:00,0.04312,0.04344,0.04311,0.04327
2022-05-26 03:00:00,0.04331,0.04351,0.0433,0.0433
2022-05-26 04:00:00,0.0433,0.04367,0.041,0.04133
2022-05-26 05:00:00,0.04133,0.04305,0.04008,0.04146
2022-05-26 06:00:00,0.04146,0.04205,0.04106,0.04134
2022-05-26 07:00:00,0.04147,0.0419,0.04108,0.04153
2022-05-26 08:00:00,0.04139,0.04161,0.0391,0.03978
2022-05-26 09:00:00,0.03964,0.03995,0.0385,0.03992
2022-05-26 10:00:00,0.03983,0.04042,0.03918,0.03924
2022-05-26 11:00:00,0.03948,0.03995,0.0387,0.03963
2022-05-26 12:00:00,0.03963,0.04075,0.03963,0.03966
2022-05-26 13:00:00,0.03988,0.03992,0.03812,0.03925
2022-05-26 14:00:00,0.03921,0.04018,0.0387,0.04017
2022-05-26 15:00:00,0.04005,0.04142,0.04005,0.04065
2022-05-26 16:00:00,0.04075,0.04221,0.04062,0.0415
2022-05-26 17:00:00,0.0418,0.04211,0.04034,0.04062
2022-05-26 18:00:00,0.04063,0.04096,0.04031,0.04088
2022-05-26 19:00:00,0.04074,0.04085,0.03925,0.04008
2022-05-26 20:00:00,0.04034,0.04041,0.0391,0.03949
2022-05-26 21:00:00,0.03949,0.04035,0.03949,0.04018
2022-05-26 22:00:00,0.03994,0.0406,0.03994,0.04011
2022-05-26 23:00:00,0.0402,0.0408,0.03988,0.04009
2022-05-27 00:00:00,0.04029,0.0406,0.03964,0.03976
2022-05-27 01:00:00,0.03992,0.04128,0.03949,0.04031
2022-05-27 02:00:00,0.04051,0.04125,0.03925,0.03931
2022-05-27 03:00:00,0.0393,0.04019,0.03855,0.03964
2022-05-27 04:00:00,0.03985,0.04012,0.03918,0.03939
2022-05-27 05:00:00,0.0393,0.03974,0.038,0.03851
2022-05-27 06:00:00,0.03851,0.03938,0.03839,0.03934
2022-05-27 07:00:00,0.03915,0.03995,0.03837,0.03995
2022-05-27 08:00:00,0.03976,0.04008,0.03949,0.03977
2022-05-27 09:00:00,0.03984,0.04019,0.03916,0.04002
2022-05-27 10:00:00,0.03988,0.041,0.03964,0.03997
2022-05-27 11:00:00,0.03995,0.04068,0.0395,0.04055
2022-05-27 12:00:00,0.04063,0.041,0.04037,0.0407
2022-05-27 13:00:00,0.04086,0.04405,0.04025,0.04338
2022-05-27 14:00:00,0.04338,0.04345,0.0409,0.0418
2022-05-27 15:00:00,0.04205,0.04331,0.0377,0.03869
2022-05-27 16:00:00,0.03879,0.04035,0.03854,0.03978
2022-05-27 17:00:00,0.03978,0.0405,0.03968,0.0402
2022-05-27 18:00:00,0.04017,0.04017,0.0375,0.03797
2022-05-27 19:00:00,0.03778,0.03881,0.03767,0.03847
2022-05-27 20:00:00,0.03864,0.04118,0.03802,0.04096
2022-05-27 21:00:00,0.04084,0.04116,0.04028,0.04054
2022-05-27 22:00:00,0.04051,0.04097,0.04008,0.04008
2022-05-27 23:00:00,0.04037,0.0408,0.0401,0.04031
2022-05-28 00:00:00,0.04027,0.041,0.04024,0.04077
2022-05-28 01:00:00,0.04069,0.04082,0.04008,0.04032
2022-05-28 02:00:00,0.0405,0.04085,0.03988,0.04037
2022-05-28 03:00:00,0.04022,0.04088,0.03934,0.04015
2022-05-28 04:00:00,0.04017,0.04039,0.03965,0.04017
2022-05-28 05:00:00,0.04039,0.04081,0.03988,0.04081
2022-05-28 06:00:00,0.04077,0.041,0.04058,0.04063
2022-05-28 07:00:00,0.04062,0.04084,0.03964,0.03983
2022-05-28 08:00:00,0.04002,0.04007,0.03898,0.03965
2022-05-28 09:00:00,0.03944,0.03994,0.03937,0.03955
2022-05-28 10:00:00,0.03957,0.03985,0.03929,0.03934
2022-05-28 11:00:00,0.03954,0.03992,0.03889,0.0394
2022-05-28 12:00:00,0.0394,0.03976,0.03898,0.03942
2022-05-28 13:00:00,0.03954,0.0398,0.039,0.03935
2022-05-28 14:00:00,0.03935,0.03968,0.03909,0.03968
2022-05-28 15:00:00,0.03968,0.04019,0.03951,0.04019
2022-05-28 16:00:00,0.04019,0.04035,0.03996,0.04001
2022-05-28 17:00:00,0.04017,0.04035,0.03964,0.04015
2022-05-28 18:00:00,0.03993,0.0406,0.03944,0.04011
2022-05-28 19:00:00,0.04025,0.04076,0.03984,0.04014
2022-05-28 20:00:00,0.04006,0.04051,0.03979,0.04017
2022-05-28 21:00:00,0.04031,0.04067,0.04011,0.04035
2022-05-28 22:00:00,0.04063,0.04063,0.04011,0.0404
2022-05-28 23:00:00,0.04026,0.04039,0.03957,0.04
2022-05-29 00:00:00,0.04,0.04035,0.04,0.04035
2022-05-29 01:00:00,0.04028,0.04039,0.04,0.04015
2022-05-29 02:00:00,0.04005,0.0405,0.03988,0.04011
2022-05-29 03:00:00,0.03993,0.04024,0.03976,0.03997
2022-05-29 04:00:00,0.04009,0.04039,0.03984,0.04005
2022-05-29 05:00:00,0.04018,0.04035,0.03995,0.04035
2022-05-29 06:00:00,0.04023,0.04025,0.03969,0.04
2022-05-29 07:00:00,0.04,0.04038,0.03985,0.04008
2022-05-29 08:00:00,0.04003,0.04081,0.03987,0.04069
2022-05-29 09:00:00,0.0407,0.04103,0.04048,0.04052
2022-05-29 10:00:00,0.04051,0.04083,0.04022,0.04073
