datetime,TROYBUSD_open,TROYBUSD_high,TROYBUSD_low,TROYBUSD_close
2022-04-04 03:00:00,0.009324,0.009352,0.009269,0.009287
2022-04-04 04:00:00,0.009295,0.009295,0.0092,0.009233
2022-04-04 05:00:00,0.009201,0.00931,0.009115,0.009205
2022-04-04 06:00:00,0.009205,0.009282,0.009205,0.009214
2022-04-04 07:00:00,0.009219,0.009264,0.00915,0.009151
2022-04-04 08:00:00,0.009151,0.009177,0.009103,0.009163
2022-04-04 09:00:00,0.009163,0.009163,0.009098,0.009099
2022-04-04 10:00:00,0.009117,0.009118,0.0089,0.008954
2022-04-04 11:00:00,0.008972,0.009023,0.008965,0.009015
2022-04-04 12:00:00,0.008995,0.009023,0.008878,0.008883
2022-04-04 13:00:00,0.008865,0.00896,0.008815,0.008958
2022-04-04 14:00:00,0.008958,0.009031,0.008943,0.009031
2022-04-04 15:00:00,0.009023,0.009153,0.009016,0.009085
2022-04-04 16:00:00,0.00909,0.009141,0.009022,0.009051
2022-04-04 17:00:00,0.009045,0.009095,0.009039,0.009093
2022-04-04 18:00:00,0.009096,0.009121,0.009091,0.009093
2022-04-04 19:00:00,0.009091,0.009122,0.00904,0.009109
2022-04-04 20:00:00,0.009106,0.009468,0.009106,0.009235
2022-04-04 21:00:00,0.009233,0.00945,0.009214,0.009361
2022-04-04 22:00:00,0.009367,0.009495,0.009298,0.009379
2022-04-04 23:00:00,0.00938,0.00944,0.009355,0.009403
2022-04-05 00:00:00,0.009403,0.00941,0.0093,0.009321
2022-04-05 01:00:00,0.009327,0.009361,0.009304,0.00936
2022-04-05 02:00:00,0.009354,0.009395,0.009346,0.00939
2022-04-05 03:00:00,0.00939,0.009395,0.00931,0.009343
2022-04-05 04:00:00,0.009318,0.009643,0.009318,0.00963
2022-04-05 05:00:00,0.009624,0.009986,0.009521,0.009558
2022-04-05 06:00:00,0.009573,0.009699,0.009469,0.009512
2022-04-05 07:00:00,0.00951,0.009922,0.00951,0.009888
2022-04-05 08:00:00,0.009892,0.012816,0.009823,0.012531
2022-04-05 09:00:00,0.012515,0.0157,0.012492,0.014026
2022-04-05 10:00:00,0.014043,0.0155,0.013332,0.013493
2022-04-05 11:00:00,0.013496,0.013687,0.012374,0.012929
2022-04-05 12:00:00,0.01295,0.0137,0.012076,0.013361
2022-04-05 13:00:00,0.013359,0.013503,0.01221,0.012493
2022-04-05 14:00:00,0.012484,0.012749,0.01155,0.01175
2022-04-05 15:00:00,0.011748,0.012358,0.01151,0.012
2022-04-05 16:00:00,0.011985,0.012,0.011106,0.011182
2022-04-05 17:00:00,0.011179,0.0119,0.011051,0.01126
2022-04-05 18:00:00,0.01126,0.01278,0.01126,0.012585
2022-04-05 19:00:00,0.012585,0.014,0.011713,0.011813
2022-04-05 20:00:00,0.011794,0.011973,0.011313,0.011721
2022-04-05 21:00:00,0.0117,0.012989,0.0117,0.012156
2022-04-05 22:00:00,0.012142,0.0125,0.01171,0.01185
2022-04-05 23:00:00,0.011879,0.01195,0.01125,0.01126
2022-04-06 00:00:00,0.011251,0.011456,0.011038,0.011131
2022-04-06 01:00:00,0.011131,0.011131,0.010679,0.010879
2022-04-06 02:00:00,0.010879,0.0112,0.010516,0.010544
2022-04-06 03:00:00,0.010544,0.010955,0.010369,0.0108
2022-04-06 04:00:00,0.010813,0.010835,0.010284,0.010493
2022-04-06 05:00:00,0.010468,0.0113,0.010265,0.010507
2022-04-06 06:00:00,0.01049,0.010781,0.010257,0.0105
2022-04-06 07:00:00,0.0105,0.01081,0.010318,0.010471
2022-04-06 08:00:00,0.010481,0.010553,0.0099,0.009929
2022-04-06 09:00:00,0.009929,0.010695,0.009671,0.01017
2022-04-06 10:00:00,0.010159,0.010364,0.009914,0.010267
2022-04-06 11:00:00,0.010271,0.010271,0.009628,0.009783
2022-04-06 12:00:00,0.009785,0.009891,0.009532,0.009848
2022-04-06 13:00:00,0.009848,0.010093,0.009792,0.009951
2022-04-06 14:00:00,0.009945,0.010241,0.0098,0.0098
2022-04-06 15:00:00,0.0098,0.010034,0.009793,0.00988
2022-04-06 16:00:00,0.009889,0.010004,0.00975,0.00975
2022-04-06 17:00:00,0.009767,0.009811,0.009654,0.009654
2022-04-06 18:00:00,0.00968,0.009765,0.009601,0.009726
2022-04-06 19:00:00,0.009731,0.0104,0.009731,0.009762
2022-04-06 20:00:00,0.009785,0.010198,0.009746,0.010016
2022-04-06 21:00:00,0.010016,0.01067,0.009917,0.010015
2022-04-06 22:00:00,0.010001,0.010465,0.010001,0.010268
2022-04-06 23:00:00,0.010272,0.010351,0.010002,0.010082
2022-04-07 00:00:00,0.010081,0.010095,0.009886,0.009939
2022-04-07 01:00:00,0.009938,0.009947,0.009708,0.009741
2022-04-07 02:00:00,0.009747,0.010084,0.009744,0.009941
2022-04-07 03:00:00,0.009981,0.009996,0.00963,0.009648
2022-04-07 04:00:00,0.009635,0.009725,0.009569,0.009625
2022-04-07 05:00:00,0.009636,0.009687,0.00956,0.009585
2022-04-07 06:00:00,0.009597,0.009857,0.009556,0.009781
2022-04-07 07:00:00,0.009789,0.0105,0.009783,0.009853
2022-04-07 08:00:00,0.009879,0.010162,0.009743,0.010135
2022-04-07 09:00:00,0.010162,0.011101,0.010137,0.010541
2022-04-07 10:00:00,0.010549,0.010798,0.009905,0.010057
2022-04-07 11:00:00,0.010081,0.010199,0.009907,0.010033
2022-04-07 12:00:00,0.010014,0.010592,0.009951,0.0104
2022-04-07 13:00:00,0.010426,0.010899,0.010156,0.01021
2022-04-07 14:00:00,0.010204,0.010492,0.009997,0.010058
2022-04-07 15:00:00,0.01007,0.010256,0.010041,0.010256
2022-04-07 16:00:00,0.010256,0.0125,0.010228,0.012191
2022-04-07 17:00:00,0.01219,0.0124,0.011,0.011007
2022-04-07 18:00:00,0.011007,0.0115,0.010764,0.010838
2022-04-07 19:00:00,0.010815,0.010975,0.010607,0.010901
2022-04-07 20:00:00,0.01089,0.011,0.010621,0.010673
2022-04-07 21:00:00,0.010692,0.010871,0.010491,0.010608
2022-04-07 22:00:00,0.010586,0.010715,0.010421,0.01045
2022-04-07 23:00:00,0.010434,0.010485,0.010302,0.010435
2022-04-08 00:00:00,0.010439,0.010477,0.010236,0.010246
2022-04-08 01:00:00,0.010239,0.010369,0.010134,0.010151
2022-04-08 02:00:00,0.010149,0.010167,0.009943,0.010096
2022-04-08 03:00:00,0.010091,0.0109,0.010062,0.010269
2022-04-08 04:00:00,0.010251,0.010315,0.010071,0.010222
2022-04-08 05:00:00,0.010223,0.010386,0.010032,0.01018
2022-04-08 06:00:00,0.01018,0.010266,0.010006,0.010266
2022-04-08 07:00:00,0.010269,0.0103,0.009852,0.009855
2022-04-08 08:00:00,0.009853,0.009864,0.0096,0.009741
2022-04-08 09:00:00,0.009741,0.010205,0.009728,0.009975
2022-04-08 10:00:00,0.009996,0.010263,0.009986,0.010125
2022-04-08 11:00:00,0.010132,0.010194,0.0099,0.009918
2022-04-08 12:00:00,0.009915,0.009956,0.009767,0.009937
2022-04-08 13:00:00,0.009919,0.010101,0.009748,0.009824
2022-04-08 14:00:00,0.009806,0.010054,0.00966,0.00971
2022-04-08 15:00:00,0.009709,0.009827,0.009692,0.009692
2022-04-08 16:00:00,0.009699,0.009995,0.009635,0.009806
2022-04-08 17:00:00,0.009794,0.009899,0.00966,0.009677
2022-04-08 18:00:00,0.009677,0.00969,0.009414,0.009448
2022-04-08 19:00:00,0.009448,0.009536,0.009379,0.009425
2022-04-08 20:00:00,0.009415,0.009613,0.00941,0.009547
2022-04-08 21:00:00,0.009569,0.0096,0.009445,0.009445
2022-04-08 22:00:00,0.009448,0.009448,0.009321,0.009381
2022-04-08 23:00:00,0.009379,0.009419,0.009336,0.009347
2022-04-09 00:00:00,0.009345,0.009445,0.009343,0.009403
2022-04-09 01:00:00,0.009397,0.009399,0.009328,0.009346
2022-04-09 02:00:00,0.009361,0.009442,0.009327,0.009414
2022-04-09 03:00:00,0.009414,0.009792,0.009315,0.009606
2022-04-09 04:00:00,0.009606,0.009792,0.00947,0.009748
2022-04-09 05:00:00,0.009737,0.009748,0.009473,0.009654
2022-04-09 06:00:00,0.009651,0.01,0.009544,0.009739
2022-04-09 07:00:00,0.009731,0.009778,0.009462,0.009484
2022-04-09 08:00:00,0.009471,0.009627,0.009462,0.009475
2022-04-09 09:00:00,0.009493,0.009507,0.009338,0.009422
2022-04-09 10:00:00,0.009425,0.009441,0.00912,0.009134
2022-04-09 11:00:00,0.009164,0.009259,0.009132,0.00924
2022-04-09 12:00:00,0.009254,0.009348,0.009215,0.009317
2022-04-09 13:00:00,0.009317,0.009332,0.009201,0.009233
2022-04-09 14:00:00,0.009242,0.009261,0.009116,0.009116
2022-04-09 15:00:00,0.009129,0.009677,0.009128,0.009351
2022-04-09 16:00:00,0.009352,0.009506,0.009309,0.009467
2022-04-09 17:00:00,0.00946,0.00946,0.00937,0.009375
2022-04-09 18:00:00,0.009375,0.009575,0.009345,0.009452
2022-04-09 19:00:00,0.009444,0.00945,0.009385,0.0094
2022-04-09 20:00:00,0.0094,0.009428,0.009338,0.009383
2022-04-09 21:00:00,0.009397,0.009413,0.009343,0.00935
2022-04-09 22:00:00,0.009354,0.009429,0.009336,0.009429
2022-04-09 23:00:00,0.009428,0.009428,0.00939,0.009404
2022-04-10 00:00:00,0.009399,0.0094,0.009258,0.009274
2022-04-10 01:00:00,0.009274,0.00931,0.009255,0.009301
2022-04-10 02:00:00,0.009301,0.009312,0.009224,0.009264
2022-04-10 03:00:00,0.00923,0.009325,0.009195,0.009325
2022-04-10 04:00:00,0.009325,0.009481,0.009224,0.009249
2022-04-10 05:00:00,0.009249,0.009268,0.009222,0.009227
2022-04-10 06:00:00,0.00924,0.009395,0.00924,0.00932
2022-04-10 07:00:00,0.009315,0.009332,0.009219,0.009239
2022-04-10 08:00:00,0.009255,0.009292,0.009225,0.00925
2022-04-10 09:00:00,0.009259,0.00928,0.009221,0.009225
2022-04-10 10:00:00,0.009229,0.009257,0.009205,0.009241
2022-04-10 11:00:00,0.009242,0.0094,0.009232,0.009258
2022-04-10 12:00:00,0.009258,0.00944,0.009258,0.009393
2022-04-10 13:00:00,0.009386,0.009449,0.009315,0.009331
2022-04-10 14:00:00,0.009334,0.00982,0.009314,0.009691
2022-04-10 15:00:00,0.009694,0.009698,0.009414,0.009435
2022-04-10 16:00:00,0.00942,0.00976,0.009338,0.009415
2022-04-10 17:00:00,0.00941,0.009443,0.009154,0.009166
2022-04-10 18:00:00,0.009166,0.009229,0.009132,0.009147
2022-04-10 19:00:00,0.009142,0.009162,0.009,0.00905
2022-04-10 20:00:00,0.009059,0.009105,0.009015,0.009047
2022-04-10 21:00:00,0.009044,0.009059,0.008965,0.008967
2022-04-10 22:00:00,0.008975,0.009051,0.008845,0.00905
2022-04-10 23:00:00,0.009054,0.009129,0.008981,0.009095
2022-04-11 00:00:00,0.00908,0.009105,0.008978,0.008987
2022-04-11 01:00:00,0.008981,0.008981,0.008878,0.008907
2022-04-11 02:00:00,0.008903,0.008977,0.008899,0.008976
2022-04-11 03:00:00,0.008971,0.008985,0.008869,0.008923
2022-04-11 04:00:00,0.008901,0.008955,0.008573,0.008573
2022-04-11 05:00:00,0.008566,0.008817,0.00847,0.008486
2022-04-11 06:00:00,0.008493,0.008519,0.008292,0.008375
2022-04-11 07:00:00,0.008378,0.008444,0.00831,0.008429
2022-04-11 08:00:00,0.008426,0.008441,0.008263,0.0083
2022-04-11 09:00:00,0.008306,0.008342,0.008061,0.008061
2022-04-11 10:00:00,0.008061,0.008257,0.008038,0.008038
2022-04-11 11:00:00,0.008037,0.008139,0.008014,0.008086
2022-04-11 12:00:00,0.008099,0.008173,0.008051,0.008076
2022-04-11 13:00:00,0.008076,0.008189,0.008063,0.008182
2022-04-11 14:00:00,0.008182,0.008189,0.008041,0.008068
2022-04-11 15:00:00,0.008064,0.008064,0.007919,0.007965
2022-04-11 16:00:00,0.007948,0.007986,0.007661,0.007737
2022-04-11 17:00:00,0.007747,0.007976,0.007677,0.007902
2022-04-11 18:00:00,0.007901,0.007922,0.007808,0.007845
2022-04-11 19:00:00,0.007844,0.008033,0.007844,0.00793
2022-04-11 20:00:00,0.007931,0.007941,0.007809,0.007809
2022-04-11 21:00:00,0.007815,0.007823,0.007702,0.007768
2022-04-11 22:00:00,0.007766,0.008013,0.007766,0.007944
2022-04-11 23:00:00,0.007944,0.008079,0.007862,0.008037
2022-04-12 00:00:00,0.008038,0.008322,0.00798,0.008171
2022-04-12 01:00:00,0.008169,0.008284,0.008109,0.008109
2022-04-12 02:00:00,0.008108,0.008456,0.008101,0.008406
2022-04-12 03:00:00,0.008371,0.00866,0.008269,0.008468
2022-04-12 04:00:00,0.008477,0.008537,0.008365,0.008392
2022-04-12 05:00:00,0.008408,0.008509,0.008336,0.008406
2022-04-12 06:00:00,0.008415,0.008659,0.008377,0.008474
2022-04-12 07:00:00,0.008471,0.008487,0.008268,0.008434
2022-04-12 08:00:00,0.008449,0.0086,0.008229,0.008284
2022-04-12 09:00:00,0.008277,0.008306,0.008091,0.00814
2022-04-12 10:00:00,0.008152,0.008296,0.008135,0.008178
2022-04-12 11:00:00,0.008178,0.008274,0.008111,0.008186
2022-04-12 12:00:00,0.008176,0.008252,0.008122,0.008132
2022-04-12 13:00:00,0.008131,0.008207,0.007968,0.007973
2022-04-12 14:00:00,0.007964,0.007965,0.007833,0.007841
2022-04-12 15:00:00,0.00784,0.007996,0.007812,0.007911
2022-04-12 16:00:00,0.007914,0.008061,0.007914,0.007982
2022-04-12 17:00:00,0.007983,0.008898,0.007982,0.008374
2022-04-12 18:00:00,0.008377,0.008956,0.00837,0.008835
2022-04-12 19:00:00,0.00885,0.008987,0.008429,0.00847
2022-04-12 20:00:00,0.00845,0.008517,0.008266,0.008371
2022-04-12 21:00:00,0.008375,0.008468,0.008322,0.008336
2022-04-12 22:00:00,0.008346,0.008423,0.008271,0.008365
2022-04-12 23:00:00,0.008377,0.008436,0.008259,0.008377
2022-04-13 00:00:00,0.008374,0.008884,0.008374,0.008511
2022-04-13 01:00:00,0.008502,0.008503,0.008353,0.00836
2022-04-13 02:00:00,0.008339,0.008378,0.008322,0.008327
2022-04-13 03:00:00,0.008336,0.008385,0.008315,0.008385
2022-04-13 04:00:00,0.008386,0.008555,0.008316,0.008424
2022-04-13 05:00:00,0.00841,0.008436,0.008195,0.008221
2022-04-13 06:00:00,0.008228,0.008276,0.008187,0.008187
2022-04-13 07:00:00,0.008189,0.008249,0.008132,0.008139
2022-04-13 08:00:00,0.008143,0.008499,0.008103,0.008399
2022-04-13 09:00:00,0.008406,0.008517,0.008349,0.008456
2022-04-13 10:00:00,0.008475,0.009143,0.008462,0.008938
2022-04-13 11:00:00,0.008931,0.009396,0.008693,0.009331
2022-04-13 12:00:00,0.009332,0.01055,0.009165,0.009926
2022-04-13 13:00:00,0.009934,0.010089,0.009351,0.009391
2022-04-13 14:00:00,0.009396,0.00955,0.009312,0.009484
2022-04-13 15:00:00,0.009481,0.00954,0.009124,0.00918
2022-04-13 16:00:00,0.009175,0.00944,0.009156,0.009221
2022-04-13 17:00:00,0.009249,0.009325,0.009035,0.009147
2022-04-13 18:00:00,0.009147,0.009149,0.008949,0.009115
2022-04-13 19:00:00,0.009127,0.009326,0.009021,0.009094
2022-04-13 20:00:00,0.009109,0.009265,0.009109,0.009207
2022-04-13 21:00:00,0.009223,0.009265,0.009003,0.009059
2022-04-13 22:00:00,0.009068,0.009111,0.008898,0.008921
2022-04-13 23:00:00,0.008917,0.00905,0.008909,0.008918
2022-04-14 00:00:00,0.008917,0.009475,0.008915,0.009061
2022-04-14 01:00:00,0.009053,0.009121,0.008931,0.008955
2022-04-14 02:00:00,0.008965,0.00916,0.008921,0.00902
2022-04-14 03:00:00,0.009012,0.009089,0.008948,0.008957
2022-04-14 04:00:00,0.00895,0.009043,0.008822,0.008878
2022-04-14 05:00:00,0.008874,0.008998,0.008784,0.008799
2022-04-14 06:00:00,0.0088,0.008893,0.008698,0.00873
2022-04-14 07:00:00,0.008728,0.009258,0.008717,0.00921
2022-04-14 08:00:00,0.00921,0.009419,0.008835,0.008867
2022-04-14 09:00:00,0.008859,0.009158,0.008818,0.008967
2022-04-14 10:00:00,0.008974,0.009036,0.008741,0.008741
2022-04-14 11:00:00,0.008739,0.008917,0.008698,0.008812
2022-04-14 12:00:00,0.008798,0.008995,0.008742,0.008995
2022-04-14 13:00:00,0.008998,0.009086,0.00888,0.00888
2022-04-14 14:00:00,0.008897,0.009036,0.008844,0.008925
2022-04-14 15:00:00,0.008927,0.009058,0.00889,0.008933
2022-04-14 16:00:00,0.008937,0.008937,0.0088,0.008817
2022-04-14 17:00:00,0.008823,0.008869,0.008774,0.008774
2022-04-14 18:00:00,0.008789,0.00909,0.008789,0.008929
2022-04-14 19:00:00,0.00896,0.00896,0.008828,0.008915
2022-04-14 20:00:00,0.008916,0.008998,0.008881,0.008884
2022-04-14 21:00:00,0.008887,0.008921,0.008848,0.008879
2022-04-14 22:00:00,0.008881,0.009034,0.008871,0.008947
2022-04-14 23:00:00,0.00897,0.009062,0.00885,0.008865
2022-04-15 00:00:00,0.00887,0.008922,0.008845,0.008896
2022-04-15 01:00:00,0.00889,0.00889,0.008805,0.008816
2022-04-15 02:00:00,0.008811,0.008876,0.008707,0.008802
2022-04-15 03:00:00,0.008806,0.008826,0.008766,0.008779
2022-04-15 04:00:00,0.008802,0.008823,0.00874,0.008811
2022-04-15 05:00:00,0.008809,0.008848,0.008719,0.008841
2022-04-15 06:00:00,0.008848,0.009013,0.008793,0.008951
2022-04-15 07:00:00,0.008954,0.008978,0.008868,0.008899
2022-04-15 08:00:00,0.008898,0.00892,0.008748,0.008779
2022-04-15 09:00:00,0.008784,0.008927,0.00875,0.008841
2022-04-15 10:00:00,0.008846,0.008942,0.00883,0.008926
2022-04-15 11:00:00,0.008926,0.008926,0.008857,0.008865
2022-04-15 12:00:00,0.008871,0.008884,0.008797,0.008813
2022-04-15 13:00:00,0.008819,0.008831,0.008757,0.008787
2022-04-15 14:00:00,0.008791,0.008801,0.00875,0.008791
2022-04-15 15:00:00,0.008759,0.008807,0.00875,0.00879
2022-04-15 16:00:00,0.00879,0.008931,0.00879,0.008817
2022-04-15 17:00:00,0.008817,0.008848,0.008759,0.008828
2022-04-15 18:00:00,0.008828,0.008842,0.008795,0.008821
2022-04-15 19:00:00,0.00882,0.00882,0.008762,0.008797
2022-04-15 20:00:00,0.008797,0.008851,0.008791,0.008812
2022-04-15 21:00:00,0.008812,0.008877,0.008809,0.008864
2022-04-15 22:00:00,0.008865,0.008873,0.008792,0.0088
2022-04-15 23:00:00,0.0088,0.008814,0.008795,0.008806
2022-04-16 00:00:00,0.008803,0.00889,0.008803,0.008839
2022-04-16 01:00:00,0.008837,0.008848,0.00881,0.008824
2022-04-16 02:00:00,0.008835,0.008836,0.008784,0.008784
2022-04-16 03:00:00,0.008784,0.008784,0.008742,0.008751
2022-04-16 04:00:00,0.008751,0.008765,0.008724,0.008746
2022-04-16 05:00:00,0.008752,0.008807,0.008735,0.008782
2022-04-16 06:00:00,0.008778,0.008798,0.008666,0.008681
2022-04-16 07:00:00,0.008686,0.008709,0.008659,0.008678
2022-04-16 08:00:00,0.008693,0.008703,0.008669,0.008696
2022-04-16 09:00:00,0.008698,0.00877,0.008667,0.008718
2022-04-16 10:00:00,0.00872,0.008722,0.008524,0.00854
2022-04-16 11:00:00,0.00854,0.008631,0.008516,0.008631
2022-04-16 12:00:00,0.008633,0.008672,0.008578,0.008639
2022-04-16 13:00:00,0.00864,0.008689,0.008559,0.008598
2022-04-16 14:00:00,0.008591,0.008624,0.008555,0.008576
2022-04-16 15:00:00,0.008572,0.008615,0.00855,0.008608
2022-04-16 16:00:00,0.008608,0.008663,0.00858,0.008659
2022-04-16 17:00:00,0.008654,0.008695,0.00862,0.00862
2022-04-16 18:00:00,0.008637,0.008667,0.008624,0.00864
2022-04-16 19:00:00,0.008641,0.008647,0.008618,0.008645
2022-04-16 20:00:00,0.008631,0.008631,0.008606,0.008619
2022-04-16 21:00:00,0.008626,0.008661,0.008536,0.008561
2022-04-16 22:00:00,0.00856,0.008614,0.008537,0.008543
2022-04-16 23:00:00,0.008537,0.008591,0.008537,0.008573
2022-04-17 00:00:00,0.008579,0.008591,0.008559,0.008565
2022-04-17 01:00:00,0.008566,0.008592,0.008563,0.008586
2022-04-17 02:00:00,0.008576,0.008584,0.008529,0.008555
2022-04-17 03:00:00,0.008552,0.008562,0.008527,0.008541
2022-04-17 04:00:00,0.00855,0.008552,0.008522,0.008552
2022-04-17 05:00:00,0.008551,0.008667,0.008545,0.008615
2022-04-17 06:00:00,0.008615,0.00878,0.008584,0.008679
2022-04-17 07:00:00,0.008673,0.009299,0.008673,0.008921
2022-04-17 08:00:00,0.008923,0.009089,0.008783,0.008783
2022-04-17 09:00:00,0.008783,0.008886,0.008723,0.00886
2022-04-17 10:00:00,0.00885,0.008891,0.008757,0.008842
2022-04-17 11:00:00,0.008833,0.008862,0.008735,0.008788
2022-04-17 12:00:00,0.008802,0.008819,0.00862,0.008633
2022-04-17 13:00:00,0.008635,0.008764,0.008554,0.008732
2022-04-17 14:00:00,0.008723,0.008734,0.008621,0.008685
2022-04-17 15:00:00,0.00869,0.008774,0.00864,0.008672
2022-04-17 16:00:00,0.008689,0.0091,0.008672,0.008752
2022-04-17 17:00:00,0.00875,0.00875,0.008635,0.008664
2022-04-17 18:00:00,0.008669,0.008682,0.0083,0.00834
2022-04-17 19:00:00,0.008341,0.008405,0.008289,0.008405
2022-04-17 20:00:00,0.008405,0.008411,0.008287,0.008315
2022-04-17 21:00:00,0.008316,0.008372,0.008306,0.008372
2022-04-17 22:00:00,0.008374,0.008383,0.00836,0.008383
2022-04-17 23:00:00,0.008385,0.008391,0.007988,0.008
2022-04-18 00:00:00,0.007985,0.008108,0.007954,0.008095
2022-04-18 01:00:00,0.008081,0.008103,0.008047,0.008088
2022-04-18 02:00:00,0.008088,0.008121,0.008008,0.00805
2022-04-18 03:00:00,0.008064,0.008085,0.008008,0.008024
2022-04-18 04:00:00,0.008026,0.008108,0.007991,0.008108
2022-04-18 05:00:00,0.008111,0.0082,0.008094,0.008115
2022-04-18 06:00:00,0.008124,0.008197,0.008111,0.008137
2022-04-18 07:00:00,0.008137,0.008243,0.008137,0.008237
2022-04-18 08:00:00,0.008225,0.008327,0.008214,0.00826
2022-04-18 09:00:00,0.008275,0.00828,0.008173,0.008188
2022-04-18 10:00:00,0.008182,0.008194,0.00809,0.008106
2022-04-18 11:00:00,0.008112,0.008212,0.008071,0.008182
2022-04-18 12:00:00,0.008186,0.0085,0.008186,0.008418
2022-04-18 13:00:00,0.008419,0.008469,0.008358,0.008388
2022-04-18 14:00:00,0.0084,0.008413,0.008323,0.008356
2022-04-18 15:00:00,0.008376,0.00845,0.008326,0.008326
2022-04-18 16:00:00,0.008325,0.0086,0.008324,0.008461
2022-04-18 17:00:00,0.008441,0.008492,0.008419,0.008488
2022-04-18 18:00:00,0.008488,0.008575,0.008448,0.008521
2022-04-18 19:00:00,0.008528,0.00859,0.008486,0.008486
2022-04-18 20:00:00,0.008485,0.0085,0.008451,0.008463
2022-04-18 21:00:00,0.008468,0.008468,0.00841,0.00841
2022-04-18 22:00:00,0.00841,0.008463,0.0084,0.008439
2022-04-18 23:00:00,0.008427,0.008552,0.008419,0.008552
2022-04-19 00:00:00,0.008553,0.008695,0.008504,0.00852
2022-04-19 01:00:00,0.008527,0.008574,0.008502,0.008543
2022-04-19 02:00:00,0.008555,0.008625,0.008471,0.008499
2022-04-19 03:00:00,0.008492,0.008579,0.008475,0.008499
2022-04-19 04:00:00,0.008497,0.008499,0.008422,0.008422
2022-04-19 05:00:00,0.00843,0.008487,0.00843,0.008467
2022-04-19 06:00:00,0.008475,0.008624,0.008475,0.008542
2022-04-19 07:00:00,0.008539,0.008539,0.008411,0.008517
2022-04-19 08:00:00,0.008518,0.008602,0.008462,0.008601
2022-04-19 09:00:00,0.008594,0.008655,0.008567,0.008632
2022-04-19 10:00:00,0.008637,0.008666,0.008543,0.00856
2022-04-19 11:00:00,0.008555,0.008596,0.008478,0.008514
2022-04-19 12:00:00,0.008508,0.0086,0.008456,0.00851
2022-04-19 13:00:00,0.00851,0.008574,0.00851,0.008525
2022-04-19 14:00:00,0.008552,0.008616,0.008502,0.008557
2022-04-19 15:00:00,0.00855,0.00855,0.008452,0.008461
2022-04-19 16:00:00,0.008464,0.008514,0.00846,0.008484
2022-04-19 17:00:00,0.008489,0.008517,0.008471,0.00849
2022-04-19 18:00:00,0.008491,0.008583,0.00849,0.00851
2022-04-19 19:00:00,0.008509,0.008595,0.008442,0.008505
2022-04-19 20:00:00,0.008501,0.008591,0.008501,0.008563
2022-04-19 21:00:00,0.008559,0.008595,0.008496,0.008515
2022-04-19 22:00:00,0.008504,0.008539,0.008486,0.008516
2022-04-19 23:00:00,0.00852,0.008522,0.008471,0.008492
2022-04-20 00:00:00,0.008499,0.008575,0.008499,0.008543
2022-04-20 01:00:00,0.008551,0.008577,0.008522,0.008547
2022-04-20 02:00:00,0.008548,0.008579,0.008536,0.008536
2022-04-20 03:00:00,0.008543,0.008843,0.008517,0.0087
2022-04-20 04:00:00,0.008692,0.008742,0.00862,0.008666
2022-04-20 05:00:00,0.008663,0.008769,0.008605,0.008701
2022-04-20 06:00:00,0.008688,0.008769,0.008666,0.008726
2022-04-20 07:00:00,0.008732,0.008795,0.008688,0.008711
2022-04-20 08:00:00,0.008689,0.008757,0.008556,0.008558
2022-04-20 09:00:00,0.008565,0.00862,0.008537,0.008551
2022-04-20 10:00:00,0.008548,0.008551,0.008468,0.008481
