datetime,XLMUSD_open,XLMUSD_high,XLMUSD_low,XLMUSD_close
2022-02-23 18:00:00,0.188473,0.1891,0.186274,0.187174
2022-02-23 19:00:00,0.187082,0.187529,0.186028,0.186159
2022-02-23 20:00:00,0.186129,0.186166,0.18474,0.185707
2022-02-23 21:00:00,0.185658,0.186755,0.184052,0.184582
2022-02-23 22:00:00,0.184573,0.185225,0.182938,0.184624
2022-02-23 23:00:00,0.184563,0.184606,0.1815,0.181888
2022-02-24 00:00:00,0.181888,0.182553,0.179231,0.179336
2022-02-24 01:00:00,0.179426,0.181052,0.179373,0.18099
2022-02-24 02:00:00,0.181011,0.181332,0.177045,0.177381
2022-02-24 03:00:00,0.177171,0.177449,0.162947,0.164363
2022-02-24 04:00:00,0.16433,0.168854,0.162826,0.167805
2022-02-24 05:00:00,0.167746,0.167948,0.162,0.164513
2022-02-24 06:00:00,0.164634,0.167123,0.164022,0.165071
2022-02-24 07:00:00,0.165017,0.16892,0.162011,0.167229
2022-02-24 08:00:00,0.167096,0.169545,0.166248,0.167857
2022-02-24 09:00:00,0.167811,0.169479,0.166351,0.166393
2022-02-24 10:00:00,0.16645,0.167055,0.164304,0.165541
2022-02-24 11:00:00,0.165581,0.168528,0.164074,0.168451
2022-02-24 12:00:00,0.168333,0.168416,0.164171,0.166463
2022-02-24 13:00:00,0.166485,0.169121,0.165518,0.168239
2022-02-24 14:00:00,0.168172,0.170238,0.166109,0.169863
2022-02-24 15:00:00,0.169894,0.173765,0.168589,0.173242
2022-02-24 16:00:00,0.173244,0.17643,0.171,0.172333
2022-02-24 17:00:00,0.172263,0.172523,0.169313,0.171358
2022-02-24 18:00:00,0.171329,0.177357,0.171069,0.176057
2022-02-24 19:00:00,0.176031,0.180041,0.174822,0.179763
2022-02-24 20:00:00,0.179763,0.18635,0.179744,0.184716
2022-02-24 21:00:00,0.184625,0.185429,0.182592,0.18534
2022-02-24 22:00:00,0.185278,0.185755,0.179154,0.179951
2022-02-24 23:00:00,0.179953,0.183206,0.179953,0.182403
2022-02-25 00:00:00,0.182464,0.184484,0.1815,0.181902
2022-02-25 01:00:00,0.18193,0.185393,0.181446,0.184216
2022-02-25 02:00:00,0.184125,0.185263,0.183838,0.184785
2022-02-25 03:00:00,0.184785,0.184785,0.182644,0.183973
2022-02-25 04:00:00,0.183906,0.183963,0.181343,0.181488
2022-02-25 05:00:00,0.181487,0.182033,0.17941,0.180198
2022-02-25 06:00:00,0.180217,0.182779,0.179711,0.182628
2022-02-25 07:00:00,0.182571,0.183518,0.181992,0.182239
2022-02-25 08:00:00,0.182162,0.182649,0.179,0.180332
2022-02-25 09:00:00,0.180317,0.18101,0.177981,0.180622
2022-02-25 10:00:00,0.180834,0.18119,0.179945,0.180833
2022-02-25 11:00:00,0.180796,0.18289,0.179693,0.182527
2022-02-25 12:00:00,0.182608,0.186336,0.182516,0.185899
2022-02-25 13:00:00,0.18598,0.188687,0.185542,0.186242
2022-02-25 14:00:00,0.186166,0.186593,0.183928,0.184042
2022-02-25 15:00:00,0.184058,0.187462,0.182777,0.186957
2022-02-25 16:00:00,0.186889,0.188253,0.18577,0.18633
2022-02-25 17:00:00,0.186443,0.186649,0.1845,0.184858
2022-02-25 18:00:00,0.184954,0.185199,0.182416,0.183822
2022-02-25 19:00:00,0.183743,0.18739,0.182736,0.185881
2022-02-25 20:00:00,0.185838,0.187514,0.184532,0.186937
2022-02-25 21:00:00,0.18684,0.188907,0.186166,0.187451
2022-02-25 22:00:00,0.18744,0.190451,0.186329,0.190163
2022-02-25 23:00:00,0.19016,0.192212,0.18828,0.191142
2022-02-26 00:00:00,0.191142,0.202143,0.190431,0.197011
2022-02-26 01:00:00,0.197011,0.19885,0.194812,0.196182
2022-02-26 02:00:00,0.196211,0.197114,0.194876,0.195906
2022-02-26 03:00:00,0.195902,0.196166,0.194044,0.194868
2022-02-26 04:00:00,0.194888,0.196071,0.194172,0.194696
2022-02-26 05:00:00,0.194764,0.195097,0.191898,0.192929
2022-02-26 06:00:00,0.192781,0.193495,0.191942,0.19261
2022-02-26 07:00:00,0.192637,0.194012,0.190421,0.193642
2022-02-26 08:00:00,0.19378,0.19451,0.19009,0.191072
2022-02-26 09:00:00,0.190957,0.192339,0.1898,0.190733
2022-02-26 10:00:00,0.190614,0.192268,0.190614,0.192193
2022-02-26 11:00:00,0.192121,0.193389,0.191232,0.193179
2022-02-26 12:00:00,0.193156,0.193449,0.191788,0.192908
2022-02-26 13:00:00,0.192841,0.194326,0.192528,0.19346
2022-02-26 14:00:00,0.193405,0.194543,0.192422,0.194207
2022-02-26 15:00:00,0.194285,0.1954,0.194177,0.194291
2022-02-26 16:00:00,0.194276,0.194763,0.191658,0.192428
2022-02-26 17:00:00,0.192489,0.193616,0.191922,0.193214
2022-02-26 18:00:00,0.193243,0.193379,0.190152,0.192367
2022-02-26 19:00:00,0.192348,0.194144,0.192187,0.193308
2022-02-26 20:00:00,0.193235,0.19528,0.193117,0.194677
2022-02-26 21:00:00,0.194689,0.196622,0.194515,0.195015
2022-02-26 22:00:00,0.195128,0.195204,0.192502,0.192641
2022-02-26 23:00:00,0.192641,0.193239,0.191127,0.192899
2022-02-27 00:00:00,0.192894,0.193025,0.186743,0.187195
2022-02-27 01:00:00,0.187055,0.187899,0.184361,0.184492
2022-02-27 02:00:00,0.184386,0.186518,0.184205,0.186201
2022-02-27 03:00:00,0.186268,0.187342,0.186081,0.186352
2022-02-27 04:00:00,0.186298,0.18673,0.185341,0.185787
2022-02-27 05:00:00,0.185773,0.187914,0.185246,0.18683
2022-02-27 06:00:00,0.186733,0.189225,0.186733,0.188994
2022-02-27 07:00:00,0.188994,0.189795,0.188173,0.188257
2022-02-27 08:00:00,0.188133,0.189226,0.187434,0.188465
2022-02-27 09:00:00,0.188403,0.190153,0.187948,0.190114
2022-02-27 10:00:00,0.190037,0.191934,0.189354,0.191526
2022-02-27 11:00:00,0.191585,0.1928,0.190671,0.1922
2022-02-27 12:00:00,0.192242,0.19425,0.191525,0.193933
2022-02-27 13:00:00,0.193876,0.194015,0.186101,0.189345
2022-02-27 14:00:00,0.189306,0.190393,0.187905,0.188469
2022-02-27 15:00:00,0.188665,0.191898,0.188044,0.191545
2022-02-27 16:00:00,0.191563,0.191574,0.189055,0.189546
2022-02-27 17:00:00,0.189532,0.189841,0.188503,0.188664
2022-02-27 18:00:00,0.188619,0.188878,0.186946,0.187203
2022-02-27 19:00:00,0.187179,0.187913,0.180865,0.181273
2022-02-27 20:00:00,0.181285,0.183697,0.179371,0.181852
2022-02-27 21:00:00,0.181689,0.182772,0.178447,0.181378
2022-02-27 22:00:00,0.181418,0.183143,0.181206,0.182252
2022-02-27 23:00:00,0.182262,0.182436,0.178654,0.181008
2022-02-28 00:00:00,0.181001,0.181111,0.177357,0.177672
2022-02-28 01:00:00,0.177716,0.182278,0.17759,0.180791
2022-02-28 02:00:00,0.180791,0.181247,0.177749,0.178859
2022-02-28 03:00:00,0.178955,0.180028,0.178367,0.179466
2022-02-28 04:00:00,0.179537,0.180649,0.178892,0.179471
2022-02-28 05:00:00,0.179522,0.180665,0.178845,0.179586
2022-02-28 06:00:00,0.179632,0.181145,0.177457,0.181051
2022-02-28 07:00:00,0.181089,0.183386,0.181089,0.182523
2022-02-28 08:00:00,0.182523,0.184105,0.1815,0.182488
2022-02-28 09:00:00,0.182488,0.183199,0.181003,0.181073
2022-02-28 10:00:00,0.181024,0.182863,0.181024,0.182353
2022-02-28 11:00:00,0.182402,0.182935,0.181389,0.182509
2022-02-28 12:00:00,0.182465,0.183913,0.181252,0.182197
2022-02-28 13:00:00,0.182194,0.182661,0.180427,0.181389
2022-02-28 14:00:00,0.181393,0.1861,0.181223,0.184642
2022-02-28 15:00:00,0.18467,0.189953,0.182713,0.18916
2022-02-28 16:00:00,0.189198,0.192165,0.188581,0.190395
2022-02-28 17:00:00,0.190395,0.190581,0.188488,0.190525
2022-02-28 18:00:00,0.190622,0.19081,0.189335,0.190032
2022-02-28 19:00:00,0.190032,0.190581,0.189381,0.190581
2022-02-28 20:00:00,0.190521,0.192592,0.190517,0.192525
2022-02-28 21:00:00,0.192518,0.19256,0.190402,0.191638
2022-02-28 22:00:00,0.191638,0.196363,0.191638,0.194002
2022-02-28 23:00:00,0.193945,0.198333,0.193658,0.197675
2022-03-01 00:00:00,0.197647,0.201,0.197398,0.198985
2022-03-01 01:00:00,0.199107,0.199233,0.196771,0.196845
2022-03-01 02:00:00,0.196827,0.197271,0.195405,0.196212
2022-03-01 03:00:00,0.196149,0.196501,0.195001,0.195847
2022-03-01 04:00:00,0.195857,0.198013,0.195724,0.197947
2022-03-01 05:00:00,0.197966,0.198307,0.195594,0.197171
2022-03-01 06:00:00,0.197126,0.197189,0.19439,0.196847
2022-03-01 07:00:00,0.196853,0.198576,0.196478,0.196969
2022-03-01 08:00:00,0.197004,0.198499,0.195861,0.19832
2022-03-01 09:00:00,0.198278,0.19828,0.194485,0.195744
2022-03-01 10:00:00,0.19563,0.197764,0.192632,0.197563
2022-03-01 11:00:00,0.197643,0.19805,0.195181,0.196338
2022-03-01 12:00:00,0.196409,0.199095,0.196165,0.19903
2022-03-01 13:00:00,0.198984,0.202311,0.198334,0.200967
2022-03-01 14:00:00,0.200908,0.202759,0.196074,0.197867
2022-03-01 15:00:00,0.197888,0.200501,0.195584,0.197638
2022-03-01 16:00:00,0.197554,0.201889,0.195423,0.196581
2022-03-01 17:00:00,0.196464,0.199499,0.195855,0.197659
2022-03-01 18:00:00,0.197633,0.199087,0.196554,0.198981
2022-03-01 19:00:00,0.198933,0.199351,0.196908,0.197463
2022-03-01 20:00:00,0.19742,0.1986,0.197225,0.198034
2022-03-01 21:00:00,0.198111,0.199539,0.196001,0.197195
2022-03-01 22:00:00,0.197159,0.198318,0.196729,0.19826
2022-03-01 23:00:00,0.198322,0.199095,0.196948,0.198927
2022-03-02 00:00:00,0.198888,0.199227,0.194784,0.196222
2022-03-02 01:00:00,0.196258,0.197196,0.194078,0.195281
2022-03-02 02:00:00,0.195281,0.196146,0.194373,0.196138
2022-03-02 03:00:00,0.196138,0.199233,0.195753,0.198525
2022-03-02 04:00:00,0.198635,0.199475,0.195889,0.19629
2022-03-02 05:00:00,0.196375,0.197053,0.195466,0.196758
2022-03-02 06:00:00,0.196705,0.196777,0.194252,0.194667
2022-03-02 07:00:00,0.194666,0.194773,0.193491,0.194408
2022-03-02 08:00:00,0.194386,0.196076,0.192564,0.194822
2022-03-02 09:00:00,0.194769,0.19614,0.194236,0.195533
2022-03-02 10:00:00,0.195607,0.197772,0.195211,0.196544
2022-03-02 11:00:00,0.196524,0.196742,0.195343,0.196428
2022-03-02 12:00:00,0.196397,0.197875,0.194647,0.196608
2022-03-02 13:00:00,0.196608,0.196631,0.19175,0.193068
2022-03-02 14:00:00,0.192968,0.196398,0.192657,0.196216
2022-03-02 15:00:00,0.196347,0.1978,0.192,0.193459
2022-03-02 16:00:00,0.193482,0.194757,0.192777,0.193869
2022-03-02 17:00:00,0.193924,0.194893,0.192671,0.192928
2022-03-02 18:00:00,0.192933,0.194365,0.1925,0.192803
2022-03-02 19:00:00,0.192844,0.193596,0.191423,0.193093
2022-03-02 20:00:00,0.19308,0.19427,0.192679,0.193961
2022-03-02 21:00:00,0.193864,0.194927,0.19348,0.194819
2022-03-02 22:00:00,0.194781,0.195174,0.193517,0.193694
2022-03-02 23:00:00,0.193618,0.19413,0.192832,0.193624
2022-03-03 00:00:00,0.193626,0.195242,0.192461,0.193108
2022-03-03 01:00:00,0.193108,0.193175,0.1915,0.192332
2022-03-03 02:00:00,0.192329,0.19245,0.190421,0.191288
2022-03-03 03:00:00,0.191299,0.191545,0.189612,0.191045
2022-03-03 04:00:00,0.191055,0.1944,0.190822,0.191938
2022-03-03 05:00:00,0.191888,0.193316,0.191806,0.192853
2022-03-03 06:00:00,0.192862,0.193646,0.190867,0.193517
2022-03-03 07:00:00,0.193447,0.194122,0.191882,0.192475
2022-03-03 08:00:00,0.192452,0.193171,0.191688,0.192102
2022-03-03 09:00:00,0.192045,0.192211,0.190479,0.191044
2022-03-03 10:00:00,0.190984,0.192164,0.190304,0.192086
2022-03-03 11:00:00,0.192113,0.193559,0.191685,0.192382
2022-03-03 12:00:00,0.192251,0.193427,0.191453,0.192754
2022-03-03 13:00:00,0.192754,0.19415,0.192386,0.194141
2022-03-03 14:00:00,0.19415,0.194454,0.190775,0.191512
2022-03-03 15:00:00,0.191453,0.19197,0.186617,0.188121
2022-03-03 16:00:00,0.188144,0.188157,0.186178,0.186663
2022-03-03 17:00:00,0.186644,0.187623,0.184912,0.186148
2022-03-03 18:00:00,0.186213,0.187388,0.185132,0.185814
2022-03-03 19:00:00,0.185813,0.186915,0.18551,0.186472
2022-03-03 20:00:00,0.186487,0.187469,0.185057,0.18639
2022-03-03 21:00:00,0.186345,0.18738,0.185684,0.187264
2022-03-03 22:00:00,0.187285,0.189049,0.187141,0.188312
2022-03-03 23:00:00,0.18832,0.189676,0.18761,0.187901
2022-03-04 00:00:00,0.187902,0.188791,0.181666,0.182206
2022-03-04 01:00:00,0.182189,0.183587,0.1802,0.182809
2022-03-04 02:00:00,0.182778,0.182818,0.181259,0.181449
2022-03-04 03:00:00,0.181449,0.182184,0.179502,0.181879
2022-03-04 04:00:00,0.181902,0.182937,0.180432,0.182704
2022-03-04 05:00:00,0.182724,0.182847,0.181734,0.182235
2022-03-04 06:00:00,0.182224,0.183087,0.18196,0.182804
2022-03-04 07:00:00,0.182735,0.18327,0.182153,0.182958
2022-03-04 08:00:00,0.182977,0.184444,0.180259,0.183474
2022-03-04 09:00:00,0.183359,0.184071,0.182063,0.183386
2022-03-04 10:00:00,0.183327,0.184616,0.183266,0.183981
2022-03-04 11:00:00,0.183939,0.185407,0.18372,0.184416
2022-03-04 12:00:00,0.184531,0.185067,0.182942,0.18352
2022-03-04 13:00:00,0.18345,0.184832,0.182392,0.183074
2022-03-04 14:00:00,0.183051,0.183414,0.180293,0.182511
2022-03-04 15:00:00,0.182418,0.183017,0.180357,0.18078
2022-03-04 16:00:00,0.18078,0.181199,0.178811,0.180823
2022-03-04 17:00:00,0.180851,0.182053,0.180476,0.181361
2022-03-04 18:00:00,0.181407,0.182051,0.180082,0.180159
2022-03-04 19:00:00,0.180201,0.180308,0.177274,0.177833
2022-03-04 20:00:00,0.177874,0.178467,0.174611,0.176666
2022-03-04 21:00:00,0.176617,0.176952,0.175003,0.1758
2022-03-04 22:00:00,0.175786,0.177203,0.173831,0.177081
2022-03-04 23:00:00,0.177053,0.177143,0.175438,0.17606
2022-03-05 00:00:00,0.176117,0.176117,0.171817,0.172194
2022-03-05 01:00:00,0.172266,0.174826,0.171503,0.173697
2022-03-05 02:00:00,0.173697,0.174724,0.173331,0.173642
2022-03-05 03:00:00,0.173642,0.175856,0.173351,0.17567
2022-03-05 04:00:00,0.175677,0.175907,0.173972,0.174794
2022-03-05 05:00:00,0.174738,0.175681,0.174555,0.175676
2022-03-05 06:00:00,0.175672,0.17642,0.175243,0.175464
2022-03-05 07:00:00,0.175464,0.176444,0.175179,0.175981
2022-03-05 08:00:00,0.17599,0.177115,0.175272,0.176851
2022-03-05 09:00:00,0.176914,0.177193,0.176143,0.176553
2022-03-05 10:00:00,0.176585,0.176776,0.17481,0.176575
2022-03-05 11:00:00,0.176478,0.17707,0.176115,0.176349
2022-03-05 12:00:00,0.176353,0.178413,0.176297,0.177054
2022-03-05 13:00:00,0.177024,0.178255,0.176319,0.177997
2022-03-05 14:00:00,0.177979,0.180409,0.177447,0.178689
2022-03-05 15:00:00,0.17867,0.179586,0.178189,0.179173
2022-03-05 16:00:00,0.179198,0.180691,0.178423,0.179669
2022-03-05 17:00:00,0.179588,0.180518,0.179028,0.179322
2022-03-05 18:00:00,0.179234,0.179771,0.177749,0.179138
2022-03-05 19:00:00,0.179167,0.179896,0.178687,0.1794
2022-03-05 20:00:00,0.179379,0.17997,0.179039,0.179065
2022-03-05 21:00:00,0.179067,0.179269,0.177545,0.17782
2022-03-05 22:00:00,0.177754,0.179784,0.177443,0.179784
2022-03-05 23:00:00,0.179786,0.180405,0.178813,0.18026
2022-03-06 00:00:00,0.1802,0.1816,0.179855,0.181453
2022-03-06 01:00:00,0.181459,0.181617,0.179317,0.179423
2022-03-06 02:00:00,0.179419,0.179924,0.17887,0.179553
2022-03-06 03:00:00,0.179524,0.179883,0.177547,0.177916
2022-03-06 04:00:00,0.177865,0.178582,0.175255,0.177858
2022-03-06 05:00:00,0.177812,0.178445,0.177302,0.177794
2022-03-06 06:00:00,0.177824,0.178578,0.17702,0.177871
2022-03-06 07:00:00,0.177859,0.177859,0.1763,0.17756
2022-03-06 08:00:00,0.17757,0.177732,0.176667,0.17692
2022-03-06 09:00:00,0.176828,0.177161,0.175708,0.175745
2022-03-06 10:00:00,0.1758,0.175997,0.174214,0.174805
2022-03-06 11:00:00,0.174699,0.176091,0.174075,0.175993
2022-03-06 12:00:00,0.17609,0.178303,0.175973,0.177252
2022-03-06 13:00:00,0.17727,0.179679,0.177264,0.178943
2022-03-06 14:00:00,0.178975,0.179154,0.177099,0.177353
2022-03-06 15:00:00,0.177261,0.177359,0.174876,0.175369
2022-03-06 16:00:00,0.175308,0.177071,0.174658,0.176418
2022-03-06 17:00:00,0.176455,0.176795,0.17465,0.17509
2022-03-06 18:00:00,0.175049,0.176026,0.174005,0.174483
2022-03-06 19:00:00,0.17445,0.174932,0.173,0.173554
2022-03-06 20:00:00,0.173555,0.174594,0.172983,0.174334
2022-03-06 21:00:00,0.174302,0.17612,0.174042,0.176014
2022-03-06 22:00:00,0.175952,0.177363,0.175829,0.176616
2022-03-06 23:00:00,0.176524,0.176884,0.172157,0.172791
2022-03-07 00:00:00,0.172893,0.173191,0.170231,0.171515
2022-03-07 01:00:00,0.171516,0.172609,0.171124,0.171553
2022-03-07 02:00:00,0.171554,0.172107,0.169508,0.170217
2022-03-07 03:00:00,0.170229,0.170356,0.169,0.169645
2022-03-07 04:00:00,0.169597,0.170275,0.169156,0.169963
2022-03-07 05:00:00,0.169963,0.171523,0.169627,0.170826
2022-03-07 06:00:00,0.170779,0.174249,0.170346,0.173136
2022-03-07 07:00:00,0.173142,0.173451,0.170351,0.171178
2022-03-07 08:00:00,0.171253,0.172879,0.170276,0.172725
2022-03-07 09:00:00,0.172847,0.173641,0.172483,0.172712
2022-03-07 10:00:00,0.172739,0.17379,0.172167,0.17299
2022-03-07 11:00:00,0.173083,0.17532,0.172798,0.175115
2022-03-07 12:00:00,0.175291,0.17697,0.175252,0.176387
2022-03-07 13:00:00,0.176384,0.178461,0.175827,0.177846
2022-03-07 14:00:00,0.177898,0.17857,0.175749,0.175753
2022-03-07 15:00:00,0.175788,0.177029,0.175181,0.176779
2022-03-07 16:00:00,0.176755,0.177639,0.174349,0.174397
2022-03-07 17:00:00,0.174442,0.175165,0.173425,0.174253
2022-03-07 18:00:00,0.17412,0.174193,0.170639,0.171755
2022-03-07 19:00:00,0.171746,0.171931,0.167219,0.167639
2022-03-07 20:00:00,0.167639,0.17018,0.166632,0.168774
2022-03-07 21:00:00,0.168774,0.170691,0.167954,0.169721
2022-03-07 22:00:00,0.16972,0.172294,0.169552,0.170423
2022-03-07 23:00:00,0.170475,0.172104,0.169648,0.169685
2022-03-08 00:00:00,0.169685,0.172555,0.168375,0.17198
2022-03-08 01:00:00,0.171989,0.173137,0.171022,0.17183
2022-03-08 02:00:00,0.171867,0.173266,0.170741,0.172082
2022-03-08 03:00:00,0.17212,0.172866,0.171866,0.172866
2022-03-08 04:00:00,0.172866,0.173291,0.171328,0.171552
2022-03-08 05:00:00,0.171562,0.171825,0.169837,0.17077
2022-03-08 06:00:00,0.170755,0.171588,0.169043,0.170338
2022-03-08 07:00:00,0.170306,0.171716,0.169669,0.170555
2022-03-08 08:00:00,0.170566,0.173303,0.17038,0.172163
2022-03-08 09:00:00,0.172157,0.173364,0.171747,0.172888
2022-03-08 10:00:00,0.172864,0.173868,0.171643,0.173454
2022-03-08 11:00:00,0.173388,0.173409,0.171845,0.172913
2022-03-08 12:00:00,0.17294,0.174209,0.172121,0.172749
2022-03-08 13:00:00,0.172612,0.173214,0.171461,0.172599
2022-03-08 14:00:00,0.172604,0.17352,0.170215,0.171213
2022-03-08 15:00:00,0.171161,0.1717,0.168002,0.169906
2022-03-08 16:00:00,0.169925,0.171071,0.167911,0.168691
2022-03-08 17:00:00,0.168715,0.171818,0.168526,0.1709
2022-03-08 18:00:00,0.1709,0.173143,0.17071,0.170741
2022-03-08 19:00:00,0.170734,0.171247,0.169989,0.170964
2022-03-08 20:00:00,0.171025,0.171195,0.168734,0.169392
2022-03-08 21:00:00,0.169477,0.170025,0.168886,0.169346
2022-03-08 22:00:00,0.169294,0.170661,0.16924,0.170624
2022-03-08 23:00:00,0.17063,0.173398,0.170548,0.173136
2022-03-09 00:00:00,0.173184,0.174705,0.172171,0.173374
2022-03-09 01:00:00,0.173374,0.175001,0.173139,0.175001
2022-03-09 02:00:00,0.174964,0.175822,0.174276,0.174562
2022-03-09 03:00:00,0.174527,0.178524,0.174318,0.177605
2022-03-09 04:00:00,0.1776,0.179682,0.1776,0.17886
2022-03-09 05:00:00,0.178974,0.179105,0.177523,0.177973
2022-03-09 06:00:00,0.177979,0.179048,0.17769,0.178939
2022-03-09 07:00:00,0.178896,0.17999,0.178675,0.179754
2022-03-09 08:00:00,0.179681,0.181777,0.17893,0.18058
2022-03-09 09:00:00,0.180629,0.180924,0.180019,0.180205
2022-03-09 10:00:00,0.180222,0.180642,0.179882,0.180482
2022-03-09 11:00:00,0.180482,0.181062,0.179601,0.179932
2022-03-09 12:00:00,0.179882,0.181536,0.178166,0.178829
2022-03-09 13:00:00,0.178806,0.179502,0.177824,0.179062
2022-03-09 14:00:00,0.17905,0.186545,0.178834,0.18267
2022-03-09 15:00:00,0.182745,0.187789,0.182301,0.187207
2022-03-09 16:00:00,0.18717,0.189108,0.186412,0.187335
2022-03-09 17:00:00,0.187324,0.189385,0.18697,0.189303
2022-03-09 18:00:00,0.189301,0.189348,0.186251,0.186868
2022-03-09 19:00:00,0.186896,0.188067,0.184602,0.187467
2022-03-09 20:00:00,0.187467,0.189909,0.186787,0.187218
2022-03-09 21:00:00,0.187187,0.188101,0.186546,0.186911
2022-03-09 22:00:00,0.186939,0.188364,0.186348,0.186722
2022-03-09 23:00:00,0.186747,0.190121,0.186414,0.188762
2022-03-10 00:00:00,0.188776,0.191269,0.18803,0.189381
2022-03-10 01:00:00,0.189324,0.191723,0.186617,0.187402
2022-03-10 02:00:00,0.187436,0.18869,0.186693,0.186931
2022-03-10 03:00:00,0.186932,0.188301,0.186459,0.187304
2022-03-10 04:00:00,0.187405,0.187884,0.180325,0.180581
2022-03-10 05:00:00,0.180579,0.18075,0.17735,0.178361
2022-03-10 06:00:00,0.178375,0.178858,0.175513,0.177324
2022-03-10 07:00:00,0.177298,0.17871,0.176427,0.178346
2022-03-10 08:00:00,0.178292,0.178364,0.174573,0.177335
2022-03-10 09:00:00,0.177389,0.17822,0.176391,0.177129
2022-03-10 10:00:00,0.177019,0.177159,0.175901,0.176142
2022-03-10 11:00:00,0.176123,0.17714,0.175479,0.176782
2022-03-10 12:00:00,0.176837,0.177719,0.175953,0.177027
2022-03-10 13:00:00,0.177039,0.179154,0.17308,0.175411
2022-03-10 14:00:00,0.175428,0.17761,0.174722,0.177474
2022-03-10 15:00:00,0.177529,0.178967,0.176252,0.177651
2022-03-10 16:00:00,0.17755,0.178472,0.176389,0.177896
2022-03-10 17:00:00,0.177901,0.179482,0.177425,0.178144
2022-03-10 18:00:00,0.178142,0.179325,0.177456,0.179008
2022-03-10 19:00:00,0.178937,0.180712,0.178549,0.180521
2022-03-10 20:00:00,0.1805,0.1816,0.179784,0.181524
2022-03-10 21:00:00,0.1816,0.181807,0.180086,0.180192
2022-03-10 22:00:00,0.180214,0.180697,0.178627,0.180493
2022-03-10 23:00:00,0.180482,0.180786,0.178309,0.178633
2022-03-11 00:00:00,0.178666,0.178857,0.175899,0.176659
2022-03-11 01:00:00,0.176631,0.176681,0.173646,0.174389
2022-03-11 02:00:00,0.174306,0.174757,0.17289,0.173375
2022-03-11 03:00:00,0.17333,0.174917,0.173175,0.174711
2022-03-11 04:00:00,0.174716,0.174772,0.172901,0.173395
2022-03-11 05:00:00,0.173419,0.175671,0.173329,0.175551
2022-03-11 06:00:00,0.175491,0.176776,0.175377,0.17649
2022-03-11 07:00:00,0.176547,0.17785,0.176392,0.177
2022-03-11 08:00:00,0.17698,0.17795,0.175578,0.175578
2022-03-11 09:00:00,0.175654,0.176423,0.174672,0.175115
2022-03-11 10:00:00,0.175099,0.175896,0.174954,0.175674
2022-03-11 11:00:00,0.175763,0.179864,0.174226,0.179365
2022-03-11 12:00:00,0.179295,0.181126,0.178975,0.180001
2022-03-11 13:00:00,0.179962,0.180232,0.177238,0.177743
2022-03-11 14:00:00,0.177764,0.179067,0.176855,0.176998
2022-03-11 15:00:00,0.176952,0.176991,0.173787,0.175099
2022-03-11 16:00:00,0.175195,0.175381,0.173316,0.174334
2022-03-11 17:00:00,0.174298,0.174692,0.173576,0.17447
2022-03-11 18:00:00,0.174416,0.174559,0.173591,0.173633
2022-03-11 19:00:00,0.173681,0.175,0.173211,0.174218
2022-03-11 20:00:00,0.174205,0.177285,0.173876,0.175314
2022-03-11 21:00:00,0.175214,0.185199,0.175092,0.184848
2022-03-11 22:00:00,0.184845,0.18549,0.183315,0.18451
2022-03-11 23:00:00,0.184427,0.185354,0.183307,0.183591
2022-03-12 00:00:00,0.183551,0.187462,0.183349,0.187394
