datetime,BTCUSDC_open,BTCUSDC_high,BTCUSDC_low,BTCUSDC_close
2022-05-10 06:00:00,31835.0,32639.0,31826.0,32087.0
2022-05-10 07:00:00,32146.0,32181.0,31604.0,31604.0
2022-05-10 08:00:00,31594.0,31998.0,31558.0,31735.0
2022-05-10 09:00:00,31763.0,31907.0,31304.0,31395.0
2022-05-10 10:00:00,31393.0,31562.0,31253.0,31308.0
2022-05-10 11:00:00,31324.0,31816.0,31258.0,31642.0
2022-05-10 12:00:00,31660.0,32280.0,31520.0,32101.0
2022-05-10 13:00:00,32152.0,32384.0,31550.0,31783.0
2022-05-10 14:00:00,31789.0,32185.0,30852.0,31100.0
2022-05-10 15:00:00,31103.0,31536.0,30870.0,31307.0
2022-05-10 16:00:00,31285.0,31434.0,30981.0,31204.0
2022-05-10 17:00:00,31212.0,31797.0,31212.0,31682.0
2022-05-10 18:00:00,31624.0,31770.0,31414.0,31627.0
2022-05-10 19:00:00,31603.0,31695.0,31215.0,31324.0
2022-05-10 20:00:00,31312.0,31330.0,30912.0,30990.0
2022-05-10 21:00:00,30967.0,31110.0,30217.0,30229.0
2022-05-10 22:00:00,30246.0,30932.0,30156.0,30754.0
2022-05-10 23:00:00,30733.0,31241.0,30703.0,31006.0
2022-05-11 00:00:00,30986.0,31327.0,30802.0,31034.0
2022-05-11 01:00:00,30977.0,31073.0,30689.0,30764.0
2022-05-11 02:00:00,30710.0,31526.0,30615.0,31443.0
2022-05-11 03:00:00,31447.0,31674.0,31155.0,31202.0
2022-05-11 04:00:00,31180.0,31384.0,31060.0,31211.0
2022-05-11 05:00:00,31172.0,31893.0,31075.0,31432.0
2022-05-11 06:00:00,31428.0,31492.0,30363.0,30491.0
2022-05-11 07:00:00,30491.0,30789.0,30200.0,30609.0
2022-05-11 08:00:00,30608.0,31409.0,30380.0,31393.0
2022-05-11 09:00:00,31400.0,31758.0,31105.0,31745.0
2022-05-11 10:00:00,31773.0,32139.0,31578.0,31812.0
2022-05-11 11:00:00,31824.0,31891.0,31458.0,31513.0
2022-05-11 12:00:00,31514.0,31728.0,29075.0,29287.0
2022-05-11 13:00:00,29343.0,31237.0,29103.0,31195.0
2022-05-11 14:00:00,31272.0,31964.0,30734.0,31738.0
2022-05-11 15:00:00,31605.0,31649.0,30759.0,30949.0
2022-05-11 16:00:00,30932.0,31095.0,30167.0,30292.0
2022-05-11 17:00:00,30213.0,30315.0,29350.0,29882.0
2022-05-11 18:00:00,29814.0,30182.0,29698.0,29853.0
2022-05-11 19:00:00,29843.0,29971.0,29121.0,29297.0
2022-05-11 20:00:00,29322.0,29552.0,28122.44,28383.0
2022-05-11 21:00:00,28431.0,29174.0,27700.0,28919.0
2022-05-11 22:00:00,28839.0,29252.0,28453.0,28750.0
2022-05-11 23:00:00,28729.0,28972.0,28518.0,28969.0
2022-05-12 00:00:00,29003.0,30107.0,28847.0,29710.0
2022-05-12 01:00:00,29718.0,29882.0,29000.0,29106.0
2022-05-12 02:00:00,29163.0,29340.0,28565.0,28684.0
2022-05-12 03:00:00,28676.0,28821.0,28212.0,28243.0
2022-05-12 04:00:00,28241.0,28293.0,26963.0,27640.0
2022-05-12 05:00:00,27625.0,27710.0,26535.0,26717.0
2022-05-12 06:00:00,26796.0,27512.0,26224.0,26224.0
2022-05-12 07:00:00,26228.0,28257.0,25301.0,27726.0
2022-05-12 08:00:00,27691.0,27939.0,27080.0,27648.0
2022-05-12 09:00:00,27622.0,28018.0,27388.0,27586.0
2022-05-12 10:00:00,27562.0,28503.0,27283.0,28205.0
2022-05-12 11:00:00,28136.0,28927.0,28054.0,28232.0
2022-05-12 12:00:00,28277.0,28497.0,27718.0,28244.0
2022-05-12 13:00:00,28168.0,28681.0,27718.0,28024.0
2022-05-12 14:00:00,27978.0,29509.0,27789.0,29480.0
2022-05-12 15:00:00,29395.0,29700.0,28889.0,28889.0
2022-05-12 16:00:00,28889.0,29850.0,28809.0,29610.0
2022-05-12 17:00:00,29592.0,29651.0,28441.0,28545.0
2022-05-12 18:00:00,28539.0,28677.0,28088.0,28268.0
2022-05-12 19:00:00,28254.0,28763.0,28200.0,28565.0
2022-05-12 20:00:00,28572.0,28881.0,28451.0,28524.0
2022-05-12 21:00:00,28520.0,28520.0,27941.0,28376.0
2022-05-12 22:00:00,28379.0,28783.0,28259.0,28773.0
2022-05-12 23:00:00,28798.0,29200.0,28780.0,28899.0
2022-05-13 00:00:00,28968.0,29531.0,28657.0,29476.0
2022-05-13 01:00:00,29480.0,29643.0,29189.0,29435.0
2022-05-13 02:00:00,29429.0,30109.0,29352.0,30041.0
2022-05-13 03:00:00,30040.0,30690.0,29934.0,30476.0
2022-05-13 04:00:00,30498.0,30520.0,30185.0,30389.0
2022-05-13 05:00:00,30407.0,30980.0,30351.0,30444.0
2022-05-13 06:00:00,30457.0,30615.0,30257.0,30318.0
2022-05-13 07:00:00,30281.0,30414.0,30090.0,30139.0
2022-05-13 08:00:00,30161.0,30381.0,30125.0,30304.0
2022-05-13 09:00:00,30290.0,30689.0,30285.0,30395.0
2022-05-13 10:00:00,30355.0,30515.0,30142.0,30457.0
2022-05-13 11:00:00,30487.0,30710.0,30216.0,30600.0
2022-05-13 12:00:00,30572.0,30789.0,30415.0,30679.0
2022-05-13 13:00:00,30677.0,30820.0,30319.0,30741.0
2022-05-13 14:00:00,30737.0,30972.0,30599.0,30672.0
2022-05-13 15:00:00,30648.0,30670.0,30200.0,30343.0
2022-05-13 16:00:00,30344.0,30479.0,29710.0,29946.0
2022-05-13 17:00:00,29980.0,30227.0,29537.0,29574.0
2022-05-13 18:00:00,29540.0,30169.0,29351.0,30071.0
2022-05-13 19:00:00,30071.0,30134.0,29927.0,30014.0
2022-05-13 20:00:00,30040.0,30069.0,29702.0,29702.0
2022-05-13 21:00:00,29682.0,30018.0,29671.0,30000.0
2022-05-13 22:00:00,29985.0,30082.0,29750.0,29768.0
2022-05-13 23:00:00,29754.0,29789.0,29148.0,29278.0
2022-05-14 00:00:00,29242.0,29540.0,29160.0,29456.0
2022-05-14 01:00:00,29432.0,29737.0,29320.0,29633.0
2022-05-14 02:00:00,29637.0,29705.0,29451.0,29481.0
2022-05-14 03:00:00,29481.0,29620.0,29416.0,29512.0
2022-05-14 04:00:00,29521.0,29532.0,29179.0,29321.0
2022-05-14 05:00:00,29320.0,29448.0,29221.0,29397.0
2022-05-14 06:00:00,29386.0,29513.0,29329.0,29473.0
2022-05-14 07:00:00,29464.0,29498.0,29354.0,29385.0
2022-05-14 08:00:00,29386.0,29511.0,29295.0,29481.0
2022-05-14 09:00:00,29469.0,29520.0,29314.0,29416.0
2022-05-14 10:00:00,29437.0,29437.0,29196.0,29198.0
2022-05-14 11:00:00,29213.0,29297.0,28772.0,29007.0
2022-05-14 12:00:00,28994.0,29180.0,28890.0,29026.0
2022-05-14 13:00:00,29050.0,29089.0,28729.0,28777.0
2022-05-14 14:00:00,28746.0,28898.0,28612.0,28875.0
2022-05-14 15:00:00,28862.0,29022.0,28710.0,28770.0
2022-05-14 16:00:00,28769.0,29608.0,28581.0,29281.0
2022-05-14 17:00:00,29290.0,29564.0,29207.0,29554.0
2022-05-14 18:00:00,29593.0,29878.0,29438.0,29489.0
2022-05-14 19:00:00,29489.0,29557.0,29254.0,29313.0
2022-05-14 20:00:00,29282.0,29612.0,29266.0,29348.0
2022-05-14 21:00:00,29385.0,29839.0,29326.0,29682.0
2022-05-14 22:00:00,29686.0,30285.0,29563.0,30184.0
2022-05-14 23:00:00,30222.0,30237.0,29867.0,30025.0
2022-05-15 00:00:00,30013.0,30215.0,29903.0,29923.0
2022-05-15 01:00:00,29946.0,29946.0,29782.0,29884.0
2022-05-15 02:00:00,29892.0,30013.0,29702.0,29800.0
2022-05-15 03:00:00,29819.0,29853.0,29516.0,29689.0
2022-05-15 04:00:00,29649.0,29745.0,29439.0,29539.0
2022-05-15 05:00:00,29546.0,29772.0,29467.0,29766.0
2022-05-15 06:00:00,29783.0,29999.0,29691.0,29988.0
2022-05-15 07:00:00,29978.0,30001.0,29759.0,29786.0
2022-05-15 08:00:00,29786.0,29799.0,29522.0,29522.0
2022-05-15 09:00:00,29564.0,29744.0,29564.0,29727.0
2022-05-15 10:00:00,29691.0,29904.0,29533.0,29904.0
2022-05-15 11:00:00,29862.0,30284.0,29770.0,30275.0
2022-05-15 12:00:00,30285.0,30500.0,30159.0,30281.0
2022-05-15 13:00:00,30248.0,30334.0,30072.0,30139.0
2022-05-15 14:00:00,30170.0,30170.0,29754.0,29962.0
2022-05-15 15:00:00,29962.0,30131.0,29820.0,29996.0
2022-05-15 16:00:00,29976.0,30243.0,29964.0,30175.0
2022-05-15 17:00:00,30135.0,30228.0,29932.0,29950.0
2022-05-15 18:00:00,29950.0,30372.0,29910.0,30267.0
2022-05-15 19:00:00,30248.0,30455.0,30162.0,30428.0
2022-05-15 20:00:00,30436.0,31111.0,30320.0,31015.0
2022-05-15 21:00:00,31067.0,31168.0,30836.0,31033.0
2022-05-15 22:00:00,31043.0,31415.0,31040.0,31061.0
2022-05-15 23:00:00,31054.0,31332.0,31006.0,31294.0
2022-05-16 00:00:00,31279.0,31279.0,31013.0,31066.0
2022-05-16 01:00:00,31074.0,31101.0,30654.0,30694.0
2022-05-16 02:00:00,30689.0,30689.0,30350.0,30477.0
2022-05-16 03:00:00,30462.0,30470.0,30174.0,30285.0
2022-05-16 04:00:00,30259.0,30396.0,30103.0,30298.0
2022-05-16 05:00:00,30308.0,30430.0,30212.0,30262.0
2022-05-16 06:00:00,30218.0,30218.0,29300.0,29490.0
2022-05-16 07:00:00,29501.0,29695.0,29288.0,29600.0
2022-05-16 08:00:00,29609.0,29853.0,29597.0,29758.0
2022-05-16 09:00:00,29742.0,29755.0,29445.0,29591.0
2022-05-16 10:00:00,29592.0,30162.0,29404.0,30162.0
2022-05-16 11:00:00,30151.0,30153.0,29892.0,29914.0
2022-05-16 12:00:00,29915.0,30207.0,29564.0,29840.0
2022-05-16 13:00:00,29869.0,30042.0,29426.0,29484.0
2022-05-16 14:00:00,29525.0,29793.0,29419.0,29464.0
2022-05-16 15:00:00,29497.0,29696.0,29300.0,29626.0
2022-05-16 16:00:00,29648.0,29707.0,29067.0,29277.0
2022-05-16 17:00:00,29270.0,29781.0,29227.0,29692.0
2022-05-16 18:00:00,29668.0,29940.0,29630.0,29859.0
2022-05-16 19:00:00,29881.0,29931.0,29513.0,29537.0
2022-05-16 20:00:00,29555.0,29915.0,29515.0,29915.0
2022-05-16 21:00:00,29893.0,30208.0,29872.0,30125.0
2022-05-16 22:00:00,30134.0,30185.0,29949.0,29977.0
2022-05-16 23:00:00,29996.0,30059.0,29801.0,29865.0
2022-05-17 00:00:00,29870.0,30180.0,29779.0,30132.0
2022-05-17 01:00:00,30145.0,30145.0,29751.0,29929.0
2022-05-17 02:00:00,29931.0,30099.0,29880.0,30020.0
2022-05-17 03:00:00,30012.0,30470.0,29989.0,30300.0
2022-05-17 04:00:00,30299.0,30395.0,30215.0,30339.0
2022-05-17 05:00:00,30354.0,30488.0,30246.0,30446.0
2022-05-17 06:00:00,30411.0,30500.0,30327.0,30493.0
2022-05-17 07:00:00,30517.0,30530.0,30312.0,30384.0
2022-05-17 08:00:00,30360.0,30738.0,30356.0,30561.0
2022-05-17 09:00:00,30575.0,30686.0,30550.0,30606.0
2022-05-17 10:00:00,30620.0,30620.0,30410.0,30417.0
2022-05-17 11:00:00,30434.0,30489.0,30242.0,30289.0
2022-05-17 12:00:00,30293.0,30602.0,30264.0,30549.0
2022-05-17 13:00:00,30490.0,30710.0,30352.0,30484.0
2022-05-17 14:00:00,30482.0,30524.0,29915.0,30033.0
2022-05-17 15:00:00,30013.0,30187.0,29955.0,30115.0
2022-05-17 16:00:00,30146.0,30162.0,29832.0,30100.0
2022-05-17 17:00:00,30120.0,30227.0,30018.0,30018.0
2022-05-17 18:00:00,30014.0,30193.0,29420.0,29795.0
2022-05-17 19:00:00,29804.0,30273.0,29792.0,30057.0
2022-05-17 20:00:00,30022.0,30178.0,30020.0,30060.0
2022-05-17 21:00:00,30074.0,30636.0,30074.0,30543.0
2022-05-17 22:00:00,30534.0,30575.0,30222.0,30343.0
2022-05-17 23:00:00,30352.0,30526.0,30352.0,30421.0
2022-05-18 00:00:00,30407.0,30668.0,30397.0,30485.0
2022-05-18 01:00:00,30482.0,30482.0,30030.0,30062.0
2022-05-18 02:00:00,30065.0,30190.0,29995.0,30184.0
2022-05-18 03:00:00,30169.0,30172.0,29716.0,29799.0
2022-05-18 04:00:00,29781.0,29890.0,29728.0,29777.0
2022-05-18 05:00:00,29779.0,30005.0,29770.0,29994.0
2022-05-18 06:00:00,29990.0,30050.0,29702.0,29707.0
2022-05-18 07:00:00,29718.0,29883.0,29650.0,29878.0
2022-05-18 08:00:00,29883.0,29917.0,29703.0,29842.0
2022-05-18 09:00:00,29852.0,29977.0,29735.0,29930.0
2022-05-18 10:00:00,29946.0,29999.0,29876.0,29916.0
2022-05-18 11:00:00,29916.0,29916.0,29747.0,29786.0
2022-05-18 12:00:00,29788.0,29873.0,29479.0,29524.0
2022-05-18 13:00:00,29543.0,29641.0,29265.0,29305.0
2022-05-18 14:00:00,29300.0,29456.0,29037.0,29158.0
2022-05-18 15:00:00,29141.0,29162.0,28846.0,28926.0
2022-05-18 16:00:00,28920.0,29211.0,28702.0,29180.0
2022-05-18 17:00:00,29151.0,29155.0,28901.0,28940.0
2022-05-18 18:00:00,28945.0,29235.0,28847.0,29168.0
2022-05-18 19:00:00,29177.0,29490.0,29151.0,29246.0
2022-05-18 20:00:00,29243.0,29244.0,28923.0,29191.0
2022-05-18 21:00:00,29195.0,29299.0,29063.0,29172.0
2022-05-18 22:00:00,29135.0,29354.0,28869.0,28935.0
2022-05-18 23:00:00,28943.0,29051.0,28602.0,28669.0
2022-05-19 00:00:00,28666.0,29001.0,28666.0,28881.0
2022-05-19 01:00:00,28881.0,29006.0,28691.0,28727.0
2022-05-19 02:00:00,28734.0,29292.0,28619.0,29123.0
2022-05-19 03:00:00,29139.0,29286.0,29046.0,29166.0
2022-05-19 04:00:00,29172.0,29253.0,29051.0,29073.0
2022-05-19 05:00:00,29049.0,29152.0,28998.0,29035.0
2022-05-19 06:00:00,29049.0,29390.0,29036.0,29280.0
2022-05-19 07:00:00,29282.0,29312.0,29046.0,29172.0
2022-05-19 08:00:00,29159.0,29229.0,28928.0,28928.0
2022-05-19 09:00:00,28911.0,29025.0,28816.0,28983.0
2022-05-19 10:00:00,28957.0,29227.0,28900.0,29124.0
2022-05-19 11:00:00,29123.0,29500.0,29089.0,29444.0
2022-05-19 12:00:00,29433.0,29620.0,29340.0,29475.0
2022-05-19 13:00:00,29489.0,29740.0,29310.0,29486.0
2022-05-19 14:00:00,29474.0,29877.0,29474.0,29827.0
2022-05-19 15:00:00,29827.0,30511.0,29776.0,30353.0
2022-05-19 16:00:00,30360.0,30415.0,30050.0,30126.0
2022-05-19 17:00:00,30139.0,30242.0,29931.0,30166.0
2022-05-19 18:00:00,30155.0,30319.0,30115.0,30190.0
2022-05-19 19:00:00,30192.0,30259.0,29925.0,29925.0
2022-05-19 20:00:00,29914.0,30231.0,29911.0,30231.0
2022-05-19 21:00:00,30231.0,30440.0,30180.0,30249.0
2022-05-19 22:00:00,30234.0,30234.0,30082.0,30193.0
2022-05-19 23:00:00,30228.0,30382.0,30111.0,30270.0
2022-05-20 00:00:00,30271.0,30316.0,30114.0,30224.0
2022-05-20 01:00:00,30210.0,30717.0,30106.0,30453.0
2022-05-20 02:00:00,30453.0,30468.0,30193.0,30308.0
2022-05-20 03:00:00,30274.0,30274.0,30105.0,30147.0
2022-05-20 04:00:00,30139.0,30202.0,29978.0,30035.0
2022-05-20 05:00:00,30044.0,30145.0,29985.0,30144.0
2022-05-20 06:00:00,30130.0,30147.0,29820.0,29973.0
2022-05-20 07:00:00,29993.0,30322.0,29950.0,30246.0
2022-05-20 08:00:00,30213.0,30363.0,30126.0,30139.0
2022-05-20 09:00:00,30157.0,30336.0,30087.0,30273.0
2022-05-20 10:00:00,30241.0,30400.0,30241.0,30393.0
2022-05-20 11:00:00,30378.0,30504.0,30239.0,30391.0
2022-05-20 12:00:00,30369.0,30407.0,30062.0,30237.0
2022-05-20 13:00:00,30216.0,30391.0,30082.0,30318.0
2022-05-20 14:00:00,30324.0,30324.0,29390.0,29441.0
2022-05-20 15:00:00,29425.0,29442.0,29049.0,29098.0
2022-05-20 16:00:00,29087.0,29087.0,28700.0,28861.0
2022-05-20 17:00:00,28853.0,28983.0,28706.0,28921.0
2022-05-20 18:00:00,28902.0,29050.0,28782.0,28984.0
2022-05-20 19:00:00,28990.0,29308.0,28907.0,29277.0
2022-05-20 20:00:00,29234.0,29314.0,29087.0,29094.0
2022-05-20 21:00:00,29094.0,29270.0,29094.0,29158.0
2022-05-20 22:00:00,29179.0,29270.0,29096.0,29150.0
2022-05-20 23:00:00,29140.0,29379.0,29140.0,29170.0
2022-05-21 00:00:00,29145.0,29308.0,29136.0,29264.0
2022-05-21 01:00:00,29238.0,29238.0,28928.0,29144.0
2022-05-21 02:00:00,29142.0,29219.0,29040.0,29201.0
2022-05-21 03:00:00,29169.0,29234.0,29105.0,29231.0
2022-05-21 04:00:00,29225.0,29238.0,29187.0,29238.0
2022-05-21 05:00:00,29231.0,29283.0,29191.0,29255.0
2022-05-21 06:00:00,29268.0,29331.0,29200.0,29329.0
2022-05-21 07:00:00,29337.0,29532.0,29283.0,29390.0
2022-05-21 08:00:00,29383.0,29442.0,29321.0,29334.0
2022-05-21 09:00:00,29321.0,29321.0,29227.0,29309.0
2022-05-21 10:00:00,29315.0,29389.0,29186.0,29248.0
2022-05-21 11:00:00,29223.0,29275.0,29130.0,29243.0
2022-05-21 12:00:00,29245.0,29306.0,29153.0,29265.0
2022-05-21 13:00:00,29245.0,29331.0,29216.0,29269.0
2022-05-21 14:00:00,29282.0,29438.0,29227.0,29348.0
2022-05-21 15:00:00,29345.0,29594.0,29244.0,29516.0
2022-05-21 16:00:00,29501.0,29608.0,29459.0,29501.0
2022-05-21 17:00:00,29501.0,29555.0,29368.0,29372.0
2022-05-21 18:00:00,29399.0,29450.0,29380.0,29435.0
2022-05-21 19:00:00,29435.0,29529.0,29390.0,29420.0
2022-05-21 20:00:00,29404.0,29485.0,29328.0,29378.0
2022-05-21 21:00:00,29360.0,29421.0,29303.0,29306.0
2022-05-21 22:00:00,29306.0,29396.0,29273.0,29396.0
2022-05-21 23:00:00,29397.0,29484.0,29367.0,29396.0
2022-05-22 00:00:00,29403.0,29466.0,29364.0,29438.0
2022-05-22 01:00:00,29441.0,29512.0,29438.0,29468.0
2022-05-22 02:00:00,29462.0,29477.0,29332.0,29365.0
2022-05-22 03:00:00,29346.0,29447.0,29300.0,29305.0
2022-05-22 04:00:00,29319.0,29323.0,29220.0,29251.0
2022-05-22 05:00:00,29255.0,29374.0,29255.0,29337.0
2022-05-22 06:00:00,29341.0,29378.0,29341.0,29370.0
2022-05-22 07:00:00,29358.0,29414.0,29322.0,29406.0
2022-05-22 08:00:00,29399.0,29560.0,29387.0,29537.0
2022-05-22 09:00:00,29532.0,30167.0,29423.0,30155.0
2022-05-22 10:00:00,30129.0,30276.0,30074.0,30130.0
2022-05-22 11:00:00,30127.0,30208.0,29782.0,29869.0
2022-05-22 12:00:00,29891.0,30196.0,29885.0,30112.0
2022-05-22 13:00:00,30104.0,30133.0,29922.0,30024.0
2022-05-22 14:00:00,30034.0,30113.0,29891.0,29929.0
2022-05-22 15:00:00,29944.0,29944.0,29637.0,29834.0
2022-05-22 16:00:00,29835.0,29936.0,29704.0,29882.0
2022-05-22 17:00:00,29871.0,30137.0,29858.0,29897.0
2022-05-22 18:00:00,29888.0,30013.0,29819.0,30000.0
2022-05-22 19:00:00,30000.0,30042.0,29865.0,29917.0
2022-05-22 20:00:00,29918.0,30056.0,29874.0,29888.0
2022-05-22 21:00:00,29880.0,30048.0,29877.0,30003.0
2022-05-22 22:00:00,30025.0,30447.0,30016.0,30282.0
2022-05-22 23:00:00,30282.0,30454.0,30241.0,30248.0
2022-05-23 00:00:00,30231.0,30420.0,30169.0,30254.0
2022-05-23 01:00:00,30254.0,30254.0,30141.0,30176.0
2022-05-23 02:00:00,30174.0,30188.0,30001.0,30122.0
2022-05-23 03:00:00,30122.0,30163.0,30061.0,30125.0
2022-05-23 04:00:00,30139.0,30206.0,30085.0,30085.0
2022-05-23 05:00:00,30085.0,30294.0,30079.0,30287.0
2022-05-23 06:00:00,30290.0,30637.0,30264.0,30472.0
2022-05-23 07:00:00,30474.0,30626.0,30397.0,30441.0
2022-05-23 08:00:00,30444.0,30478.0,30266.0,30318.0
2022-05-23 09:00:00,30323.0,30487.0,30272.0,30413.0
2022-05-23 10:00:00,30399.0,30532.0,30390.0,30449.0
2022-05-23 11:00:00,30461.0,30586.0,30314.0,30369.0
2022-05-23 12:00:00,30369.0,30602.0,30329.0,30329.0
2022-05-23 13:00:00,30314.0,30515.0,30121.0,30252.0
2022-05-23 14:00:00,30253.0,30301.0,29936.0,30199.0
2022-05-23 15:00:00,30207.0,30447.0,30207.0,30334.0
2022-05-23 16:00:00,30331.0,30490.0,30145.0,30206.0
2022-05-23 17:00:00,30200.0,30211.0,30024.0,30035.0
2022-05-23 18:00:00,30037.0,30127.0,29788.0,29793.0
2022-05-23 19:00:00,29816.0,29816.0,29050.0,29059.0
2022-05-23 20:00:00,29049.0,29427.0,29012.0,29308.0
2022-05-23 21:00:00,29311.0,29449.0,29262.0,29287.0
2022-05-23 22:00:00,29265.0,29269.0,29006.0,29174.0
2022-05-23 23:00:00,29158.0,29158.0,28839.0,29096.0
2022-05-24 00:00:00,29099.0,29229.0,29028.0,29119.0
2022-05-24 01:00:00,29114.0,29212.0,29077.0,29212.0
2022-05-24 02:00:00,29219.0,29269.0,29083.0,29230.0
2022-05-24 03:00:00,29226.0,29298.0,29221.0,29278.0
2022-05-24 04:00:00,29276.0,29397.0,29254.0,29306.0
2022-05-24 05:00:00,29295.0,29390.0,29290.0,29322.0
2022-05-24 06:00:00,29323.0,29370.0,29218.0,29314.0
2022-05-24 07:00:00,29318.0,29396.0,29281.0,29370.0
2022-05-24 08:00:00,29365.0,29375.0,29125.0,29129.0
2022-05-24 09:00:00,29150.0,29321.0,29074.0,29308.0
2022-05-24 10:00:00,29310.0,29335.0,29234.0,29332.0
2022-05-24 11:00:00,29302.0,29395.0,29216.0,29262.0
2022-05-24 12:00:00,29257.0,29304.0,29108.0,29225.0
2022-05-24 13:00:00,29225.0,29291.0,28874.0,28893.0
2022-05-24 14:00:00,28861.0,29084.0,28632.0,29031.0
2022-05-24 15:00:00,29025.0,29603.0,28948.0,29366.0
2022-05-24 16:00:00,29377.0,29559.0,29201.0,29293.0
2022-05-24 17:00:00,29272.0,29369.0,29118.0,29332.0
2022-05-24 18:00:00,29284.0,29450.0,29079.0,29137.0
2022-05-24 19:00:00,29137.0,29433.0,29137.0,29377.0
2022-05-24 20:00:00,29346.0,29464.0,29227.0,29461.0
2022-05-24 21:00:00,29477.0,29613.0,29421.0,29561.0
2022-05-24 22:00:00,29582.0,29602.0,29502.0,29588.0
2022-05-24 23:00:00,29569.0,29814.0,29563.0,29632.0
2022-05-25 00:00:00,29619.0,29664.0,29521.0,29600.0
2022-05-25 01:00:00,29593.0,29769.0,29552.0,29749.0
2022-05-25 02:00:00,29756.0,30130.0,29704.0,30119.0
2022-05-25 03:00:00,30124.0,30182.0,30044.0,30178.0
2022-05-25 04:00:00,30141.0,30146.0,30034.0,30060.0
2022-05-25 05:00:00,30053.0,30104.0,29820.0,29829.0
2022-05-25 06:00:00,29852.0,29876.0,29634.0,29759.0
2022-05-25 07:00:00,29729.0,29812.0,29662.0,29662.0
2022-05-25 08:00:00,29638.0,29897.0,29532.0,29792.0
2022-05-25 09:00:00,29795.0,29829.0,29656.0,29789.0
2022-05-25 10:00:00,29788.0,29832.0,29662.0,29731.0
2022-05-25 11:00:00,29731.0,29731.0,29325.0,29348.0
2022-05-25 12:00:00,29357.0,29578.0,29313.0,29541.0
2022-05-25 13:00:00,29558.0,29824.0,29464.0,29655.0
2022-05-25 14:00:00,29663.0,29891.0,29633.0,29741.0
2022-05-25 15:00:00,29750.0,29799.0,29546.0,29599.0
2022-05-25 16:00:00,29586.0,29660.0,29398.0,29528.0
2022-05-25 17:00:00,29515.0,29751.0,29513.0,29656.0
2022-05-25 18:00:00,29662.0,30003.0,29507.0,29852.0
2022-05-25 19:00:00,29850.0,29944.0,29539.0,29566.0
2022-05-25 20:00:00,29538.0,29773.0,29532.0,29766.0
2022-05-25 21:00:00,29755.0,29811.0,29717.0,29808.0
2022-05-25 22:00:00,29807.0,29850.0,29717.0,29742.0
2022-05-25 23:00:00,29730.0,29730.0,29501.0,29510.0
2022-05-26 00:00:00,29508.0,29844.0,29473.0,29764.0
2022-05-26 01:00:00,29764.0,29789.0,29634.0,29642.0
2022-05-26 02:00:00,29671.0,29856.0,29660.0,29783.0
2022-05-26 03:00:00,29786.0,29817.0,29648.0,29788.0
2022-05-26 04:00:00,29798.0,29849.0,29724.0,29752.0
2022-05-26 05:00:00,29743.0,29804.0,29600.0,29701.0
2022-05-26 06:00:00,29712.0,29712.0,29456.0,29641.0
2022-05-26 07:00:00,29637.0,29707.0,29544.0,29698.0
2022-05-26 08:00:00,29685.0,29685.0,28869.0,28949.0
2022-05-26 09:00:00,28938.0,29215.0,28850.0,29165.0
2022-05-26 10:00:00,29151.0,29223.0,29091.0,29130.0
2022-05-26 11:00:00,29137.0,29143.0,28874.0,28971.0
2022-05-26 12:00:00,28989.0,29099.0,28758.0,28900.0
2022-05-26 13:00:00,28890.0,28940.0,27808.0,28798.0
2022-05-26 14:00:00,28812.0,29328.0,28798.0,29226.0
2022-05-26 15:00:00,29235.0,29468.0,29221.0,29362.0
2022-05-26 16:00:00,29374.0,29751.0,29351.0,29576.0
2022-05-26 17:00:00,29589.0,29658.0,29445.0,29616.0
2022-05-26 18:00:00,29607.0,29617.0,29460.0,29590.0
2022-05-26 19:00:00,29576.0,29576.0,29351.0,29354.0
2022-05-26 20:00:00,29360.0,29559.0,29253.0,29440.0
2022-05-26 21:00:00,29444.0,29653.0,29444.0,29523.0
2022-05-26 22:00:00,29525.0,29636.0,29433.0,29433.0
2022-05-26 23:00:00,29447.0,29530.0,29150.0,29166.0
2022-05-27 00:00:00,29200.0,29354.0,29014.0,29024.0
2022-05-27 01:00:00,29041.0,29086.0,28846.0,28871.0
2022-05-27 02:00:00,28883.0,29055.0,28806.0,28947.0
2022-05-27 03:00:00,28973.0,29109.0,28970.0,29012.0
2022-05-27 04:00:00,29012.0,29065.0,28851.0,28923.0
2022-05-27 05:00:00,28923.0,29006.0,28625.0,28770.0
2022-05-27 06:00:00,28726.0,29003.0,28540.0,28963.0
2022-05-27 07:00:00,28988.0,29171.0,28873.0,28901.0
2022-05-27 08:00:00,28840.0,29094.0,28748.0,28899.0
2022-05-27 09:00:00,28928.0,29046.0,28861.0,28996.0
2022-05-27 10:00:00,29005.0,29005.0,28744.0,28795.0
2022-05-27 11:00:00,28777.0,29002.0,28777.0,28841.0
2022-05-27 12:00:00,28830.0,29287.0,28830.0,29229.0
2022-05-27 13:00:00,29222.0,29343.0,29098.0,29299.0
2022-05-27 14:00:00,29305.0,29315.0,28703.0,28759.0
2022-05-27 15:00:00,28789.0,28922.0,28616.0,28820.0
2022-05-27 16:00:00,28811.0,28895.0,28629.0,28713.0
2022-05-27 17:00:00,28725.0,28821.0,28293.0,28293.0
2022-05-27 18:00:00,28300.0,28460.0,28240.0,28460.0
2022-05-27 19:00:00,28476.0,29010.0,28390.0,28842.0
