datetime,ZRXUSD_open,ZRXUSD_high,ZRXUSD_low,ZRXUSD_close
2022-02-22 02:00:00,0.520289,0.520289,0.514448,0.517362
2022-02-22 03:00:00,0.517477,0.517477,0.500522,0.50207
2022-02-22 04:00:00,0.502858,0.508169,0.502055,0.502932
2022-02-22 05:00:00,0.503227,0.514002,0.500661,0.505222
2022-02-22 06:00:00,0.50552,0.514974,0.505081,0.512707
2022-02-22 07:00:00,0.513017,0.514942,0.507051,0.51
2022-02-22 08:00:00,0.510181,0.520248,0.509917,0.518624
2022-02-22 09:00:00,0.518887,0.523755,0.516255,0.52018
2022-02-22 10:00:00,0.520224,0.539069,0.517442,0.537039
2022-02-22 11:00:00,0.537039,0.537254,0.522646,0.523383
2022-02-22 12:00:00,0.523015,0.528504,0.518977,0.526125
2022-02-22 13:00:00,0.525556,0.530439,0.520245,0.528939
2022-02-22 14:00:00,0.528672,0.53683,0.521175,0.535515
2022-02-22 15:00:00,0.53501,0.537047,0.530125,0.531048
2022-02-22 16:00:00,0.53121,0.532686,0.523888,0.525604
2022-02-22 17:00:00,0.525777,0.527692,0.521613,0.524184
2022-02-22 18:00:00,0.524184,0.531013,0.522045,0.526739
2022-02-22 19:00:00,0.5267,0.534877,0.525411,0.533492
2022-02-22 20:00:00,0.533796,0.535052,0.526615,0.52959
2022-02-22 21:00:00,0.52959,0.534314,0.529319,0.532531
2022-02-22 22:00:00,0.532083,0.535187,0.530151,0.534303
2022-02-22 23:00:00,0.533927,0.545638,0.533537,0.543354
2022-02-23 00:00:00,0.54326,0.547742,0.541538,0.543435
2022-02-23 01:00:00,0.543453,0.543453,0.535197,0.536481
2022-02-23 02:00:00,0.536779,0.544245,0.533852,0.536183
2022-02-23 03:00:00,0.536578,0.539989,0.535805,0.538095
2022-02-23 04:00:00,0.537782,0.545428,0.537782,0.545428
2022-02-23 05:00:00,0.545562,0.548217,0.544195,0.546515
2022-02-23 06:00:00,0.546677,0.5513,0.546362,0.547196
2022-02-23 07:00:00,0.547851,0.553286,0.547541,0.553135
2022-02-23 08:00:00,0.552835,0.56111,0.55187,0.558822
2022-02-23 09:00:00,0.558614,0.566059,0.558614,0.566059
2022-02-23 10:00:00,0.565517,0.567,0.563722,0.565591
2022-02-23 11:00:00,0.565958,0.567294,0.562606,0.565087
2022-02-23 12:00:00,0.565123,0.569467,0.56479,0.56832
2022-02-23 13:00:00,0.567599,0.570361,0.563571,0.564051
2022-02-23 14:00:00,0.563571,0.564685,0.555138,0.555138
2022-02-23 15:00:00,0.555053,0.555944,0.55093,0.551233
2022-02-23 16:00:00,0.551675,0.560198,0.546798,0.560198
2022-02-23 17:00:00,0.559548,0.566175,0.550575,0.55174
2022-02-23 18:00:00,0.551687,0.554499,0.541883,0.544066
2022-02-23 19:00:00,0.543799,0.547822,0.537675,0.539317
2022-02-23 20:00:00,0.539264,0.540245,0.534939,0.538501
2022-02-23 21:00:00,0.538587,0.541577,0.533434,0.53398
2022-02-23 22:00:00,0.533749,0.535123,0.52717,0.534229
2022-02-23 23:00:00,0.532949,0.534199,0.522494,0.526579
2022-02-24 00:00:00,0.526901,0.527458,0.51617,0.516902
2022-02-24 01:00:00,0.517123,0.522865,0.513078,0.518791
2022-02-24 02:00:00,0.519591,0.524776,0.504291,0.506024
2022-02-24 03:00:00,0.504836,0.505627,0.476756,0.479331
2022-02-24 04:00:00,0.478131,0.484017,0.47156,0.478
2022-02-24 05:00:00,0.477787,0.477804,0.452412,0.4592
2022-02-24 06:00:00,0.460078,0.464,0.456752,0.459302
2022-02-24 07:00:00,0.459464,0.469944,0.450279,0.467812
2022-02-24 08:00:00,0.466964,0.476838,0.465201,0.46947
2022-02-24 09:00:00,0.468314,0.472602,0.4647,0.465643
2022-02-24 10:00:00,0.4647,0.467593,0.455794,0.459943
2022-02-24 11:00:00,0.45939,0.465753,0.454524,0.464328
2022-02-24 12:00:00,0.464149,0.464149,0.457002,0.459829
2022-02-24 13:00:00,0.459867,0.464027,0.456285,0.460945
2022-02-24 14:00:00,0.461283,0.468253,0.45752,0.466829
2022-02-24 15:00:00,0.466619,0.479088,0.464308,0.478194
2022-02-24 16:00:00,0.478007,0.485934,0.475229,0.480766
2022-02-24 17:00:00,0.480814,0.480814,0.473015,0.475686
2022-02-24 18:00:00,0.476329,0.492485,0.476256,0.487999
2022-02-24 19:00:00,0.488953,0.505596,0.48675,0.505091
2022-02-24 20:00:00,0.505204,0.522649,0.505203,0.513474
2022-02-24 21:00:00,0.513476,0.514749,0.505908,0.51231
2022-02-24 22:00:00,0.51231,0.514107,0.497148,0.498424
2022-02-24 23:00:00,0.49869,0.510639,0.49869,0.510639
2022-02-25 00:00:00,0.510998,0.515339,0.504556,0.504556
2022-02-25 01:00:00,0.505017,0.516833,0.503729,0.51208
2022-02-25 02:00:00,0.511785,0.515719,0.511591,0.513626
2022-02-25 03:00:00,0.51376,0.51376,0.506337,0.511632
2022-02-25 04:00:00,0.511293,0.51208,0.505624,0.506882
2022-02-25 05:00:00,0.507199,0.508291,0.499604,0.505261
2022-02-25 06:00:00,0.505086,0.511985,0.502428,0.511288
2022-02-25 07:00:00,0.510985,0.513636,0.508047,0.509519
2022-02-25 08:00:00,0.509461,0.50956,0.500364,0.504364
2022-02-25 09:00:00,0.504141,0.509202,0.496097,0.508718
2022-02-25 10:00:00,0.508626,0.510206,0.504912,0.508726
2022-02-25 11:00:00,0.509152,0.517111,0.506694,0.517111
2022-02-25 12:00:00,0.517111,0.531187,0.517111,0.530961
2022-02-25 13:00:00,0.52977,0.537035,0.528694,0.532095
2022-02-25 14:00:00,0.532311,0.535084,0.527455,0.527455
2022-02-25 15:00:00,0.527738,0.536316,0.521863,0.535233
2022-02-25 16:00:00,0.534729,0.537208,0.529221,0.533084
2022-02-25 17:00:00,0.532536,0.533888,0.526891,0.530066
2022-02-25 18:00:00,0.530355,0.530355,0.523268,0.524843
2022-02-25 19:00:00,0.524821,0.532476,0.522862,0.527713
2022-02-25 20:00:00,0.52751,0.534024,0.524121,0.53306
2022-02-25 21:00:00,0.532859,0.536007,0.531558,0.534188
2022-02-25 22:00:00,0.534838,0.544284,0.531892,0.543453
2022-02-25 23:00:00,0.543453,0.545657,0.536071,0.539043
2022-02-26 00:00:00,0.539718,0.558964,0.537777,0.553324
2022-02-26 01:00:00,0.552904,0.5574,0.550977,0.553556
2022-02-26 02:00:00,0.553409,0.559224,0.551439,0.555799
2022-02-26 03:00:00,0.556156,0.556156,0.549223,0.550886
2022-02-26 04:00:00,0.551001,0.555448,0.549836,0.554124
2022-02-26 05:00:00,0.554055,0.554055,0.543185,0.54449
2022-02-26 06:00:00,0.544792,0.548659,0.544792,0.546065
2022-02-26 07:00:00,0.546073,0.5486,0.540766,0.5486
2022-02-26 08:00:00,0.548853,0.553617,0.540076,0.544528
2022-02-26 09:00:00,0.543866,0.544824,0.538749,0.542649
2022-02-26 10:00:00,0.542234,0.5474,0.541667,0.546898
2022-02-26 11:00:00,0.54668,0.549112,0.540813,0.543636
2022-02-26 12:00:00,0.544706,0.545708,0.541393,0.542059
2022-02-26 13:00:00,0.542953,0.546039,0.54102,0.545449
2022-02-26 14:00:00,0.545191,0.551997,0.543037,0.550638
2022-02-26 15:00:00,0.550744,0.55355,0.547905,0.548332
2022-02-26 16:00:00,0.547681,0.55,0.543543,0.544207
2022-02-26 17:00:00,0.544185,0.547399,0.54396,0.54629
2022-02-26 18:00:00,0.546263,0.546263,0.537247,0.542016
2022-02-26 19:00:00,0.54207,0.549937,0.54207,0.548076
2022-02-26 20:00:00,0.548258,0.550982,0.546401,0.548768
2022-02-26 21:00:00,0.548636,0.552701,0.548138,0.55252
2022-02-26 22:00:00,0.552158,0.552158,0.542361,0.542755
2022-02-26 23:00:00,0.5426,0.544581,0.537582,0.544581
2022-02-27 00:00:00,0.544571,0.565625,0.5364,0.53678
2022-02-27 01:00:00,0.536754,0.562449,0.529526,0.556085
2022-02-27 02:00:00,0.555939,0.556744,0.533036,0.533036
2022-02-27 03:00:00,0.533169,0.538946,0.531861,0.533378
2022-02-27 04:00:00,0.532954,0.533034,0.525485,0.527936
2022-02-27 05:00:00,0.527049,0.531792,0.52352,0.528711
2022-02-27 06:00:00,0.529549,0.536715,0.529549,0.535641
2022-02-27 07:00:00,0.536743,0.5368,0.532193,0.532612
2022-02-27 08:00:00,0.532308,0.534298,0.528213,0.532309
2022-02-27 09:00:00,0.532098,0.539701,0.531441,0.539701
2022-02-27 10:00:00,0.539701,0.546124,0.536583,0.545629
2022-02-27 11:00:00,0.545682,0.548937,0.542803,0.548937
2022-02-27 12:00:00,0.548937,0.553665,0.545331,0.553613
2022-02-27 13:00:00,0.55301,0.554165,0.529877,0.540044
2022-02-27 14:00:00,0.5413,0.542989,0.534321,0.539391
2022-02-27 15:00:00,0.537976,0.551845,0.537976,0.551097
2022-02-27 16:00:00,0.551183,0.552807,0.543625,0.546421
2022-02-27 17:00:00,0.546421,0.5477,0.542704,0.542704
2022-02-27 18:00:00,0.54274,0.545427,0.540497,0.542578
2022-02-27 19:00:00,0.542105,0.543244,0.51941,0.520026
2022-02-27 20:00:00,0.520079,0.527,0.513016,0.520093
2022-02-27 21:00:00,0.520461,0.525936,0.511623,0.519905
2022-02-27 22:00:00,0.519572,0.528104,0.518769,0.527342
2022-02-27 23:00:00,0.527294,0.527482,0.516357,0.522275
2022-02-28 00:00:00,0.521468,0.521468,0.513322,0.515739
2022-02-28 01:00:00,0.514782,0.529481,0.514782,0.525152
2022-02-28 02:00:00,0.524923,0.527264,0.518284,0.522479
2022-02-28 03:00:00,0.521444,0.525831,0.519266,0.523567
2022-02-28 04:00:00,0.52378,0.52796,0.52235,0.522904
2022-02-28 05:00:00,0.522208,0.526474,0.521714,0.523795
2022-02-28 06:00:00,0.523419,0.527356,0.515633,0.525533
2022-02-28 07:00:00,0.526455,0.5362,0.526061,0.534732
2022-02-28 08:00:00,0.534791,0.540106,0.53388,0.535967
2022-02-28 09:00:00,0.536638,0.539098,0.533248,0.533693
2022-02-28 10:00:00,0.532798,0.541457,0.53193,0.540954
2022-02-28 11:00:00,0.540992,0.546594,0.537548,0.544204
2022-02-28 12:00:00,0.545344,0.546479,0.5353,0.535682
2022-02-28 13:00:00,0.53544,0.53639,0.529005,0.530511
2022-02-28 14:00:00,0.530889,0.550863,0.5306,0.550361
2022-02-28 15:00:00,0.550312,0.558452,0.54608,0.557688
2022-02-28 16:00:00,0.557682,0.561226,0.551798,0.553483
2022-02-28 17:00:00,0.553824,0.5571,0.548838,0.5571
2022-02-28 18:00:00,0.5574,0.557683,0.554315,0.556952
2022-02-28 19:00:00,0.556781,0.556781,0.55368,0.556119
2022-02-28 20:00:00,0.556274,0.561348,0.555233,0.560201
2022-02-28 21:00:00,0.559769,0.559769,0.555294,0.557777
2022-02-28 22:00:00,0.557833,0.572686,0.557332,0.568966
2022-02-28 23:00:00,0.567437,0.575626,0.567019,0.575626
2022-03-01 00:00:00,0.575443,0.587691,0.575244,0.583709
2022-03-01 01:00:00,0.58356,0.583764,0.575266,0.575447
2022-03-01 02:00:00,0.575857,0.57694,0.570394,0.572785
2022-03-01 03:00:00,0.572929,0.573584,0.568566,0.573394
2022-03-01 04:00:00,0.573923,0.577215,0.5725,0.577012
2022-03-01 05:00:00,0.577233,0.577858,0.569956,0.571453
2022-03-01 06:00:00,0.571291,0.57396,0.564462,0.573482
2022-03-01 07:00:00,0.573165,0.576373,0.572401,0.576014
2022-03-01 08:00:00,0.575675,0.578311,0.573087,0.575707
2022-03-01 09:00:00,0.575738,0.576826,0.567347,0.570668
2022-03-01 10:00:00,0.570617,0.574137,0.560797,0.573332
2022-03-01 11:00:00,0.573664,0.57658,0.568352,0.571567
2022-03-01 12:00:00,0.57197,0.578692,0.570358,0.575938
2022-03-01 13:00:00,0.57579,0.586563,0.573985,0.583
2022-03-01 14:00:00,0.583441,0.590369,0.570301,0.572833
2022-03-01 15:00:00,0.573749,0.576532,0.5665,0.571121
2022-03-01 16:00:00,0.571258,0.5773,0.565482,0.566258
2022-03-01 17:00:00,0.56661,0.576399,0.566311,0.573322
2022-03-01 18:00:00,0.573384,0.576796,0.570498,0.575449
2022-03-01 19:00:00,0.575392,0.577605,0.570759,0.570789
2022-03-01 20:00:00,0.570538,0.574798,0.5705,0.571819
2022-03-01 21:00:00,0.572404,0.574358,0.564984,0.566645
2022-03-01 22:00:00,0.566578,0.57055,0.564268,0.570002
2022-03-01 23:00:00,0.570025,0.573584,0.567567,0.573577
2022-03-02 00:00:00,0.573734,0.574029,0.558314,0.56396
2022-03-02 01:00:00,0.564265,0.567554,0.558968,0.561477
2022-03-02 02:00:00,0.560997,0.564763,0.558823,0.564295
2022-03-02 03:00:00,0.564182,0.571493,0.563736,0.571376
2022-03-02 04:00:00,0.571493,0.573814,0.565955,0.566572
2022-03-02 05:00:00,0.566307,0.567762,0.563558,0.565424
2022-03-02 06:00:00,0.565424,0.565896,0.555154,0.556152
2022-03-02 07:00:00,0.556202,0.556294,0.552576,0.554851
2022-03-02 08:00:00,0.555073,0.558432,0.550176,0.553748
2022-03-02 09:00:00,0.553913,0.557841,0.551781,0.5563
2022-03-02 10:00:00,0.556385,0.561628,0.556385,0.559625
2022-03-02 11:00:00,0.559261,0.56163,0.55725,0.561116
2022-03-02 12:00:00,0.560911,0.567555,0.557915,0.564924
2022-03-02 13:00:00,0.564958,0.565783,0.550301,0.552378
2022-03-02 14:00:00,0.553341,0.57197,0.553341,0.571165
2022-03-02 15:00:00,0.571,0.618474,0.571,0.582233
2022-03-02 16:00:00,0.582085,0.590438,0.581085,0.584173
2022-03-02 17:00:00,0.584173,0.588832,0.579854,0.581168
2022-03-02 18:00:00,0.581194,0.585753,0.578682,0.580064
2022-03-02 19:00:00,0.580049,0.581723,0.57261,0.574398
2022-03-02 20:00:00,0.574557,0.5764,0.569258,0.569258
2022-03-02 21:00:00,0.569855,0.576184,0.568177,0.575728
2022-03-02 22:00:00,0.576645,0.578001,0.572539,0.574182
2022-03-02 23:00:00,0.573969,0.575649,0.568825,0.571177
2022-03-03 00:00:00,0.570689,0.571849,0.564604,0.566338
2022-03-03 01:00:00,0.566467,0.566597,0.55387,0.554734
2022-03-03 02:00:00,0.554728,0.555116,0.548333,0.55145
2022-03-03 03:00:00,0.551255,0.551977,0.539659,0.545977
2022-03-03 04:00:00,0.546073,0.548145,0.543146,0.545412
2022-03-03 05:00:00,0.545093,0.547,0.544219,0.545231
2022-03-03 06:00:00,0.545044,0.54543,0.536578,0.545352
2022-03-03 07:00:00,0.545677,0.548379,0.544772,0.546405
2022-03-03 08:00:00,0.546227,0.547907,0.544,0.546155
2022-03-03 09:00:00,0.546158,0.546762,0.54228,0.544073
2022-03-03 10:00:00,0.543302,0.547993,0.542683,0.547912
2022-03-03 11:00:00,0.546878,0.551654,0.546207,0.547374
2022-03-03 12:00:00,0.54753,0.5513,0.545675,0.5492
2022-03-03 13:00:00,0.548669,0.552937,0.547474,0.552176
2022-03-03 14:00:00,0.552526,0.553599,0.542398,0.543305
2022-03-03 15:00:00,0.543291,0.544225,0.53,0.533391
2022-03-03 16:00:00,0.533288,0.538754,0.53,0.531293
2022-03-03 17:00:00,0.531414,0.535338,0.527507,0.532496
2022-03-03 18:00:00,0.532072,0.534423,0.5279,0.529974
2022-03-03 19:00:00,0.529975,0.532999,0.527387,0.529557
2022-03-03 20:00:00,0.529506,0.530487,0.52263,0.525501
2022-03-03 21:00:00,0.52577,0.529342,0.524417,0.52891
2022-03-03 22:00:00,0.529185,0.534426,0.529185,0.533168
2022-03-03 23:00:00,0.533477,0.536385,0.531818,0.534619
2022-03-04 00:00:00,0.534904,0.535413,0.516978,0.517913
2022-03-04 01:00:00,0.516836,0.520138,0.509573,0.513933
2022-03-04 02:00:00,0.513988,0.515867,0.512184,0.513828
2022-03-04 03:00:00,0.513911,0.514969,0.510239,0.513466
2022-03-04 04:00:00,0.513297,0.513677,0.50954,0.513106
2022-03-04 05:00:00,0.513287,0.513637,0.511439,0.512734
2022-03-04 06:00:00,0.512686,0.515877,0.512264,0.515134
2022-03-04 07:00:00,0.515265,0.515927,0.511898,0.513521
2022-03-04 08:00:00,0.513978,0.518997,0.507715,0.515927
2022-03-04 09:00:00,0.516074,0.517511,0.511903,0.514434
2022-03-04 10:00:00,0.514594,0.521,0.514309,0.51849
2022-03-04 11:00:00,0.518262,0.523311,0.517301,0.520733
2022-03-04 12:00:00,0.521035,0.521357,0.514025,0.515707
2022-03-04 13:00:00,0.516283,0.529736,0.514119,0.515273
2022-03-04 14:00:00,0.514697,0.517072,0.506636,0.512902
2022-03-04 15:00:00,0.512685,0.514378,0.506255,0.509338
2022-03-04 16:00:00,0.508944,0.509666,0.505166,0.507557
2022-03-04 17:00:00,0.507557,0.511264,0.505427,0.508361
2022-03-04 18:00:00,0.508814,0.510061,0.505167,0.505628
2022-03-04 19:00:00,0.505628,0.505781,0.496902,0.497548
2022-03-04 20:00:00,0.49723,0.501117,0.491977,0.496795
2022-03-04 21:00:00,0.496374,0.497752,0.492893,0.494263
2022-03-04 22:00:00,0.494479,0.495883,0.486574,0.49375
2022-03-04 23:00:00,0.493686,0.495902,0.490497,0.495114
2022-03-05 00:00:00,0.4952,0.495584,0.482601,0.482972
2022-03-05 01:00:00,0.483157,0.48868,0.479388,0.48802
2022-03-05 02:00:00,0.488262,0.49025,0.48703,0.488471
2022-03-05 03:00:00,0.488555,0.494317,0.488555,0.494062
2022-03-05 04:00:00,0.494222,0.494554,0.490091,0.491593
2022-03-05 05:00:00,0.491591,0.496296,0.491144,0.496296
2022-03-05 06:00:00,0.496659,0.501212,0.494701,0.494723
2022-03-05 07:00:00,0.494674,0.499488,0.494417,0.499059
2022-03-05 08:00:00,0.499133,0.501045,0.496798,0.500084
2022-03-05 09:00:00,0.500167,0.500657,0.498088,0.498088
2022-03-05 10:00:00,0.498299,0.498299,0.492516,0.497904
2022-03-05 11:00:00,0.49803,0.50027,0.496539,0.498174
2022-03-05 12:00:00,0.498301,0.501239,0.496391,0.496391
2022-03-05 13:00:00,0.4963,0.496667,0.492374,0.494052
2022-03-05 14:00:00,0.49395,0.497704,0.492814,0.497176
2022-03-05 15:00:00,0.497449,0.498392,0.49649,0.497781
2022-03-05 16:00:00,0.498,0.505993,0.496981,0.503991
2022-03-05 17:00:00,0.504258,0.50667,0.504032,0.504257
2022-03-05 18:00:00,0.502275,0.503143,0.499038,0.501899
2022-03-05 19:00:00,0.501933,0.503058,0.500773,0.501671
2022-03-05 20:00:00,0.501672,0.50405,0.50167,0.502206
2022-03-05 21:00:00,0.502331,0.50295,0.497726,0.497829
2022-03-05 22:00:00,0.498451,0.501767,0.496949,0.500477
2022-03-05 23:00:00,0.499964,0.501674,0.499393,0.500824
2022-03-06 00:00:00,0.501101,0.504499,0.50042,0.504115
2022-03-06 01:00:00,0.504275,0.505077,0.500126,0.500126
2022-03-06 02:00:00,0.499906,0.500658,0.498952,0.499644
2022-03-06 03:00:00,0.499956,0.500356,0.494004,0.494358
2022-03-06 04:00:00,0.493656,0.495963,0.487622,0.495062
2022-03-06 05:00:00,0.495126,0.497293,0.495126,0.495449
2022-03-06 06:00:00,0.49563,0.497813,0.495398,0.496839
2022-03-06 07:00:00,0.496938,0.496938,0.493656,0.49509
2022-03-06 08:00:00,0.495159,0.495401,0.491921,0.491921
2022-03-06 09:00:00,0.492424,0.492614,0.484696,0.484696
2022-03-06 10:00:00,0.484767,0.484767,0.479856,0.48201
2022-03-06 11:00:00,0.481937,0.4852,0.480585,0.484599
2022-03-06 12:00:00,0.484969,0.488049,0.4827,0.484964
2022-03-06 13:00:00,0.485545,0.490539,0.485067,0.489744
2022-03-06 14:00:00,0.489582,0.489582,0.484301,0.484694
2022-03-06 15:00:00,0.484675,0.486839,0.482312,0.48661
2022-03-06 16:00:00,0.486359,0.49227,0.485038,0.491577
2022-03-06 17:00:00,0.491924,0.492367,0.489149,0.489451
2022-03-06 18:00:00,0.489676,0.491924,0.487338,0.487579
2022-03-06 19:00:00,0.487369,0.488875,0.483673,0.484317
2022-03-06 20:00:00,0.484528,0.487334,0.483005,0.486438
2022-03-06 21:00:00,0.486601,0.491231,0.486439,0.489386
2022-03-06 22:00:00,0.489483,0.491683,0.487987,0.488102
2022-03-06 23:00:00,0.488375,0.48858,0.477824,0.478777
2022-03-07 00:00:00,0.479074,0.479942,0.471771,0.473536
2022-03-07 01:00:00,0.473345,0.4768,0.472641,0.47463
2022-03-07 02:00:00,0.474918,0.485811,0.467496,0.46913
2022-03-07 03:00:00,0.468671,0.478876,0.462565,0.468946
2022-03-07 04:00:00,0.468997,0.469981,0.464635,0.468379
2022-03-07 05:00:00,0.468314,0.471768,0.46641,0.469243
2022-03-07 06:00:00,0.46924,0.472894,0.46924,0.47188
2022-03-07 07:00:00,0.471777,0.471777,0.464635,0.466452
2022-03-07 08:00:00,0.466737,0.472775,0.463981,0.472771
2022-03-07 09:00:00,0.472771,0.475902,0.472298,0.475008
2022-03-07 10:00:00,0.474645,0.475972,0.472225,0.472781
2022-03-07 11:00:00,0.472596,0.479604,0.472596,0.479133
2022-03-07 12:00:00,0.479612,0.4852,0.479603,0.484219
2022-03-07 13:00:00,0.484387,0.493832,0.483745,0.49227
2022-03-07 14:00:00,0.492617,0.4964,0.489438,0.489438
2022-03-07 15:00:00,0.4905,0.49227,0.485722,0.489949
2022-03-07 16:00:00,0.489947,0.49507,0.48538,0.48538
2022-03-07 17:00:00,0.485066,0.487914,0.483362,0.484355
2022-03-07 18:00:00,0.484014,0.484014,0.4732,0.474925
2022-03-07 19:00:00,0.474927,0.475439,0.462024,0.462934
2022-03-07 20:00:00,0.462135,0.469,0.459427,0.464601
2022-03-07 21:00:00,0.464638,0.470748,0.463002,0.46799
2022-03-07 22:00:00,0.468913,0.475902,0.468913,0.472342
2022-03-07 23:00:00,0.472342,0.477591,0.469902,0.472233
2022-03-08 00:00:00,0.473227,0.479054,0.469571,0.476304
2022-03-08 01:00:00,0.476234,0.480859,0.475141,0.479006
2022-03-08 02:00:00,0.478699,0.485725,0.4771,0.483871
2022-03-08 03:00:00,0.483483,0.484664,0.482153,0.48411
2022-03-08 04:00:00,0.484358,0.486166,0.482638,0.483239
2022-03-08 05:00:00,0.483456,0.483456,0.478252,0.479399
2022-03-08 06:00:00,0.479277,0.480921,0.474226,0.476326
2022-03-08 07:00:00,0.475683,0.481445,0.47446,0.481353
2022-03-08 08:00:00,0.481353,0.491231,0.480955,0.487266
2022-03-08 09:00:00,0.488126,0.489849,0.486407,0.488262
2022-03-08 10:00:00,0.487874,0.490433,0.48538,0.489018
2022-03-08 11:00:00,0.489,0.489,0.48538,0.488216
2022-03-08 12:00:00,0.488451,0.489541,0.484355,0.486804
2022-03-08 13:00:00,0.486961,0.491587,0.484696,0.49144
2022-03-08 14:00:00,0.491258,0.494012,0.487373,0.488467
2022-03-08 15:00:00,0.488123,0.490485,0.482572,0.486255
2022-03-08 16:00:00,0.486255,0.489159,0.481972,0.483008
2022-03-08 17:00:00,0.483029,0.4931,0.482668,0.492807
2022-03-08 18:00:00,0.492973,0.4996,0.491921,0.491921
2022-03-08 19:00:00,0.491746,0.495285,0.488637,0.494515
2022-03-08 20:00:00,0.494669,0.4947,0.484741,0.4863
2022-03-08 21:00:00,0.4863,0.487157,0.481934,0.483498
2022-03-08 22:00:00,0.483584,0.48551,0.4824,0.484623
2022-03-08 23:00:00,0.484324,0.498552,0.4843,0.497835
2022-03-09 00:00:00,0.497851,0.498552,0.492267,0.498194
2022-03-09 01:00:00,0.4986,0.502335,0.4973,0.502335
2022-03-09 02:00:00,0.502335,0.504452,0.498999,0.500482
2022-03-09 03:00:00,0.499803,0.514031,0.499783,0.510155
2022-03-09 04:00:00,0.511001,0.513243,0.509632,0.510276
2022-03-09 05:00:00,0.509874,0.509976,0.506282,0.508307
2022-03-09 06:00:00,0.508757,0.51442,0.502349,0.509189
2022-03-09 07:00:00,0.508529,0.512895,0.507509,0.511432
2022-03-09 08:00:00,0.511781,0.517265,0.509831,0.513884
2022-03-09 09:00:00,0.513913,0.515431,0.512077,0.512153
2022-03-09 10:00:00,0.511837,0.512581,0.510438,0.512226
2022-03-09 11:00:00,0.512226,0.513525,0.510653,0.512739
2022-03-09 12:00:00,0.513,0.516095,0.506653,0.510639
2022-03-09 13:00:00,0.510998,0.511204,0.505945,0.509881
2022-03-09 14:00:00,0.51063,0.515437,0.509889,0.513435
2022-03-09 15:00:00,0.513773,0.525912,0.513773,0.524122
2022-03-09 16:00:00,0.525572,0.526717,0.522341,0.52583
2022-03-09 17:00:00,0.525931,0.536426,0.524,0.527965
2022-03-09 18:00:00,0.527965,0.527965,0.514783,0.518044
2022-03-09 19:00:00,0.518275,0.519359,0.513457,0.517612
2022-03-09 20:00:00,0.517512,0.517578,0.51316,0.515047
2022-03-09 21:00:00,0.514985,0.5183,0.514405,0.516962
2022-03-09 22:00:00,0.51683,0.518945,0.51653,0.518115
2022-03-09 23:00:00,0.518615,0.524863,0.517299,0.524863
2022-03-10 00:00:00,0.525052,0.526953,0.519343,0.521166
2022-03-10 01:00:00,0.521167,0.525182,0.512437,0.51422
2022-03-10 02:00:00,0.515016,0.51614,0.511114,0.512226
2022-03-10 03:00:00,0.511356,0.515528,0.5104,0.510557
2022-03-10 04:00:00,0.510505,0.511171,0.497252,0.497584
2022-03-10 05:00:00,0.497147,0.497252,0.485152,0.488974
2022-03-10 06:00:00,0.489059,0.494348,0.4879,0.494169
2022-03-10 07:00:00,0.494049,0.495847,0.491491,0.495035
2022-03-10 08:00:00,0.494615,0.496636,0.49,0.496636
