datetime,WBTCUSD_open,WBTCUSD_high,WBTCUSD_low,WBTCUSD_close
2022-05-15 14:00:00,30091.47,30091.47,29859.62,29959.06
2022-05-15 15:00:00,29929.35,30113.02,29850.22,30025.97
2022-05-15 16:00:00,30025.97,30205.4,29923.94,30127.25
2022-05-15 17:00:00,30127.25,30242.19,29934.25,29934.25
2022-05-15 18:00:00,29923.71,30325.7,29917.24,30297.34
2022-05-15 19:00:00,30293.26,30412.9,30141.95,30384.79
2022-05-15 20:00:00,30418.6,31103.2,30321.24,30936.02
2022-05-15 21:00:00,31022.24,31118.62,30777.64,31081.82
2022-05-15 22:00:00,31205.82,31312.6,31017.26,31017.26
2022-05-15 23:00:00,31017.0,31337.47,30992.9,31303.32
2022-05-16 00:00:00,31288.54,31288.54,31009.57,31079.73
2022-05-16 01:00:00,31100.0,31117.6,30676.22,30695.73
2022-05-16 02:00:00,30637.61,30660.62,30352.22,30464.96
2022-05-16 03:00:00,30439.84,30439.84,30172.67,30221.46
2022-05-16 04:00:00,30274.54,30364.08,30159.33,30286.3
2022-05-16 05:00:00,30333.43,30417.42,30228.14,30233.78
2022-05-16 06:00:00,30131.54,30131.69,29334.72,29452.14
2022-05-16 07:00:00,29528.33,29670.73,29263.65,29670.73
2022-05-16 08:00:00,29657.45,29786.79,29649.73,29754.2
2022-05-16 09:00:00,29725.82,29725.82,29415.61,29572.16
2022-05-16 10:00:00,29581.35,30101.75,29581.35,30101.75
2022-05-16 11:00:00,30107.48,30115.24,29893.08,29896.35
2022-05-16 12:00:00,29896.36,30124.16,29606.57,29864.55
2022-05-16 13:00:00,29892.43,30025.93,29380.06,29380.06
2022-05-16 14:00:00,29451.02,29757.72,29440.32,29440.32
2022-05-16 15:00:00,29500.0,29656.2,29354.16,29640.16
2022-05-16 16:00:00,29582.54,29614.77,29032.0,29158.64
2022-05-16 17:00:00,29120.34,29719.51,29120.34,29660.67
2022-05-16 18:00:00,29751.52,29871.84,29671.18,29849.34
2022-05-16 19:00:00,29868.48,29928.03,29505.12,29505.12
2022-05-16 20:00:00,29502.84,29898.7,29499.88,29898.7
2022-05-16 21:00:00,29965.62,30165.02,29861.51,30165.02
2022-05-16 22:00:00,30087.54,30166.05,29909.05,29969.46
2022-05-16 23:00:00,29952.84,30012.16,29792.33,29843.35
2022-05-17 00:00:00,29826.48,30145.1,29735.95,30122.8
2022-05-17 01:00:00,30129.7,30129.7,29765.37,29964.56
2022-05-17 02:00:00,29960.62,30055.16,29867.88,30032.59
2022-05-17 03:00:00,30005.35,30440.66,30005.35,30365.86
2022-05-17 04:00:00,30287.46,30383.96,30228.06,30380.73
2022-05-17 05:00:00,30310.26,30443.68,30227.81,30421.07
2022-05-17 06:00:00,30317.75,30471.85,30284.12,30407.55
2022-05-17 07:00:00,30393.21,30459.87,30330.64,30330.64
2022-05-17 08:00:00,30334.29,30674.98,30334.29,30624.01
2022-05-17 09:00:00,30623.26,30688.09,30513.92,30570.03
2022-05-17 10:00:00,30560.62,30580.85,30399.99,30400.0
2022-05-17 11:00:00,30486.54,30513.49,30264.23,30327.31
2022-05-17 12:00:00,30233.33,30597.7,30233.33,30492.13
2022-05-17 13:00:00,30531.57,30722.44,30358.11,30482.34
2022-05-17 14:00:00,30439.28,30439.28,29933.12,30020.24
2022-05-17 15:00:00,30010.16,30158.17,29933.85,30105.24
2022-05-17 16:00:00,30078.65,30157.08,29857.89,30157.08
2022-05-17 17:00:00,30141.05,30357.94,30010.97,30010.97
2022-05-17 18:00:00,30010.96,30213.47,29453.64,29750.34
2022-05-17 19:00:00,30033.97,30269.98,30027.72,30042.65
2022-05-17 20:00:00,30068.71,30179.25,30001.9,30161.2
2022-05-17 21:00:00,30140.42,30606.0,30135.44,30562.35
2022-05-17 22:00:00,30585.48,30588.36,30236.02,30366.69
2022-05-17 23:00:00,30390.12,30512.72,30390.12,30420.0
2022-05-18 00:00:00,30472.04,30695.82,30438.35,30438.35
2022-05-18 01:00:00,30439.34,30445.95,30093.65,30093.65
2022-05-18 02:00:00,30079.98,30189.2,30062.63,30186.77
2022-05-18 03:00:00,30131.75,30161.17,29732.26,29732.26
2022-05-18 04:00:00,29736.21,29850.58,29736.21,29791.83
2022-05-18 05:00:00,29743.81,29980.17,29743.81,29963.12
2022-05-18 06:00:00,30016.34,30048.85,29689.83,29689.83
2022-05-18 07:00:00,29672.27,29895.85,29661.19,29895.85
2022-05-18 08:00:00,29832.58,29919.11,29714.95,29842.23
2022-05-18 09:00:00,29847.85,30009.24,29750.69,30009.24
2022-05-18 10:00:00,29960.95,29980.33,29827.02,29882.92
2022-05-18 11:00:00,29906.06,29906.06,29786.73,29799.8
2022-05-18 12:00:00,29749.43,29827.89,29473.72,29506.09
2022-05-18 13:00:00,29542.0,29607.95,29254.16,29276.51
2022-05-18 14:00:00,29283.5,29444.64,29071.13,29147.39
2022-05-18 15:00:00,29147.38,29147.39,28782.36,28782.36
2022-05-18 16:00:00,28782.36,29212.49,28703.1,29162.69
2022-05-18 17:00:00,29113.26,29136.57,28908.63,28932.91
2022-05-18 18:00:00,28920.0,29185.56,28874.78,29185.56
2022-05-18 19:00:00,29214.35,29377.14,29012.31,29232.04
2022-05-18 20:00:00,29230.61,29230.61,28905.19,29167.85
2022-05-18 21:00:00,29160.86,29278.55,29078.31,29151.81
2022-05-18 22:00:00,29134.99,29311.77,28860.56,28997.41
2022-05-18 23:00:00,29012.57,29023.44,28629.19,28711.82
2022-05-19 00:00:00,28768.48,28982.85,28658.42,28930.26
2022-05-19 01:00:00,28924.86,28983.49,28734.17,28736.52
2022-05-19 02:00:00,28736.71,29277.27,28631.71,29062.11
2022-05-19 03:00:00,29205.3,29265.31,29050.14,29154.69
2022-05-19 04:00:00,29229.83,29229.83,29020.57,29041.65
2022-05-19 05:00:00,29070.34,29070.34,29020.77,29054.88
2022-05-19 06:00:00,29126.02,29262.1,29096.76,29262.1
2022-05-19 07:00:00,29249.33,29285.89,29078.75,29097.78
2022-05-19 08:00:00,29126.23,29166.61,28962.18,28972.5
2022-05-19 09:00:00,28929.94,28967.48,28835.22,28961.87
2022-05-19 10:00:00,29007.8,29171.28,28873.39,29171.28
2022-05-19 11:00:00,29125.71,29464.73,29100.17,29464.73
2022-05-19 12:00:00,29389.32,29568.35,29367.89,29500.88
2022-05-19 13:00:00,29546.78,29728.57,29321.81,29691.79
2022-05-19 14:00:00,29689.04,29854.29,29632.5,29824.62
2022-05-19 15:00:00,29859.49,30472.13,29786.45,30379.61
2022-05-19 16:00:00,30345.27,30419.89,30038.49,30081.58
2022-05-19 17:00:00,30122.56,30166.23,29942.31,30166.23
2022-05-19 18:00:00,30316.64,30316.64,30096.04,30175.4
2022-05-19 19:00:00,30175.4,30253.31,29930.54,29930.54
2022-05-19 20:00:00,29930.54,30187.83,29930.54,30186.74
2022-05-19 21:00:00,30211.38,30438.13,30160.35,30179.68
2022-05-19 22:00:00,30155.08,30227.44,30058.65,30183.15
2022-05-19 23:00:00,30165.02,30382.27,30128.17,30289.28
2022-05-20 00:00:00,30276.38,30289.28,30111.2,30131.05
2022-05-20 01:00:00,30145.89,30734.88,30145.89,30410.11
2022-05-20 02:00:00,30268.69,30354.65,30180.54,30214.96
2022-05-20 03:00:00,30272.04,30272.04,30115.92,30143.26
2022-05-20 04:00:00,30088.5,30177.82,29991.05,30039.18
2022-05-20 05:00:00,29999.64,30156.19,29984.02,30133.77
2022-05-20 06:00:00,30129.44,30129.44,29860.21,29989.79
2022-05-20 07:00:00,29989.79,30306.6,29943.97,30250.28
2022-05-20 08:00:00,30303.77,30336.39,30173.74,30173.74
2022-05-20 09:00:00,30151.7,30331.53,30151.7,30279.95
2022-05-20 10:00:00,30247.34,30355.7,30221.41,30355.7
2022-05-20 11:00:00,30357.83,30497.1,30225.35,30376.05
2022-05-20 12:00:00,30331.78,30331.78,30010.75,30178.33
2022-05-20 13:00:00,30199.83,30360.37,30136.51,30313.84
2022-05-20 14:00:00,30323.24,30324.72,29421.28,29421.61
2022-05-20 15:00:00,29393.32,29406.83,29069.69,29094.06
2022-05-20 16:00:00,28985.54,29062.83,28772.73,28772.73
2022-05-20 17:00:00,28845.62,28966.39,28712.36,28853.86
2022-05-20 18:00:00,28832.24,29072.95,28807.32,28950.98
2022-05-20 19:00:00,28935.83,29320.34,28935.83,29252.91
2022-05-20 20:00:00,29248.0,29325.22,29138.0,29138.0
2022-05-20 21:00:00,29125.29,29250.94,29125.29,29171.98
2022-05-20 22:00:00,29171.98,29484.77,29108.71,29201.88
2022-05-20 23:00:00,29173.74,29371.48,29161.39,29178.44
2022-05-21 00:00:00,29199.34,29321.72,29161.23,29321.72
2022-05-21 01:00:00,29284.82,29284.82,28916.72,29059.23
2022-05-21 02:00:00,29068.71,29233.48,29029.5,29226.06
2022-05-21 03:00:00,29179.81,29248.89,29089.82,29248.89
2022-05-21 04:00:00,29248.89,29254.86,29173.23,29214.09
2022-05-21 05:00:00,29263.32,29276.67,28500.0,29249.01
2022-05-21 06:00:00,29221.11,29287.13,29221.1,29278.6
2022-05-21 07:00:00,29294.83,29499.34,29275.3,29420.59
2022-05-21 08:00:00,29417.29,29422.27,29325.67,29342.81
2022-05-21 09:00:00,29324.34,29374.01,29219.85,29374.01
2022-05-21 10:00:00,29376.15,29376.15,29237.07,29239.18
2022-05-21 11:00:00,29220.56,29267.53,29142.58,29265.0
2022-05-21 12:00:00,29325.54,29325.54,29185.23,29243.02
2022-05-21 13:00:00,29200.6,29342.26,29200.6,29249.77
2022-05-21 14:00:00,29317.88,29401.58,29220.66,29383.29
2022-05-21 15:00:00,29379.01,29594.66,29266.41,29594.66
2022-05-21 16:00:00,29529.26,29586.82,29446.17,29528.83
2022-05-21 17:00:00,29474.2,29570.06,29348.37,29380.56
2022-05-21 18:00:00,29376.01,29511.2,29376.01,29511.2
2022-05-21 19:00:00,29471.28,29525.37,29376.16,29397.15
2022-05-21 20:00:00,29405.06,29482.01,29337.33,29359.15
2022-05-21 21:00:00,29426.6,29440.02,29300.04,29343.26
2022-05-21 22:00:00,29343.27,29405.52,29300.02,29405.52
2022-05-21 23:00:00,29389.37,29492.59,29300.0,29440.64
2022-05-22 00:00:00,29403.08,29465.23,29403.08,29448.84
2022-05-22 01:00:00,29435.0,29510.49,29435.0,29474.0
2022-05-22 02:00:00,29448.66,29448.8,29328.78,29379.18
2022-05-22 03:00:00,29379.17,29440.54,29314.84,29338.7
2022-05-22 04:00:00,29334.97,29337.45,29213.19,29274.33
2022-05-22 05:00:00,29363.76,29380.99,29322.87,29340.61
2022-05-22 06:00:00,29354.98,29392.18,29342.88,29390.08
2022-05-22 07:00:00,29360.66,29419.44,29344.7,29419.44
2022-05-22 08:00:00,29395.47,29511.15,29395.47,29508.78
2022-05-22 09:00:00,29552.18,30097.56,29492.06,30097.56
2022-05-22 10:00:00,30101.38,30250.73,30091.95,30177.4
2022-05-22 11:00:00,30138.1,30204.13,29810.0,29937.02
2022-05-22 12:00:00,29950.65,30155.66,29913.98,30133.41
2022-05-22 13:00:00,30121.92,30121.92,29936.28,30024.77
2022-05-22 14:00:00,30102.76,30102.76,29888.76,29944.75
2022-05-22 15:00:00,29954.88,29954.88,29636.89,29844.48
2022-05-22 16:00:00,29831.65,29941.81,29700.7,29892.83
2022-05-22 17:00:00,29916.34,30090.56,29877.11,29877.11
2022-05-22 18:00:00,29868.88,30031.34,29834.75,29978.58
2022-05-22 19:00:00,29992.81,30079.93,29856.81,29959.24
2022-05-22 20:00:00,29874.29,30052.51,29874.29,29913.96
2022-05-22 21:00:00,29911.25,30079.56,29884.34,30079.56
2022-05-22 22:00:00,30088.38,30393.62,30046.87,30232.38
2022-05-22 23:00:00,30299.0,30399.1,30230.83,30230.83
2022-05-23 00:00:00,30276.47,30359.51,30186.63,30268.78
2022-05-23 01:00:00,30242.07,30249.43,30150.5,30196.8
2022-05-23 02:00:00,30176.03,30193.97,30002.0,30114.26
2022-05-23 03:00:00,30114.28,30183.79,30088.78,30183.79
2022-05-23 04:00:00,30176.6,30208.42,30127.45,30127.45
2022-05-23 05:00:00,30150.97,30335.68,30141.67,30335.68
2022-05-23 06:00:00,30354.57,30582.44,30325.77,30480.07
2022-05-23 07:00:00,30435.45,30621.98,30401.31,30415.41
2022-05-23 08:00:00,30507.99,30507.99,30297.47,30308.32
2022-05-23 09:00:00,30294.52,30439.42,30294.52,30395.37
2022-05-23 10:00:00,30478.61,30485.92,30396.64,30447.77
2022-05-23 11:00:00,30513.31,30579.07,30348.84,30410.23
2022-05-23 12:00:00,30411.52,30545.13,30254.87,30254.87
2022-05-23 13:00:00,30299.73,30490.52,30174.15,30184.26
2022-05-23 14:00:00,30146.53,30282.31,29986.62,30282.31
2022-05-23 15:00:00,30405.0,30430.49,30315.6,30341.99
2022-05-23 16:00:00,30315.6,30497.12,30117.75,30117.75
2022-05-23 17:00:00,30129.63,30138.92,30022.73,30025.56
2022-05-23 18:00:00,30041.79,30135.54,29823.06,29823.58
2022-05-23 19:00:00,29768.08,29768.08,29061.43,29061.43
2022-05-23 20:00:00,28999.69,29403.43,28999.69,29297.96
2022-05-23 21:00:00,29268.67,29424.05,29257.06,29265.25
2022-05-23 22:00:00,29248.56,29258.82,29034.13,29087.14
2022-05-23 23:00:00,28999.69,29147.23,28892.56,29079.01
2022-05-24 00:00:00,29079.01,29234.0,29079.01,29097.51
2022-05-24 01:00:00,29161.36,29187.2,29092.64,29187.2
2022-05-24 02:00:00,29219.81,29240.32,29188.23,29235.23
2022-05-24 03:00:00,29255.11,29282.51,29220.46,29251.77
2022-05-24 04:00:00,29251.77,29381.95,29235.57,29347.79
2022-05-24 05:00:00,29352.72,29383.96,29297.74,29308.17
2022-05-24 06:00:00,29308.97,29367.98,29228.25,29354.88
2022-05-24 07:00:00,29346.53,29366.29,29326.57,29366.29
2022-05-24 08:00:00,29333.71,29350.21,29113.79,29149.37
2022-05-24 09:00:00,29149.94,29287.64,29133.59,29287.64
2022-05-24 10:00:00,29315.37,29324.0,29231.43,29324.0
2022-05-24 11:00:00,29317.77,29375.02,29206.45,29274.38
2022-05-24 12:00:00,29244.59,29288.49,29140.62,29203.26
2022-05-24 13:00:00,29234.65,29290.75,28909.79,28909.79
2022-05-24 14:00:00,28762.25,29017.58,28673.65,29017.58
2022-05-24 15:00:00,29012.43,29483.1,28968.39,29383.02
2022-05-24 16:00:00,29366.4,29475.72,29230.37,29266.14
2022-05-24 17:00:00,29239.73,29314.04,29117.05,29314.04
2022-05-24 18:00:00,29343.98,29434.66,29105.94,29132.68
2022-05-24 19:00:00,29235.96,29423.88,29192.88,29353.61
2022-05-24 20:00:00,29369.54,29465.49,29198.67,29465.08
2022-05-24 21:00:00,29475.85,29579.2,29419.99,29538.74
2022-05-24 22:00:00,29548.83,29609.19,29502.13,29603.32
2022-05-24 23:00:00,29578.68,29815.99,29578.68,29614.76
2022-05-25 00:00:00,29562.64,29614.53,29520.09,29560.76
2022-05-25 01:00:00,29576.07,29758.65,29564.05,29758.0
2022-05-25 02:00:00,29758.0,30145.26,29746.83,30145.26
2022-05-25 03:00:00,30093.53,30192.56,30050.38,30116.98
2022-05-25 04:00:00,30083.98,30100.74,30024.14,30063.68
2022-05-25 05:00:00,30029.15,30090.58,29765.09,29765.09
2022-05-25 06:00:00,29698.06,29783.47,29612.78,29732.83
2022-05-25 07:00:00,29765.46,29771.91,29647.98,29647.98
2022-05-25 08:00:00,29686.73,29863.33,29619.35,29739.75
2022-05-25 09:00:00,29761.86,29842.25,29657.61,29766.1
2022-05-25 10:00:00,29755.54,29761.75,29665.08,29713.73
2022-05-25 11:00:00,29684.58,29684.58,29320.64,29354.04
2022-05-25 12:00:00,29442.3,29514.96,29319.93,29514.96
2022-05-25 13:00:00,29514.09,29780.56,29446.09,29727.57
2022-05-25 14:00:00,29735.92,29870.62,29656.18,29735.37
2022-05-25 15:00:00,29762.88,29802.63,29560.54,29595.62
2022-05-25 16:00:00,29596.41,29608.29,29404.45,29534.31
2022-05-25 17:00:00,29534.31,29710.36,29501.85,29634.57
2022-05-25 18:00:00,29706.39,29964.32,29473.62,29880.84
2022-05-25 19:00:00,29909.31,29945.01,29515.93,29515.93
2022-05-25 20:00:00,29623.42,29769.56,29556.21,29716.74
2022-05-25 21:00:00,29713.17,29808.54,29713.17,29782.48
2022-05-25 22:00:00,29748.81,29819.21,29700.52,29702.56
2022-05-25 23:00:00,29713.63,29713.63,29461.73,29491.54
2022-05-26 00:00:00,29559.12,29848.23,29518.11,29749.15
2022-05-26 01:00:00,29769.95,29774.81,29610.44,29661.45
2022-05-26 02:00:00,29673.99,29843.19,29657.26,29730.0
2022-05-26 03:00:00,29738.55,29815.47,29641.16,29814.15
2022-05-26 04:00:00,29806.65,29842.27,29685.9,29715.75
2022-05-26 05:00:00,29715.76,29816.83,29585.31,29662.94
2022-05-26 06:00:00,29689.37,29689.37,29504.22,29653.04
2022-05-26 07:00:00,29617.52,29713.38,29542.35,29710.46
2022-05-26 08:00:00,29686.71,29689.06,28869.21,28922.74
2022-05-26 09:00:00,28941.75,29215.83,28893.51,29156.52
2022-05-26 10:00:00,29144.81,29212.93,29117.72,29153.29
2022-05-26 11:00:00,29124.04,29124.04,28902.15,28973.24
2022-05-26 12:00:00,28966.08,29136.94,28781.91,28918.91
2022-05-26 13:00:00,28928.32,28928.32,28000.0,28893.98
2022-05-26 14:00:00,28914.28,29311.74,28862.1,29249.68
2022-05-26 15:00:00,29190.41,29433.46,29190.41,29378.54
2022-05-26 16:00:00,29361.4,29729.22,29361.4,29540.2
2022-05-26 17:00:00,29592.68,29650.11,29420.99,29606.99
2022-05-26 18:00:00,29561.28,29596.8,29452.93,29528.83
2022-05-26 19:00:00,29488.95,29522.2,29323.27,29323.27
2022-05-26 20:00:00,29307.15,29513.6,29256.99,29409.63
2022-05-26 21:00:00,29449.03,29634.29,29449.03,29479.16
2022-05-26 22:00:00,29541.5,29634.39,29431.57,29438.16
2022-05-26 23:00:00,29512.13,29520.99,29126.92,29196.55
2022-05-27 00:00:00,29121.36,29358.02,29005.22,29040.57
2022-05-27 01:00:00,29061.57,29084.22,28840.05,28883.35
2022-05-27 02:00:00,28887.81,29057.2,28787.76,28970.28
2022-05-27 03:00:00,28952.14,29099.14,28938.84,28995.53
2022-05-27 04:00:00,28953.93,29063.23,28815.05,28864.42
2022-05-27 05:00:00,28888.11,29000.6,28655.37,28700.8
2022-05-27 06:00:00,28668.71,28952.36,28587.97,28930.94
2022-05-27 07:00:00,28895.06,29181.08,28878.39,28892.88
2022-05-27 08:00:00,28893.5,29085.68,28732.87,28920.21
2022-05-27 09:00:00,28885.75,29041.34,28859.49,28951.81
2022-05-27 10:00:00,28929.41,29010.62,28756.69,28816.96
2022-05-27 11:00:00,28816.96,28996.27,28816.96,28874.68
2022-05-27 12:00:00,28811.53,29295.55,28811.53,29223.95
2022-05-27 13:00:00,29193.5,29333.38,29102.64,29317.44
2022-05-27 14:00:00,29257.07,29280.29,28774.21,28779.35
2022-05-27 15:00:00,28643.87,28890.5,28643.87,28773.51
2022-05-27 16:00:00,28795.27,28925.04,28636.12,28749.09
2022-05-27 17:00:00,28818.7,28818.71,28325.77,28407.64
2022-05-27 18:00:00,28400.39,28446.72,28270.44,28446.72
2022-05-27 19:00:00,28417.2,28915.55,28396.43,28745.29
2022-05-27 20:00:00,28770.16,28895.83,28712.56,28712.56
2022-05-27 21:00:00,28744.59,28800.04,28623.25,28650.88
2022-05-27 22:00:00,28655.2,28886.19,28655.2,28800.34
2022-05-27 23:00:00,28828.59,28828.59,28526.38,28547.67
2022-05-28 00:00:00,28547.91,28892.34,28531.21,28758.97
2022-05-28 01:00:00,28772.89,28858.27,28511.01,28586.58
2022-05-28 02:00:00,28538.77,28720.6,28538.77,28635.37
2022-05-28 03:00:00,28606.45,28830.69,28567.04,28781.35
2022-05-28 04:00:00,28732.92,28849.06,28717.69,28731.88
2022-05-28 05:00:00,28728.13,28914.89,28710.02,28851.19
2022-05-28 06:00:00,28860.34,28880.05,28750.4,28786.56
2022-05-28 07:00:00,28786.56,28888.36,28737.87,28868.15
2022-05-28 08:00:00,28868.14,28890.35,28746.94,28761.8
2022-05-28 09:00:00,28811.45,28856.21,28737.59,28818.48
2022-05-28 10:00:00,28744.36,28844.64,28744.36,28793.77
2022-05-28 11:00:00,28793.77,28908.07,28737.6,28826.8
2022-05-28 12:00:00,28834.09,29020.96,28739.66,28952.07
2022-05-28 13:00:00,28899.27,29143.44,28534.76,29063.21
2022-05-28 14:00:00,29037.93,29072.22,28877.91,28944.25
2022-05-28 15:00:00,28906.57,29066.39,28880.66,28912.87
2022-05-28 16:00:00,28968.71,29037.06,28841.99,28856.07
2022-05-28 17:00:00,28856.14,28979.95,28711.3,28892.56
2022-05-28 18:00:00,28854.79,29000.81,28848.8,28980.82
2022-05-28 19:00:00,28980.82,29069.48,28887.51,29069.48
2022-05-28 20:00:00,28960.44,29067.73,28734.04,28978.66
2022-05-28 21:00:00,29027.76,29428.55,28945.1,29022.91
2022-05-28 22:00:00,28934.99,29021.82,28909.22,28989.92
2022-05-28 23:00:00,28978.06,29096.59,28978.06,28986.54
2022-05-29 00:00:00,28977.76,29031.54,28929.28,28993.43
2022-05-29 01:00:00,28961.57,29033.75,28861.23,28885.62
2022-05-29 02:00:00,28885.6,28916.6,28778.22,28844.69
2022-05-29 03:00:00,28903.76,29032.07,28824.13,28895.84
2022-05-29 04:00:00,28972.22,28972.22,28856.36,28866.96
2022-05-29 05:00:00,28937.86,29036.36,28859.39,29036.36
2022-05-29 06:00:00,29035.09,29035.09,28925.09,29005.55
2022-05-29 07:00:00,28970.81,29041.1,28929.59,28997.63
2022-05-29 08:00:00,28940.1,29204.49,28940.1,29020.9
2022-05-29 09:00:00,29032.23,29040.48,28917.69,28977.73
2022-05-29 10:00:00,28980.95,29178.17,28980.95,29178.17
2022-05-29 11:00:00,29178.16,29200.49,29095.45,29151.65
2022-05-29 12:00:00,29191.75,29433.46,29191.75,29351.08
2022-05-29 13:00:00,29354.97,29374.0,29248.04,29322.92
2022-05-29 14:00:00,29298.2,29330.64,28965.02,29177.24
2022-05-29 15:00:00,29219.93,29219.93,29125.42,29169.77
2022-05-29 16:00:00,29306.12,29317.38,29183.53,29283.61
2022-05-29 17:00:00,29285.64,29341.57,29075.46,29206.98
2022-05-29 18:00:00,29216.9,29216.9,28951.51,29169.23
2022-05-29 19:00:00,29135.07,29135.07,29024.86,29102.07
2022-05-29 20:00:00,29105.05,29150.81,29077.19,29122.14
2022-05-29 21:00:00,29142.37,29244.46,29026.07,29244.46
2022-05-29 22:00:00,29212.39,29522.29,29101.77,29382.92
2022-05-29 23:00:00,29380.98,29476.46,29361.66,29400.05
2022-05-30 00:00:00,29390.52,29390.52,29264.59,29310.09
2022-05-30 01:00:00,29293.78,29746.05,29283.85,29746.05
2022-05-30 02:00:00,29770.21,30222.55,29751.41,30190.36
2022-05-30 03:00:00,30237.32,30376.08,30092.37,30304.14
2022-05-30 04:00:00,30299.24,30382.81,30167.76,30319.53
2022-05-30 05:00:00,30257.51,30448.58,30254.56,30396.92
2022-05-30 06:00:00,30426.14,30752.8,30334.05,30640.89
2022-05-30 07:00:00,30640.68,30703.88,30506.3,30586.25
2022-05-30 08:00:00,30633.05,30724.45,30560.0,30681.52
2022-05-30 09:00:00,30741.71,30741.71,30560.24,30659.51
2022-05-30 10:00:00,30720.08,30720.08,30493.52,30593.95
2022-05-30 11:00:00,30533.78,30724.27,30533.78,30665.25
2022-05-30 12:00:00,30665.25,30795.54,30380.93,30487.33
2022-05-30 13:00:00,30559.81,30559.81,30270.45,30507.92
2022-05-30 14:00:00,30464.4,30723.66,30403.54,30436.69
2022-05-30 15:00:00,30455.78,30897.65,30340.94,30588.38
2022-05-30 16:00:00,30649.41,30719.77,30168.17,30635.9
2022-05-30 17:00:00,30560.94,30787.4,30560.94,30700.8
2022-05-30 18:00:00,30678.63,30739.64,30614.31,30642.45
2022-05-30 19:00:00,30642.45,30856.39,30548.09,30639.29
2022-05-30 20:00:00,30575.93,31329.02,30268.9,31267.52
2022-05-30 21:00:00,31221.8,32298.26,31199.01,31893.52
2022-05-30 22:00:00,31823.07,31823.07,31500.15,31796.28
2022-05-30 23:00:00,31717.54,32500.11,31580.88,31697.51
2022-05-31 00:00:00,31670.67,31809.2,31461.97,31515.87
2022-05-31 01:00:00,31553.26,31565.27,31194.99,31528.99
2022-05-31 02:00:00,31534.3,31705.99,31481.45,31705.99
2022-05-31 03:00:00,31686.48,31804.17,30900.01,31760.46
2022-05-31 04:00:00,31748.71,31767.73,31599.14,31649.51
2022-05-31 05:00:00,31649.51,31734.96,31542.44,31628.66
2022-05-31 06:00:00,31554.36,31620.43,31419.34,31487.33
2022-05-31 07:00:00,31510.0,31578.78,31467.87,31518.63
2022-05-31 08:00:00,31539.98,31660.27,31482.33,31577.3
2022-05-31 09:00:00,31498.76,31606.11,31463.35,31547.15
2022-05-31 10:00:00,31549.86,31674.73,31468.55,31659.66
2022-05-31 11:00:00,31675.63,31835.62,31607.35,31753.64
2022-05-31 12:00:00,31750.9,31760.56,31497.37,31610.15
2022-05-31 13:00:00,31619.48,31931.34,31181.12,31242.06
2022-05-31 14:00:00,31236.76,31713.09,31229.99,31713.09
2022-05-31 15:00:00,31670.27,32658.09,31558.5,32102.52
2022-05-31 16:00:00,32165.05,32957.86,31852.05,32179.86
2022-05-31 17:00:00,32130.65,32195.21,31907.52,32117.52
