datetime,ROSEBUSD_open,ROSEBUSD_high,ROSEBUSD_low,ROSEBUSD_close
2022-05-12 16:00:00,0.06589,0.06748,0.06183,0.06304
2022-05-12 17:00:00,0.06307,0.06414,0.06305,0.06383
2022-05-12 18:00:00,0.064,0.06617,0.06391,0.06517
2022-05-12 19:00:00,0.06505,0.06774,0.06414,0.06748
2022-05-12 20:00:00,0.0674,0.06861,0.06578,0.06696
2022-05-12 21:00:00,0.06696,0.06993,0.06652,0.06973
2022-05-12 22:00:00,0.06976,0.07531,0.06952,0.0743
2022-05-12 23:00:00,0.07426,0.0755,0.07236,0.0752
2022-05-13 00:00:00,0.07527,0.07772,0.07465,0.07563
2022-05-13 01:00:00,0.07562,0.07661,0.07406,0.07587
2022-05-13 02:00:00,0.07589,0.07589,0.07221,0.07237
2022-05-13 03:00:00,0.07233,0.07511,0.0722,0.07479
2022-05-13 04:00:00,0.0748,0.07906,0.07468,0.07514
2022-05-13 05:00:00,0.07509,0.07744,0.074,0.07718
2022-05-13 06:00:00,0.07704,0.08282,0.07547,0.08249
2022-05-13 07:00:00,0.08255,0.08271,0.07987,0.08069
2022-05-13 08:00:00,0.08054,0.0823,0.07877,0.08186
2022-05-13 09:00:00,0.08192,0.08281,0.08034,0.08093
2022-05-13 10:00:00,0.08097,0.08128,0.07632,0.07681
2022-05-13 11:00:00,0.07688,0.078,0.07276,0.07315
2022-05-13 12:00:00,0.07332,0.07495,0.0719,0.0721
2022-05-13 13:00:00,0.07211,0.07438,0.07041,0.07407
2022-05-13 14:00:00,0.07408,0.07412,0.07261,0.07378
2022-05-13 15:00:00,0.07363,0.07431,0.07247,0.07259
2022-05-13 16:00:00,0.07262,0.07442,0.07215,0.0741
2022-05-13 17:00:00,0.07417,0.07512,0.07301,0.07326
2022-05-13 18:00:00,0.07327,0.07341,0.0693,0.07036
2022-05-13 19:00:00,0.07032,0.07184,0.07021,0.0715
2022-05-13 20:00:00,0.0715,0.07356,0.07062,0.07308
2022-05-13 21:00:00,0.07303,0.07482,0.07227,0.07287
2022-05-13 22:00:00,0.07291,0.07344,0.07196,0.07206
2022-05-13 23:00:00,0.07206,0.07209,0.06912,0.06991
2022-05-14 00:00:00,0.06984,0.07018,0.06869,0.06959
2022-05-14 01:00:00,0.06959,0.07086,0.06876,0.07062
2022-05-14 02:00:00,0.07064,0.07118,0.0704,0.07057
2022-05-14 03:00:00,0.0706,0.07147,0.07038,0.07112
2022-05-14 04:00:00,0.07114,0.07178,0.06879,0.06912
2022-05-14 05:00:00,0.06911,0.06911,0.06491,0.06545
2022-05-14 06:00:00,0.06555,0.06684,0.06421,0.06601
2022-05-14 07:00:00,0.06598,0.06727,0.06493,0.06629
2022-05-14 08:00:00,0.06635,0.06684,0.06393,0.0642
2022-05-14 09:00:00,0.06417,0.06615,0.06313,0.06549
2022-05-14 10:00:00,0.06546,0.0667,0.06515,0.06569
2022-05-14 11:00:00,0.06571,0.06913,0.06505,0.06794
2022-05-14 12:00:00,0.06781,0.0686,0.06711,0.06831
2022-05-14 13:00:00,0.0684,0.06978,0.06806,0.06862
2022-05-14 14:00:00,0.06863,0.06967,0.06779,0.06857
2022-05-14 15:00:00,0.06861,0.07,0.06797,0.06827
2022-05-14 16:00:00,0.06828,0.07081,0.06762,0.07031
2022-05-14 17:00:00,0.07026,0.07318,0.07012,0.07257
2022-05-14 18:00:00,0.07247,0.075,0.07213,0.07396
2022-05-14 19:00:00,0.07398,0.07522,0.07276,0.07379
2022-05-14 20:00:00,0.07401,0.07409,0.07221,0.07247
2022-05-14 21:00:00,0.07247,0.07329,0.07078,0.07146
2022-05-14 22:00:00,0.07151,0.07172,0.07016,0.07046
2022-05-14 23:00:00,0.07045,0.07154,0.07012,0.07129
2022-05-15 00:00:00,0.07126,0.07324,0.0707,0.07324
2022-05-15 01:00:00,0.07325,0.07586,0.07306,0.07569
2022-05-15 02:00:00,0.07569,0.07611,0.07424,0.07438
2022-05-15 03:00:00,0.07434,0.0747,0.07344,0.07357
2022-05-15 04:00:00,0.07356,0.07651,0.07292,0.07647
2022-05-15 05:00:00,0.07648,0.07709,0.07522,0.0768
2022-05-15 06:00:00,0.07681,0.0797,0.07651,0.07868
2022-05-15 07:00:00,0.07868,0.07926,0.07708,0.07744
2022-05-15 08:00:00,0.07737,0.07768,0.07517,0.07557
2022-05-15 09:00:00,0.07557,0.07565,0.07364,0.07389
2022-05-15 10:00:00,0.07387,0.07515,0.07236,0.07355
2022-05-15 11:00:00,0.07353,0.07585,0.07297,0.07584
2022-05-15 12:00:00,0.07582,0.07725,0.07441,0.07442
2022-05-15 13:00:00,0.07441,0.07583,0.07415,0.07568
2022-05-15 14:00:00,0.07558,0.07897,0.07504,0.07865
2022-05-15 15:00:00,0.0786,0.082,0.07777,0.08156
2022-05-15 16:00:00,0.08168,0.08358,0.08047,0.08343
2022-05-15 17:00:00,0.08345,0.08769,0.08311,0.08342
2022-05-15 18:00:00,0.0834,0.088,0.08321,0.08597
2022-05-15 19:00:00,0.08604,0.0861,0.08352,0.08433
2022-05-15 20:00:00,0.08427,0.08654,0.08427,0.0855
2022-05-15 21:00:00,0.08551,0.0856,0.08308,0.08434
2022-05-15 22:00:00,0.08446,0.08457,0.08105,0.08137
2022-05-15 23:00:00,0.08142,0.08329,0.08079,0.08188
2022-05-16 00:00:00,0.08181,0.0827,0.08126,0.08158
2022-05-16 01:00:00,0.08154,0.08154,0.07629,0.07714
2022-05-16 02:00:00,0.07686,0.07824,0.07611,0.07745
2022-05-16 03:00:00,0.07737,0.08083,0.07728,0.08048
2022-05-16 04:00:00,0.08047,0.08047,0.07737,0.0781
2022-05-16 05:00:00,0.07818,0.08175,0.07719,0.0811
2022-05-16 06:00:00,0.08114,0.0812,0.07886,0.07951
2022-05-16 07:00:00,0.07951,0.08175,0.07803,0.07932
2022-05-16 08:00:00,0.07929,0.08,0.07629,0.07664
2022-05-16 09:00:00,0.07662,0.07891,0.07625,0.0771
2022-05-16 10:00:00,0.07701,0.07812,0.07567,0.07706
2022-05-16 11:00:00,0.07712,0.07953,0.07639,0.07757
2022-05-16 12:00:00,0.07753,0.08059,0.07734,0.07928
2022-05-16 13:00:00,0.07929,0.08001,0.07676,0.07686
2022-05-16 14:00:00,0.07682,0.07756,0.0751,0.07567
2022-05-16 15:00:00,0.07562,0.07732,0.07562,0.07704
2022-05-16 16:00:00,0.07704,0.07847,0.07618,0.07809
2022-05-16 17:00:00,0.07818,0.07873,0.07651,0.07672
2022-05-16 18:00:00,0.0767,0.07717,0.07581,0.07637
2022-05-16 19:00:00,0.07647,0.07854,0.07644,0.07836
2022-05-16 20:00:00,0.07832,0.07849,0.07693,0.07774
2022-05-16 21:00:00,0.07774,0.07884,0.0774,0.07874
2022-05-16 22:00:00,0.07877,0.08223,0.07844,0.08084
2022-05-16 23:00:00,0.08082,0.08137,0.07972,0.08061
2022-05-17 00:00:00,0.0806,0.08169,0.08001,0.08139
2022-05-17 01:00:00,0.08144,0.08266,0.08071,0.0823
2022-05-17 02:00:00,0.08234,0.08234,0.07995,0.08009
2022-05-17 03:00:00,0.08009,0.08185,0.08008,0.08101
2022-05-17 04:00:00,0.08106,0.08249,0.08103,0.08171
2022-05-17 05:00:00,0.08178,0.08196,0.08,0.0801
2022-05-17 06:00:00,0.08002,0.08065,0.07944,0.07949
2022-05-17 07:00:00,0.07945,0.08203,0.07929,0.08189
2022-05-17 08:00:00,0.08191,0.08737,0.0819,0.08721
2022-05-17 09:00:00,0.08708,0.08756,0.08258,0.08325
2022-05-17 10:00:00,0.08312,0.08386,0.08131,0.08205
2022-05-17 11:00:00,0.08205,0.08228,0.08035,0.08051
2022-05-17 12:00:00,0.0805,0.08257,0.08036,0.08139
2022-05-17 13:00:00,0.0813,0.08199,0.07801,0.08043
2022-05-17 14:00:00,0.08041,0.083,0.08022,0.0818
2022-05-17 15:00:00,0.0818,0.08433,0.08159,0.084
2022-05-17 16:00:00,0.084,0.08589,0.0831,0.085
2022-05-17 17:00:00,0.08508,0.08654,0.08399,0.08433
2022-05-17 18:00:00,0.08432,0.08508,0.0839,0.08435
2022-05-17 19:00:00,0.08428,0.08677,0.08409,0.08492
2022-05-17 20:00:00,0.08491,0.08504,0.08267,0.083
2022-05-17 21:00:00,0.08299,0.08406,0.0826,0.08395
2022-05-17 22:00:00,0.08397,0.08405,0.08112,0.08119
2022-05-17 23:00:00,0.0812,0.08239,0.08078,0.08131
2022-05-18 00:00:00,0.08115,0.08164,0.07989,0.08077
2022-05-18 01:00:00,0.08079,0.08107,0.07787,0.07806
2022-05-18 02:00:00,0.07809,0.07871,0.077,0.07728
2022-05-18 03:00:00,0.07729,0.07845,0.07657,0.0773
2022-05-18 04:00:00,0.07725,0.07753,0.07654,0.07735
2022-05-18 05:00:00,0.07737,0.07841,0.07716,0.07783
2022-05-18 06:00:00,0.07785,0.07811,0.07553,0.07578
2022-05-18 07:00:00,0.07585,0.07598,0.07217,0.07342
2022-05-18 08:00:00,0.07334,0.07507,0.0727,0.07424
2022-05-18 09:00:00,0.07409,0.0751,0.0729,0.07336
2022-05-18 10:00:00,0.07326,0.0736,0.07068,0.07208
2022-05-18 11:00:00,0.07205,0.07388,0.07104,0.07321
2022-05-18 12:00:00,0.0732,0.07348,0.07177,0.0719
2022-05-18 13:00:00,0.0719,0.07307,0.07159,0.07234
2022-05-18 14:00:00,0.07238,0.07376,0.0723,0.07356
2022-05-18 15:00:00,0.07355,0.07361,0.07166,0.07194
2022-05-18 16:00:00,0.07202,0.07202,0.0707,0.0711
2022-05-18 17:00:00,0.07121,0.07187,0.07012,0.07044
2022-05-18 18:00:00,0.0704,0.07104,0.06801,0.06832
2022-05-18 19:00:00,0.06831,0.07102,0.06825,0.06955
2022-05-18 20:00:00,0.06955,0.07052,0.0667,0.06731
2022-05-18 21:00:00,0.0673,0.06933,0.06625,0.06887
2022-05-18 22:00:00,0.06877,0.07021,0.0683,0.06832
2022-05-18 23:00:00,0.06835,0.06974,0.06718,0.06737
2022-05-19 00:00:00,0.06735,0.0676,0.06543,0.06564
2022-05-19 01:00:00,0.0656,0.0699,0.0656,0.06886
2022-05-19 02:00:00,0.06885,0.06903,0.06669,0.06773
2022-05-19 03:00:00,0.06773,0.06794,0.0655,0.06569
2022-05-19 04:00:00,0.06568,0.06632,0.06446,0.06538
2022-05-19 05:00:00,0.06541,0.06661,0.06506,0.0662
2022-05-19 06:00:00,0.06621,0.06927,0.06533,0.06903
2022-05-19 07:00:00,0.0691,0.07014,0.06768,0.06834
2022-05-19 08:00:00,0.06832,0.07034,0.06731,0.06839
2022-05-19 09:00:00,0.06841,0.07073,0.06841,0.07051
2022-05-19 10:00:00,0.07053,0.07299,0.06954,0.07213
2022-05-19 11:00:00,0.07211,0.0733,0.07048,0.07106
2022-05-19 12:00:00,0.07109,0.0721,0.06995,0.07118
2022-05-19 13:00:00,0.0712,0.072,0.07033,0.07063
2022-05-19 14:00:00,0.0707,0.07112,0.06919,0.06933
2022-05-19 15:00:00,0.06933,0.07007,0.0685,0.06985
2022-05-19 16:00:00,0.06993,0.07021,0.06897,0.06917
2022-05-19 17:00:00,0.06913,0.06922,0.06782,0.06904
2022-05-19 18:00:00,0.06915,0.0707,0.06885,0.06996
2022-05-19 19:00:00,0.0701,0.07026,0.069,0.06979
2022-05-19 20:00:00,0.06976,0.07167,0.06895,0.07083
2022-05-19 21:00:00,0.07074,0.07087,0.06907,0.06946
2022-05-19 22:00:00,0.06946,0.0696,0.06808,0.06841
2022-05-19 23:00:00,0.06841,0.06917,0.0675,0.06807
2022-05-20 00:00:00,0.06807,0.06923,0.06759,0.06903
2022-05-20 01:00:00,0.06906,0.06908,0.06648,0.06728
2022-05-20 02:00:00,0.06721,0.06836,0.06687,0.06811
2022-05-20 03:00:00,0.06811,0.069,0.06785,0.06827
2022-05-20 04:00:00,0.06825,0.0696,0.06775,0.06916
2022-05-20 05:00:00,0.06915,0.06996,0.0688,0.06996
2022-05-20 06:00:00,0.06992,0.0706,0.06878,0.06986
2022-05-20 07:00:00,0.06988,0.06996,0.067,0.06801
2022-05-20 08:00:00,0.06796,0.06883,0.0671,0.06816
2022-05-20 09:00:00,0.06815,0.06821,0.0648,0.06533
2022-05-20 10:00:00,0.06529,0.06529,0.06363,0.06434
2022-05-20 11:00:00,0.06435,0.06457,0.06291,0.06396
2022-05-20 12:00:00,0.06393,0.06458,0.06323,0.06441
2022-05-20 13:00:00,0.06438,0.06558,0.0636,0.06516
2022-05-20 14:00:00,0.06525,0.06717,0.06489,0.06691
2022-05-20 15:00:00,0.06688,0.06736,0.06606,0.06636
2022-05-20 16:00:00,0.06643,0.06716,0.06571,0.0659
2022-05-20 17:00:00,0.06597,0.06734,0.06597,0.06653
2022-05-20 18:00:00,0.0666,0.06763,0.0659,0.06601
2022-05-20 19:00:00,0.06602,0.06699,0.06544,0.06644
2022-05-20 20:00:00,0.06644,0.06667,0.06471,0.06604
2022-05-20 21:00:00,0.06606,0.06722,0.06535,0.06691
2022-05-20 22:00:00,0.06694,0.06737,0.06473,0.06721
2022-05-20 23:00:00,0.06723,0.06731,0.06615,0.06655
2022-05-21 00:00:00,0.06656,0.06679,0.06535,0.06588
2022-05-21 01:00:00,0.06586,0.06718,0.06566,0.0671
2022-05-21 02:00:00,0.06706,0.06759,0.06611,0.06722
2022-05-21 03:00:00,0.06721,0.06738,0.06611,0.06626
2022-05-21 04:00:00,0.06633,0.06665,0.0655,0.06664
2022-05-21 05:00:00,0.06666,0.06708,0.06605,0.06639
2022-05-21 06:00:00,0.06642,0.0666,0.06554,0.0665
2022-05-21 07:00:00,0.06653,0.06675,0.06568,0.06637
2022-05-21 08:00:00,0.06634,0.06706,0.06612,0.06665
2022-05-21 09:00:00,0.06663,0.068,0.06655,0.06764
2022-05-21 10:00:00,0.06768,0.06853,0.06665,0.06831
2022-05-21 11:00:00,0.06831,0.06937,0.0672,0.06803
2022-05-21 12:00:00,0.06808,0.06852,0.06712,0.06724
2022-05-21 13:00:00,0.06728,0.068,0.067,0.0676
2022-05-21 14:00:00,0.06758,0.06789,0.06634,0.06682
2022-05-21 15:00:00,0.06681,0.06698,0.06575,0.06626
2022-05-21 16:00:00,0.06624,0.06654,0.06573,0.06575
2022-05-21 17:00:00,0.06574,0.06719,0.06508,0.06718
2022-05-21 18:00:00,0.06718,0.06798,0.06691,0.06788
2022-05-21 19:00:00,0.06788,0.06799,0.06698,0.06758
2022-05-21 20:00:00,0.06758,0.0679,0.06709,0.06744
2022-05-21 21:00:00,0.06749,0.06754,0.06627,0.06692
2022-05-21 22:00:00,0.06683,0.06742,0.06659,0.06683
2022-05-21 23:00:00,0.06683,0.06688,0.0655,0.06561
2022-05-22 00:00:00,0.06564,0.06716,0.0656,0.06691
2022-05-22 01:00:00,0.06696,0.06758,0.0666,0.06736
2022-05-22 02:00:00,0.06735,0.06768,0.06696,0.06752
2022-05-22 03:00:00,0.06753,0.06809,0.06714,0.06797
2022-05-22 04:00:00,0.06804,0.06973,0.06803,0.06955
2022-05-22 05:00:00,0.06956,0.06997,0.06843,0.06856
2022-05-22 06:00:00,0.06857,0.06922,0.06731,0.06759
2022-05-22 07:00:00,0.06761,0.06933,0.06754,0.069
2022-05-22 08:00:00,0.06906,0.06916,0.06813,0.06845
2022-05-22 09:00:00,0.06845,0.06902,0.06762,0.06804
2022-05-22 10:00:00,0.06805,0.06845,0.06635,0.06738
2022-05-22 11:00:00,0.06738,0.06781,0.06599,0.0675
2022-05-22 12:00:00,0.06751,0.06832,0.06703,0.0672
2022-05-22 13:00:00,0.06719,0.06793,0.0669,0.06788
2022-05-22 14:00:00,0.06784,0.06817,0.06669,0.06693
2022-05-22 15:00:00,0.06693,0.06764,0.06653,0.06722
2022-05-22 16:00:00,0.06723,0.06764,0.06698,0.0673
2022-05-22 17:00:00,0.06727,0.0687,0.06727,0.06804
2022-05-22 18:00:00,0.06801,0.0688,0.06801,0.06841
2022-05-22 19:00:00,0.06838,0.06945,0.06798,0.06942
2022-05-22 20:00:00,0.06943,0.06947,0.06804,0.0683
2022-05-22 21:00:00,0.0683,0.06836,0.067,0.06737
2022-05-22 22:00:00,0.06738,0.06785,0.06718,0.0676
2022-05-22 23:00:00,0.06758,0.06843,0.06751,0.06763
2022-05-23 00:00:00,0.06764,0.06872,0.06761,0.06859
2022-05-23 01:00:00,0.06861,0.07,0.06859,0.06991
2022-05-23 02:00:00,0.06991,0.0721,0.06987,0.0713
2022-05-23 03:00:00,0.07134,0.07225,0.07049,0.07079
2022-05-23 04:00:00,0.07079,0.07139,0.07026,0.07117
2022-05-23 05:00:00,0.07118,0.0717,0.07054,0.07091
2022-05-23 06:00:00,0.07098,0.07165,0.0707,0.07111
2022-05-23 07:00:00,0.07111,0.07221,0.07072,0.07089
2022-05-23 08:00:00,0.07088,0.07193,0.06981,0.07058
2022-05-23 09:00:00,0.07059,0.0707,0.069,0.06988
2022-05-23 10:00:00,0.0699,0.07111,0.06981,0.07058
2022-05-23 11:00:00,0.07064,0.07144,0.07036,0.07105
2022-05-23 12:00:00,0.07107,0.07153,0.0702,0.07043
2022-05-23 13:00:00,0.07044,0.07098,0.06954,0.06965
2022-05-23 14:00:00,0.06968,0.06968,0.06724,0.06731
2022-05-23 15:00:00,0.06726,0.06897,0.06643,0.06863
2022-05-23 16:00:00,0.06866,0.06919,0.06816,0.06817
2022-05-23 17:00:00,0.06817,0.06817,0.06525,0.06611
2022-05-23 18:00:00,0.06609,0.06609,0.06403,0.0659
2022-05-23 19:00:00,0.06593,0.06664,0.06551,0.06557
2022-05-23 20:00:00,0.06548,0.06641,0.06512,0.06615
2022-05-23 21:00:00,0.06623,0.06679,0.066,0.06649
2022-05-23 22:00:00,0.06648,0.06723,0.06613,0.06684
2022-05-23 23:00:00,0.06683,0.06772,0.06634,0.0671
2022-05-24 00:00:00,0.06708,0.0677,0.06689,0.06713
2022-05-24 01:00:00,0.06711,0.06772,0.06644,0.06753
2022-05-24 02:00:00,0.06752,0.06815,0.0672,0.06812
2022-05-24 03:00:00,0.06811,0.06816,0.065,0.06507
2022-05-24 04:00:00,0.06505,0.06649,0.06502,0.06613
2022-05-24 05:00:00,0.06616,0.06672,0.06588,0.06658
2022-05-24 06:00:00,0.0666,0.06697,0.06556,0.06594
2022-05-24 07:00:00,0.06596,0.06624,0.06524,0.06577
2022-05-24 08:00:00,0.0658,0.06583,0.06228,0.06286
2022-05-24 09:00:00,0.06286,0.06375,0.0606,0.06314
2022-05-24 10:00:00,0.06314,0.06548,0.06291,0.06446
2022-05-24 11:00:00,0.0645,0.06576,0.06365,0.06439
2022-05-24 12:00:00,0.0645,0.06507,0.06318,0.06474
2022-05-24 13:00:00,0.06476,0.06585,0.06458,0.06501
2022-05-24 14:00:00,0.06497,0.06582,0.06462,0.06527
2022-05-24 15:00:00,0.06534,0.06624,0.06462,0.06601
2022-05-24 16:00:00,0.06599,0.06734,0.06552,0.06718
2022-05-24 17:00:00,0.06715,0.06858,0.06688,0.06819
2022-05-24 18:00:00,0.06823,0.0694,0.06784,0.06893
2022-05-24 19:00:00,0.06889,0.06923,0.06707,0.0672
2022-05-24 20:00:00,0.0672,0.06762,0.06637,0.06756
2022-05-24 21:00:00,0.06765,0.06925,0.06701,0.06872
2022-05-24 22:00:00,0.06875,0.06896,0.06759,0.06816
2022-05-24 23:00:00,0.06812,0.06814,0.0668,0.06717
2022-05-25 00:00:00,0.06719,0.06841,0.06685,0.06716
2022-05-25 01:00:00,0.06711,0.06771,0.06628,0.06744
2022-05-25 02:00:00,0.06744,0.06789,0.06694,0.06733
2022-05-25 03:00:00,0.06733,0.06942,0.0665,0.06929
2022-05-25 04:00:00,0.06923,0.07023,0.06865,0.06952
2022-05-25 05:00:00,0.06949,0.06967,0.06791,0.06817
2022-05-25 06:00:00,0.06813,0.06868,0.06649,0.06672
2022-05-25 07:00:00,0.06667,0.06759,0.0664,0.06718
2022-05-25 08:00:00,0.0672,0.06814,0.06624,0.06787
2022-05-25 09:00:00,0.06783,0.06966,0.0676,0.0695
2022-05-25 10:00:00,0.06949,0.06949,0.06794,0.0685
2022-05-25 11:00:00,0.06848,0.06892,0.06745,0.0682
2022-05-25 12:00:00,0.06814,0.06868,0.06804,0.06824
2022-05-25 13:00:00,0.06822,0.07,0.06796,0.0697
2022-05-25 14:00:00,0.0697,0.06986,0.06779,0.068
2022-05-25 15:00:00,0.06803,0.06998,0.06797,0.06978
2022-05-25 16:00:00,0.06984,0.07126,0.06979,0.07085
2022-05-25 17:00:00,0.07081,0.07134,0.0698,0.07062
2022-05-25 18:00:00,0.0706,0.07069,0.069,0.06939
2022-05-25 19:00:00,0.06937,0.07124,0.06922,0.07052
2022-05-25 20:00:00,0.07056,0.071,0.06981,0.07018
2022-05-25 21:00:00,0.07022,0.0729,0.07014,0.07158
2022-05-25 22:00:00,0.07156,0.07388,0.0711,0.07331
2022-05-25 23:00:00,0.07336,0.07591,0.0726,0.07469
2022-05-26 00:00:00,0.0746,0.0746,0.0717,0.0723
2022-05-26 01:00:00,0.07229,0.0728,0.07064,0.07125
2022-05-26 02:00:00,0.07127,0.07128,0.06901,0.0693
2022-05-26 03:00:00,0.06931,0.06933,0.06378,0.06527
2022-05-26 04:00:00,0.06527,0.0658,0.0639,0.06567
2022-05-26 05:00:00,0.06564,0.0662,0.06455,0.06455
2022-05-26 06:00:00,0.06452,0.06506,0.06369,0.06472
2022-05-26 07:00:00,0.06472,0.06562,0.06391,0.06477
2022-05-26 08:00:00,0.0647,0.06579,0.06074,0.064
2022-05-26 09:00:00,0.064,0.06574,0.06387,0.06534
2022-05-26 10:00:00,0.0653,0.066,0.06493,0.06568
2022-05-26 11:00:00,0.06564,0.06786,0.06558,0.06663
2022-05-26 12:00:00,0.06669,0.06706,0.06586,0.06685
2022-05-26 13:00:00,0.06692,0.06694,0.06581,0.06611
2022-05-26 14:00:00,0.06613,0.06639,0.06483,0.06493
2022-05-26 15:00:00,0.06493,0.06626,0.06446,0.06575
2022-05-26 16:00:00,0.06574,0.06647,0.06542,0.06589
2022-05-26 17:00:00,0.06594,0.0662,0.06475,0.0649
2022-05-26 18:00:00,0.06493,0.06544,0.063,0.06347
2022-05-26 19:00:00,0.0634,0.06415,0.06239,0.06292
2022-05-26 20:00:00,0.06296,0.06324,0.06032,0.06074
2022-05-26 21:00:00,0.06075,0.06152,0.05992,0.06055
2022-05-26 22:00:00,0.06056,0.06213,0.06039,0.0616
2022-05-26 23:00:00,0.06159,0.06233,0.06028,0.06053
2022-05-27 00:00:00,0.06053,0.06158,0.05992,0.06039
2022-05-27 01:00:00,0.06036,0.06247,0.05927,0.06197
2022-05-27 02:00:00,0.06197,0.06314,0.0616,0.06186
2022-05-27 03:00:00,0.06184,0.06264,0.0612,0.06153
2022-05-27 04:00:00,0.06152,0.0626,0.06137,0.06241
2022-05-27 05:00:00,0.06241,0.06274,0.0612,0.06142
2022-05-27 06:00:00,0.06139,0.06322,0.06138,0.06245
2022-05-27 07:00:00,0.06243,0.0642,0.06212,0.06388
2022-05-27 08:00:00,0.06386,0.06464,0.06313,0.0643
2022-05-27 09:00:00,0.0643,0.0646,0.0616,0.06188
2022-05-27 10:00:00,0.06187,0.06298,0.06129,0.06197
2022-05-27 11:00:00,0.062,0.06235,0.06106,0.06154
2022-05-27 12:00:00,0.06157,0.06209,0.06031,0.06089
2022-05-27 13:00:00,0.06087,0.06133,0.06042,0.06065
2022-05-27 14:00:00,0.06069,0.06234,0.06045,0.06188
2022-05-27 15:00:00,0.06187,0.06266,0.06151,0.06188
2022-05-27 16:00:00,0.0619,0.06264,0.06151,0.06159
2022-05-27 17:00:00,0.06155,0.0625,0.06138,0.06197
2022-05-27 18:00:00,0.06197,0.06206,0.06054,0.06105
2022-05-27 19:00:00,0.06116,0.06262,0.06093,0.06252
2022-05-27 20:00:00,0.06256,0.06259,0.06102,0.06114
2022-05-27 21:00:00,0.06123,0.06155,0.06025,0.06072
2022-05-27 22:00:00,0.06076,0.06233,0.06032,0.0622
2022-05-27 23:00:00,0.06225,0.06243,0.06178,0.06223
2022-05-28 00:00:00,0.06219,0.06289,0.06175,0.0624
2022-05-28 01:00:00,0.06242,0.06261,0.06172,0.06185
2022-05-28 02:00:00,0.0618,0.06192,0.06058,0.06122
2022-05-28 03:00:00,0.06122,0.06161,0.06074,0.06104
2022-05-28 04:00:00,0.06107,0.0614,0.06079,0.06116
2022-05-28 05:00:00,0.06116,0.0613,0.06071,0.06118
2022-05-28 06:00:00,0.06119,0.06177,0.06097,0.06139
2022-05-28 07:00:00,0.06135,0.06218,0.06121,0.06202
2022-05-28 08:00:00,0.06204,0.06264,0.06175,0.06195
2022-05-28 09:00:00,0.06195,0.06216,0.06145,0.06175
2022-05-28 10:00:00,0.0618,0.06276,0.0617,0.06214
2022-05-28 11:00:00,0.06217,0.06263,0.06194,0.0624
2022-05-28 12:00:00,0.06243,0.06244,0.06161,0.06202
2022-05-28 13:00:00,0.06206,0.0626,0.06182,0.06255
2022-05-28 14:00:00,0.0625,0.06275,0.0622,0.0626
2022-05-28 15:00:00,0.06262,0.06273,0.06214,0.06237
2022-05-28 16:00:00,0.06245,0.06258,0.06194,0.06203
2022-05-28 17:00:00,0.062,0.062,0.06154,0.06167
2022-05-28 18:00:00,0.06168,0.06274,0.06166,0.06225
2022-05-28 19:00:00,0.06226,0.06265,0.06163,0.06165
2022-05-28 20:00:00,0.06167,0.06189,0.06099,0.06122
2022-05-28 21:00:00,0.06123,0.0615,0.06074,0.06126
2022-05-28 22:00:00,0.06125,0.06206,0.06096,0.06202
2022-05-28 23:00:00,0.06202,0.06211,0.06136,0.06142
2022-05-29 00:00:00,0.06143,0.06211,0.06135,0.0621
2022-05-29 01:00:00,0.06213,0.06235,0.06194,0.06217
2022-05-29 02:00:00,0.06216,0.06235,0.06172,0.06189
2022-05-29 03:00:00,0.06185,0.06243,0.06171,0.06209
2022-05-29 04:00:00,0.06207,0.06223,0.06152,0.06196
2022-05-29 05:00:00,0.06196,0.06278,0.06194,0.06277
2022-05-29 06:00:00,0.06279,0.06329,0.06272,0.06313
2022-05-29 07:00:00,0.06313,0.06381,0.06297,0.06381
2022-05-29 08:00:00,0.06383,0.0645,0.06381,0.06407
2022-05-29 09:00:00,0.06407,0.06417,0.06372,0.06393
2022-05-29 10:00:00,0.06386,0.0639,0.063,0.06324
2022-05-29 11:00:00,0.06331,0.06411,0.06325,0.06378
2022-05-29 12:00:00,0.0638,0.06426,0.06352,0.06372
2022-05-29 13:00:00,0.06369,0.06415,0.0636,0.06404
2022-05-29 14:00:00,0.06402,0.06538,0.06374,0.06485
2022-05-29 15:00:00,0.06476,0.06538,0.06451,0.06468
2022-05-29 16:00:00,0.0647,0.06511,0.06439,0.0649
2022-05-29 17:00:00,0.06497,0.06563,0.06455,0.06502
2022-05-29 18:00:00,0.06504,0.06563,0.06497,0.06557
2022-05-29 19:00:00,0.0656,0.06576,0.06441,0.06449
2022-05-29 20:00:00,0.06446,0.06694,0.06444,0.0669
2022-05-29 21:00:00,0.06688,0.06845,0.06687,0.06803
2022-05-29 22:00:00,0.06806,0.06998,0.06796,0.06917
2022-05-29 23:00:00,0.06911,0.0697,0.06865,0.06942
2022-05-30 00:00:00,0.06941,0.07097,0.06941,0.07087
2022-05-30 01:00:00,0.07085,0.07268,0.07074,0.07225
2022-05-30 02:00:00,0.07227,0.07244,0.07134,0.07157
2022-05-30 03:00:00,0.07157,0.07208,0.07133,0.07163
2022-05-30 04:00:00,0.07165,0.07176,0.0698,0.07063
2022-05-30 05:00:00,0.0706,0.07085,0.06937,0.06951
2022-05-30 06:00:00,0.06949,0.07027,0.06937,0.07
2022-05-30 07:00:00,0.06996,0.07089,0.06864,0.06976
