datetime,MKRUSD_open,MKRUSD_high,MKRUSD_low,MKRUSD_close
2022-05-11 22:00:00,1150.58,1168.32,1107.76,1137.65
2022-05-11 23:00:00,1136.03,1145.39,1105.9,1130.0
2022-05-12 00:00:00,1126.5,1185.0,1103.62,1160.07
2022-05-12 01:00:00,1160.07,1164.46,1089.48,1100.36
2022-05-12 02:00:00,1102.9,1116.33,1062.65,1067.96
2022-05-12 03:00:00,1070.65,1085.49,1027.0,1027.0
2022-05-12 04:00:00,1028.36,1053.36,978.39,1016.25
2022-05-12 05:00:00,1015.58,1029.76,961.0,984.39
2022-05-12 06:00:00,983.12,1009.19,956.24,959.53
2022-05-12 07:00:00,955.84,1093.1,935.84,1064.18
2022-05-12 08:00:00,1066.57,1115.96,1054.76,1086.46
2022-05-12 09:00:00,1085.19,1118.35,1071.28,1085.08
2022-05-12 10:00:00,1083.12,1161.39,1072.45,1127.29
2022-05-12 11:00:00,1127.07,1137.18,1087.68,1110.27
2022-05-12 12:00:00,1112.35,1149.95,1103.94,1143.3
2022-05-12 13:00:00,1143.47,1146.1,1096.05,1124.27
2022-05-12 14:00:00,1120.45,1242.06,1112.26,1233.79
2022-05-12 15:00:00,1234.46,1264.26,1205.85,1205.85
2022-05-12 16:00:00,1208.48,1250.0,1201.92,1243.99
2022-05-12 17:00:00,1245.35,1250.0,1218.01,1229.02
2022-05-12 18:00:00,1230.6,1239.37,1214.01,1226.29
2022-05-12 19:00:00,1227.07,1283.05,1221.25,1277.0
2022-05-12 20:00:00,1272.07,1276.13,1225.69,1227.22
2022-05-12 21:00:00,1227.15,1246.57,1212.43,1227.71
2022-05-12 22:00:00,1225.66,1230.4,1202.43,1225.31
2022-05-12 23:00:00,1225.05,1359.63,1225.0,1335.56
2022-05-13 00:00:00,1334.52,1497.67,1322.83,1479.83
2022-05-13 01:00:00,1479.3,1578.84,1465.66,1554.46
2022-05-13 02:00:00,1551.27,1591.0,1532.32,1585.37
2022-05-13 03:00:00,1583.7,1630.0,1564.58,1581.16
2022-05-13 04:00:00,1579.27,1650.0,1555.75,1624.65
2022-05-13 05:00:00,1624.18,1697.33,1622.9,1655.17
2022-05-13 06:00:00,1656.64,1760.0,1613.02,1620.69
2022-05-13 07:00:00,1619.89,1643.04,1498.05,1498.05
2022-05-13 08:00:00,1499.38,1544.19,1498.97,1520.05
2022-05-13 09:00:00,1520.28,1562.66,1484.76,1498.7
2022-05-13 10:00:00,1498.84,1498.84,1447.5,1467.53
2022-05-13 11:00:00,1467.79,1473.27,1432.64,1460.05
2022-05-13 12:00:00,1463.72,1477.05,1439.15,1464.18
2022-05-13 13:00:00,1463.4,1507.35,1432.43,1496.84
2022-05-13 14:00:00,1498.8,1502.49,1432.73,1446.39
2022-05-13 15:00:00,1445.15,1456.68,1388.77,1406.41
2022-05-13 16:00:00,1403.7,1412.5,1346.52,1370.01
2022-05-13 17:00:00,1375.51,1395.0,1337.61,1340.29
2022-05-13 18:00:00,1340.44,1362.64,1329.1,1357.45
2022-05-13 19:00:00,1358.69,1361.79,1341.96,1352.84
2022-05-13 20:00:00,1352.96,1372.34,1333.88,1352.74
2022-05-13 21:00:00,1348.99,1383.76,1344.53,1380.17
2022-05-13 22:00:00,1378.88,1391.63,1362.99,1364.3
2022-05-13 23:00:00,1366.29,1393.73,1361.81,1380.56
2022-05-14 00:00:00,1380.34,1473.68,1357.91,1463.46
2022-05-14 01:00:00,1462.7,1500.0,1424.44,1491.49
2022-05-14 02:00:00,1494.34,1509.47,1471.23,1475.34
2022-05-14 03:00:00,1475.83,1505.54,1456.14,1476.05
2022-05-14 04:00:00,1477.06,1483.42,1407.36,1426.84
2022-05-14 05:00:00,1426.44,1453.13,1410.0,1448.51
2022-05-14 06:00:00,1447.01,1521.63,1435.0,1495.94
2022-05-14 07:00:00,1495.77,1516.66,1462.44,1478.24
2022-05-14 08:00:00,1481.27,1527.15,1478.59,1509.44
2022-05-14 09:00:00,1508.75,1548.84,1485.09,1505.39
2022-05-14 10:00:00,1503.06,1504.23,1449.63,1452.81
2022-05-14 11:00:00,1452.42,1486.13,1428.19,1467.46
2022-05-14 12:00:00,1466.38,1477.8,1424.44,1447.16
2022-05-14 13:00:00,1447.8,1449.76,1401.92,1404.2
2022-05-14 14:00:00,1401.97,1431.76,1388.25,1431.25
2022-05-14 15:00:00,1431.76,1471.53,1415.3,1425.45
2022-05-14 16:00:00,1425.95,1512.94,1404.34,1488.36
2022-05-14 17:00:00,1489.25,1557.55,1480.21,1543.48
2022-05-14 18:00:00,1543.99,1618.33,1538.52,1597.63
2022-05-14 19:00:00,1599.45,1627.38,1580.0,1582.92
2022-05-14 20:00:00,1585.17,1617.5,1549.66,1558.67
2022-05-14 21:00:00,1560.2,1609.3,1555.55,1570.08
2022-05-14 22:00:00,1570.25,1594.7,1558.48,1580.29
2022-05-14 23:00:00,1581.16,1586.74,1546.24,1560.56
2022-05-15 00:00:00,1560.63,1571.12,1515.66,1529.32
2022-05-15 01:00:00,1532.7,1535.06,1505.97,1529.66
2022-05-15 02:00:00,1530.62,1542.48,1513.46,1533.41
2022-05-15 03:00:00,1534.8,1535.14,1487.5,1513.6
2022-05-15 04:00:00,1513.6,1556.74,1501.82,1556.47
2022-05-15 05:00:00,1555.4,1594.49,1539.61,1594.49
2022-05-15 06:00:00,1594.07,1630.18,1583.57,1626.74
2022-05-15 07:00:00,1628.7,1650.0,1594.21,1594.52
2022-05-15 08:00:00,1594.3,1610.0,1572.98,1583.51
2022-05-15 09:00:00,1584.65,1620.73,1584.65,1615.83
2022-05-15 10:00:00,1617.11,1632.52,1601.49,1630.23
2022-05-15 11:00:00,1629.56,1646.19,1610.17,1617.36
2022-05-15 12:00:00,1618.41,1635.0,1588.36,1595.63
2022-05-15 13:00:00,1594.87,1617.2,1554.52,1556.28
2022-05-15 14:00:00,1556.02,1557.24,1515.64,1527.92
2022-05-15 15:00:00,1528.39,1555.27,1507.39,1522.22
2022-05-15 16:00:00,1519.62,1544.6,1508.99,1532.34
2022-05-15 17:00:00,1531.18,1535.11,1476.44,1476.44
2022-05-15 18:00:00,1477.59,1495.47,1463.79,1479.09
2022-05-15 19:00:00,1481.7,1504.31,1472.5,1496.39
2022-05-15 20:00:00,1495.56,1526.97,1484.99,1520.5
2022-05-15 21:00:00,1521.6,1523.85,1493.11,1519.31
2022-05-15 22:00:00,1519.26,1600.0,1518.92,1561.62
2022-05-15 23:00:00,1560.66,1576.66,1548.36,1574.12
2022-05-16 00:00:00,1573.52,1573.52,1525.28,1538.5
2022-05-16 01:00:00,1538.17,1553.39,1511.67,1524.83
2022-05-16 02:00:00,1524.95,1528.08,1502.37,1516.49
2022-05-16 03:00:00,1513.42,1517.59,1498.74,1517.59
2022-05-16 04:00:00,1515.9,1565.79,1501.37,1555.0
2022-05-16 05:00:00,1554.41,1556.63,1541.68,1543.17
2022-05-16 06:00:00,1541.61,1541.85,1458.73,1474.4
2022-05-16 07:00:00,1475.31,1485.71,1451.5,1473.1
2022-05-16 08:00:00,1472.5,1506.57,1472.5,1506.52
2022-05-16 09:00:00,1506.07,1531.3,1481.46,1512.94
2022-05-16 10:00:00,1511.11,1557.73,1500.0,1553.93
2022-05-16 11:00:00,1549.76,1556.95,1523.35,1527.4
2022-05-16 12:00:00,1528.91,1560.64,1515.75,1542.54
2022-05-16 13:00:00,1538.24,1546.41,1511.59,1516.26
2022-05-16 14:00:00,1517.63,1551.89,1511.29,1537.13
2022-05-16 15:00:00,1535.17,1582.65,1535.09,1571.8
2022-05-16 16:00:00,1572.04,1597.25,1565.35,1565.76
2022-05-16 17:00:00,1563.68,1563.87,1537.81,1557.01
2022-05-16 18:00:00,1558.29,1569.72,1545.75,1550.07
2022-05-16 19:00:00,1549.96,1559.66,1523.67,1541.44
2022-05-16 20:00:00,1541.36,1573.08,1539.55,1564.39
2022-05-16 21:00:00,1562.82,1565.52,1539.91,1549.9
2022-05-16 22:00:00,1549.9,1557.22,1528.89,1534.05
2022-05-16 23:00:00,1534.05,1535.01,1507.03,1528.88
2022-05-17 00:00:00,1529.52,1578.76,1524.77,1574.2
2022-05-17 01:00:00,1574.89,1594.54,1569.44,1592.38
2022-05-17 02:00:00,1592.38,1610.45,1589.09,1603.87
2022-05-17 03:00:00,1603.77,1648.03,1597.28,1641.29
2022-05-17 04:00:00,1642.12,1676.0,1636.88,1671.47
2022-05-17 05:00:00,1673.6,1698.91,1650.4,1681.12
2022-05-17 06:00:00,1681.67,1688.32,1672.2,1684.64
2022-05-17 07:00:00,1684.11,1686.17,1631.48,1635.61
2022-05-17 08:00:00,1636.04,1684.15,1636.04,1671.98
2022-05-17 09:00:00,1672.91,1683.28,1651.66,1658.9
2022-05-17 10:00:00,1659.37,1662.45,1635.17,1640.65
2022-05-17 11:00:00,1640.33,1645.8,1619.46,1626.73
2022-05-17 12:00:00,1627.51,1654.59,1624.68,1634.86
2022-05-17 13:00:00,1635.1,1643.33,1616.95,1630.23
2022-05-17 14:00:00,1630.48,1632.6,1578.84,1581.29
2022-05-17 15:00:00,1581.77,1591.77,1570.51,1578.27
2022-05-17 16:00:00,1577.9,1579.81,1525.83,1550.56
2022-05-17 17:00:00,1549.41,1562.34,1523.69,1526.52
2022-05-17 18:00:00,1525.76,1528.57,1480.64,1512.04
2022-05-17 19:00:00,1510.45,1540.23,1503.55,1510.73
2022-05-17 20:00:00,1511.22,1534.9,1508.58,1520.52
2022-05-17 21:00:00,1520.66,1556.2,1516.16,1554.79
2022-05-17 22:00:00,1554.72,1584.74,1550.76,1570.49
2022-05-17 23:00:00,1570.48,1589.79,1569.63,1569.63
2022-05-18 00:00:00,1570.11,1598.87,1569.18,1582.8
2022-05-18 01:00:00,1583.33,1583.64,1553.23,1555.31
2022-05-18 02:00:00,1554.5,1571.59,1553.57,1566.11
2022-05-18 03:00:00,1564.18,1569.4,1517.0,1522.34
2022-05-18 04:00:00,1521.89,1544.44,1518.76,1528.27
2022-05-18 05:00:00,1527.24,1538.92,1522.76,1536.73
2022-05-18 06:00:00,1536.06,1538.66,1506.09,1506.89
2022-05-18 07:00:00,1507.97,1531.07,1507.97,1529.95
2022-05-18 08:00:00,1528.59,1538.38,1520.55,1535.23
2022-05-18 09:00:00,1537.44,1537.44,1511.11,1529.79
2022-05-18 10:00:00,1531.79,1536.51,1519.87,1528.09
2022-05-18 11:00:00,1531.76,1532.08,1509.76,1518.38
2022-05-18 12:00:00,1518.84,1525.78,1482.75,1491.48
2022-05-18 13:00:00,1493.01,1506.54,1468.17,1469.58
2022-05-18 14:00:00,1469.8,1494.84,1443.17,1457.05
2022-05-18 15:00:00,1456.9,1461.4,1411.81,1451.77
2022-05-18 16:00:00,1451.36,1479.9,1432.66,1474.09
2022-05-18 17:00:00,1475.01,1482.33,1457.05,1470.25
2022-05-18 18:00:00,1469.47,1488.26,1463.22,1482.25
2022-05-18 19:00:00,1483.21,1501.3,1482.65,1499.3
2022-05-18 20:00:00,1499.41,1499.41,1457.61,1468.4
2022-05-18 21:00:00,1468.09,1472.4,1450.36,1458.93
2022-05-18 22:00:00,1459.37,1480.87,1457.02,1464.56
2022-05-18 23:00:00,1464.74,1478.24,1413.25,1431.01
2022-05-19 00:00:00,1431.61,1454.66,1426.71,1427.4
2022-05-19 01:00:00,1427.87,1446.11,1371.46,1378.68
2022-05-19 02:00:00,1378.71,1425.45,1368.51,1423.27
2022-05-19 03:00:00,1421.84,1439.28,1412.06,1412.06
2022-05-19 04:00:00,1411.81,1438.1,1410.09,1416.04
2022-05-19 05:00:00,1414.38,1418.87,1394.15,1397.03
2022-05-19 06:00:00,1398.16,1444.15,1396.71,1440.31
2022-05-19 07:00:00,1440.3,1441.87,1397.54,1405.71
2022-05-19 08:00:00,1406.15,1408.31,1382.62,1382.62
2022-05-19 09:00:00,1382.69,1397.9,1371.12,1390.89
2022-05-19 10:00:00,1386.79,1399.76,1370.2,1387.31
2022-05-19 11:00:00,1389.54,1418.25,1375.35,1408.03
2022-05-19 12:00:00,1409.04,1411.53,1382.14,1395.29
2022-05-19 13:00:00,1396.11,1425.15,1382.62,1393.23
2022-05-19 14:00:00,1395.48,1427.44,1395.48,1418.04
2022-05-19 15:00:00,1417.23,1460.0,1410.44,1440.96
2022-05-19 16:00:00,1440.29,1451.85,1423.34,1427.92
2022-05-19 17:00:00,1428.27,1433.95,1412.97,1424.0
2022-05-19 18:00:00,1423.25,1434.03,1415.82,1422.2
2022-05-19 19:00:00,1421.79,1424.64,1403.06,1403.06
2022-05-19 20:00:00,1403.13,1422.97,1403.13,1421.06
2022-05-19 21:00:00,1421.44,1426.34,1410.01,1410.14
2022-05-19 22:00:00,1411.93,1415.56,1400.0,1415.56
2022-05-19 23:00:00,1416.27,1441.55,1412.28,1433.82
2022-05-20 00:00:00,1433.09,1435.79,1419.37,1421.02
2022-05-20 01:00:00,1420.92,1452.0,1413.12,1441.96
2022-05-20 02:00:00,1440.22,1440.3,1422.65,1432.15
2022-05-20 03:00:00,1431.57,1434.85,1421.5,1429.7
2022-05-20 04:00:00,1429.98,1439.17,1422.5,1430.36
2022-05-20 05:00:00,1429.27,1442.4,1422.94,1436.94
2022-05-20 06:00:00,1437.67,1438.15,1413.06,1424.66
2022-05-20 07:00:00,1423.28,1440.87,1416.71,1432.21
2022-05-20 08:00:00,1432.55,1442.71,1427.18,1436.27
2022-05-20 09:00:00,1436.5,1455.69,1432.4,1450.0
2022-05-20 10:00:00,1448.39,1455.54,1441.69,1455.07
2022-05-20 11:00:00,1455.39,1462.97,1440.8,1456.96
2022-05-20 12:00:00,1457.43,1465.97,1434.11,1445.63
2022-05-20 13:00:00,1446.9,1463.72,1435.7,1454.67
2022-05-20 14:00:00,1453.83,1454.76,1410.0,1412.43
2022-05-20 15:00:00,1411.84,1414.8,1388.02,1394.81
2022-05-20 16:00:00,1395.33,1397.26,1366.29,1381.88
2022-05-20 17:00:00,1381.02,1396.52,1377.73,1393.87
2022-05-20 18:00:00,1393.87,1398.5,1368.67,1394.08
2022-05-20 19:00:00,1394.39,1415.0,1389.77,1410.56
2022-05-20 20:00:00,1409.12,1418.91,1393.88,1400.23
2022-05-20 21:00:00,1400.23,1411.98,1400.1,1404.54
2022-05-20 22:00:00,1408.61,1415.98,1387.75,1389.68
2022-05-20 23:00:00,1389.87,1411.71,1389.87,1392.62
2022-05-21 00:00:00,1391.71,1397.84,1373.74,1386.22
2022-05-21 01:00:00,1386.35,1386.35,1355.2,1371.99
2022-05-21 02:00:00,1373.52,1386.61,1360.66,1379.29
2022-05-21 03:00:00,1378.59,1383.71,1364.33,1381.33
2022-05-21 04:00:00,1382.54,1384.27,1368.93,1371.32
2022-05-21 05:00:00,1371.32,1378.39,1361.96,1376.89
2022-05-21 06:00:00,1378.87,1387.75,1371.16,1386.97
2022-05-21 07:00:00,1387.23,1400.0,1379.66,1395.65
2022-05-21 08:00:00,1396.21,1408.02,1394.34,1400.77
2022-05-21 09:00:00,1400.76,1406.29,1395.19,1402.2
2022-05-21 10:00:00,1402.19,1409.79,1392.32,1392.32
2022-05-21 11:00:00,1390.34,1394.21,1372.82,1393.89
2022-05-21 12:00:00,1394.8,1403.27,1386.71,1398.16
2022-05-21 13:00:00,1399.38,1404.31,1390.18,1396.86
2022-05-21 14:00:00,1399.15,1417.11,1392.55,1413.47
2022-05-21 15:00:00,1412.11,1417.4,1402.4,1413.0
2022-05-21 16:00:00,1411.55,1426.66,1404.78,1409.65
2022-05-21 17:00:00,1409.11,1416.76,1395.32,1395.32
2022-05-21 18:00:00,1394.66,1411.21,1394.66,1411.21
2022-05-21 19:00:00,1409.88,1413.93,1393.66,1400.66
2022-05-21 20:00:00,1399.78,1407.21,1389.88,1392.59
2022-05-21 21:00:00,1390.91,1398.75,1386.94,1386.94
2022-05-21 22:00:00,1386.73,1402.15,1383.48,1402.15
2022-05-21 23:00:00,1403.15,1408.69,1394.91,1396.77
2022-05-22 00:00:00,1398.47,1403.23,1385.76,1399.81
2022-05-22 01:00:00,1400.33,1410.3,1396.33,1407.36
2022-05-22 02:00:00,1406.58,1406.63,1386.22,1402.83
2022-05-22 03:00:00,1401.57,1413.3,1385.12,1394.14
2022-05-22 04:00:00,1395.16,1399.26,1381.84,1383.78
2022-05-22 05:00:00,1383.79,1396.78,1381.84,1396.0
2022-05-22 06:00:00,1396.21,1404.21,1392.05,1399.4
2022-05-22 07:00:00,1399.96,1408.05,1394.14,1403.82
2022-05-22 08:00:00,1403.82,1410.67,1403.82,1406.74
2022-05-22 09:00:00,1406.89,1435.0,1403.99,1431.84
2022-05-22 10:00:00,1434.66,1436.17,1420.15,1420.89
2022-05-22 11:00:00,1421.74,1427.41,1407.78,1414.33
2022-05-22 12:00:00,1414.54,1425.84,1414.54,1424.27
2022-05-22 13:00:00,1425.22,1427.95,1412.51,1416.96
2022-05-22 14:00:00,1416.32,1422.91,1414.22,1421.81
2022-05-22 15:00:00,1420.01,1420.15,1390.84,1404.54
2022-05-22 16:00:00,1407.21,1408.69,1385.84,1405.29
2022-05-22 17:00:00,1406.94,1413.3,1397.84,1400.42
2022-05-22 18:00:00,1398.26,1410.25,1391.14,1409.44
2022-05-22 19:00:00,1409.0,1411.36,1399.0,1401.22
2022-05-22 20:00:00,1401.05,1411.46,1400.67,1401.09
2022-05-22 21:00:00,1401.2,1404.74,1400.0,1402.57
2022-05-22 22:00:00,1402.26,1428.44,1402.26,1420.99
2022-05-22 23:00:00,1421.34,1438.09,1420.22,1433.1
2022-05-23 00:00:00,1429.8,1447.12,1429.7,1437.57
2022-05-23 01:00:00,1438.7,1438.71,1423.69,1430.43
2022-05-23 02:00:00,1427.56,1427.56,1413.13,1419.03
2022-05-23 03:00:00,1418.77,1419.17,1408.0,1413.61
2022-05-23 04:00:00,1413.13,1428.56,1413.06,1417.92
2022-05-23 05:00:00,1417.52,1422.67,1410.0,1418.87
2022-05-23 06:00:00,1419.82,1435.0,1418.78,1434.11
2022-05-23 07:00:00,1434.35,1446.67,1431.36,1443.27
2022-05-23 08:00:00,1439.1,1446.06,1427.84,1436.66
2022-05-23 09:00:00,1434.19,1442.01,1428.94,1442.01
2022-05-23 10:00:00,1441.24,1446.8,1431.58,1433.58
2022-05-23 11:00:00,1434.47,1446.54,1434.47,1439.46
2022-05-23 12:00:00,1439.64,1448.23,1425.96,1426.81
2022-05-23 13:00:00,1426.81,1443.71,1419.58,1429.9
2022-05-23 14:00:00,1429.32,1433.24,1417.78,1423.46
2022-05-23 15:00:00,1422.31,1433.09,1420.7,1432.09
2022-05-23 16:00:00,1433.0,1435.61,1396.49,1401.8
2022-05-23 17:00:00,1401.67,1401.67,1368.86,1372.0
2022-05-23 18:00:00,1372.03,1378.63,1346.06,1349.8
2022-05-23 19:00:00,1347.97,1355.07,1313.0,1317.74
2022-05-23 20:00:00,1316.55,1347.25,1315.06,1338.37
2022-05-23 21:00:00,1338.1,1344.65,1326.0,1326.0
2022-05-23 22:00:00,1325.0,1325.0,1297.44,1307.04
2022-05-23 23:00:00,1306.32,1306.32,1279.21,1304.33
2022-05-24 00:00:00,1301.03,1311.52,1288.05,1303.99
2022-05-24 01:00:00,1303.69,1312.92,1296.67,1310.54
2022-05-24 02:00:00,1311.1,1316.25,1308.27,1314.81
2022-05-24 03:00:00,1315.48,1317.18,1311.66,1314.06
2022-05-24 04:00:00,1314.0,1320.16,1308.7,1313.19
2022-05-24 05:00:00,1314.01,1324.4,1311.52,1311.79
2022-05-24 06:00:00,1311.86,1324.62,1307.82,1310.77
2022-05-24 07:00:00,1313.08,1323.44,1307.0,1323.1
2022-05-24 08:00:00,1323.73,1324.48,1292.14,1298.11
2022-05-24 09:00:00,1300.39,1311.36,1287.93,1300.24
2022-05-24 10:00:00,1299.95,1308.09,1292.2,1307.91
2022-05-24 11:00:00,1309.38,1311.29,1299.74,1306.69
2022-05-24 12:00:00,1306.32,1309.32,1295.0,1295.68
2022-05-24 13:00:00,1295.68,1297.53,1260.0,1268.07
2022-05-24 14:00:00,1263.18,1265.67,1237.3,1259.79
2022-05-24 15:00:00,1261.31,1298.9,1255.22,1281.41
2022-05-24 16:00:00,1280.75,1291.98,1261.22,1271.25
2022-05-24 17:00:00,1271.7,1274.72,1249.72,1268.21
2022-05-24 18:00:00,1269.44,1281.78,1253.34,1257.47
2022-05-24 19:00:00,1258.28,1270.94,1255.28,1267.17
2022-05-24 20:00:00,1267.23,1281.74,1261.0,1281.09
2022-05-24 21:00:00,1279.67,1292.23,1277.07,1291.59
2022-05-24 22:00:00,1291.21,1307.77,1277.14,1290.25
2022-05-24 23:00:00,1289.96,1294.69,1283.24,1294.69
2022-05-25 00:00:00,1293.27,1297.66,1277.93,1277.93
2022-05-25 01:00:00,1277.14,1288.23,1269.15,1287.13
2022-05-25 02:00:00,1289.0,1319.28,1282.06,1319.28
2022-05-25 03:00:00,1319.3,1320.43,1298.81,1306.44
2022-05-25 04:00:00,1305.92,1306.64,1292.31,1299.95
2022-05-25 05:00:00,1299.95,1304.9,1281.05,1289.31
2022-05-25 06:00:00,1288.69,1296.03,1276.23,1288.74
2022-05-25 07:00:00,1287.69,1294.39,1277.5,1279.46
2022-05-25 08:00:00,1281.12,1286.51,1271.41,1279.81
2022-05-25 09:00:00,1279.9,1280.7,1269.19,1276.42
2022-05-25 10:00:00,1276.69,1280.23,1269.42,1270.47
2022-05-25 11:00:00,1272.08,1272.08,1252.49,1264.8
2022-05-25 12:00:00,1264.53,1265.86,1250.54,1256.26
2022-05-25 13:00:00,1256.57,1268.06,1252.06,1263.81
2022-05-25 14:00:00,1261.57,1275.26,1253.44,1259.04
2022-05-25 15:00:00,1258.47,1264.37,1247.76,1261.91
2022-05-25 16:00:00,1262.89,1268.17,1251.54,1260.95
2022-05-25 17:00:00,1260.9,1269.48,1253.07,1255.33
2022-05-25 18:00:00,1254.48,1270.41,1251.0,1264.49
2022-05-25 19:00:00,1265.21,1268.96,1257.18,1257.47
2022-05-25 20:00:00,1257.34,1272.08,1256.68,1271.73
2022-05-25 21:00:00,1272.35,1274.6,1269.14,1274.26
2022-05-25 22:00:00,1275.29,1276.39,1265.29,1272.44
2022-05-25 23:00:00,1272.82,1272.82,1256.54,1261.12
2022-05-26 00:00:00,1260.29,1283.78,1258.56,1279.88
2022-05-26 01:00:00,1279.88,1290.25,1262.95,1262.98
2022-05-26 02:00:00,1262.7,1278.69,1259.22,1276.2
2022-05-26 03:00:00,1277.32,1278.48,1258.3,1260.92
2022-05-26 04:00:00,1260.91,1264.53,1256.67,1257.09
2022-05-26 05:00:00,1258.25,1268.15,1226.34,1232.46
2022-05-26 06:00:00,1232.7,1233.21,1214.48,1225.46
2022-05-26 07:00:00,1225.39,1225.74,1213.07,1222.66
2022-05-26 08:00:00,1223.57,1224.43,1161.71,1172.29
2022-05-26 09:00:00,1172.55,1185.07,1162.47,1173.29
2022-05-26 10:00:00,1173.22,1187.34,1173.19,1177.86
2022-05-26 11:00:00,1178.34,1179.23,1160.35,1166.13
2022-05-26 12:00:00,1166.68,1183.9,1160.0,1168.09
2022-05-26 13:00:00,1168.42,1172.0,1118.38,1162.9
2022-05-26 14:00:00,1162.99,1205.33,1159.36,1203.44
2022-05-26 15:00:00,1203.01,1223.15,1198.88,1205.29
2022-05-26 16:00:00,1204.67,1224.86,1201.47,1204.73
2022-05-26 17:00:00,1205.22,1212.33,1196.97,1212.33
2022-05-26 18:00:00,1211.6,1213.67,1198.33,1200.0
2022-05-26 19:00:00,1199.86,1199.86,1168.58,1169.36
2022-05-26 20:00:00,1169.36,1183.22,1163.58,1168.84
2022-05-26 21:00:00,1168.49,1183.69,1167.94,1172.35
2022-05-26 22:00:00,1171.36,1185.45,1167.63,1167.63
2022-05-26 23:00:00,1166.38,1177.78,1147.15,1149.14
2022-05-27 00:00:00,1149.14,1155.2,1135.08,1138.82
2022-05-27 01:00:00,1136.61,1142.42,1101.57,1106.02
2022-05-27 02:00:00,1104.76,1137.42,1100.78,1121.91
2022-05-27 03:00:00,1122.98,1162.07,1121.9,1155.02
2022-05-27 04:00:00,1154.06,1157.23,1136.02,1137.87
2022-05-27 05:00:00,1136.91,1147.14,1109.72,1122.49
2022-05-27 06:00:00,1121.53,1162.33,1107.26,1159.62
2022-05-27 07:00:00,1157.99,1191.43,1155.67,1162.72
2022-05-27 08:00:00,1162.84,1175.34,1152.51,1155.56
2022-05-27 09:00:00,1155.92,1177.52,1149.27,1177.4
2022-05-27 10:00:00,1177.08,1179.33,1154.38,1160.13
2022-05-27 11:00:00,1161.84,1193.9,1159.36,1174.63
2022-05-27 12:00:00,1172.57,1204.81,1165.05,1199.38
2022-05-27 13:00:00,1200.9,1209.2,1189.98,1205.86
2022-05-27 14:00:00,1206.62,1207.85,1167.83,1169.37
2022-05-27 15:00:00,1168.53,1174.08,1133.61,1136.79
2022-05-27 16:00:00,1136.61,1148.14,1129.33,1131.61
2022-05-27 17:00:00,1132.39,1141.57,1112.53,1114.03
2022-05-27 18:00:00,1113.68,1120.56,1100.91,1110.09
2022-05-27 19:00:00,1112.54,1137.16,1101.04,1123.76
2022-05-27 20:00:00,1123.6,1140.92,1120.24,1130.21
2022-05-27 21:00:00,1129.56,1133.92,1115.79,1118.21
2022-05-27 22:00:00,1117.8,1130.87,1115.86,1127.36
2022-05-27 23:00:00,1128.11,1128.11,1105.15,1117.38
2022-05-28 00:00:00,1119.81,1148.25,1113.61,1148.25
2022-05-28 01:00:00,1148.25,1154.97,1121.67,1122.52
2022-05-28 02:00:00,1122.7,1132.32,1109.98,1122.19
2022-05-28 03:00:00,1119.98,1155.0,1113.09,1155.0
2022-05-28 04:00:00,1155.64,1155.78,1141.34,1153.52
2022-05-28 05:00:00,1153.8,1181.51,1151.03,1176.54
2022-05-28 06:00:00,1176.72,1178.06,1164.68,1168.84
2022-05-28 07:00:00,1169.3,1171.64,1159.83,1168.07
2022-05-28 08:00:00,1166.68,1168.56,1152.96,1159.85
2022-05-28 09:00:00,1157.24,1168.05,1155.7,1166.2
2022-05-28 10:00:00,1165.48,1170.01,1157.13,1165.38
2022-05-28 11:00:00,1166.4,1189.83,1164.5,1180.44
2022-05-28 12:00:00,1182.23,1205.49,1182.23,1202.24
2022-05-28 13:00:00,1205.02,1213.4,1200.93,1213.33
2022-05-28 14:00:00,1213.04,1216.7,1202.15,1213.27
2022-05-28 15:00:00,1212.36,1233.65,1210.7,1219.67
2022-05-28 16:00:00,1219.22,1233.33,1215.41,1224.65
2022-05-28 17:00:00,1225.62,1233.65,1202.95,1204.96
2022-05-28 18:00:00,1205.76,1221.42,1204.19,1216.78
2022-05-28 19:00:00,1216.8,1227.9,1215.09,1224.92
2022-05-28 20:00:00,1224.53,1226.41,1217.21,1225.9
2022-05-28 21:00:00,1225.88,1225.96,1214.27,1215.59
2022-05-28 22:00:00,1216.02,1220.09,1207.37,1217.76
2022-05-28 23:00:00,1217.04,1233.65,1210.77,1211.34
2022-05-29 00:00:00,1212.43,1223.17,1209.25,1210.17
2022-05-29 01:00:00,1210.58,1210.58,1185.7,1192.25
2022-05-29 02:00:00,1192.25,1192.25,1170.49,1174.0
2022-05-29 03:00:00,1174.01,1184.49,1170.62,1182.87
2022-05-29 04:00:00,1181.84,1186.97,1174.0,1182.72
2022-05-29 05:00:00,1183.85,1200.21,1183.85,1198.23
2022-05-29 06:00:00,1198.4,1205.19,1185.38,1192.26
2022-05-29 07:00:00,1193.15,1198.21,1190.32,1197.31
2022-05-29 08:00:00,1194.92,1208.8,1191.02,1196.9
2022-05-29 09:00:00,1197.23,1198.63,1170.3,1179.82
2022-05-29 10:00:00,1181.77,1192.52,1181.77,1191.52
2022-05-29 11:00:00,1192.17,1194.04,1184.91,1190.04
2022-05-29 12:00:00,1191.95,1208.8,1188.52,1205.54
