datetime,GALABUSD_open,GALABUSD_high,GALABUSD_low,GALABUSD_close
2022-05-12 12:00:00,0.07089,0.07203,0.0661,0.06642
2022-05-12 13:00:00,0.06636,0.0672,0.06171,0.06203
2022-05-12 14:00:00,0.06207,0.06703,0.0617,0.066
2022-05-12 15:00:00,0.06603,0.06926,0.06497,0.06662
2022-05-12 16:00:00,0.06658,0.0668,0.0628,0.06434
2022-05-12 17:00:00,0.06424,0.06662,0.06395,0.06574
2022-05-12 18:00:00,0.06583,0.0701,0.06578,0.06825
2022-05-12 19:00:00,0.06816,0.07188,0.06627,0.07098
2022-05-12 20:00:00,0.07092,0.07373,0.06923,0.07084
2022-05-12 21:00:00,0.071,0.0827,0.07035,0.07705
2022-05-12 22:00:00,0.07709,0.0968,0.0755,0.0881
2022-05-12 23:00:00,0.08826,0.0968,0.08629,0.09131
2022-05-13 00:00:00,0.0913,0.10374,0.08959,0.09943
2022-05-13 01:00:00,0.09928,0.10483,0.0948,0.09867
2022-05-13 02:00:00,0.09862,0.099,0.08929,0.09105
2022-05-13 03:00:00,0.09094,0.09998,0.09094,0.09603
2022-05-13 04:00:00,0.09593,0.10374,0.09484,0.10217
2022-05-13 05:00:00,0.10209,0.10874,0.09509,0.10065
2022-05-13 06:00:00,0.10072,0.10443,0.09816,0.10269
2022-05-13 07:00:00,0.10282,0.10286,0.09784,0.10008
2022-05-13 08:00:00,0.10012,0.10757,0.09526,0.10123
2022-05-13 09:00:00,0.1011,0.105,0.0984,0.10148
2022-05-13 10:00:00,0.10146,0.10192,0.09397,0.09659
2022-05-13 11:00:00,0.09675,0.09992,0.09055,0.09167
2022-05-13 12:00:00,0.09153,0.09635,0.09031,0.09038
2022-05-13 13:00:00,0.09051,0.09638,0.08756,0.09369
2022-05-13 14:00:00,0.09369,0.09458,0.09109,0.0917
2022-05-13 15:00:00,0.09163,0.09452,0.09003,0.09123
2022-05-13 16:00:00,0.09124,0.1013,0.09101,0.09911
2022-05-13 17:00:00,0.09918,0.10069,0.09417,0.09501
2022-05-13 18:00:00,0.09499,0.09615,0.09043,0.09173
2022-05-13 19:00:00,0.09175,0.09773,0.09118,0.09512
2022-05-13 20:00:00,0.09488,0.101,0.09246,0.09957
2022-05-13 21:00:00,0.09958,0.10592,0.09768,0.10016
2022-05-13 22:00:00,0.10013,0.10256,0.09639,0.09687
2022-05-13 23:00:00,0.09689,0.09726,0.09229,0.09421
2022-05-14 00:00:00,0.09413,0.09679,0.09319,0.09463
2022-05-14 01:00:00,0.09458,0.09644,0.09272,0.09544
2022-05-14 02:00:00,0.09544,0.09592,0.09322,0.0938
2022-05-14 03:00:00,0.09385,0.09534,0.09211,0.09442
2022-05-14 04:00:00,0.09442,0.09577,0.0904,0.09133
2022-05-14 05:00:00,0.09125,0.09129,0.08546,0.08675
2022-05-14 06:00:00,0.08679,0.08734,0.08289,0.08562
2022-05-14 07:00:00,0.08556,0.08679,0.0834,0.08424
2022-05-14 08:00:00,0.08434,0.08577,0.08162,0.08254
2022-05-14 09:00:00,0.08255,0.08385,0.08159,0.08266
2022-05-14 10:00:00,0.08273,0.085,0.08203,0.0823
2022-05-14 11:00:00,0.08228,0.08986,0.08096,0.08812
2022-05-14 12:00:00,0.08813,0.08941,0.08678,0.08877
2022-05-14 13:00:00,0.08886,0.093,0.08801,0.08827
2022-05-14 14:00:00,0.08828,0.0885,0.08604,0.08653
2022-05-14 15:00:00,0.08661,0.08828,0.0855,0.08662
2022-05-14 16:00:00,0.08668,0.09266,0.086,0.09126
2022-05-14 17:00:00,0.09127,0.09488,0.08995,0.09384
2022-05-14 18:00:00,0.09398,0.10162,0.09272,0.09945
2022-05-14 19:00:00,0.09962,0.10332,0.09823,0.09907
2022-05-14 20:00:00,0.09905,0.0994,0.09331,0.09523
2022-05-14 21:00:00,0.0952,0.09668,0.09218,0.0937
2022-05-14 22:00:00,0.0937,0.09461,0.09146,0.09418
2022-05-14 23:00:00,0.09417,0.09492,0.09179,0.09276
2022-05-15 00:00:00,0.09273,0.09639,0.09085,0.09596
2022-05-15 01:00:00,0.096,0.09628,0.09321,0.09477
2022-05-15 02:00:00,0.09476,0.09578,0.09218,0.0927
2022-05-15 03:00:00,0.09267,0.09294,0.09043,0.0916
2022-05-15 04:00:00,0.09154,0.09368,0.09095,0.0932
2022-05-15 05:00:00,0.09321,0.09545,0.09203,0.09522
2022-05-15 06:00:00,0.09521,0.09655,0.09365,0.09585
2022-05-15 07:00:00,0.09583,0.09673,0.09326,0.09384
2022-05-15 08:00:00,0.09383,0.09385,0.09163,0.09244
2022-05-15 09:00:00,0.09235,0.09277,0.09,0.09186
2022-05-15 10:00:00,0.09185,0.09362,0.09047,0.09131
2022-05-15 11:00:00,0.09131,0.09363,0.09063,0.09308
2022-05-15 12:00:00,0.09301,0.09573,0.09178,0.09188
2022-05-15 13:00:00,0.09196,0.09422,0.09126,0.09341
2022-05-15 14:00:00,0.09341,0.09411,0.09223,0.09401
2022-05-15 15:00:00,0.09402,0.09695,0.09334,0.09623
2022-05-15 16:00:00,0.09639,0.09827,0.09581,0.09786
2022-05-15 17:00:00,0.09793,0.10197,0.09787,0.09891
2022-05-15 18:00:00,0.09893,0.1014,0.09723,0.10041
2022-05-15 19:00:00,0.10031,0.10038,0.0948,0.09602
2022-05-15 20:00:00,0.096,0.09706,0.09379,0.09559
2022-05-15 21:00:00,0.09557,0.09644,0.09448,0.09615
2022-05-15 22:00:00,0.09613,0.09626,0.09226,0.09259
2022-05-15 23:00:00,0.09266,0.09273,0.09086,0.09148
2022-05-16 00:00:00,0.09147,0.09254,0.09063,0.09091
2022-05-16 01:00:00,0.09091,0.09091,0.08553,0.08625
2022-05-16 02:00:00,0.08624,0.08785,0.08556,0.0865
2022-05-16 03:00:00,0.08648,0.08861,0.0863,0.08827
2022-05-16 04:00:00,0.0882,0.0882,0.0846,0.08544
2022-05-16 05:00:00,0.08549,0.08974,0.08436,0.08945
2022-05-16 06:00:00,0.08947,0.08954,0.08686,0.0872
2022-05-16 07:00:00,0.0872,0.09045,0.08606,0.08761
2022-05-16 08:00:00,0.08758,0.08879,0.08625,0.08649
2022-05-16 09:00:00,0.08644,0.08829,0.08617,0.08643
2022-05-16 10:00:00,0.08639,0.08727,0.08444,0.08611
2022-05-16 11:00:00,0.08612,0.0869,0.08469,0.08538
2022-05-16 12:00:00,0.08538,0.08742,0.08514,0.08649
2022-05-16 13:00:00,0.08648,0.08797,0.08599,0.08722
2022-05-16 14:00:00,0.08724,0.08762,0.08544,0.08611
2022-05-16 15:00:00,0.08602,0.08951,0.08594,0.08865
2022-05-16 16:00:00,0.08865,0.09043,0.08835,0.08893
2022-05-16 17:00:00,0.0891,0.08985,0.08618,0.08639
2022-05-16 18:00:00,0.08651,0.08677,0.08518,0.08607
2022-05-16 19:00:00,0.08608,0.08955,0.0858,0.08878
2022-05-16 20:00:00,0.08874,0.08898,0.08658,0.08858
2022-05-16 21:00:00,0.0886,0.0889,0.08736,0.08835
2022-05-16 22:00:00,0.08836,0.09053,0.08797,0.08967
2022-05-16 23:00:00,0.08964,0.09162,0.08857,0.09109
2022-05-17 00:00:00,0.0911,0.09158,0.08975,0.0911
2022-05-17 01:00:00,0.09111,0.09162,0.09018,0.09152
2022-05-17 02:00:00,0.09154,0.0916,0.0893,0.08969
2022-05-17 03:00:00,0.08969,0.09133,0.08957,0.09055
2022-05-17 04:00:00,0.09051,0.09138,0.09032,0.09073
2022-05-17 05:00:00,0.09069,0.09079,0.08934,0.08957
2022-05-17 06:00:00,0.08955,0.09055,0.08873,0.08893
2022-05-17 07:00:00,0.08894,0.09159,0.08864,0.09091
2022-05-17 08:00:00,0.09092,0.09268,0.08995,0.09097
2022-05-17 09:00:00,0.09095,0.09127,0.087,0.08746
2022-05-17 10:00:00,0.08749,0.0882,0.08572,0.0872
2022-05-17 11:00:00,0.08716,0.08777,0.08487,0.08733
2022-05-17 12:00:00,0.08719,0.08785,0.08604,0.08608
2022-05-17 13:00:00,0.08602,0.08754,0.08362,0.08536
2022-05-17 14:00:00,0.08528,0.08779,0.08506,0.08663
2022-05-17 15:00:00,0.08666,0.08777,0.08636,0.0867
2022-05-17 16:00:00,0.08671,0.08981,0.08658,0.08927
2022-05-17 17:00:00,0.08919,0.09003,0.08822,0.0891
2022-05-17 18:00:00,0.08919,0.09022,0.08891,0.08924
2022-05-17 19:00:00,0.0892,0.09079,0.089,0.08913
2022-05-17 20:00:00,0.08916,0.0892,0.08672,0.0874
2022-05-17 21:00:00,0.08731,0.08917,0.08708,0.0886
2022-05-17 22:00:00,0.08861,0.08898,0.0859,0.0863
2022-05-17 23:00:00,0.08629,0.08759,0.08604,0.0863
2022-05-18 00:00:00,0.0863,0.08804,0.08609,0.0877
2022-05-18 01:00:00,0.0877,0.08807,0.08534,0.0856
2022-05-18 02:00:00,0.08563,0.08689,0.08555,0.08682
2022-05-18 03:00:00,0.08685,0.08696,0.08576,0.08661
2022-05-18 04:00:00,0.08666,0.087,0.08561,0.08686
2022-05-18 05:00:00,0.08683,0.08731,0.0864,0.08685
2022-05-18 06:00:00,0.08687,0.08694,0.08566,0.08622
2022-05-18 07:00:00,0.08628,0.08656,0.08351,0.08391
2022-05-18 08:00:00,0.084,0.08469,0.08152,0.08192
2022-05-18 09:00:00,0.08195,0.0831,0.07835,0.0801
2022-05-18 10:00:00,0.08008,0.08032,0.07716,0.07796
2022-05-18 11:00:00,0.078,0.07961,0.07656,0.07949
2022-05-18 12:00:00,0.07952,0.0796,0.07833,0.07883
2022-05-18 13:00:00,0.07884,0.07971,0.07827,0.07946
2022-05-18 14:00:00,0.07945,0.08201,0.07945,0.08127
2022-05-18 15:00:00,0.08129,0.08134,0.07845,0.0801
2022-05-18 16:00:00,0.08008,0.08046,0.07871,0.07927
2022-05-18 17:00:00,0.07924,0.081,0.07885,0.07972
2022-05-18 18:00:00,0.07969,0.08026,0.07676,0.0778
2022-05-18 19:00:00,0.07779,0.08032,0.07778,0.07866
2022-05-18 20:00:00,0.07863,0.07973,0.07532,0.07585
2022-05-18 21:00:00,0.07585,0.07824,0.07446,0.07797
2022-05-18 22:00:00,0.07791,0.07936,0.07779,0.07861
2022-05-18 23:00:00,0.07859,0.08016,0.07769,0.07773
2022-05-19 00:00:00,0.07772,0.07842,0.07652,0.07682
2022-05-19 01:00:00,0.07685,0.08056,0.07685,0.08008
2022-05-19 02:00:00,0.08014,0.08067,0.0782,0.0788
2022-05-19 03:00:00,0.07878,0.07918,0.0768,0.07683
2022-05-19 04:00:00,0.07681,0.07798,0.07571,0.07692
2022-05-19 05:00:00,0.07692,0.07863,0.07616,0.07819
2022-05-19 06:00:00,0.07821,0.08175,0.07719,0.08143
2022-05-19 07:00:00,0.08146,0.0817,0.07941,0.07987
2022-05-19 08:00:00,0.07987,0.08428,0.07987,0.08134
2022-05-19 09:00:00,0.0813,0.08479,0.08126,0.08391
2022-05-19 10:00:00,0.08399,0.08731,0.08315,0.08596
2022-05-19 11:00:00,0.08597,0.08655,0.08411,0.08482
2022-05-19 12:00:00,0.08485,0.08519,0.0831,0.08419
2022-05-19 13:00:00,0.08423,0.08473,0.08321,0.08368
2022-05-19 14:00:00,0.08371,0.0842,0.08243,0.08278
2022-05-19 15:00:00,0.08273,0.08447,0.0826,0.08426
2022-05-19 16:00:00,0.08426,0.08506,0.08304,0.08353
2022-05-19 17:00:00,0.08361,0.08498,0.08168,0.08436
2022-05-19 18:00:00,0.0844,0.0871,0.0838,0.08572
2022-05-19 19:00:00,0.08581,0.08583,0.0836,0.08469
2022-05-19 20:00:00,0.08467,0.08768,0.08344,0.08588
2022-05-19 21:00:00,0.08584,0.0861,0.08389,0.08433
2022-05-19 22:00:00,0.08429,0.08471,0.08309,0.08365
2022-05-19 23:00:00,0.08363,0.08495,0.08218,0.0827
2022-05-20 00:00:00,0.08264,0.08437,0.08199,0.08396
2022-05-20 01:00:00,0.08384,0.08392,0.08033,0.08136
2022-05-20 02:00:00,0.0813,0.08247,0.0808,0.08183
2022-05-20 03:00:00,0.08182,0.08297,0.07988,0.08216
2022-05-20 04:00:00,0.08204,0.0838,0.08128,0.08315
2022-05-20 05:00:00,0.08319,0.08415,0.08295,0.08415
2022-05-20 06:00:00,0.08411,0.08493,0.08232,0.08372
2022-05-20 07:00:00,0.08372,0.08402,0.08214,0.08288
2022-05-20 08:00:00,0.08287,0.08358,0.08189,0.08319
2022-05-20 09:00:00,0.08324,0.08325,0.07956,0.07999
2022-05-20 10:00:00,0.08004,0.08004,0.07826,0.07939
2022-05-20 11:00:00,0.07941,0.07941,0.0775,0.0783
2022-05-20 12:00:00,0.07825,0.07965,0.0773,0.07944
2022-05-20 13:00:00,0.07947,0.07947,0.0781,0.07901
2022-05-20 14:00:00,0.07918,0.0815,0.07891,0.08121
2022-05-20 15:00:00,0.08117,0.08248,0.08036,0.08098
2022-05-20 16:00:00,0.08081,0.08181,0.08045,0.08058
2022-05-20 17:00:00,0.08057,0.084,0.08019,0.08193
2022-05-20 18:00:00,0.08203,0.08393,0.08164,0.082
2022-05-20 19:00:00,0.08197,0.08323,0.08112,0.08185
2022-05-20 20:00:00,0.08185,0.08206,0.07886,0.0805
2022-05-20 21:00:00,0.08055,0.08288,0.07966,0.0821
2022-05-20 22:00:00,0.08224,0.08285,0.081,0.0826
2022-05-20 23:00:00,0.08261,0.08277,0.08153,0.0818
2022-05-21 00:00:00,0.08182,0.08203,0.08002,0.08078
2022-05-21 01:00:00,0.08077,0.08132,0.08026,0.08115
2022-05-21 02:00:00,0.08115,0.08289,0.08062,0.0821
2022-05-21 03:00:00,0.08207,0.08217,0.08129,0.08161
2022-05-21 04:00:00,0.08165,0.08224,0.08089,0.08211
2022-05-21 05:00:00,0.08217,0.08265,0.08136,0.08188
2022-05-21 06:00:00,0.08183,0.08192,0.08037,0.08115
2022-05-21 07:00:00,0.08114,0.08183,0.08042,0.08136
2022-05-21 08:00:00,0.0814,0.08207,0.08102,0.08116
2022-05-21 09:00:00,0.08115,0.08279,0.08106,0.08265
2022-05-21 10:00:00,0.0826,0.08356,0.08174,0.0832
2022-05-21 11:00:00,0.08319,0.08485,0.08298,0.08339
2022-05-21 12:00:00,0.08343,0.08421,0.08259,0.08274
2022-05-21 13:00:00,0.08275,0.08445,0.0826,0.08433
2022-05-21 14:00:00,0.08427,0.08468,0.08275,0.08307
2022-05-21 15:00:00,0.08311,0.08356,0.08237,0.08295
2022-05-21 16:00:00,0.08291,0.08337,0.08201,0.08201
2022-05-21 17:00:00,0.08202,0.084,0.08167,0.084
2022-05-21 18:00:00,0.084,0.08635,0.08363,0.08555
2022-05-21 19:00:00,0.08558,0.08599,0.08458,0.08497
2022-05-21 20:00:00,0.085,0.08523,0.08393,0.08413
2022-05-21 21:00:00,0.08417,0.08428,0.08287,0.08371
2022-05-21 22:00:00,0.08368,0.08425,0.0831,0.08369
2022-05-21 23:00:00,0.08365,0.08373,0.08174,0.08183
2022-05-22 00:00:00,0.08177,0.08296,0.08164,0.08237
2022-05-22 01:00:00,0.08239,0.08343,0.08233,0.08299
2022-05-22 02:00:00,0.08305,0.08358,0.08247,0.08345
2022-05-22 03:00:00,0.08346,0.08406,0.08319,0.08396
2022-05-22 04:00:00,0.08396,0.08557,0.08361,0.08541
2022-05-22 05:00:00,0.08543,0.08608,0.0848,0.0849
2022-05-22 06:00:00,0.08488,0.08563,0.08328,0.08378
2022-05-22 07:00:00,0.08377,0.08544,0.08377,0.08507
2022-05-22 08:00:00,0.08509,0.08524,0.08367,0.08436
2022-05-22 09:00:00,0.08433,0.08497,0.08387,0.08429
2022-05-22 10:00:00,0.08428,0.08452,0.08231,0.083
2022-05-22 11:00:00,0.08303,0.08328,0.08106,0.08234
2022-05-22 12:00:00,0.08238,0.08415,0.08219,0.08277
2022-05-22 13:00:00,0.08275,0.08356,0.0822,0.08335
2022-05-22 14:00:00,0.08336,0.08356,0.08251,0.08312
2022-05-22 15:00:00,0.08316,0.08459,0.08311,0.08375
2022-05-22 16:00:00,0.08374,0.08444,0.08349,0.08369
2022-05-22 17:00:00,0.08369,0.0859,0.08364,0.08498
2022-05-22 18:00:00,0.08495,0.08623,0.08458,0.0847
2022-05-22 19:00:00,0.08468,0.09046,0.08423,0.08938
2022-05-22 20:00:00,0.08929,0.08978,0.08679,0.08706
2022-05-22 21:00:00,0.08702,0.08733,0.08557,0.08709
2022-05-22 22:00:00,0.0871,0.0881,0.08671,0.08746
2022-05-22 23:00:00,0.08745,0.08832,0.08651,0.08665
2022-05-23 00:00:00,0.08665,0.08817,0.0864,0.08807
2022-05-23 01:00:00,0.08809,0.08924,0.08791,0.08872
2022-05-23 02:00:00,0.08872,0.09131,0.08841,0.08916
2022-05-23 03:00:00,0.08917,0.08946,0.0874,0.08809
2022-05-23 04:00:00,0.08812,0.08891,0.08709,0.08851
2022-05-23 05:00:00,0.08851,0.08904,0.08748,0.08802
2022-05-23 06:00:00,0.08803,0.08909,0.0872,0.08774
2022-05-23 07:00:00,0.0878,0.0887,0.08643,0.0868
2022-05-23 08:00:00,0.08674,0.08789,0.08558,0.08687
2022-05-23 09:00:00,0.08692,0.08695,0.085,0.08603
2022-05-23 10:00:00,0.08607,0.0877,0.08586,0.08725
2022-05-23 11:00:00,0.08722,0.08839,0.08664,0.0872
2022-05-23 12:00:00,0.08718,0.08718,0.08592,0.08653
2022-05-23 13:00:00,0.08649,0.08683,0.08459,0.08482
2022-05-23 14:00:00,0.08485,0.08511,0.08169,0.08186
2022-05-23 15:00:00,0.08185,0.08397,0.0816,0.0835
2022-05-23 16:00:00,0.08347,0.084,0.08248,0.08251
2022-05-23 17:00:00,0.08256,0.08256,0.07986,0.08085
2022-05-23 18:00:00,0.08085,0.08085,0.07865,0.08017
2022-05-23 19:00:00,0.08021,0.08117,0.07966,0.0804
2022-05-23 20:00:00,0.0804,0.08146,0.07995,0.08134
2022-05-23 21:00:00,0.08135,0.08192,0.08112,0.08164
2022-05-23 22:00:00,0.08172,0.08206,0.08137,0.08184
2022-05-23 23:00:00,0.08181,0.08263,0.08141,0.0821
2022-05-24 00:00:00,0.0822,0.08269,0.08182,0.08202
2022-05-24 01:00:00,0.08203,0.08289,0.08147,0.08206
2022-05-24 02:00:00,0.08205,0.08238,0.08155,0.08207
2022-05-24 03:00:00,0.08206,0.08212,0.0794,0.07953
2022-05-24 04:00:00,0.07953,0.08102,0.07894,0.08068
2022-05-24 05:00:00,0.08068,0.08184,0.08041,0.08173
2022-05-24 06:00:00,0.08174,0.08185,0.0804,0.08086
2022-05-24 07:00:00,0.08087,0.0813,0.07973,0.08079
2022-05-24 08:00:00,0.08078,0.08087,0.07752,0.078
2022-05-24 09:00:00,0.07801,0.07923,0.07615,0.07923
2022-05-24 10:00:00,0.07921,0.0825,0.07884,0.0812
2022-05-24 11:00:00,0.08119,0.0825,0.07974,0.08051
2022-05-24 12:00:00,0.08054,0.08101,0.07891,0.08091
2022-05-24 13:00:00,0.08089,0.08195,0.08021,0.08048
2022-05-24 14:00:00,0.08044,0.08191,0.08023,0.0813
2022-05-24 15:00:00,0.0813,0.08313,0.08072,0.08283
2022-05-24 16:00:00,0.08279,0.0832,0.0822,0.0829
2022-05-24 17:00:00,0.08291,0.08392,0.08258,0.08289
2022-05-24 18:00:00,0.08287,0.08454,0.08225,0.0834
2022-05-24 19:00:00,0.08341,0.08392,0.08206,0.08242
2022-05-24 20:00:00,0.08238,0.08334,0.08151,0.08312
2022-05-24 21:00:00,0.08308,0.08436,0.08252,0.08378
2022-05-24 22:00:00,0.08383,0.08403,0.08245,0.08312
2022-05-24 23:00:00,0.08314,0.08319,0.08164,0.0818
2022-05-25 00:00:00,0.0818,0.08259,0.08049,0.08089
2022-05-25 01:00:00,0.08086,0.08155,0.0798,0.08137
2022-05-25 02:00:00,0.08134,0.08147,0.08026,0.08049
2022-05-25 03:00:00,0.08055,0.08153,0.07964,0.08132
2022-05-25 04:00:00,0.08142,0.0818,0.08071,0.08136
2022-05-25 05:00:00,0.08135,0.08165,0.08055,0.08062
2022-05-25 06:00:00,0.08056,0.08093,0.07909,0.07946
2022-05-25 07:00:00,0.07945,0.08065,0.07906,0.08029
2022-05-25 08:00:00,0.08029,0.0814,0.07959,0.08086
2022-05-25 09:00:00,0.08084,0.0812,0.07995,0.08034
2022-05-25 10:00:00,0.08031,0.08173,0.07961,0.08076
2022-05-25 11:00:00,0.08074,0.08132,0.07975,0.08019
2022-05-25 12:00:00,0.08014,0.08066,0.07974,0.07988
2022-05-25 13:00:00,0.07978,0.08121,0.07818,0.08078
2022-05-25 14:00:00,0.08065,0.08118,0.07988,0.08001
2022-05-25 15:00:00,0.08002,0.08115,0.07985,0.08105
2022-05-25 16:00:00,0.08105,0.08116,0.0807,0.08099
2022-05-25 17:00:00,0.08099,0.08116,0.0801,0.08116
2022-05-25 18:00:00,0.08117,0.08129,0.0798,0.08008
2022-05-25 19:00:00,0.08016,0.08313,0.07999,0.0823
2022-05-25 20:00:00,0.08234,0.08238,0.08123,0.08152
2022-05-25 21:00:00,0.08144,0.08305,0.0813,0.08292
2022-05-25 22:00:00,0.08283,0.08307,0.0817,0.08217
2022-05-25 23:00:00,0.0822,0.0822,0.08072,0.08096
2022-05-26 00:00:00,0.08098,0.08115,0.07861,0.08007
2022-05-26 01:00:00,0.08004,0.08017,0.07843,0.07935
2022-05-26 02:00:00,0.07926,0.07966,0.07818,0.07943
2022-05-26 03:00:00,0.07937,0.07952,0.07307,0.07436
2022-05-26 04:00:00,0.07435,0.07571,0.07345,0.07502
2022-05-26 05:00:00,0.07499,0.07548,0.07449,0.07461
2022-05-26 06:00:00,0.07459,0.07496,0.07353,0.0746
2022-05-26 07:00:00,0.07456,0.07537,0.07308,0.07445
2022-05-26 08:00:00,0.07445,0.07495,0.0704,0.07429
2022-05-26 09:00:00,0.07432,0.07713,0.0743,0.0767
2022-05-26 10:00:00,0.07671,0.07762,0.07554,0.07623
2022-05-26 11:00:00,0.07622,0.07903,0.07608,0.07752
2022-05-26 12:00:00,0.07749,0.08258,0.07625,0.07696
2022-05-26 13:00:00,0.07693,0.07726,0.07525,0.07527
2022-05-26 14:00:00,0.07533,0.07546,0.07365,0.07368
2022-05-26 15:00:00,0.07364,0.07547,0.07346,0.07433
2022-05-26 16:00:00,0.07434,0.07548,0.07434,0.07502
2022-05-26 17:00:00,0.07507,0.07583,0.07412,0.07444
2022-05-26 18:00:00,0.07444,0.07514,0.07272,0.07298
2022-05-26 19:00:00,0.07294,0.07401,0.07172,0.07242
2022-05-26 20:00:00,0.07242,0.07284,0.0702,0.07059
2022-05-26 21:00:00,0.07058,0.07158,0.06924,0.07054
2022-05-26 22:00:00,0.0705,0.07278,0.07031,0.07194
2022-05-26 23:00:00,0.07194,0.07259,0.06989,0.07019
2022-05-27 00:00:00,0.07014,0.07088,0.06814,0.06912
2022-05-27 01:00:00,0.06912,0.07125,0.06819,0.07085
2022-05-27 02:00:00,0.07083,0.07228,0.0705,0.07062
2022-05-27 03:00:00,0.07059,0.07158,0.06957,0.06973
2022-05-27 04:00:00,0.06972,0.07164,0.06946,0.07159
2022-05-27 05:00:00,0.07161,0.07189,0.06976,0.07005
2022-05-27 06:00:00,0.0702,0.0729,0.07005,0.07185
2022-05-27 07:00:00,0.07183,0.07437,0.07121,0.07351
2022-05-27 08:00:00,0.07345,0.07402,0.07265,0.07344
2022-05-27 09:00:00,0.07344,0.07351,0.07044,0.07086
2022-05-27 10:00:00,0.07092,0.07186,0.07018,0.07063
2022-05-27 11:00:00,0.07058,0.07123,0.06943,0.07001
2022-05-27 12:00:00,0.06994,0.0708,0.06854,0.06902
2022-05-27 13:00:00,0.069,0.0697,0.06771,0.06868
2022-05-27 14:00:00,0.06864,0.07124,0.06794,0.07037
2022-05-27 15:00:00,0.07031,0.07163,0.0699,0.07054
2022-05-27 16:00:00,0.0707,0.07123,0.06995,0.07026
2022-05-27 17:00:00,0.07026,0.07134,0.06983,0.07073
2022-05-27 18:00:00,0.07075,0.07091,0.06934,0.0702
2022-05-27 19:00:00,0.07023,0.07249,0.06992,0.0724
2022-05-27 20:00:00,0.0724,0.073,0.07072,0.07074
2022-05-27 21:00:00,0.07082,0.07132,0.06934,0.07006
2022-05-27 22:00:00,0.07007,0.07167,0.06946,0.07153
2022-05-27 23:00:00,0.07154,0.07208,0.07074,0.07164
2022-05-28 00:00:00,0.07164,0.07253,0.0711,0.07193
2022-05-28 01:00:00,0.07187,0.07227,0.07152,0.07162
2022-05-28 02:00:00,0.07163,0.07173,0.07047,0.07084
2022-05-28 03:00:00,0.07083,0.0714,0.07003,0.07057
2022-05-28 04:00:00,0.07062,0.07083,0.06996,0.07027
2022-05-28 05:00:00,0.07027,0.0707,0.06968,0.07044
2022-05-28 06:00:00,0.07035,0.07149,0.07015,0.0708
2022-05-28 07:00:00,0.07075,0.07205,0.07048,0.07181
2022-05-28 08:00:00,0.07181,0.07254,0.07143,0.07188
2022-05-28 09:00:00,0.07189,0.07209,0.07117,0.07148
2022-05-28 10:00:00,0.07148,0.07316,0.07129,0.07235
2022-05-28 11:00:00,0.07232,0.0729,0.07202,0.07224
2022-05-28 12:00:00,0.07223,0.07237,0.07114,0.07178
2022-05-28 13:00:00,0.07178,0.07273,0.0717,0.07262
2022-05-28 14:00:00,0.07263,0.0732,0.07225,0.07282
2022-05-28 15:00:00,0.0728,0.07299,0.07234,0.07284
2022-05-28 16:00:00,0.07288,0.07302,0.07203,0.07222
2022-05-28 17:00:00,0.07222,0.07222,0.07141,0.07156
2022-05-28 18:00:00,0.07154,0.07313,0.07146,0.07243
2022-05-28 19:00:00,0.07245,0.07273,0.07147,0.0715
2022-05-28 20:00:00,0.07148,0.07165,0.07035,0.07104
2022-05-28 21:00:00,0.07101,0.07101,0.06994,0.07054
2022-05-28 22:00:00,0.07057,0.07135,0.07023,0.07112
2022-05-28 23:00:00,0.07112,0.0715,0.07041,0.07071
2022-05-29 00:00:00,0.07074,0.07132,0.07051,0.07121
2022-05-29 01:00:00,0.07123,0.07165,0.07103,0.07146
2022-05-29 02:00:00,0.07146,0.07174,0.07124,0.07146
2022-05-29 03:00:00,0.07144,0.07251,0.071,0.07178
2022-05-29 04:00:00,0.07179,0.07192,0.0712,0.07135
2022-05-29 05:00:00,0.07137,0.07242,0.0713,0.0724
2022-05-29 06:00:00,0.07242,0.07292,0.07224,0.0726
2022-05-29 07:00:00,0.07261,0.07367,0.07247,0.07328
2022-05-29 08:00:00,0.07329,0.07664,0.07327,0.07474
2022-05-29 09:00:00,0.07478,0.0755,0.07426,0.07458
2022-05-29 10:00:00,0.07466,0.07468,0.0735,0.07448
2022-05-29 11:00:00,0.07453,0.07565,0.0743,0.07513
2022-05-29 12:00:00,0.07513,0.07685,0.07421,0.07627
2022-05-29 13:00:00,0.07626,0.07643,0.07475,0.07543
2022-05-29 14:00:00,0.07543,0.07577,0.0742,0.07524
2022-05-29 15:00:00,0.07518,0.07711,0.07518,0.07585
2022-05-29 16:00:00,0.0759,0.07699,0.0752,0.07699
2022-05-29 17:00:00,0.077,0.07711,0.07611,0.07672
2022-05-29 18:00:00,0.07671,0.07895,0.07653,0.07831
2022-05-29 19:00:00,0.07833,0.07844,0.077,0.0773
2022-05-29 20:00:00,0.07726,0.08104,0.07667,0.08082
2022-05-29 21:00:00,0.0808,0.08241,0.08019,0.08143
2022-05-29 22:00:00,0.08142,0.08218,0.08059,0.08109
2022-05-29 23:00:00,0.0812,0.08123,0.07988,0.08034
2022-05-30 00:00:00,0.08038,0.08168,0.08038,0.08152
2022-05-30 01:00:00,0.08154,0.08331,0.08128,0.0821
2022-05-30 02:00:00,0.08216,0.08277,0.08153,0.08227
2022-05-30 03:00:00,0.08227,0.08314,0.08184,0.0821
